Time	[AKT_mod_slash_PIP3_AKT_thr308]	[BDNF]	[CaMKIII_star]	[Ca]	[MAPK_star]	[protein]
4568	0.00542965	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4569	0.00542964	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4570	0.00542964	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4571	0.00542963	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4572	0.00542962	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4573	0.00542962	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4574	0.00542961	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4575	0.0054296	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4576	0.0054296	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4577	0.00542959	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4578	0.00542958	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4579	0.00542958	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4580	0.00542957	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4581	0.00542956	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4582	0.00542956	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4583	0.00542955	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4584	0.00542954	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4585	0.00542954	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4586	0.00542953	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4587	0.00542952	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4588	0.00542952	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4589	0.00542951	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4590	0.0054295	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4591	0.0054295	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4592	0.00542949	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4593	0.00542948	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4594	0.00542948	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4595	0.00542947	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4596	0.00542946	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4597	0.00542946	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4598	0.00542945	5e-05	0.030503	0.08	0.00412939	5.19094e-06
4599	0.00542945	5e-05	0.030503	0.08	0.00412938	5.19094e-06
4600	0.00542944	5e-05	0.030503	0.08	0.00412938	5.19094e-06
4601	0.00542943	5e-05	0.0305029	0.08	0.00412938	5.19094e-06
4602	0.00542943	5e-05	0.0305029	0.08	0.00412938	5.19094e-06
4603	0.00542942	5e-05	0.0305029	0.08	0.00412938	5.19094e-06
4604	0.00542941	5e-05	0.0305029	0.08	0.00412938	5.19094e-06
4605	0.00542941	5e-05	0.0305029	0.08	0.00412938	5.19094e-06
4606	0.0054294	5e-05	0.0305029	0.08	0.00412938	5.19094e-06
4607	0.00542939	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4608	0.00542939	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4609	0.00542938	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4610	0.00542937	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4611	0.00542937	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4612	0.00542936	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4613	0.00542936	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4614	0.00542935	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4615	0.00542934	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4616	0.00542934	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4617	0.00542933	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4618	0.00542932	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4619	0.00542932	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4620	0.00542931	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4621	0.0054293	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4622	0.0054293	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4623	0.00542929	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4624	0.00542929	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4625	0.00542928	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4626	0.00542927	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4627	0.00542927	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4628	0.00542926	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4629	0.00542925	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4630	0.00542925	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4631	0.00542924	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4632	0.00542924	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4633	0.00542923	5e-05	0.0305029	0.08	0.00412938	5.19093e-06
4634	0.00542922	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4635	0.00542922	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4636	0.00542921	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4637	0.00542921	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4638	0.0054292	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4639	0.00542919	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4640	0.00542919	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4641	0.00542918	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4642	0.00542917	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4643	0.00542917	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4644	0.00542916	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4645	0.00542916	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4646	0.00542915	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4647	0.00542914	5e-05	0.0305028	0.08	0.00412938	5.19093e-06
4648	0.00542914	5e-05	0.0305028	0.08	0.00412938	5.19092e-06
4649	0.00542913	5e-05	0.0305028	0.08	0.00412938	5.19092e-06
4650	0.00542913	5e-05	0.0305028	0.08	0.00412938	5.19092e-06
4651	0.00542912	5e-05	0.0305028	0.08	0.00412938	5.19092e-06
4652	0.00542911	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4653	0.00542911	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4654	0.0054291	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4655	0.00542909	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4656	0.00542909	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4657	0.00542908	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4658	0.00542908	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4659	0.00542907	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4660	0.00542906	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4661	0.00542906	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4662	0.00542905	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4663	0.00542905	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4664	0.00542904	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4665	0.00542903	5e-05	0.0305028	0.08	0.00412937	5.19092e-06
4666	0.00542903	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4667	0.00542902	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4668	0.00542902	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4669	0.00542901	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4670	0.005429	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4671	0.005429	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4672	0.00542899	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4673	0.00542899	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4674	0.00542898	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4675	0.00542897	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4676	0.00542897	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4677	0.00542896	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4678	0.00542896	5e-05	0.0305027	0.08	0.00412937	5.19092e-06
4679	0.00542895	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4680	0.00542895	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4681	0.00542894	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4682	0.00542893	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4683	0.00542893	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4684	0.00542892	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4685	0.00542892	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4686	0.00542891	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4687	0.0054289	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4688	0.0054289	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4689	0.00542889	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4690	0.00542889	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4691	0.00542888	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4692	0.00542887	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4693	0.00542887	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4694	0.00542886	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4695	0.00542886	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4696	0.00542885	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4697	0.00542885	5e-05	0.0305027	0.08	0.00412937	5.19091e-06
4698	0.00542884	5e-05	0.0305026	0.08	0.00412937	5.19091e-06
4699	0.00542883	5e-05	0.0305026	0.08	0.00412937	5.19091e-06
4700	0.00542883	5e-05	0.0305026	0.08	0.00412937	5.19091e-06
4701	0.00542882	5e-05	0.0305026	0.08	0.00412937	5.19091e-06
4702	0.00542882	5e-05	0.0305026	0.08	0.00412937	5.19091e-06
4703	0.00542881	5e-05	0.0305026	0.08	0.00412937	5.19091e-06
4704	0.00542881	5e-05	0.0305026	0.08	0.00412937	5.1909e-06
4705	0.0054288	5e-05	0.0305026	0.08	0.00412937	5.1909e-06
4706	0.00542879	5e-05	0.0305026	0.08	0.00412937	5.1909e-06
4707	0.00542879	5e-05	0.0305026	0.08	0.00412937	5.1909e-06
4708	0.00542878	5e-05	0.0305026	0.08	0.00412937	5.1909e-06
4709	0.00542878	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4710	0.00542877	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4711	0.00542877	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4712	0.00542876	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4713	0.00542875	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4714	0.00542875	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4715	0.00542874	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4716	0.00542874	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4717	0.00542873	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4718	0.00542873	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4719	0.00542872	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4720	0.00542871	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4721	0.00542871	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4722	0.0054287	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4723	0.0054287	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4724	0.00542869	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4725	0.00542869	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4726	0.00542868	5e-05	0.0305026	0.08	0.00412936	5.1909e-06
4727	0.00542867	5e-05	0.0305026	0.08	0.00412936	5.19089e-06
4728	0.00542867	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4729	0.00542866	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4730	0.00542866	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4731	0.00542865	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4732	0.00542865	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4733	0.00542864	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4734	0.00542864	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4735	0.00542863	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4736	0.00542862	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4737	0.00542862	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4738	0.00542861	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4739	0.00542861	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4740	0.0054286	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4741	0.0054286	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4742	0.00542859	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4743	0.00542859	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4744	0.00542858	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4745	0.00542857	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4746	0.00542857	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4747	0.00542856	5e-05	0.0305025	0.08	0.00412936	5.19089e-06
4748	0.00542856	5e-05	0.0305025	0.08	0.00412936	5.19088e-06
4749	0.00542855	5e-05	0.0305025	0.08	0.00412936	5.19088e-06
4750	0.00542855	5e-05	0.0305025	0.08	0.00412936	5.19088e-06
4751	0.00542854	5e-05	0.0305025	0.08	0.00412936	5.19088e-06
4752	0.00542854	5e-05	0.0305025	0.08	0.00412936	5.19088e-06
4753	0.00542853	5e-05	0.0305025	0.08	0.00412936	5.19088e-06
4754	0.00542853	5e-05	0.0305025	0.08	0.00412936	5.19088e-06
4755	0.00542852	5e-05	0.0305025	0.08	0.00412936	5.19088e-06
4756	0.00542851	5e-05	0.0305025	0.08	0.00412936	5.19088e-06
4757	0.00542851	5e-05	0.0305025	0.08	0.00412936	5.19088e-06
4758	0.0054285	5e-05	0.0305025	0.08	0.00412936	5.19088e-06
4759	0.0054285	5e-05	0.0305024	0.08	0.00412936	5.19088e-06
4760	0.00542849	5e-05	0.0305024	0.08	0.00412936	5.19088e-06
4761	0.00542849	5e-05	0.0305024	0.08	0.00412936	5.19088e-06
4762	0.00542848	5e-05	0.0305024	0.08	0.00412936	5.19088e-06
4763	0.00542848	5e-05	0.0305024	0.08	0.00412936	5.19088e-06
4764	0.00542847	5e-05	0.0305024	0.08	0.00412936	5.19088e-06
4765	0.00542847	5e-05	0.0305024	0.08	0.00412936	5.19088e-06
4766	0.00542846	5e-05	0.0305024	0.08	0.00412936	5.19088e-06
4767	0.00542845	5e-05	0.0305024	0.08	0.00412936	5.19088e-06
4768	0.00542845	5e-05	0.0305024	0.08	0.00412936	5.19087e-06
4769	0.00542844	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4770	0.00542844	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4771	0.00542843	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4772	0.00542843	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4773	0.00542842	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4774	0.00542842	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4775	0.00542841	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4776	0.00542841	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4777	0.0054284	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4778	0.0054284	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4779	0.00542839	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4780	0.00542839	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4781	0.00542838	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4782	0.00542838	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4783	0.00542837	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4784	0.00542836	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4785	0.00542836	5e-05	0.0305024	0.08	0.00412935	5.19087e-06
4786	0.00542835	5e-05	0.0305024	0.08	0.00412935	5.19086e-06
4787	0.00542835	5e-05	0.0305024	0.08	0.00412935	5.19086e-06
4788	0.00542834	5e-05	0.0305024	0.08	0.00412935	5.19086e-06
4789	0.00542834	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4790	0.00542833	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4791	0.00542833	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4792	0.00542832	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4793	0.00542832	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4794	0.00542831	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4795	0.00542831	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4796	0.0054283	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4797	0.0054283	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4798	0.00542829	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4799	0.00542829	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4800	0.00542828	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4801	0.00542828	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4802	0.00542827	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4803	0.00542827	5e-05	0.0305023	0.08	0.00412935	5.19086e-06
4804	0.00542826	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4805	0.00542826	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4806	0.00542825	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4807	0.00542824	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4808	0.00542824	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4809	0.00542823	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4810	0.00542823	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4811	0.00542822	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4812	0.00542822	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4813	0.00542821	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4814	0.00542821	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4815	0.0054282	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4816	0.0054282	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4817	0.00542819	5e-05	0.0305023	0.08	0.00412935	5.19085e-06
4818	0.00542819	5e-05	0.0305022	0.08	0.00412935	5.19085e-06
4819	0.00542818	5e-05	0.0305022	0.08	0.00412935	5.19085e-06
4820	0.00542818	5e-05	0.0305022	0.08	0.00412935	5.19085e-06
4821	0.00542817	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4822	0.00542817	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4823	0.00542816	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4824	0.00542816	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4825	0.00542815	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4826	0.00542815	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4827	0.00542814	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4828	0.00542814	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4829	0.00542813	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4830	0.00542813	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4831	0.00542812	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4832	0.00542812	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4833	0.00542811	5e-05	0.0305022	0.08	0.00412935	5.19084e-06
4834	0.00542811	5e-05	0.0305022	0.08	0.00412934	5.19084e-06
4835	0.0054281	5e-05	0.0305022	0.08	0.00412934	5.19084e-06
4836	0.0054281	5e-05	0.0305022	0.08	0.00412934	5.19084e-06
4837	0.00542809	5e-05	0.0305022	0.08	0.00412934	5.19083e-06
4838	0.00542809	5e-05	0.0305022	0.08	0.00412934	5.19083e-06
4839	0.00542808	5e-05	0.0305022	0.08	0.00412934	5.19083e-06
4840	0.00542808	5e-05	0.0305022	0.08	0.00412934	5.19083e-06
4841	0.00542807	5e-05	0.0305022	0.08	0.00412934	5.19083e-06
4842	0.00542807	5e-05	0.0305022	0.08	0.00412934	5.19083e-06
4843	0.00542806	5e-05	0.0305022	0.08	0.00412934	5.19083e-06
4844	0.00542806	5e-05	0.0305022	0.08	0.00412934	5.19083e-06
4845	0.00542805	5e-05	0.0305022	0.08	0.00412934	5.19083e-06
4846	0.00542805	5e-05	0.0305022	0.08	0.00412934	5.19083e-06
4847	0.00542804	5e-05	0.0305022	0.08	0.00412934	5.19083e-06
4848	0.00542804	5e-05	0.0305021	0.08	0.00412934	5.19083e-06
4849	0.00542803	5e-05	0.0305021	0.08	0.00412934	5.19083e-06
4850	0.00542803	5e-05	0.0305021	0.08	0.00412934	5.19083e-06
4851	0.00542802	5e-05	0.0305021	0.08	0.00412934	5.19083e-06
4852	0.00542802	5e-05	0.0305021	0.08	0.00412934	5.19083e-06
4853	0.00542801	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4854	0.00542801	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4855	0.005428	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4856	0.005428	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4857	0.00542799	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4858	0.00542799	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4859	0.00542798	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4860	0.00542798	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4861	0.00542798	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4862	0.00542797	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4863	0.00542797	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4864	0.00542796	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4865	0.00542796	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4866	0.00542795	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4867	0.00542795	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4868	0.00542794	5e-05	0.0305021	0.08	0.00412934	5.19082e-06
4869	0.00542794	5e-05	0.0305021	0.08	0.00412934	5.19081e-06
4870	0.00542793	5e-05	0.0305021	0.08	0.00412934	5.19081e-06
4871	0.00542793	5e-05	0.0305021	0.08	0.00412934	5.19081e-06
4872	0.00542792	5e-05	0.0305021	0.08	0.00412934	5.19081e-06
4873	0.00542792	5e-05	0.0305021	0.08	0.00412934	5.19081e-06
4874	0.00542791	5e-05	0.0305021	0.08	0.00412934	5.19081e-06
4875	0.00542791	5e-05	0.0305021	0.08	0.00412934	5.19081e-06
4876	0.0054279	5e-05	0.0305021	0.08	0.00412934	5.19081e-06
4877	0.0054279	5e-05	0.030502	0.08	0.00412934	5.19081e-06
4878	0.00542789	5e-05	0.030502	0.08	0.00412934	5.19081e-06
4879	0.00542789	5e-05	0.030502	0.08	0.00412934	5.19081e-06
4880	0.00542788	5e-05	0.030502	0.08	0.00412934	5.19081e-06
4881	0.00542788	5e-05	0.030502	0.08	0.00412934	5.19081e-06
4882	0.00542787	5e-05	0.030502	0.08	0.00412934	5.19081e-06
4883	0.00542787	5e-05	0.030502	0.08	0.00412934	5.19081e-06
4884	0.00542787	5e-05	0.030502	0.08	0.00412934	5.1908e-06
4885	0.00542786	5e-05	0.030502	0.08	0.00412934	5.1908e-06
4886	0.00542786	5e-05	0.030502	0.08	0.00412934	5.1908e-06
4887	0.00542785	5e-05	0.030502	0.08	0.00412934	5.1908e-06
