Time	[TCFBCatenin]	[pAkt]	[pERK]
1454	9.08102	1.31872e-06	138.027
1456	9.08169	1.3056e-06	138.157
1458	9.08237	1.29261e-06	138.287
1460	9.08305	1.27975e-06	138.416
1462	9.08373	1.26701e-06	138.545
1464	9.08441	1.25441e-06	138.673
1466	9.08508	1.24192e-06	138.801
1468	9.08576	1.22957e-06	138.929
1470	9.08644	1.21733e-06	139.057
1472	9.08712	1.20522e-06	139.184
1474	9.0878	1.19323e-06	139.311
1476	9.08848	1.18135e-06	139.437
1478	9.08916	1.1696e-06	139.563
1480	9.08985	1.15796e-06	139.689
1482	9.09053	1.14644e-06	139.814
1484	9.09121	1.13503e-06	139.939
1486	9.09189	1.12374e-06	140.064
1488	9.09257	1.11255e-06	140.188
1490	9.09326	1.10148e-06	140.312
1492	9.09394	1.09052e-06	140.436
1494	9.09462	1.07967e-06	140.559
1496	9.09531	1.06893e-06	140.682
1498	9.09599	1.05829e-06	140.805
1500	9.09668	1.04776e-06	140.927
1502	9.09736	1.03734e-06	141.049
1504	9.09805	1.02701e-06	141.171
1506	9.09873	1.0168e-06	141.292
1508	9.09942	1.00668e-06	141.413
1510	9.1001	9.96661e-07	141.533
1512	9.10079	9.86744e-07	141.654
1514	9.10148	9.76925e-07	141.773
1516	9.10216	9.67205e-07	141.893
1518	9.10285	9.57581e-07	142.012
1520	9.10354	9.48052e-07	142.131
1522	9.10423	9.38619e-07	142.25
1524	9.10491	9.29279e-07	142.368
1526	9.1056	9.20032e-07	142.486
1528	9.10629	9.10878e-07	142.603
1530	9.10698	9.01814e-07	142.721
1532	9.10767	8.92841e-07	142.837
1534	9.10836	8.83957e-07	142.954
1536	9.10905	8.75161e-07	143.07
1538	9.10974	8.66453e-07	143.186
1540	9.11043	8.57831e-07	143.302
1542	9.11112	8.49295e-07	143.417
1544	9.11181	8.40845e-07	143.532
1546	9.1125	8.32478e-07	143.646
1548	9.1132	8.24194e-07	143.761
1550	9.11389	8.15993e-07	143.875
1552	9.11458	8.07874e-07	143.988
1554	9.11527	7.99835e-07	144.102
1556	9.11597	7.91877e-07	144.215
1558	9.11666	7.83997e-07	144.327
1560	9.11735	7.76196e-07	144.439
1562	9.11805	7.68473e-07	144.551
1564	9.11874	7.60826e-07	144.663
1566	9.11943	7.53256e-07	144.775
1568	9.12013	7.45761e-07	144.886
1570	9.12082	7.3834e-07	144.996
1572	9.12152	7.30993e-07	145.107
1574	9.12221	7.2372e-07	145.217
1576	9.12291	7.16518e-07	145.327
1578	9.12361	7.09389e-07	145.436
1580	9.1243	7.0233e-07	145.545
1582	9.125	6.95342e-07	145.654
1584	9.1257	6.88423e-07	145.763
1586	9.12639	6.81573e-07	145.871
1588	9.12709	6.74791e-07	145.979
1590	9.12779	6.68077e-07	146.086
1592	9.12849	6.61429e-07	146.194
1594	9.12918	6.54848e-07	146.301
1596	9.12988	6.48332e-07	146.407
1598	9.13058	6.41881e-07	146.514
1600	9.13128	6.35494e-07	146.62
1602	9.13198	6.2917e-07	146.725
1604	9.13268	6.2291e-07	146.831
1606	9.13338	6.16712e-07	146.936
1608	9.13408	6.10575e-07	147.041
1610	9.13478	6.045e-07	147.145
1612	9.13548	5.98485e-07	147.249
1614	9.13618	5.9253e-07	147.353
1616	9.13688	5.86634e-07	147.457
1618	9.13758	5.80797e-07	147.56
1620	9.13828	5.75018e-07	147.663
1622	9.13898	5.69296e-07	147.766
1624	9.13968	5.63631e-07	147.868
1626	9.14039	5.58023e-07	147.971
1628	9.14109	5.52471e-07	148.072
1630	9.14179	5.46973e-07	148.174
1632	9.14249	5.41531e-07	148.275
1634	9.1432	5.36142e-07	148.376
1636	9.1439	5.30808e-07	148.477
1638	9.1446	5.25526e-07	148.577
1640	9.14531	5.20297e-07	148.677
1642	9.14601	5.1512e-07	148.777
1644	9.14671	5.09994e-07	148.876
1646	9.14742	5.0492e-07	148.975
1648	9.14812	4.99896e-07	149.074
1650	9.14883	4.94921e-07	149.173
1652	9.14953	4.89997e-07	149.271
1654	9.15024	4.85121e-07	149.369
1656	9.15094	4.80294e-07	149.467
1658	9.15165	4.75515e-07	149.564
1660	9.15236	4.70784e-07	149.662
1662	9.15306	4.66099e-07	149.758
1664	9.15377	4.61461e-07	149.855
1666	9.15447	4.5687e-07	149.951
1668	9.15518	4.52324e-07	150.047
1670	9.15589	4.47823e-07	150.143
1672	9.15659	4.43367e-07	150.239
1674	9.1573	4.38956e-07	150.334
1676	9.15801	4.34588e-07	150.429
1678	9.15872	4.30264e-07	150.523
1680	9.15943	4.25982e-07	150.618
1682	9.16013	4.21744e-07	150.712
1684	9.16084	4.17547e-07	150.805
1686	9.16155	4.13393e-07	150.899
1688	9.16226	4.09279e-07	150.992
1690	9.16297	4.05207e-07	151.085
1692	9.16368	4.01175e-07	151.178
1694	9.16439	3.97183e-07	151.27
1696	9.1651	3.93231e-07	151.362
1698	9.16581	3.89318e-07	151.454
1700	9.16652	3.85445e-07	151.546
1702	9.16723	3.81609e-07	151.637
1704	9.16794	3.77812e-07	151.728
1706	9.16865	3.74053e-07	151.819
1708	9.16936	3.70331e-07	151.909
1710	9.17007	3.66646e-07	151.999
1712	9.17078	3.62998e-07	152.089
1714	9.17149	3.59386e-07	152.179
1716	9.1722	3.5581e-07	152.268
1718	9.17292	3.5227e-07	152.358
1720	9.17363	3.48765e-07	152.446
1722	9.17434	3.45294e-07	152.535
1724	9.17505	3.41858e-07	152.623
1726	9.17576	3.38457e-07	152.711
1728	9.17648	3.35089e-07	152.799
1730	9.17719	3.31755e-07	152.887
1732	9.1779	3.28454e-07	152.974
1734	9.17862	3.25186e-07	153.061
1736	9.17933	3.2195e-07	153.148
1738	9.18004	3.18747e-07	153.235
1740	9.18076	3.15575e-07	153.321
1742	9.18147	3.12435e-07	153.407
1744	9.18218	3.09326e-07	153.493
1746	9.1829	3.06248e-07	153.578
1748	9.18361	3.03201e-07	153.663
1750	9.18433	3.00184e-07	153.748
1752	9.18504	2.97197e-07	153.833
1754	9.18576	2.9424e-07	153.917
1756	9.18647	2.91313e-07	154.002
1758	9.18719	2.88414e-07	154.086
1760	9.1879	2.85544e-07	154.169
1762	9.18862	2.82703e-07	154.253
1764	9.18933	2.7989e-07	154.336
1766	9.19005	2.77105e-07	154.419
1768	9.19077	2.74348e-07	154.502
1770	9.19148	2.71618e-07	154.584
1772	9.1922	2.68915e-07	154.666
1774	9.19291	2.6624e-07	154.748
1776	9.19363	2.6359e-07	154.83
1778	9.19435	2.60968e-07	154.911
1780	9.19507	2.58371e-07	154.993
1782	9.19578	2.558e-07	155.074
1784	9.1965	2.53255e-07	155.154
1786	9.19722	2.50735e-07	155.235
1788	9.19793	2.4824e-07	155.315
1790	9.19865	2.4577e-07	155.395
1792	9.19937	2.43325e-07	155.475
1794	9.20009	2.40904e-07	155.554
1796	9.20081	2.38507e-07	155.634
1798	9.20153	2.36133e-07	155.713
1800	9.20224	2.33784e-07	155.791
1802	9.20296	2.31458e-07	155.87
1804	9.20368	2.29155e-07	155.948
1806	9.2044	2.26874e-07	156.026
1808	9.20512	2.24617e-07	156.104
1810	9.20584	2.22382e-07	156.182
1812	9.20656	2.20169e-07	156.259
1814	9.20728	2.17979e-07	156.336
1816	9.208	2.1581e-07	156.413
1818	9.20872	2.13662e-07	156.49
1820	9.20944	2.11536e-07	156.566
1822	9.21016	2.09432e-07	156.642
1824	9.21088	2.07348e-07	156.718
1826	9.2116	2.05285e-07	156.794
1828	9.21232	2.03242e-07	156.87
1830	9.21304	2.0122e-07	156.945
1832	9.21376	1.99218e-07	157.02
1834	9.21448	1.97235e-07	157.095
1836	9.2152	1.95273e-07	157.169
1838	9.21592	1.9333e-07	157.244
1840	9.21664	1.91406e-07	157.318
1842	9.21736	1.89502e-07	157.392
1844	9.21809	1.87616e-07	157.465
1846	9.21881	1.85749e-07	157.539
1848	9.21953	1.83901e-07	157.612
1850	9.22025	1.82071e-07	157.685
1852	9.22097	1.8026e-07	157.758
1854	9.22169	1.78466e-07	157.83
1856	9.22242	1.7669e-07	157.903
1858	9.22314	1.74932e-07	157.975
1860	9.22386	1.73192e-07	158.047
1862	9.22458	1.71468e-07	158.118
1864	9.22531	1.69762e-07	158.19
1866	9.22603	1.68073e-07	158.261
1868	9.22675	1.66401e-07	158.332
1870	9.22748	1.64745e-07	158.403
1872	9.2282	1.63106e-07	158.474
1874	9.22892	1.61483e-07	158.544
1876	9.22965	1.59876e-07	158.614
1878	9.23037	1.58285e-07	158.684
1880	9.23109	1.5671e-07	158.754
1882	9.23182	1.55151e-07	158.823
1884	9.23254	1.53607e-07	158.893
1886	9.23326	1.52079e-07	158.962
1888	9.23399	1.50566e-07	159.03
1890	9.23471	1.49068e-07	159.099
1892	9.23544	1.47584e-07	159.168
1894	9.23616	1.46116e-07	159.236
1896	9.23689	1.44662e-07	159.304
1898	9.23761	1.43223e-07	159.372
1900	9.23833	1.41798e-07	159.439
1902	9.23906	1.40387e-07	159.507
1904	9.23978	1.3899e-07	159.574
1906	9.24051	1.37607e-07	159.641
1908	9.24123	1.36238e-07	159.708
1910	9.24196	1.34882e-07	159.774
1912	9.24268	1.3354e-07	159.841
1914	9.24341	1.32211e-07	159.907
1916	9.24414	1.30896e-07	159.973
1918	9.24486	1.29593e-07	160.038
1920	9.24559	1.28304e-07	160.104
1922	9.24631	1.27027e-07	160.169
1924	9.24704	1.25763e-07	160.234
1926	9.24776	1.24512e-07	160.299
1928	9.24849	1.23273e-07	160.364
1930	9.24922	1.22047e-07	160.429
1932	9.24994	1.20832e-07	160.493
1934	9.25067	1.1963e-07	160.557
1936	9.2514	1.1844e-07	160.621
1938	9.25212	1.17261e-07	160.685
1940	9.25285	1.16094e-07	160.748
1942	9.25358	1.14939e-07	160.812
1944	9.2543	1.13796e-07	160.875
1946	9.25503	1.12663e-07	160.938
1948	9.25576	1.11542e-07	161.001
1950	9.25648	1.10432e-07	161.063
1952	9.25721	1.09334e-07	161.126
1954	9.25794	1.08246e-07	161.188
1956	9.25866	1.07169e-07	161.25
1958	9.25939	1.06102e-07	161.311
1960	9.26012	1.05047e-07	161.373
1962	9.26085	1.04002e-07	161.434
1964	9.26157	1.02967e-07	161.496
1966	9.2623	1.01942e-07	161.557
1968	9.26303	1.00928e-07	161.618
1970	9.26376	9.99237e-08	161.678
1972	9.26448	9.89294e-08	161.739
1974	9.26521	9.79451e-08	161.799
1976	9.26594	9.69705e-08	161.859
1978	9.26667	9.60057e-08	161.919
1980	9.2674	9.50504e-08	161.979
1982	9.26812	9.41047e-08	162.038
1984	9.26885	9.31683e-08	162.098
1986	9.26958	9.22413e-08	162.157
1988	9.27031	9.13235e-08	162.216
1990	9.27104	9.04149e-08	162.274
1992	9.27177	8.95152e-08	162.333
1994	9.2725	8.86246e-08	162.391
1996	9.27322	8.77428e-08	162.45
1998	9.27395	8.68697e-08	162.508
2000	9.27468	8.60054e-08	162.566
2002	9.27541	8.51496e-08	162.623
2004	9.27614	8.43024e-08	162.681
2006	9.27687	8.34636e-08	162.738
2008	9.2776	8.26332e-08	162.795
2010	9.27833	8.1811e-08	162.852
2012	9.27906	8.0997e-08	162.909
2014	9.27979	8.01911e-08	162.966
2016	9.28051	7.93932e-08	163.022
2018	9.28124	7.86032e-08	163.078
2020	9.28197	7.78211e-08	163.135
2022	9.2827	7.70468e-08	163.191
2024	9.28343	7.62802e-08	163.246
2026	9.28416	7.55212e-08	163.302
2028	9.28489	7.47698e-08	163.357
2030	9.28562	7.40259e-08	163.412
2032	9.28635	7.32893e-08	163.467
2034	9.28708	7.25601e-08	163.522
2036	9.28781	7.18381e-08	163.577
2038	9.28854	7.11233e-08	163.632
2040	9.28927	7.04157e-08	163.686
2042	9.29	6.97151e-08	163.74
2044	9.29073	6.90214e-08	163.794
2046	9.29146	6.83347e-08	163.848
2048	9.29219	6.76547e-08	163.902
2050	9.29292	6.69816e-08	163.955
2052	9.29365	6.63151e-08	164.009
2054	9.29438	6.56553e-08	164.062
2056	9.29511	6.50021e-08	164.115
2058	9.29584	6.43553e-08	164.168
2060	9.29657	6.3715e-08	164.22
2062	9.2973	6.3081e-08	164.273
2064	9.29803	6.24534e-08	164.325
2066	9.29877	6.1832e-08	164.377
2068	9.2995	6.12168e-08	164.429
2070	9.30023	6.06077e-08	164.481
2072	9.30096	6.00046e-08	164.533
2074	9.30169	5.94076e-08	164.585
2076	9.30242	5.88165e-08	164.636
2078	9.30315	5.82313e-08	164.687
2080	9.30388	5.76519e-08	164.738
2082	9.30461	5.70783e-08	164.789
2084	9.30534	5.65104e-08	164.84
2086	9.30607	5.59481e-08	164.89
2088	9.3068	5.53915e-08	164.941
2090	9.30754	5.48403e-08	164.991
2092	9.30827	5.42947e-08	165.041
2094	9.309	5.37544e-08	165.091
2096	9.30973	5.32196e-08	165.141
2098	9.31046	5.269e-08	165.191
2100	9.31119	5.21658e-08	165.24
2102	9.31192	5.16467e-08	165.289
2104	9.31265	5.11329e-08	165.338
2106	9.31339	5.06241e-08	165.387
2108	9.31412	5.01204e-08	165.436
2110	9.31485	4.96218e-08	165.485
2112	9.31558	4.91281e-08	165.534
2114	9.31631	4.86392e-08	165.582
2116	9.31704	4.81553e-08	165.63
2118	9.31777	4.76762e-08	165.678
2120	9.31851	4.72018e-08	165.726
2122	9.31924	4.67322e-08	165.774
2124	9.31997	4.62672e-08	165.822
2126	9.3207	4.58069e-08	165.869
2128	9.32143	4.53511e-08	165.916
2130	9.32216	4.48999e-08	165.964
2132	9.3229	4.44532e-08	166.011
2134	9.32363	4.40109e-08	166.058
2136	9.32436	4.3573e-08	166.104
2138	9.32509	4.31395e-08	166.151
2140	9.32582	4.27102e-08	166.197
2142	9.32655	4.22853e-08	166.244
2144	9.32729	4.18646e-08	166.29
2146	9.32802	4.1448e-08	166.336
2148	9.32875	4.10356e-08	166.382
2150	9.32948	4.06274e-08	166.427
2152	9.33021	4.02231e-08	166.473
2154	9.33095	3.98229e-08	166.518
2156	9.33168	3.94267e-08	166.564
2158	9.33241	3.90344e-08	166.609
2160	9.33314	3.8646e-08	166.654
2162	9.33387	3.82615e-08	166.699
2164	9.33461	3.78808e-08	166.743
2166	9.33534	3.7504e-08	166.788
2168	9.33607	3.71308e-08	166.832
2170	9.3368	3.67614e-08	166.877
2172	9.33753	3.63956e-08	166.921
2174	9.33827	3.60335e-08	166.965
2176	9.339	3.5675e-08	167.009
2178	9.33973	3.532e-08	167.052
2180	9.34046	3.49686e-08	167.096
2182	9.34119	3.46207e-08	167.14
2184	9.34193	3.42762e-08	167.183
2186	9.34266	3.39352e-08	167.226
2188	9.34339	3.35976e-08	167.269
2190	9.34412	3.32633e-08	167.312
2192	9.34486	3.29324e-08	167.355
2194	9.34559	3.26047e-08	167.397
2196	9.34632	3.22803e-08	167.44
2198	9.34705	3.19591e-08	167.482
2200	9.34778	3.16412e-08	167.525
2202	9.34852	3.13264e-08	167.567
2204	9.34925	3.10147e-08	167.609
2206	9.34998	3.07061e-08	167.65
2208	9.35071	3.04006e-08	167.692
2210	9.35145	3.00981e-08	167.734
2212	9.35218	2.97987e-08	167.775
2214	9.35291	2.95022e-08	167.816
2216	9.35364	2.92087e-08	167.858
2218	9.35437	2.89181e-08	167.899
2220	9.35511	2.86304e-08	167.94
2222	9.35584	2.83455e-08	167.98
2224	9.35657	2.80635e-08	168.021
2226	9.3573	2.77843e-08	168.062
2228	9.35804	2.75078e-08	168.102
2230	9.35877	2.72342e-08	168.142
2232	9.3595	2.69632e-08	168.182
2234	9.36023	2.66949e-08	168.222
2236	9.36096	2.64293e-08	168.262
2238	9.3617	2.61664e-08	168.302
2240	9.36243	2.59061e-08	168.342
2242	9.36316	2.56483e-08	168.381
2244	9.36389	2.53931e-08	168.421
2246	9.36463	2.51405e-08	168.46
2248	9.36536	2.48904e-08	168.499
2250	9.36609	2.46427e-08	168.538
2252	9.36682	2.43976e-08	168.577
2254	9.36755	2.41548e-08	168.616
2256	9.36829	2.39145e-08	168.654
2258	9.36902	2.36766e-08	168.693
2260	9.36975	2.3441e-08	168.731
2262	9.37048	2.32078e-08	168.77
2264	9.37122	2.29769e-08	168.808
2266	9.37195	2.27483e-08	168.846
2268	9.37268	2.2522e-08	168.884
2270	9.37341	2.22979e-08	168.922
2272	9.37414	2.20761e-08	168.959
2274	9.37488	2.18564e-08	168.997
2276	9.37561	2.1639e-08	169.034
2278	9.37634	2.14237e-08	169.072
2280	9.37707	2.12106e-08	169.109
2282	9.3778	2.09995e-08	169.146
2284	9.37854	2.07906e-08	169.183
2286	9.37927	2.05838e-08	169.22
2288	9.38	2.0379e-08	169.256
2290	9.38073	2.01762e-08	169.293
2292	9.38146	1.99755e-08	169.33
2294	9.3822	1.97768e-08	169.366
2296	9.38293	1.958e-08	169.402
2298	9.38366	1.93852e-08	169.438
2300	9.38439	1.91924e-08	169.474
2302	9.38512	1.90014e-08	169.51
2304	9.38586	1.88124e-08	169.546
2306	9.38659	1.86252e-08	169.582
2308	9.38732	1.84399e-08	169.617
2310	9.38805	1.82565e-08	169.653
2312	9.38878	1.80749e-08	169.688
2314	9.38951	1.7895e-08	169.724
2316	9.39025	1.7717e-08	169.759
2318	9.39098	1.75408e-08	169.794
2320	9.39171	1.73663e-08	169.829
2322	9.39244	1.71935e-08	169.863
2324	9.39317	1.70224e-08	169.898
2326	9.3939	1.68531e-08	169.933
2328	9.39464	1.66854e-08	169.967
2330	9.39537	1.65194e-08	170.002
2332	9.3961	1.63551e-08	170.036
2334	9.39683	1.61924e-08	170.07
2336	9.39756	1.60313e-08	170.104
2338	9.39829	1.58718e-08	170.138
2340	9.39903	1.57139e-08	170.172
2342	9.39976	1.55576e-08	170.205
2344	9.40049	1.54028e-08	170.239
2346	9.40122	1.52496e-08	170.273
2348	9.40195	1.50979e-08	170.306
2350	9.40268	1.49477e-08	170.339
2352	9.40341	1.4799e-08	170.372
2354	9.40414	1.46517e-08	170.406
2356	9.40488	1.4506e-08	170.438
2358	9.40561	1.43617e-08	170.471
2360	9.40634	1.42188e-08	170.504
2362	9.40707	1.40774e-08	170.537
2364	9.4078	1.39373e-08	170.569
2366	9.40853	1.37987e-08	170.602
2368	9.40926	1.36614e-08	170.634
2370	9.40999	1.35255e-08	170.666
2372	9.41072	1.33909e-08	170.699
2374	9.41146	1.32577e-08	170.731
2376	9.41219	1.31258e-08	170.763
2378	9.41292	1.29953e-08	170.794
2380	9.41365	1.2866e-08	170.826
2382	9.41438	1.2738e-08	170.858
2384	9.41511	1.26113e-08	170.889
2386	9.41584	1.24858e-08	170.921
2388	9.41657	1.23616e-08	170.952
2390	9.4173	1.22386e-08	170.983
2392	9.41803	1.21169e-08	171.014
2394	9.41876	1.19964e-08	171.046
2396	9.41949	1.1877e-08	171.076
2398	9.42022	1.17589e-08	171.107
2400	9.42095	1.16419e-08	171.138
2402	9.42169	1.15261e-08	171.169
2404	9.42242	1.14114e-08	171.199
2406	9.42315	1.12979e-08	171.23
2408	9.42388	1.11855e-08	171.26
2410	9.42461	1.10743e-08	171.29
2412	9.42534	1.09641e-08	171.321
2414	9.42607	1.0855e-08	171.351
2416	9.4268	1.07471e-08	171.381
2418	9.42753	1.06402e-08	171.41
2420	9.42826	1.05343e-08	171.44
2422	9.42899	1.04295e-08	171.47
2424	9.42972	1.03258e-08	171.5
2426	9.43045	1.02231e-08	171.529
2428	9.43118	1.01214e-08	171.558
2430	9.43191	1.00207e-08	171.588
2432	9.43264	9.92102e-09	171.617
2434	9.43337	9.82233e-09	171.646
2436	9.4341	9.72463e-09	171.675
2438	9.43483	9.62789e-09	171.704
2440	9.43556	9.53212e-09	171.733
2442	9.43629	9.43731e-09	171.762
2444	9.43702	9.34344e-09	171.79
2446	9.43774	9.2505e-09	171.819
2448	9.43847	9.15848e-09	171.848
2450	9.4392	9.06738e-09	171.876
2452	9.43993	8.97719e-09	171.904
2454	9.44066	8.8879e-09	171.933
2456	9.44139	8.79949e-09	171.961
2458	9.44212	8.71196e-09	171.989
2460	9.44285	8.62531e-09	172.017
2462	9.44358	8.53952e-09	172.045
2464	9.44431	8.45458e-09	172.072
2466	9.44504	8.37048e-09	172.1
2468	9.44577	8.28722e-09	172.128
2470	9.4465	8.2048e-09	172.155
2472	9.44722	8.12319e-09	172.183
2474	9.44795	8.04239e-09	172.21
2476	9.44868	7.9624e-09	172.237
2478	9.44941	7.8832e-09	172.264
2480	9.45014	7.80479e-09	172.291
2482	9.45087	7.72716e-09	172.318
2484	9.4516	7.65031e-09	172.345
2486	9.45233	7.57422e-09	172.372
2488	9.45305	7.49888e-09	172.399
2490	9.45378	7.4243e-09	172.426
2492	9.45451	7.35046e-09	172.452
2494	9.45524	7.27735e-09	172.479
2496	9.45597	7.20497e-09	172.505
2498	9.4567	7.13331e-09	172.531
2500	9.45742	7.06236e-09	172.558
2502	9.45815	6.99212e-09	172.584
2504	9.45888	6.92258e-09	172.61
2506	9.45961	6.85373e-09	172.636
2508	9.46034	6.78556e-09	172.662
2510	9.46106	6.71808e-09	172.688
2512	9.46179	6.65126e-09	172.713
2514	9.46252	6.58511e-09	172.739
2516	9.46325	6.51962e-09	172.765
2518	9.46397	6.45478e-09	172.79
2520	9.4647	6.39059e-09	172.816
2522	9.46543	6.32703e-09	172.841
2524	9.46616	6.26411e-09	172.866
2526	9.46688	6.20181e-09	172.891
2528	9.46761	6.14013e-09	172.917
2530	9.46834	6.07907e-09	172.942
2532	9.46907	6.01861e-09	172.967
2534	9.46979	5.95876e-09	172.991
2536	9.47052	5.8995e-09	173.016
2538	9.47125	5.84083e-09	173.041
2540	9.47197	5.78274e-09	173.066
2542	9.4727	5.72523e-09	173.09
2544	9.47343	5.6683e-09	173.115
2546	9.47416	5.61193e-09	173.139
2548	9.47488	5.55612e-09	173.163
2550	9.47561	5.50087e-09	173.188
2552	9.47634	5.44617e-09	173.212
2554	9.47706	5.39201e-09	173.236
2556	9.47779	5.33839e-09	173.26
2558	9.47852	5.2853e-09	173.284
2560	9.47924	5.23274e-09	173.308
2562	9.47997	5.18071e-09	173.332
2564	9.48069	5.12919e-09	173.355
2566	9.48142	5.07819e-09	173.379
2568	9.48215	5.02769e-09	173.403
2570	9.48287	4.9777e-09	173.426
2572	9.4836	4.9282e-09	173.449
2574	9.48432	4.87919e-09	173.473
2576	9.48505	4.83068e-09	173.496
2578	9.48578	4.78264e-09	173.519
2580	9.4865	4.73509e-09	173.542
2582	9.48723	4.688e-09	173.565
2584	9.48795	4.64139e-09	173.588
2586	9.48868	4.59524e-09	173.611
2588	9.4894	4.54955e-09	173.634
2590	9.49013	4.50431e-09	173.657
2592	9.49085	4.45953e-09	173.68
2594	9.49158	4.41518e-09	173.702
2596	9.49231	4.37128e-09	173.725
2598	9.49303	4.32782e-09	173.747
2600	9.49376	4.28479e-09	173.77
2602	9.49448	4.24219e-09	173.792
2604	9.49521	4.20001e-09	173.814
2606	9.49593	4.15825e-09	173.837
2608	9.49666	4.11691e-09	173.859
2610	9.49738	4.07598e-09	173.881
2612	9.4981	4.03545e-09	173.903
2614	9.49883	3.99533e-09	173.925
2616	9.49955	3.95561e-09	173.947
2618	9.50028	3.91628e-09	173.968
2620	9.501	3.87735e-09	173.99
2622	9.50173	3.8388e-09	174.012
2624	9.50245	3.80064e-09	174.033
2626	9.50317	3.76285e-09	174.055
2628	9.5039	3.72544e-09	174.076
2630	9.50462	3.68841e-09	174.098
2632	9.50535	3.65174e-09	174.119
2634	9.50607	3.61544e-09	174.14
2636	9.50679	3.5795e-09	174.162
2638	9.50752	3.54391e-09	174.183
2640	9.50824	3.50868e-09	174.204
2642	9.50897	3.4738e-09	174.225
2644	9.50969	3.43927e-09	174.246
2646	9.51041	3.40508e-09	174.267
2648	9.51114	3.37124e-09	174.287
2650	9.51186	3.33772e-09	174.308
2652	9.51258	3.30455e-09	174.329
2654	9.5133	3.2717e-09	174.349
2656	9.51403	3.23918e-09	174.37
2658	9.51475	3.20698e-09	174.39
2660	9.51547	3.1751e-09	174.411
2662	9.5162	3.14354e-09	174.431
2664	9.51692	3.1123e-09	174.451
2666	9.51764	3.08136e-09	174.472
2668	9.51836	3.05074e-09	174.492
2670	9.51909	3.02041e-09	174.512
2672	9.51981	2.99039e-09	174.532
2674	9.52053	2.96067e-09	174.552
2676	9.52125	2.93125e-09	174.572
2678	9.52198	2.90211e-09	174.592
2680	9.5227	2.87327e-09	174.611
2682	9.52342	2.84471e-09	174.631
2684	9.52414	2.81644e-09	174.651
2686	9.52486	2.78845e-09	174.67
2688	9.52559	2.76074e-09	174.69
2690	9.52631	2.7333e-09	174.709
2692	9.52703	2.70614e-09	174.729
2694	9.52775	2.67925e-09	174.748
2696	9.52847	2.65262e-09	174.768
2698	9.52919	2.62626e-09	174.787
2700	9.52991	2.60016e-09	174.806
2702	9.53064	2.57432e-09	174.825
2704	9.53136	2.54874e-09	174.844
2706	9.53208	2.52342e-09	174.863
2708	9.5328	2.49834e-09	174.882
2710	9.53352	2.47352e-09	174.901
2712	9.53424	2.44894e-09	174.92
2714	9.53496	2.42461e-09	174.939
2716	9.53568	2.40051e-09	174.957
2718	9.5364	2.37666e-09	174.976
2720	9.53712	2.35305e-09	174.995
2722	9.53784	2.32967e-09	175.013
2724	9.53856	2.30652e-09	175.032
2726	9.53928	2.28361e-09	175.05
2728	9.54	2.26092e-09	175.068
2730	9.54072	2.23845e-09	175.087
2732	9.54144	2.21622e-09	175.105
2734	9.54216	2.1942e-09	175.123
2736	9.54288	2.1724e-09	175.141
2738	9.5436	2.15082e-09	175.159
2740	9.54432	2.12945e-09	175.177
2742	9.54504	2.1083e-09	175.195
2744	9.54576	2.08735e-09	175.213
2746	9.54648	2.06662e-09	175.231
2748	9.5472	2.04609e-09	175.249
2750	9.54792	2.02576e-09	175.267
2752	9.54864	2.00564e-09	175.284
2754	9.54936	1.98572e-09	175.302
2756	9.55008	1.966e-09	175.32
2758	9.55079	1.94647e-09	175.337
2760	9.55151	1.92714e-09	175.355
2762	9.55223	1.908e-09	175.372
2764	9.55295	1.88904e-09	175.389
2766	9.55367	1.87028e-09	175.407
2768	9.55439	1.85171e-09	175.424
2770	9.55511	1.83332e-09	175.441
2772	9.55582	1.81511e-09	175.458
2774	9.55654	1.79708e-09	175.476
2776	9.55726	1.77924e-09	175.493
2778	9.55798	1.76157e-09	175.51
2780	9.5587	1.74408e-09	175.527
2782	9.55941	1.72676e-09	175.543
2784	9.56013	1.70961e-09	175.56
