Time	[TCFBCatenin]	[pAkt]	[pERK]
17166	9.08218	3.30439e-10	0.0216602
17168	9.08214	3.3047e-10	0.0216608
17170	9.08209	3.305e-10	0.0216613
17172	9.08205	3.30531e-10	0.0216619
17174	9.082	3.30562e-10	0.0216625
17176	9.08196	3.30592e-10	0.0216631
17178	9.08191	3.30623e-10	0.0216637
17180	9.08187	3.30654e-10	0.0216643
17182	9.08182	3.30684e-10	0.0216648
17184	9.08178	3.30715e-10	0.0216654
17186	9.08173	3.30745e-10	0.021666
17188	9.08169	3.30776e-10	0.0216666
17190	9.08164	3.30807e-10	0.0216672
17192	9.0816	3.30837e-10	0.0216678
17194	9.08155	3.30868e-10	0.0216684
17196	9.08151	3.30899e-10	0.021669
17198	9.08146	3.30929e-10	0.0216696
17200	9.08142	3.3096e-10	0.0216702
17202	9.08137	3.30991e-10	0.0216708
17204	9.08133	3.31021e-10	0.0216714
17206	9.08128	3.31052e-10	0.021672
17208	9.08124	3.31083e-10	0.0216726
17210	9.08119	3.31113e-10	0.0216733
17212	9.08115	3.31144e-10	0.0216739
17214	9.0811	3.31175e-10	0.0216745
17216	9.08106	3.31205e-10	0.0216751
17218	9.08101	3.31236e-10	0.0216757
17220	9.08097	3.31267e-10	0.0216764
17222	9.08092	3.31297e-10	0.021677
17224	9.08088	3.31328e-10	0.0216776
17226	9.08083	3.31359e-10	0.0216782
17228	9.08079	3.3139e-10	0.0216789
17230	9.08074	3.3142e-10	0.0216795
17232	9.0807	3.31451e-10	0.0216801
17234	9.08065	3.31482e-10	0.0216808
17236	9.08061	3.31512e-10	0.0216814
17238	9.08056	3.31543e-10	0.021682
17240	9.08052	3.31574e-10	0.0216827
17242	9.08047	3.31604e-10	0.0216833
17244	9.08043	3.31635e-10	0.021684
17246	9.08038	3.31666e-10	0.0216846
17248	9.08034	3.31696e-10	0.0216852
17250	9.08029	3.31727e-10	0.0216859
17252	9.08025	3.31758e-10	0.0216865
17254	9.0802	3.31789e-10	0.0216872
17256	9.08016	3.31819e-10	0.0216878
17258	9.08011	3.3185e-10	0.0216885
17260	9.08007	3.31881e-10	0.0216892
17262	9.08002	3.31911e-10	0.0216898
17264	9.07998	3.31942e-10	0.0216905
17266	9.07993	3.31973e-10	0.0216911
17268	9.07989	3.32004e-10	0.0216918
17270	9.07984	3.32034e-10	0.0216925
17272	9.0798	3.32065e-10	0.0216931
17274	9.07975	3.32096e-10	0.0216938
17276	9.07971	3.32126e-10	0.0216945
17278	9.07966	3.32157e-10	0.0216951
17280	9.07962	3.32188e-10	0.0216958
17282	9.07957	3.32219e-10	0.0216965
17284	9.07953	3.32249e-10	0.0216972
17286	9.07948	3.3228e-10	0.0216979
17288	9.07944	3.32311e-10	0.0216985
17290	9.07939	3.32342e-10	0.0216992
17292	9.07935	3.32372e-10	0.0216999
17294	9.0793	3.32403e-10	0.0217006
17296	9.07926	3.32434e-10	0.0217013
17298	9.07921	3.32464e-10	0.021702
17300	9.07917	3.32495e-10	0.0217027
17302	9.07912	3.32526e-10	0.0217034
17304	9.07908	3.32557e-10	0.021704
17306	9.07903	3.32587e-10	0.0217047
17308	9.07899	3.32618e-10	0.0217054
17310	9.07894	3.32649e-10	0.0217061
17312	9.0789	3.3268e-10	0.0217068
17314	9.07885	3.3271e-10	0.0217075
17316	9.07881	3.32741e-10	0.0217082
17318	9.07876	3.32772e-10	0.021709
17320	9.07872	3.32803e-10	0.0217097
17322	9.07867	3.32833e-10	0.0217104
17324	9.07863	3.32864e-10	0.0217111
17326	9.07858	3.32895e-10	0.0217118
17328	9.07854	3.32926e-10	0.0217125
17330	9.07849	3.32956e-10	0.0217132
17332	9.07845	3.32987e-10	0.0217139
17334	9.0784	3.33018e-10	0.0217147
17336	9.07836	3.33049e-10	0.0217154
17338	9.07831	3.3308e-10	0.0217161
17340	9.07827	3.3311e-10	0.0217168
17342	9.07822	3.33141e-10	0.0217176
17344	9.07818	3.33172e-10	0.0217183
17346	9.07813	3.33203e-10	0.021719
17348	9.07809	3.33233e-10	0.0217198
17350	9.07804	3.33264e-10	0.0217205
17352	9.078	3.33295e-10	0.0217212
17354	9.07795	3.33326e-10	0.021722
17356	9.0779	3.33357e-10	0.0217227
17358	9.07786	3.33387e-10	0.0217234
17360	9.07781	3.33418e-10	0.0217242
17362	9.07777	3.33449e-10	0.0217249
17364	9.07772	3.3348e-10	0.0217257
17366	9.07768	3.3351e-10	0.0217264
17368	9.07763	3.33541e-10	0.0217272
17370	9.07759	3.33572e-10	0.0217279
17372	9.07754	3.33603e-10	0.0217287
17374	9.0775	3.33634e-10	0.0217294
17376	9.07745	3.33664e-10	0.0217302
17378	9.07741	3.33695e-10	0.0217309
17380	9.07736	3.33726e-10	0.0217317
17382	9.07732	3.33757e-10	0.0217324
17384	9.07727	3.33788e-10	0.0217332
17386	9.07723	3.33818e-10	0.021734
17388	9.07718	3.33849e-10	0.0217347
17390	9.07714	3.3388e-10	0.0217355
17392	9.07709	3.33911e-10	0.0217363
17394	9.07705	3.33942e-10	0.021737
17396	9.077	3.33972e-10	0.0217378
17398	9.07695	3.34003e-10	0.0217386
17400	9.07691	3.34034e-10	0.0217393
17402	9.07686	3.34065e-10	0.0217401
17404	9.07682	3.34096e-10	0.0217409
17406	9.07677	3.34127e-10	0.0217417
17408	9.07673	3.34157e-10	0.0217425
17410	9.07668	3.34188e-10	0.0217432
17412	9.07664	3.34219e-10	0.021744
17414	9.07659	3.3425e-10	0.0217448
17416	9.07655	3.34281e-10	0.0217456
17418	9.0765	3.34311e-10	0.0217464
17420	9.07646	3.34342e-10	0.0217472
17422	9.07641	3.34373e-10	0.021748
17424	9.07637	3.34404e-10	0.0217488
17426	9.07632	3.34435e-10	0.0217496
17428	9.07627	3.34466e-10	0.0217503
17430	9.07623	3.34496e-10	0.0217511
17432	9.07618	3.34527e-10	0.0217519
17434	9.07614	3.34558e-10	0.0217527
17436	9.07609	3.34589e-10	0.0217535
17438	9.07605	3.3462e-10	0.0217544
17440	9.076	3.34651e-10	0.0217552
17442	9.07596	3.34681e-10	0.021756
17444	9.07591	3.34712e-10	0.0217568
17446	9.07587	3.34743e-10	0.0217576
17448	9.07582	3.34774e-10	0.0217584
17450	9.07578	3.34805e-10	0.0217592
17452	9.07573	3.34836e-10	0.02176
17454	9.07568	3.34867e-10	0.0217608
17456	9.07564	3.34897e-10	0.0217617
17458	9.07559	3.34928e-10	0.0217625
17460	9.07555	3.34959e-10	0.0217633
17462	9.0755	3.3499e-10	0.0217641
17464	9.07546	3.35021e-10	0.0217649
17466	9.07541	3.35052e-10	0.0217658
17468	9.07537	3.35083e-10	0.0217666
17470	9.07532	3.35113e-10	0.0217674
17472	9.07528	3.35144e-10	0.0217683
17474	9.07523	3.35175e-10	0.0217691
17476	9.07519	3.35206e-10	0.0217699
17478	9.07514	3.35237e-10	0.0217708
17480	9.07509	3.35268e-10	0.0217716
17482	9.07505	3.35299e-10	0.0217724
17484	9.075	3.35329e-10	0.0217733
17486	9.07496	3.3536e-10	0.0217741
17488	9.07491	3.35391e-10	0.021775
17490	9.07487	3.35422e-10	0.0217758
17492	9.07482	3.35453e-10	0.0217766
17494	9.07478	3.35484e-10	0.0217775
17496	9.07473	3.35515e-10	0.0217783
17498	9.07469	3.35546e-10	0.0217792
17500	9.07464	3.35577e-10	0.02178
17502	9.07459	3.35607e-10	0.0217809
17504	9.07455	3.35638e-10	0.0217817
17506	9.0745	3.35669e-10	0.0217826
17508	9.07446	3.357e-10	0.0217835
17510	9.07441	3.35731e-10	0.0217843
17512	9.07437	3.35762e-10	0.0217852
17514	9.07432	3.35793e-10	0.021786
17516	9.07428	3.35824e-10	0.0217869
17518	9.07423	3.35855e-10	0.0217878
17520	9.07418	3.35885e-10	0.0217886
17522	9.07414	3.35916e-10	0.0217895
17524	9.07409	3.35947e-10	0.0217904
17526	9.07405	3.35978e-10	0.0217912
17528	9.074	3.36009e-10	0.0217921
17530	9.07396	3.3604e-10	0.021793
17532	9.07391	3.36071e-10	0.0217939
17534	9.07387	3.36102e-10	0.0217947
17536	9.07382	3.36133e-10	0.0217956
17538	9.07377	3.36164e-10	0.0217965
17540	9.07373	3.36194e-10	0.0217974
17542	9.07368	3.36225e-10	0.0217983
17544	9.07364	3.36256e-10	0.0217992
17546	9.07359	3.36287e-10	0.0218
17548	9.07355	3.36318e-10	0.0218009
17550	9.0735	3.36349e-10	0.0218018
17552	9.07346	3.3638e-10	0.0218027
17554	9.07341	3.36411e-10	0.0218036
17556	9.07336	3.36442e-10	0.0218045
17558	9.07332	3.36473e-10	0.0218054
17560	9.07327	3.36504e-10	0.0218063
17562	9.07323	3.36535e-10	0.0218072
17564	9.07318	3.36565e-10	0.0218081
17566	9.07314	3.36596e-10	0.021809
17568	9.07309	3.36627e-10	0.0218099
17570	9.07305	3.36658e-10	0.0218108
17572	9.073	3.36689e-10	0.0218117
17574	9.07295	3.3672e-10	0.0218126
17576	9.07291	3.36751e-10	0.0218135
17578	9.07286	3.36782e-10	0.0218144
17580	9.07282	3.36813e-10	0.0218153
17582	9.07277	3.36844e-10	0.0218162
17584	9.07273	3.36875e-10	0.0218172
17586	9.07268	3.36906e-10	0.0218181
17588	9.07263	3.36937e-10	0.021819
17590	9.07259	3.36968e-10	0.0218199
17592	9.07254	3.36999e-10	0.0218208
17594	9.0725	3.3703e-10	0.0218217
17596	9.07245	3.37061e-10	0.0218227
17598	9.07241	3.37091e-10	0.0218236
17600	9.07236	3.37122e-10	0.0218245
17602	9.07232	3.37153e-10	0.0218254
17604	9.07227	3.37184e-10	0.0218264
17606	9.07222	3.37215e-10	0.0218273
17608	9.07218	3.37246e-10	0.0218282
17610	9.07213	3.37277e-10	0.0218292
17612	9.07209	3.37308e-10	0.0218301
17614	9.07204	3.37339e-10	0.021831
17616	9.072	3.3737e-10	0.021832
17618	9.07195	3.37401e-10	0.0218329
17620	9.0719	3.37432e-10	0.0218338
17622	9.07186	3.37463e-10	0.0218348
17624	9.07181	3.37494e-10	0.0218357
17626	9.07177	3.37525e-10	0.0218367
17628	9.07172	3.37556e-10	0.0218376
17630	9.07168	3.37587e-10	0.0218386
17632	9.07163	3.37618e-10	0.0218395
17634	9.07158	3.37649e-10	0.0218405
17636	9.07154	3.3768e-10	0.0218414
17638	9.07149	3.37711e-10	0.0218424
17640	9.07145	3.37742e-10	0.0218433
17642	9.0714	3.37773e-10	0.0218443
17644	9.07136	3.37804e-10	0.0218452
17646	9.07131	3.37835e-10	0.0218462
17648	9.07126	3.37866e-10	0.0218471
17650	9.07122	3.37897e-10	0.0218481
17652	9.07117	3.37928e-10	0.0218491
17654	9.07113	3.37959e-10	0.02185
17656	9.07108	3.3799e-10	0.021851
17658	9.07103	3.38021e-10	0.021852
17660	9.07099	3.38052e-10	0.0218529
17662	9.07094	3.38083e-10	0.0218539
17664	9.0709	3.38114e-10	0.0218549
17666	9.07085	3.38145e-10	0.0218558
17668	9.07081	3.38176e-10	0.0218568
17670	9.07076	3.38207e-10	0.0218578
17672	9.07071	3.38238e-10	0.0218588
17674	9.07067	3.38269e-10	0.0218597
17676	9.07062	3.383e-10	0.0218607
17678	9.07058	3.38331e-10	0.0218617
17680	9.07053	3.38362e-10	0.0218627
17682	9.07049	3.38393e-10	0.0218637
17684	9.07044	3.38424e-10	0.0218647
17686	9.07039	3.38455e-10	0.0218656
17688	9.07035	3.38486e-10	0.0218666
17690	9.0703	3.38517e-10	0.0218676
17692	9.07026	3.38548e-10	0.0218686
17694	9.07021	3.38579e-10	0.0218696
17696	9.07016	3.3861e-10	0.0218706
17698	9.07012	3.38641e-10	0.0218716
17700	9.07007	3.38672e-10	0.0218726
17702	9.07003	3.38703e-10	0.0218736
17704	9.06998	3.38734e-10	0.0218746
17706	9.06994	3.38765e-10	0.0218756
17708	9.06989	3.38796e-10	0.0218766
17710	9.06984	3.38827e-10	0.0218776
17712	9.0698	3.38858e-10	0.0218786
17714	9.06975	3.38889e-10	0.0218796
17716	9.06971	3.3892e-10	0.0218806
17718	9.06966	3.38951e-10	0.0218816
17720	9.06961	3.38982e-10	0.0218826
17722	9.06957	3.39013e-10	0.0218836
17724	9.06952	3.39044e-10	0.0218846
17726	9.06948	3.39075e-10	0.0218856
17728	9.06943	3.39106e-10	0.0218866
17730	9.06938	3.39137e-10	0.0218877
17732	9.06934	3.39168e-10	0.0218887
17734	9.06929	3.39199e-10	0.0218897
17736	9.06925	3.3923e-10	0.0218907
17738	9.0692	3.39261e-10	0.0218917
17740	9.06916	3.39292e-10	0.0218928
17742	9.06911	3.39323e-10	0.0218938
17744	9.06906	3.39354e-10	0.0218948
17746	9.06902	3.39385e-10	0.0218958
17748	9.06897	3.39417e-10	0.0218969
17750	9.06893	3.39448e-10	0.0218979
17752	9.06888	3.39479e-10	0.0218989
17754	9.06883	3.3951e-10	0.0218999
17756	9.06879	3.39541e-10	0.021901
17758	9.06874	3.39572e-10	0.021902
17760	9.0687	3.39603e-10	0.021903
17762	9.06865	3.39634e-10	0.0219041
17764	9.0686	3.39665e-10	0.0219051
17766	9.06856	3.39696e-10	0.0219062
17768	9.06851	3.39727e-10	0.0219072
17770	9.06847	3.39758e-10	0.0219082
17772	9.06842	3.39789e-10	0.0219093
17774	9.06837	3.3982e-10	0.0219103
17776	9.06833	3.39851e-10	0.0219114
17778	9.06828	3.39882e-10	0.0219124
17780	9.06824	3.39913e-10	0.0219135
17782	9.06819	3.39945e-10	0.0219145
17784	9.06814	3.39976e-10	0.0219156
17786	9.0681	3.40007e-10	0.0219166
17788	9.06805	3.40038e-10	0.0219177
17790	9.06801	3.40069e-10	0.0219187
17792	9.06796	3.401e-10	0.0219198
17794	9.06791	3.40131e-10	0.0219208
17796	9.06787	3.40162e-10	0.0219219
17798	9.06782	3.40193e-10	0.021923
17800	9.06778	3.40224e-10	0.021924
17802	9.06773	3.40255e-10	0.0219251
17804	9.06768	3.40286e-10	0.0219261
17806	9.06764	3.40318e-10	0.0219272
17808	9.06759	3.40349e-10	0.0219283
17810	9.06755	3.4038e-10	0.0219293
17812	9.0675	3.40411e-10	0.0219304
17814	9.06745	3.40442e-10	0.0219315
17816	9.06741	3.40473e-10	0.0219326
17818	9.06736	3.40504e-10	0.0219336
17820	9.06732	3.40535e-10	0.0219347
17822	9.06727	3.40566e-10	0.0219358
17824	9.06722	3.40597e-10	0.0219369
17826	9.06718	3.40628e-10	0.0219379
17828	9.06713	3.4066e-10	0.021939
17830	9.06709	3.40691e-10	0.0219401
17832	9.06704	3.40722e-10	0.0219412
17834	9.06699	3.40753e-10	0.0219423
17836	9.06695	3.40784e-10	0.0219433
17838	9.0669	3.40815e-10	0.0219444
17840	9.06686	3.40846e-10	0.0219455
17842	9.06681	3.40877e-10	0.0219466
17844	9.06676	3.40908e-10	0.0219477
17846	9.06672	3.40939e-10	0.0219488
17848	9.06667	3.40971e-10	0.0219499
17850	9.06663	3.41002e-10	0.021951
17852	9.06658	3.41033e-10	0.021952
17854	9.06653	3.41064e-10	0.0219531
17856	9.06649	3.41095e-10	0.0219542
17858	9.06644	3.41126e-10	0.0219553
17860	9.06639	3.41157e-10	0.0219564
17862	9.06635	3.41188e-10	0.0219575
17864	9.0663	3.4122e-10	0.0219586
17866	9.06626	3.41251e-10	0.0219597
17868	9.06621	3.41282e-10	0.0219608
17870	9.06616	3.41313e-10	0.0219619
17872	9.06612	3.41344e-10	0.0219631
17874	9.06607	3.41375e-10	0.0219642
17876	9.06603	3.41406e-10	0.0219653
17878	9.06598	3.41437e-10	0.0219664
17880	9.06593	3.41469e-10	0.0219675
17882	9.06589	3.415e-10	0.0219686
17884	9.06584	3.41531e-10	0.0219697
17886	9.0658	3.41562e-10	0.0219708
17888	9.06575	3.41593e-10	0.021972
17890	9.0657	3.41624e-10	0.0219731
17892	9.06566	3.41655e-10	0.0219742
17894	9.06561	3.41687e-10	0.0219753
17896	9.06556	3.41718e-10	0.0219764
17898	9.06552	3.41749e-10	0.0219775
17900	9.06547	3.4178e-10	0.0219787
17902	9.06543	3.41811e-10	0.0219798
17904	9.06538	3.41842e-10	0.0219809
17906	9.06533	3.41873e-10	0.021982
17908	9.06529	3.41905e-10	0.0219832
17910	9.06524	3.41936e-10	0.0219843
17912	9.0652	3.41967e-10	0.0219854
17914	9.06515	3.41998e-10	0.0219866
17916	9.0651	3.42029e-10	0.0219877
17918	9.06506	3.4206e-10	0.0219888
17920	9.06501	3.42091e-10	0.02199
17922	9.06496	3.42123e-10	0.0219911
17924	9.06492	3.42154e-10	0.0219922
17926	9.06487	3.42185e-10	0.0219934
17928	9.06483	3.42216e-10	0.0219945
17930	9.06478	3.42247e-10	0.0219957
17932	9.06473	3.42278e-10	0.0219968
17934	9.06469	3.4231e-10	0.021998
17936	9.06464	3.42341e-10	0.0219991
17938	9.06459	3.42372e-10	0.0220002
17940	9.06455	3.42403e-10	0.0220014
17942	9.0645	3.42434e-10	0.0220025
17944	9.06446	3.42465e-10	0.0220037
17946	9.06441	3.42497e-10	0.0220048
17948	9.06436	3.42528e-10	0.022006
17950	9.06432	3.42559e-10	0.0220071
17952	9.06427	3.4259e-10	0.0220083
17954	9.06422	3.42621e-10	0.0220095
17956	9.06418	3.42653e-10	0.0220106
17958	9.06413	3.42684e-10	0.0220118
17960	9.06409	3.42715e-10	0.0220129
17962	9.06404	3.42746e-10	0.0220141
17964	9.06399	3.42777e-10	0.0220153
17966	9.06395	3.42808e-10	0.0220164
17968	9.0639	3.4284e-10	0.0220176
17970	9.06385	3.42871e-10	0.0220187
17972	9.06381	3.42902e-10	0.0220199
17974	9.06376	3.42933e-10	0.0220211
17976	9.06372	3.42964e-10	0.0220222
17978	9.06367	3.42996e-10	0.0220234
17980	9.06362	3.43027e-10	0.0220246
17982	9.06358	3.43058e-10	0.0220258
17984	9.06353	3.43089e-10	0.0220269
17986	9.06348	3.4312e-10	0.0220281
17988	9.06344	3.43152e-10	0.0220293
17990	9.06339	3.43183e-10	0.0220305
17992	9.06335	3.43214e-10	0.0220316
17994	9.0633	3.43245e-10	0.0220328
17996	9.06325	3.43276e-10	0.022034
17998	9.06321	3.43308e-10	0.0220352
18000	9.06316	3.43339e-10	0.0220364
18002	9.06311	3.4337e-10	0.0220375
18004	9.06307	3.43401e-10	0.0220387
18006	9.06302	3.43432e-10	0.0220399
18008	9.06298	3.43464e-10	0.0220411
18010	9.06293	3.43495e-10	0.0220423
18012	9.06288	3.43526e-10	0.0220435
18014	9.06284	3.43557e-10	0.0220447
18016	9.06279	3.43588e-10	0.0220459
18018	9.06274	3.4362e-10	0.022047
18020	9.0627	3.43651e-10	0.0220482
18022	9.06265	3.43682e-10	0.0220494
18024	9.0626	3.43713e-10	0.0220506
18026	9.06256	3.43745e-10	0.0220518
18028	9.06251	3.43776e-10	0.022053
18030	9.06247	3.43807e-10	0.0220542
18032	9.06242	3.43838e-10	0.0220554
18034	9.06237	3.43869e-10	0.0220566
18036	9.06233	3.43901e-10	0.0220578
18038	9.06228	3.43932e-10	0.022059
18040	9.06223	3.43963e-10	0.0220602
18042	9.06219	3.43994e-10	0.0220614
18044	9.06214	3.44026e-10	0.0220627
18046	9.06209	3.44057e-10	0.0220639
18048	9.06205	3.44088e-10	0.0220651
18050	9.062	3.44119e-10	0.0220663
18052	9.06196	3.4415e-10	0.0220675
18054	9.06191	3.44182e-10	0.0220687
18056	9.06186	3.44213e-10	0.0220699
18058	9.06182	3.44244e-10	0.0220711
18060	9.06177	3.44275e-10	0.0220724
18062	9.06172	3.44307e-10	0.0220736
18064	9.06168	3.44338e-10	0.0220748
18066	9.06163	3.44369e-10	0.022076
18068	9.06158	3.444e-10	0.0220772
18070	9.06154	3.44432e-10	0.0220785
18072	9.06149	3.44463e-10	0.0220797
18074	9.06144	3.44494e-10	0.0220809
18076	9.0614	3.44525e-10	0.0220821
18078	9.06135	3.44557e-10	0.0220833
18080	9.06131	3.44588e-10	0.0220846
18082	9.06126	3.44619e-10	0.0220858
18084	9.06121	3.4465e-10	0.022087
18086	9.06117	3.44682e-10	0.0220883
18088	9.06112	3.44713e-10	0.0220895
18090	9.06107	3.44744e-10	0.0220907
18092	9.06103	3.44775e-10	0.022092
18094	9.06098	3.44807e-10	0.0220932
18096	9.06093	3.44838e-10	0.0220944
18098	9.06089	3.44869e-10	0.0220957
18100	9.06084	3.44901e-10	0.0220969
18102	9.06079	3.44932e-10	0.0220981
18104	9.06075	3.44963e-10	0.0220994
18106	9.0607	3.44994e-10	0.0221006
18108	9.06066	3.45026e-10	0.0221019
18110	9.06061	3.45057e-10	0.0221031
18112	9.06056	3.45088e-10	0.0221044
18114	9.06052	3.45119e-10	0.0221056
18116	9.06047	3.45151e-10	0.0221069
18118	9.06042	3.45182e-10	0.0221081
18120	9.06038	3.45213e-10	0.0221093
18122	9.06033	3.45244e-10	0.0221106
18124	9.06028	3.45276e-10	0.0221118
18126	9.06024	3.45307e-10	0.0221131
18128	9.06019	3.45338e-10	0.0221144
18130	9.06014	3.4537e-10	0.0221156
18132	9.0601	3.45401e-10	0.0221169
18134	9.06005	3.45432e-10	0.0221181
18136	9.06	3.45463e-10	0.0221194
18138	9.05996	3.45495e-10	0.0221206
18140	9.05991	3.45526e-10	0.0221219
18142	9.05987	3.45557e-10	0.0221232
18144	9.05982	3.45589e-10	0.0221244
18146	9.05977	3.4562e-10	0.0221257
18148	9.05973	3.45651e-10	0.0221269
18150	9.05968	3.45682e-10	0.0221282
18152	9.05963	3.45714e-10	0.0221295
18154	9.05959	3.45745e-10	0.0221307
18156	9.05954	3.45776e-10	0.022132
18158	9.05949	3.45808e-10	0.0221333
18160	9.05945	3.45839e-10	0.0221345
18162	9.0594	3.4587e-10	0.0221358
18164	9.05935	3.45902e-10	0.0221371
18166	9.05931	3.45933e-10	0.0221384
18168	9.05926	3.45964e-10	0.0221396
18170	9.05921	3.45995e-10	0.0221409
18172	9.05917	3.46027e-10	0.0221422
18174	9.05912	3.46058e-10	0.0221435
18176	9.05907	3.46089e-10	0.0221447
18178	9.05903	3.46121e-10	0.022146
18180	9.05898	3.46152e-10	0.0221473
18182	9.05893	3.46183e-10	0.0221486
18184	9.05889	3.46215e-10	0.0221499
18186	9.05884	3.46246e-10	0.0221512
18188	9.05879	3.46277e-10	0.0221524
18190	9.05875	3.46309e-10	0.0221537
18192	9.0587	3.4634e-10	0.022155
18194	9.05866	3.46371e-10	0.0221563
18196	9.05861	3.46402e-10	0.0221576
18198	9.05856	3.46434e-10	0.0221589
18200	9.05852	3.46465e-10	0.0221602
18202	9.05847	3.46496e-10	0.0221615
18204	9.05842	3.46528e-10	0.0221628
18206	9.05838	3.46559e-10	0.0221641
18208	9.05833	3.4659e-10	0.0221653
18210	9.05828	3.46622e-10	0.0221666
18212	9.05824	3.46653e-10	0.0221679
18214	9.05819	3.46684e-10	0.0221692
18216	9.05814	3.46716e-10	0.0221705
18218	9.0581	3.46747e-10	0.0221718
18220	9.05805	3.46778e-10	0.0221731
18222	9.058	3.4681e-10	0.0221744
18224	9.05796	3.46841e-10	0.0221757
18226	9.05791	3.46872e-10	0.022177
18228	9.05786	3.46904e-10	0.0221784
18230	9.05782	3.46935e-10	0.0221797
18232	9.05777	3.46966e-10	0.022181
18234	9.05772	3.46998e-10	0.0221823
18236	9.05768	3.47029e-10	0.0221836
18238	9.05763	3.4706e-10	0.0221849
18240	9.05758	3.47092e-10	0.0221862
18242	9.05754	3.47123e-10	0.0221875
18244	9.05749	3.47154e-10	0.0221888
18246	9.05744	3.47186e-10	0.0221901
18248	9.0574	3.47217e-10	0.0221915
18250	9.05735	3.47248e-10	0.0221928
18252	9.0573	3.4728e-10	0.0221941
18254	9.05726	3.47311e-10	0.0221954
18256	9.05721	3.47343e-10	0.0221967
18258	9.05716	3.47374e-10	0.022198
18260	9.05712	3.47405e-10	0.0221994
18262	9.05707	3.47437e-10	0.0222007
18264	9.05702	3.47468e-10	0.022202
18266	9.05698	3.47499e-10	0.0222033
18268	9.05693	3.47531e-10	0.0222047
18270	9.05688	3.47562e-10	0.022206
18272	9.05684	3.47593e-10	0.0222073
18274	9.05679	3.47625e-10	0.0222086
18276	9.05674	3.47656e-10	0.02221
18278	9.0567	3.47687e-10	0.0222113
18280	9.05665	3.47719e-10	0.0222126
18282	9.0566	3.4775e-10	0.022214
18284	9.05656	3.47782e-10	0.0222153
18286	9.05651	3.47813e-10	0.0222166
18288	9.05646	3.47844e-10	0.022218
18290	9.05642	3.47876e-10	0.0222193
18292	9.05637	3.47907e-10	0.0222206
18294	9.05632	3.47938e-10	0.022222
18296	9.05628	3.4797e-10	0.0222233
18298	9.05623	3.48001e-10	0.0222247
18300	9.05618	3.48032e-10	0.022226
18302	9.05614	3.48064e-10	0.0222273
18304	9.05609	3.48095e-10	0.0222287
18306	9.05604	3.48127e-10	0.02223
18308	9.056	3.48158e-10	0.0222314
18310	9.05595	3.48189e-10	0.0222327
18312	9.0559	3.48221e-10	0.0222341
18314	9.05586	3.48252e-10	0.0222354
18316	9.05581	3.48284e-10	0.0222368
18318	9.05576	3.48315e-10	0.0222381
18320	9.05572	3.48346e-10	0.0222395
18322	9.05567	3.48378e-10	0.0222408
18324	9.05562	3.48409e-10	0.0222422
18326	9.05558	3.4844e-10	0.0222435
18328	9.05553	3.48472e-10	0.0222449
18330	9.05548	3.48503e-10	0.0222462
18332	9.05544	3.48535e-10	0.0222476
18334	9.05539	3.48566e-10	0.0222489
18336	9.05534	3.48597e-10	0.0222503
18338	9.0553	3.48629e-10	0.0222517
18340	9.05525	3.4866e-10	0.022253
18342	9.0552	3.48692e-10	0.0222544
18344	9.05516	3.48723e-10	0.0222557
18346	9.05511	3.48754e-10	0.0222571
18348	9.05506	3.48786e-10	0.0222585
18350	9.05502	3.48817e-10	0.0222598
18352	9.05497	3.48849e-10	0.0222612
18354	9.05492	3.4888e-10	0.0222626
18356	9.05487	3.48911e-10	0.0222639
18358	9.05483	3.48943e-10	0.0222653
18360	9.05478	3.48974e-10	0.0222667
18362	9.05473	3.49006e-10	0.022268
18364	9.05469	3.49037e-10	0.0222694
18366	9.05464	3.49068e-10	0.0222708
18368	9.05459	3.491e-10	0.0222722
18370	9.05455	3.49131e-10	0.0222735
18372	9.0545	3.49163e-10	0.0222749
18374	9.05445	3.49194e-10	0.0222763
18376	9.05441	3.49226e-10	0.0222777
18378	9.05436	3.49257e-10	0.022279
18380	9.05431	3.49288e-10	0.0222804
18382	9.05427	3.4932e-10	0.0222818
18384	9.05422	3.49351e-10	0.0222832
18386	9.05417	3.49383e-10	0.0222846
18388	9.05413	3.49414e-10	0.0222859
18390	9.05408	3.49445e-10	0.0222873
18392	9.05403	3.49477e-10	0.0222887
18394	9.05399	3.49508e-10	0.0222901
18396	9.05394	3.4954e-10	0.0222915
18398	9.05389	3.49571e-10	0.0222929
18400	9.05385	3.49603e-10	0.0222943
18402	9.0538	3.49634e-10	0.0222956
18404	9.05375	3.49665e-10	0.022297
18406	9.05371	3.49697e-10	0.0222984
18408	9.05366	3.49728e-10	0.0222998
18410	9.05361	3.4976e-10	0.0223012
18412	9.05356	3.49791e-10	0.0223026
