Time	[TCFBCatenin]	[pAkt]	[pERK]
9528	9.17397	2.2633e-10	0.133758
9529	9.17398	2.26346e-10	0.133685
9530	9.17398	2.26361e-10	0.133613
9531	9.17399	2.26376e-10	0.13354
9532	9.17399	2.26392e-10	0.133468
9533	9.174	2.26407e-10	0.133396
9534	9.17401	2.26422e-10	0.133324
9535	9.17401	2.26437e-10	0.133251
9536	9.17402	2.26453e-10	0.133179
9537	9.17402	2.26468e-10	0.133107
9538	9.17403	2.26483e-10	0.133035
9539	9.17404	2.26498e-10	0.132963
9540	9.17404	2.26514e-10	0.132891
9541	9.17405	2.26529e-10	0.132819
9542	9.17405	2.26544e-10	0.132747
9543	9.17406	2.26559e-10	0.132675
9544	9.17407	2.26575e-10	0.132603
9545	9.17407	2.2659e-10	0.132532
9546	9.17408	2.26605e-10	0.13246
9547	9.17408	2.2662e-10	0.132388
9548	9.17409	2.26636e-10	0.132317
9549	9.1741	2.26651e-10	0.132245
9550	9.1741	2.26666e-10	0.132173
9551	9.17411	2.26681e-10	0.132102
9552	9.17411	2.26696e-10	0.13203
9553	9.17412	2.26712e-10	0.131959
9554	9.17413	2.26727e-10	0.131888
9555	9.17413	2.26742e-10	0.131816
9556	9.17414	2.26757e-10	0.131745
9557	9.17414	2.26772e-10	0.131674
9558	9.17415	2.26788e-10	0.131603
9559	9.17415	2.26803e-10	0.131531
9560	9.17416	2.26818e-10	0.13146
9561	9.17417	2.26833e-10	0.131389
9562	9.17417	2.26848e-10	0.131318
9563	9.17418	2.26863e-10	0.131247
9564	9.17418	2.26879e-10	0.131176
9565	9.17419	2.26894e-10	0.131105
9566	9.1742	2.26909e-10	0.131035
9567	9.1742	2.26924e-10	0.130964
9568	9.17421	2.26939e-10	0.130893
9569	9.17421	2.26954e-10	0.130822
9570	9.17422	2.2697e-10	0.130752
9571	9.17422	2.26985e-10	0.130681
9572	9.17423	2.27e-10	0.13061
9573	9.17424	2.27015e-10	0.13054
9574	9.17424	2.2703e-10	0.130469
9575	9.17425	2.27045e-10	0.130399
9576	9.17425	2.2706e-10	0.130328
9577	9.17426	2.27075e-10	0.130258
9578	9.17426	2.27091e-10	0.130188
9579	9.17427	2.27106e-10	0.130117
9580	9.17428	2.27121e-10	0.130047
9581	9.17428	2.27136e-10	0.129977
9582	9.17429	2.27151e-10	0.129907
9583	9.17429	2.27166e-10	0.129837
9584	9.1743	2.27181e-10	0.129767
9585	9.1743	2.27196e-10	0.129697
9586	9.17431	2.27211e-10	0.129627
9587	9.17431	2.27227e-10	0.129557
9588	9.17432	2.27242e-10	0.129487
9589	9.17433	2.27257e-10	0.129417
9590	9.17433	2.27272e-10	0.129347
9591	9.17434	2.27287e-10	0.129277
9592	9.17434	2.27302e-10	0.129208
9593	9.17435	2.27317e-10	0.129138
9594	9.17435	2.27332e-10	0.129068
9595	9.17436	2.27347e-10	0.128999
9596	9.17437	2.27362e-10	0.128929
9597	9.17437	2.27377e-10	0.12886
9598	9.17438	2.27392e-10	0.12879
9599	9.17438	2.27407e-10	0.128721
9600	9.17439	2.27422e-10	0.128652
9601	9.17439	2.27437e-10	0.128582
9602	9.1744	2.27452e-10	0.128513
9603	9.1744	2.27468e-10	0.128444
9604	9.17441	2.27483e-10	0.128375
9605	9.17442	2.27498e-10	0.128305
9606	9.17442	2.27513e-10	0.128236
9607	9.17443	2.27528e-10	0.128167
9608	9.17443	2.27543e-10	0.128098
9609	9.17444	2.27558e-10	0.128029
9610	9.17444	2.27573e-10	0.12796
9611	9.17445	2.27588e-10	0.127891
9612	9.17445	2.27603e-10	0.127822
9613	9.17446	2.27618e-10	0.127754
9614	9.17446	2.27633e-10	0.127685
9615	9.17447	2.27648e-10	0.127616
9616	9.17448	2.27663e-10	0.127547
9617	9.17448	2.27678e-10	0.127479
9618	9.17449	2.27693e-10	0.12741
9619	9.17449	2.27708e-10	0.127342
9620	9.1745	2.27723e-10	0.127273
9621	9.1745	2.27738e-10	0.127205
9622	9.17451	2.27753e-10	0.127136
9623	9.17451	2.27768e-10	0.127068
9624	9.17452	2.27783e-10	0.126999
9625	9.17452	2.27798e-10	0.126931
9626	9.17453	2.27812e-10	0.126863
9627	9.17453	2.27827e-10	0.126795
9628	9.17454	2.27842e-10	0.126726
9629	9.17455	2.27857e-10	0.126658
9630	9.17455	2.27872e-10	0.12659
9631	9.17456	2.27887e-10	0.126522
9632	9.17456	2.27902e-10	0.126454
9633	9.17457	2.27917e-10	0.126386
9634	9.17457	2.27932e-10	0.126318
9635	9.17458	2.27947e-10	0.12625
9636	9.17458	2.27962e-10	0.126183
9637	9.17459	2.27977e-10	0.126115
9638	9.17459	2.27992e-10	0.126047
9639	9.1746	2.28007e-10	0.125979
9640	9.1746	2.28022e-10	0.125912
9641	9.17461	2.28037e-10	0.125844
9642	9.17461	2.28051e-10	0.125776
9643	9.17462	2.28066e-10	0.125709
9644	9.17462	2.28081e-10	0.125641
9645	9.17463	2.28096e-10	0.125574
9646	9.17464	2.28111e-10	0.125506
9647	9.17464	2.28126e-10	0.125439
9648	9.17465	2.28141e-10	0.125372
9649	9.17465	2.28156e-10	0.125304
9650	9.17466	2.28171e-10	0.125237
9651	9.17466	2.28186e-10	0.12517
9652	9.17467	2.282e-10	0.125103
9653	9.17467	2.28215e-10	0.125036
9654	9.17468	2.2823e-10	0.124969
9655	9.17468	2.28245e-10	0.124901
9656	9.17469	2.2826e-10	0.124834
9657	9.17469	2.28275e-10	0.124768
9658	9.1747	2.2829e-10	0.124701
9659	9.1747	2.28304e-10	0.124634
9660	9.17471	2.28319e-10	0.124567
9661	9.17471	2.28334e-10	0.1245
9662	9.17472	2.28349e-10	0.124433
9663	9.17472	2.28364e-10	0.124367
9664	9.17473	2.28379e-10	0.1243
9665	9.17473	2.28394e-10	0.124233
9666	9.17474	2.28408e-10	0.124167
9667	9.17474	2.28423e-10	0.1241
9668	9.17475	2.28438e-10	0.124034
9669	9.17475	2.28453e-10	0.123967
9670	9.17476	2.28468e-10	0.123901
9671	9.17476	2.28483e-10	0.123834
9672	9.17477	2.28497e-10	0.123768
9673	9.17477	2.28512e-10	0.123702
9674	9.17478	2.28527e-10	0.123635
9675	9.17478	2.28542e-10	0.123569
9676	9.17479	2.28557e-10	0.123503
9677	9.17479	2.28571e-10	0.123437
9678	9.1748	2.28586e-10	0.123371
9679	9.1748	2.28601e-10	0.123305
9680	9.17481	2.28616e-10	0.123239
9681	9.17481	2.28631e-10	0.123173
9682	9.17482	2.28645e-10	0.123107
9683	9.17482	2.2866e-10	0.123041
9684	9.17483	2.28675e-10	0.122975
9685	9.17483	2.2869e-10	0.122909
9686	9.17484	2.28705e-10	0.122843
9687	9.17484	2.28719e-10	0.122778
9688	9.17485	2.28734e-10	0.122712
9689	9.17485	2.28749e-10	0.122646
9690	9.17486	2.28764e-10	0.122581
9691	9.17486	2.28778e-10	0.122515
9692	9.17487	2.28793e-10	0.12245
9693	9.17487	2.28808e-10	0.122384
9694	9.17488	2.28823e-10	0.122319
9695	9.17488	2.28837e-10	0.122253
9696	9.17489	2.28852e-10	0.122188
9697	9.17489	2.28867e-10	0.122123
9698	9.1749	2.28882e-10	0.122057
9699	9.1749	2.28896e-10	0.121992
9700	9.17491	2.28911e-10	0.121927
9701	9.17491	2.28926e-10	0.121862
9702	9.17492	2.2894e-10	0.121797
9703	9.17492	2.28955e-10	0.121732
9704	9.17493	2.2897e-10	0.121666
9705	9.17493	2.28985e-10	0.121601
9706	9.17494	2.28999e-10	0.121537
9707	9.17494	2.29014e-10	0.121472
9708	9.17495	2.29029e-10	0.121407
9709	9.17495	2.29043e-10	0.121342
9710	9.17495	2.29058e-10	0.121277
9711	9.17496	2.29073e-10	0.121212
9712	9.17496	2.29088e-10	0.121148
9713	9.17497	2.29102e-10	0.121083
9714	9.17497	2.29117e-10	0.121018
9715	9.17498	2.29132e-10	0.120954
9716	9.17498	2.29146e-10	0.120889
9717	9.17499	2.29161e-10	0.120825
9718	9.17499	2.29176e-10	0.12076
9719	9.175	2.2919e-10	0.120696
9720	9.175	2.29205e-10	0.120631
9721	9.17501	2.2922e-10	0.120567
9722	9.17501	2.29234e-10	0.120503
9723	9.17502	2.29249e-10	0.120438
9724	9.17502	2.29264e-10	0.120374
9725	9.17503	2.29278e-10	0.12031
9726	9.17503	2.29293e-10	0.120246
9727	9.17504	2.29308e-10	0.120182
9728	9.17504	2.29322e-10	0.120117
9729	9.17504	2.29337e-10	0.120053
9730	9.17505	2.29352e-10	0.119989
9731	9.17505	2.29366e-10	0.119925
9732	9.17506	2.29381e-10	0.119862
9733	9.17506	2.29396e-10	0.119798
9734	9.17507	2.2941e-10	0.119734
9735	9.17507	2.29425e-10	0.11967
9736	9.17508	2.29439e-10	0.119606
9737	9.17508	2.29454e-10	0.119542
9738	9.17509	2.29469e-10	0.119479
9739	9.17509	2.29483e-10	0.119415
9740	9.1751	2.29498e-10	0.119352
9741	9.1751	2.29513e-10	0.119288
9742	9.1751	2.29527e-10	0.119224
9743	9.17511	2.29542e-10	0.119161
9744	9.17511	2.29556e-10	0.119098
9745	9.17512	2.29571e-10	0.119034
9746	9.17512	2.29586e-10	0.118971
9747	9.17513	2.296e-10	0.118907
9748	9.17513	2.29615e-10	0.118844
9749	9.17514	2.29629e-10	0.118781
9750	9.17514	2.29644e-10	0.118718
9751	9.17514	2.29658e-10	0.118654
9752	9.17515	2.29673e-10	0.118591
9753	9.17515	2.29688e-10	0.118528
9754	9.17516	2.29702e-10	0.118465
9755	9.17516	2.29717e-10	0.118402
9756	9.17517	2.29731e-10	0.118339
9757	9.17517	2.29746e-10	0.118276
9758	9.17518	2.2976e-10	0.118213
9759	9.17518	2.29775e-10	0.11815
9760	9.17518	2.2979e-10	0.118088
9761	9.17519	2.29804e-10	0.118025
9762	9.17519	2.29819e-10	0.117962
9763	9.1752	2.29833e-10	0.117899
9764	9.1752	2.29848e-10	0.117837
9765	9.17521	2.29862e-10	0.117774
9766	9.17521	2.29877e-10	0.117712
9767	9.17522	2.29891e-10	0.117649
9768	9.17522	2.29906e-10	0.117586
9769	9.17522	2.2992e-10	0.117524
9770	9.17523	2.29935e-10	0.117462
9771	9.17523	2.29949e-10	0.117399
9772	9.17524	2.29964e-10	0.117337
9773	9.17524	2.29979e-10	0.117274
9774	9.17525	2.29993e-10	0.117212
9775	9.17525	2.30008e-10	0.11715
9776	9.17525	2.30022e-10	0.117088
9777	9.17526	2.30037e-10	0.117026
9778	9.17526	2.30051e-10	0.116963
9779	9.17527	2.30066e-10	0.116901
9780	9.17527	2.3008e-10	0.116839
9781	9.17528	2.30095e-10	0.116777
9782	9.17528	2.30109e-10	0.116715
9783	9.17528	2.30124e-10	0.116653
9784	9.17529	2.30138e-10	0.116591
9785	9.17529	2.30153e-10	0.11653
9786	9.1753	2.30167e-10	0.116468
9787	9.1753	2.30181e-10	0.116406
9788	9.17531	2.30196e-10	0.116344
9789	9.17531	2.3021e-10	0.116283
9790	9.17531	2.30225e-10	0.116221
9791	9.17532	2.30239e-10	0.116159
9792	9.17532	2.30254e-10	0.116098
9793	9.17533	2.30268e-10	0.116036
9794	9.17533	2.30283e-10	0.115975
9795	9.17534	2.30297e-10	0.115913
9796	9.17534	2.30312e-10	0.115852
9797	9.17534	2.30326e-10	0.11579
9798	9.17535	2.30341e-10	0.115729
9799	9.17535	2.30355e-10	0.115668
9800	9.17536	2.30369e-10	0.115606
9801	9.17536	2.30384e-10	0.115545
9802	9.17536	2.30398e-10	0.115484
9803	9.17537	2.30413e-10	0.115423
9804	9.17537	2.30427e-10	0.115362
9805	9.17538	2.30442e-10	0.115301
9806	9.17538	2.30456e-10	0.115239
9807	9.17539	2.3047e-10	0.115178
9808	9.17539	2.30485e-10	0.115117
9809	9.17539	2.30499e-10	0.115057
9810	9.1754	2.30514e-10	0.114996
9811	9.1754	2.30528e-10	0.114935
9812	9.17541	2.30543e-10	0.114874
9813	9.17541	2.30557e-10	0.114813
9814	9.17541	2.30571e-10	0.114752
9815	9.17542	2.30586e-10	0.114692
9816	9.17542	2.306e-10	0.114631
9817	9.17543	2.30615e-10	0.11457
9818	9.17543	2.30629e-10	0.11451
9819	9.17543	2.30643e-10	0.114449
9820	9.17544	2.30658e-10	0.114389
9821	9.17544	2.30672e-10	0.114328
9822	9.17545	2.30687e-10	0.114268
9823	9.17545	2.30701e-10	0.114207
9824	9.17545	2.30715e-10	0.114147
9825	9.17546	2.3073e-10	0.114087
9826	9.17546	2.30744e-10	0.114026
9827	9.17547	2.30758e-10	0.113966
9828	9.17547	2.30773e-10	0.113906
9829	9.17547	2.30787e-10	0.113846
9830	9.17548	2.30801e-10	0.113785
9831	9.17548	2.30816e-10	0.113725
9832	9.17549	2.3083e-10	0.113665
9833	9.17549	2.30845e-10	0.113605
9834	9.17549	2.30859e-10	0.113545
9835	9.1755	2.30873e-10	0.113485
9836	9.1755	2.30888e-10	0.113425
9837	9.17551	2.30902e-10	0.113365
9838	9.17551	2.30916e-10	0.113306
9839	9.17551	2.30931e-10	0.113246
9840	9.17552	2.30945e-10	0.113186
9841	9.17552	2.30959e-10	0.113126
9842	9.17552	2.30974e-10	0.113066
9843	9.17553	2.30988e-10	0.113007
9844	9.17553	2.31002e-10	0.112947
9845	9.17554	2.31017e-10	0.112888
9846	9.17554	2.31031e-10	0.112828
9847	9.17554	2.31045e-10	0.112768
9848	9.17555	2.31059e-10	0.112709
9849	9.17555	2.31074e-10	0.11265
9850	9.17556	2.31088e-10	0.11259
9851	9.17556	2.31102e-10	0.112531
9852	9.17556	2.31117e-10	0.112471
9853	9.17557	2.31131e-10	0.112412
9854	9.17557	2.31145e-10	0.112353
9855	9.17557	2.3116e-10	0.112294
9856	9.17558	2.31174e-10	0.112234
9857	9.17558	2.31188e-10	0.112175
9858	9.17559	2.31202e-10	0.112116
9859	9.17559	2.31217e-10	0.112057
9860	9.17559	2.31231e-10	0.111998
9861	9.1756	2.31245e-10	0.111939
9862	9.1756	2.3126e-10	0.11188
9863	9.1756	2.31274e-10	0.111821
9864	9.17561	2.31288e-10	0.111762
9865	9.17561	2.31302e-10	0.111703
9866	9.17562	2.31317e-10	0.111645
9867	9.17562	2.31331e-10	0.111586
9868	9.17562	2.31345e-10	0.111527
9869	9.17563	2.31359e-10	0.111468
9870	9.17563	2.31374e-10	0.11141
9871	9.17563	2.31388e-10	0.111351
9872	9.17564	2.31402e-10	0.111292
9873	9.17564	2.31416e-10	0.111234
9874	9.17565	2.31431e-10	0.111175
9875	9.17565	2.31445e-10	0.111117
9876	9.17565	2.31459e-10	0.111058
9877	9.17566	2.31473e-10	0.111
9878	9.17566	2.31488e-10	0.110941
9879	9.17566	2.31502e-10	0.110883
9880	9.17567	2.31516e-10	0.110825
9881	9.17567	2.3153e-10	0.110767
9882	9.17567	2.31545e-10	0.110708
9883	9.17568	2.31559e-10	0.11065
9884	9.17568	2.31573e-10	0.110592
9885	9.17568	2.31587e-10	0.110534
9886	9.17569	2.31601e-10	0.110476
9887	9.17569	2.31616e-10	0.110418
9888	9.1757	2.3163e-10	0.11036
9889	9.1757	2.31644e-10	0.110302
9890	9.1757	2.31658e-10	0.110244
9891	9.17571	2.31672e-10	0.110186
9892	9.17571	2.31687e-10	0.110128
9893	9.17571	2.31701e-10	0.11007
9894	9.17572	2.31715e-10	0.110012
9895	9.17572	2.31729e-10	0.109954
9896	9.17572	2.31743e-10	0.109897
9897	9.17573	2.31758e-10	0.109839
9898	9.17573	2.31772e-10	0.109781
9899	9.17573	2.31786e-10	0.109724
9900	9.17574	2.318e-10	0.109666
9901	9.17574	2.31814e-10	0.109609
9902	9.17574	2.31828e-10	0.109551
9903	9.17575	2.31843e-10	0.109493
9904	9.17575	2.31857e-10	0.109436
9905	9.17576	2.31871e-10	0.109379
9906	9.17576	2.31885e-10	0.109321
9907	9.17576	2.31899e-10	0.109264
9908	9.17577	2.31913e-10	0.109207
9909	9.17577	2.31928e-10	0.109149
9910	9.17577	2.31942e-10	0.109092
9911	9.17578	2.31956e-10	0.109035
9912	9.17578	2.3197e-10	0.108978
9913	9.17578	2.31984e-10	0.108921
9914	9.17579	2.31998e-10	0.108863
9915	9.17579	2.32012e-10	0.108806
9916	9.17579	2.32027e-10	0.108749
9917	9.1758	2.32041e-10	0.108692
9918	9.1758	2.32055e-10	0.108635
9919	9.1758	2.32069e-10	0.108579
9920	9.17581	2.32083e-10	0.108522
9921	9.17581	2.32097e-10	0.108465
9922	9.17581	2.32111e-10	0.108408
9923	9.17582	2.32125e-10	0.108351
9924	9.17582	2.3214e-10	0.108294
9925	9.17582	2.32154e-10	0.108238
9926	9.17583	2.32168e-10	0.108181
9927	9.17583	2.32182e-10	0.108124
9928	9.17583	2.32196e-10	0.108068
9929	9.17584	2.3221e-10	0.108011
9930	9.17584	2.32224e-10	0.107955
9931	9.17584	2.32238e-10	0.107898
9932	9.17585	2.32252e-10	0.107842
9933	9.17585	2.32266e-10	0.107785
9934	9.17585	2.32281e-10	0.107729
9935	9.17586	2.32295e-10	0.107673
9936	9.17586	2.32309e-10	0.107616
9937	9.17586	2.32323e-10	0.10756
9938	9.17586	2.32337e-10	0.107504
9939	9.17587	2.32351e-10	0.107447
9940	9.17587	2.32365e-10	0.107391
9941	9.17587	2.32379e-10	0.107335
9942	9.17588	2.32393e-10	0.107279
9943	9.17588	2.32407e-10	0.107223
9944	9.17588	2.32421e-10	0.107167
9945	9.17589	2.32435e-10	0.107111
9946	9.17589	2.32449e-10	0.107055
9947	9.17589	2.32463e-10	0.106999
9948	9.1759	2.32478e-10	0.106943
9949	9.1759	2.32492e-10	0.106887
9950	9.1759	2.32506e-10	0.106831
9951	9.17591	2.3252e-10	0.106776
9952	9.17591	2.32534e-10	0.10672
9953	9.17591	2.32548e-10	0.106664
9954	9.17592	2.32562e-10	0.106608
9955	9.17592	2.32576e-10	0.106553
9956	9.17592	2.3259e-10	0.106497
9957	9.17592	2.32604e-10	0.106442
9958	9.17593	2.32618e-10	0.106386
9959	9.17593	2.32632e-10	0.10633
9960	9.17593	2.32646e-10	0.106275
9961	9.17594	2.3266e-10	0.106219
9962	9.17594	2.32674e-10	0.106164
9963	9.17594	2.32688e-10	0.106109
9964	9.17595	2.32702e-10	0.106053
9965	9.17595	2.32716e-10	0.105998
9966	9.17595	2.3273e-10	0.105943
9967	9.17596	2.32744e-10	0.105887
9968	9.17596	2.32758e-10	0.105832
9969	9.17596	2.32772e-10	0.105777
9970	9.17596	2.32786e-10	0.105722
9971	9.17597	2.328e-10	0.105667
9972	9.17597	2.32814e-10	0.105612
9973	9.17597	2.32828e-10	0.105557
9974	9.17598	2.32842e-10	0.105502
9975	9.17598	2.32856e-10	0.105447
9976	9.17598	2.3287e-10	0.105392
9977	9.17599	2.32884e-10	0.105337
9978	9.17599	2.32898e-10	0.105282
9979	9.17599	2.32912e-10	0.105227
9980	9.17599	2.32926e-10	0.105172
9981	9.176	2.3294e-10	0.105118
9982	9.176	2.32954e-10	0.105063
9983	9.176	2.32968e-10	0.105008
9984	9.17601	2.32982e-10	0.104954
9985	9.17601	2.32996e-10	0.104899
9986	9.17601	2.3301e-10	0.104844
9987	9.17601	2.33024e-10	0.10479
9988	9.17602	2.33038e-10	0.104735
9989	9.17602	2.33052e-10	0.104681
9990	9.17602	2.33066e-10	0.104626
9991	9.17603	2.3308e-10	0.104572
9992	9.17603	2.33094e-10	0.104517
9993	9.17603	2.33108e-10	0.104463
9994	9.17603	2.33122e-10	0.104409
9995	9.17604	2.33135e-10	0.104354
9996	9.17604	2.33149e-10	0.1043
9997	9.17604	2.33163e-10	0.104246
9998	9.17605	2.33177e-10	0.104192
9999	9.17605	2.33191e-10	0.104138
10000	9.17605	2.33205e-10	0.104083
10001	9.17605	2.33219e-10	0.104029
10002	9.17606	2.33233e-10	0.103975
10003	9.17606	2.33247e-10	0.103921
10004	9.17606	2.33261e-10	0.103867
10005	9.17607	2.33275e-10	0.103813
10006	9.17607	2.33289e-10	0.103759
10007	9.17607	2.33303e-10	0.103705
10008	9.17607	2.33317e-10	0.103652
10009	9.17608	2.3333e-10	0.103598
10010	9.17608	2.33344e-10	0.103544
10011	9.17608	2.33358e-10	0.10349
10012	9.17608	2.33372e-10	0.103437
10013	9.17609	2.33386e-10	0.103383
10014	9.17609	2.334e-10	0.103329
10015	9.17609	2.33414e-10	0.103276
10016	9.1761	2.33428e-10	0.103222
10017	9.1761	2.33442e-10	0.103168
10018	9.1761	2.33456e-10	0.103115
10019	9.1761	2.33469e-10	0.103061
10020	9.17611	2.33483e-10	0.103008
10021	9.17611	2.33497e-10	0.102955
10022	9.17611	2.33511e-10	0.102901
10023	9.17611	2.33525e-10	0.102848
10024	9.17612	2.33539e-10	0.102794
10025	9.17612	2.33553e-10	0.102741
10026	9.17612	2.33567e-10	0.102688
10027	9.17612	2.3358e-10	0.102635
10028	9.17613	2.33594e-10	0.102581
10029	9.17613	2.33608e-10	0.102528
10030	9.17613	2.33622e-10	0.102475
10031	9.17614	2.33636e-10	0.102422
10032	9.17614	2.3365e-10	0.102369
10033	9.17614	2.33664e-10	0.102316
10034	9.17614	2.33677e-10	0.102263
10035	9.17615	2.33691e-10	0.10221
10036	9.17615	2.33705e-10	0.102157
10037	9.17615	2.33719e-10	0.102104
10038	9.17615	2.33733e-10	0.102051
10039	9.17616	2.33747e-10	0.101999
10040	9.17616	2.33761e-10	0.101946
10041	9.17616	2.33774e-10	0.101893
10042	9.17616	2.33788e-10	0.10184
10043	9.17617	2.33802e-10	0.101788
10044	9.17617	2.33816e-10	0.101735
10045	9.17617	2.3383e-10	0.101682
10046	9.17617	2.33844e-10	0.10163
10047	9.17618	2.33857e-10	0.101577
10048	9.17618	2.33871e-10	0.101525
10049	9.17618	2.33885e-10	0.101472
10050	9.17618	2.33899e-10	0.10142
10051	9.17619	2.33913e-10	0.101367
10052	9.17619	2.33926e-10	0.101315
10053	9.17619	2.3394e-10	0.101262
10054	9.17619	2.33954e-10	0.10121
10055	9.1762	2.33968e-10	0.101158
10056	9.1762	2.33982e-10	0.101105
10057	9.1762	2.33995e-10	0.101053
10058	9.1762	2.34009e-10	0.101001
10059	9.17621	2.34023e-10	0.100949
10060	9.17621	2.34037e-10	0.100897
10061	9.17621	2.34051e-10	0.100845
10062	9.17621	2.34064e-10	0.100792
10063	9.17622	2.34078e-10	0.10074
10064	9.17622	2.34092e-10	0.100688
10065	9.17622	2.34106e-10	0.100636
10066	9.17622	2.3412e-10	0.100584
10067	9.17622	2.34133e-10	0.100533
10068	9.17623	2.34147e-10	0.100481
10069	9.17623	2.34161e-10	0.100429
10070	9.17623	2.34175e-10	0.100377
10071	9.17623	2.34188e-10	0.100325
10072	9.17624	2.34202e-10	0.100273
10073	9.17624	2.34216e-10	0.100222
10074	9.17624	2.3423e-10	0.10017
10075	9.17624	2.34244e-10	0.100118
10076	9.17625	2.34257e-10	0.100067
10077	9.17625	2.34271e-10	0.100015
10078	9.17625	2.34285e-10	0.0999636
10079	9.17625	2.34299e-10	0.0999121
10080	9.17625	2.34312e-10	0.0998606
10081	9.17626	2.34326e-10	0.0998091
10082	9.17626	2.3434e-10	0.0997577
10083	9.17626	2.34354e-10	0.0997063
10084	9.17626	2.34367e-10	0.0996549
10085	9.17627	2.34381e-10	0.0996036
10086	9.17627	2.34395e-10	0.0995522
10087	9.17627	2.34409e-10	0.099501
10088	9.17627	2.34422e-10	0.0994497
10089	9.17627	2.34436e-10	0.0993985
10090	9.17628	2.3445e-10	0.0993473
10091	9.17628	2.34463e-10	0.0992962
10092	9.17628	2.34477e-10	0.0992451
10093	9.17628	2.34491e-10	0.099194
10094	9.17629	2.34505e-10	0.0991429
10095	9.17629	2.34518e-10	0.0990919
10096	9.17629	2.34532e-10	0.0990409
10097	9.17629	2.34546e-10	0.09899
10098	9.17629	2.34559e-10	0.098939
10099	9.1763	2.34573e-10	0.0988881
10100	9.1763	2.34587e-10	0.0988373
10101	9.1763	2.34601e-10	0.0987865
10102	9.1763	2.34614e-10	0.0987357
10103	9.17631	2.34628e-10	0.0986849
10104	9.17631	2.34642e-10	0.0986342
10105	9.17631	2.34655e-10	0.0985834
10106	9.17631	2.34669e-10	0.0985328
10107	9.17631	2.34683e-10	0.0984821
10108	9.17632	2.34696e-10	0.0984315
10109	9.17632	2.3471e-10	0.0983809
10110	9.17632	2.34724e-10	0.0983304
10111	9.17632	2.34738e-10	0.0982799
10112	9.17632	2.34751e-10	0.0982294
10113	9.17633	2.34765e-10	0.0981789
10114	9.17633	2.34779e-10	0.0981285
10115	9.17633	2.34792e-10	0.0980781
10116	9.17633	2.34806e-10	0.0980278
10117	9.17633	2.3482e-10	0.0979774
10118	9.17634	2.34833e-10	0.0979272
10119	9.17634	2.34847e-10	0.0978769
10120	9.17634	2.34861e-10	0.0978267
10121	9.17634	2.34874e-10	0.0977765
10122	9.17634	2.34888e-10	0.0977263
10123	9.17635	2.34902e-10	0.0976761
10124	9.17635	2.34915e-10	0.097626
10125	9.17635	2.34929e-10	0.097576
10126	9.17635	2.34943e-10	0.0975259
10127	9.17635	2.34956e-10	0.0974759
10128	9.17636	2.3497e-10	0.0974259
10129	9.17636	2.34984e-10	0.097376
10130	9.17636	2.34997e-10	0.097326
10131	9.17636	2.35011e-10	0.0972761
10132	9.17636	2.35024e-10	0.0972263
10133	9.17637	2.35038e-10	0.0971765
10134	9.17637	2.35052e-10	0.0971267
10135	9.17637	2.35065e-10	0.0970769
10136	9.17637	2.35079e-10	0.0970272
10137	9.17637	2.35093e-10	0.0969775
10138	9.17638	2.35106e-10	0.0969278
10139	9.17638	2.3512e-10	0.0968781
10140	9.17638	2.35134e-10	0.0968285
10141	9.17638	2.35147e-10	0.0967789
10142	9.17638	2.35161e-10	0.0967294
10143	9.17639	2.35174e-10	0.0966799
10144	9.17639	2.35188e-10	0.0966304
10145	9.17639	2.35202e-10	0.0965809
10146	9.17639	2.35215e-10	0.0965315
10147	9.17639	2.35229e-10	0.0964821
10148	9.17639	2.35242e-10	0.0964327
10149	9.1764	2.35256e-10	0.0963834
10150	9.1764	2.3527e-10	0.0963341
10151	9.1764	2.35283e-10	0.0962848
10152	9.1764	2.35297e-10	0.0962356
10153	9.1764	2.3531e-10	0.0961864
10154	9.17641	2.35324e-10	0.0961372
10155	9.17641	2.35338e-10	0.096088
10156	9.17641	2.35351e-10	0.0960389
10157	9.17641	2.35365e-10	0.0959898
10158	9.17641	2.35378e-10	0.0959408
10159	9.17641	2.35392e-10	0.0958917
10160	9.17642	2.35406e-10	0.0958427
10161	9.17642	2.35419e-10	0.0957938
10162	9.17642	2.35433e-10	0.0957448
10163	9.17642	2.35446e-10	0.0956959
10164	9.17642	2.3546e-10	0.0956471
10165	9.17642	2.35474e-10	0.0955982
10166	9.17643	2.35487e-10	0.0955494
10167	9.17643	2.35501e-10	0.0955006
10168	9.17643	2.35514e-10	0.0954519
10169	9.17643	2.35528e-10	0.0954031
10170	9.17643	2.35541e-10	0.0953544
10171	9.17643	2.35555e-10	0.0953058
10172	9.17644	2.35569e-10	0.0952571
10173	9.17644	2.35582e-10	0.0952085
10174	9.17644	2.35596e-10	0.09516
10175	9.17644	2.35609e-10	0.0951114
10176	9.17644	2.35623e-10	0.0950629
10177	9.17644	2.35636e-10	0.0950144
10178	9.17645	2.3565e-10	0.094966
10179	9.17645	2.35663e-10	0.0949176
10180	9.17645	2.35677e-10	0.0948692
10181	9.17645	2.3569e-10	0.0948208
10182	9.17645	2.35704e-10	0.0947725
10183	9.17645	2.35718e-10	0.0947242
10184	9.17646	2.35731e-10	0.0946759
10185	9.17646	2.35745e-10	0.0946277
10186	9.17646	2.35758e-10	0.0945794
10187	9.17646	2.35772e-10	0.0945313
10188	9.17646	2.35785e-10	0.0944831
