Time	[TCFBCatenin]	[pAkt]	[pERK]
8037	11.0228	1.10417e-11	186.092
8038	11.023	1.10431e-11	186.094
8039	11.0232	1.10444e-11	186.095
8040	11.0234	1.10457e-11	186.096
8041	11.0236	1.10471e-11	186.097
8042	11.0238	1.10484e-11	186.099
8043	11.024	1.10498e-11	186.1
8044	11.0242	1.10511e-11	186.101
8045	11.0244	1.10525e-11	186.102
8046	11.0246	1.10538e-11	186.104
8047	11.0248	1.10552e-11	186.105
8048	11.025	1.10565e-11	186.106
8049	11.0253	1.10579e-11	186.107
8050	11.0255	1.10592e-11	186.109
8051	11.0257	1.10606e-11	186.11
8052	11.0259	1.10619e-11	186.111
8053	11.0261	1.10632e-11	186.112
8054	11.0263	1.10646e-11	186.114
8055	11.0265	1.10659e-11	186.115
8056	11.0267	1.10673e-11	186.116
8057	11.0269	1.10686e-11	186.118
8058	11.0271	1.107e-11	186.119
8059	11.0273	1.10713e-11	186.12
8060	11.0275	1.10727e-11	186.121
8061	11.0277	1.1074e-11	186.123
8062	11.0279	1.10753e-11	186.124
8063	11.0281	1.10767e-11	186.125
8064	11.0283	1.1078e-11	186.126
8065	11.0286	1.10794e-11	186.128
8066	11.0288	1.10807e-11	186.129
8067	11.029	1.10821e-11	186.13
8068	11.0292	1.10834e-11	186.131
8069	11.0294	1.10848e-11	186.133
8070	11.0296	1.10861e-11	186.134
8071	11.0298	1.10874e-11	186.135
8072	11.03	1.10888e-11	186.136
8073	11.0302	1.10901e-11	186.138
8074	11.0304	1.10915e-11	186.139
8075	11.0306	1.10928e-11	186.14
8076	11.0308	1.10942e-11	186.142
8077	11.031	1.10955e-11	186.143
8078	11.0312	1.10969e-11	186.144
8079	11.0314	1.10982e-11	186.145
8080	11.0316	1.10995e-11	186.147
8081	11.0318	1.11009e-11	186.148
8082	11.032	1.11022e-11	186.149
8083	11.0323	1.11036e-11	186.15
8084	11.0325	1.11049e-11	186.152
8085	11.0327	1.11063e-11	186.153
8086	11.0329	1.11076e-11	186.154
8087	11.0331	1.11089e-11	186.155
8088	11.0333	1.11103e-11	186.157
8089	11.0335	1.11116e-11	186.158
8090	11.0337	1.1113e-11	186.159
8091	11.0339	1.11143e-11	186.16
8092	11.0341	1.11157e-11	186.162
8093	11.0343	1.1117e-11	186.163
8094	11.0345	1.11183e-11	186.164
8095	11.0347	1.11197e-11	186.166
8096	11.0349	1.1121e-11	186.167
8097	11.0351	1.11224e-11	186.168
8098	11.0353	1.11237e-11	186.169
8099	11.0355	1.11251e-11	186.171
8100	11.0357	1.11264e-11	186.172
8101	11.0359	1.11277e-11	186.173
8102	11.0362	1.11291e-11	186.174
8103	11.0364	1.11304e-11	186.176
8104	11.0366	1.11318e-11	186.177
8105	11.0368	1.11331e-11	186.178
8106	11.037	1.11345e-11	186.179
8107	11.0372	1.11358e-11	186.181
8108	11.0374	1.11371e-11	186.182
8109	11.0376	1.11385e-11	186.183
8110	11.0378	1.11398e-11	186.184
8111	11.038	1.11412e-11	186.186
8112	11.0382	1.11425e-11	186.187
8113	11.0384	1.11438e-11	186.188
8114	11.0386	1.11452e-11	186.189
8115	11.0388	1.11465e-11	186.191
8116	11.039	1.11479e-11	186.192
8117	11.0392	1.11492e-11	186.193
8118	11.0394	1.11506e-11	186.195
8119	11.0396	1.11519e-11	186.196
8120	11.0398	1.11532e-11	186.197
8121	11.04	1.11546e-11	186.198
8122	11.0402	1.11559e-11	186.2
8123	11.0405	1.11573e-11	186.201
8124	11.0407	1.11586e-11	186.202
8125	11.0409	1.11599e-11	186.203
8126	11.0411	1.11613e-11	186.205
8127	11.0413	1.11626e-11	186.206
8128	11.0415	1.1164e-11	186.207
8129	11.0417	1.11653e-11	186.208
8130	11.0419	1.11666e-11	186.21
8131	11.0421	1.1168e-11	186.211
8132	11.0423	1.11693e-11	186.212
8133	11.0425	1.11707e-11	186.213
8134	11.0427	1.1172e-11	186.215
8135	11.0429	1.11733e-11	186.216
8136	11.0431	1.11747e-11	186.217
8137	11.0433	1.1176e-11	186.218
8138	11.0435	1.11774e-11	186.22
8139	11.0437	1.11787e-11	186.221
8140	11.0439	1.118e-11	186.222
8141	11.0441	1.11814e-11	186.223
8142	11.0443	1.11827e-11	186.225
8143	11.0445	1.11841e-11	186.226
8144	11.0447	1.11854e-11	186.227
8145	11.0449	1.11867e-11	186.229
8146	11.0452	1.11881e-11	186.23
8147	11.0454	1.11894e-11	186.231
8148	11.0456	1.11908e-11	186.232
8149	11.0458	1.11921e-11	186.234
8150	11.046	1.11934e-11	186.235
8151	11.0462	1.11948e-11	186.236
8152	11.0464	1.11961e-11	186.237
8153	11.0466	1.11975e-11	186.239
8154	11.0468	1.11988e-11	186.24
8155	11.047	1.12001e-11	186.241
8156	11.0472	1.12015e-11	186.242
8157	11.0474	1.12028e-11	186.244
8158	11.0476	1.12042e-11	186.245
8159	11.0478	1.12055e-11	186.246
8160	11.048	1.12068e-11	186.247
8161	11.0482	1.12082e-11	186.249
8162	11.0484	1.12095e-11	186.25
8163	11.0486	1.12109e-11	186.251
8164	11.0488	1.12122e-11	186.252
8165	11.049	1.12135e-11	186.254
8166	11.0492	1.12149e-11	186.255
8167	11.0494	1.12162e-11	186.256
8168	11.0496	1.12175e-11	186.257
8169	11.0498	1.12189e-11	186.259
8170	11.05	1.12202e-11	186.26
8171	11.0502	1.12216e-11	186.261
8172	11.0504	1.12229e-11	186.262
8173	11.0507	1.12242e-11	186.264
8174	11.0509	1.12256e-11	186.265
8175	11.0511	1.12269e-11	186.266
8176	11.0513	1.12282e-11	186.267
8177	11.0515	1.12296e-11	186.269
8178	11.0517	1.12309e-11	186.27
8179	11.0519	1.12323e-11	186.271
8180	11.0521	1.12336e-11	186.273
8181	11.0523	1.12349e-11	186.274
8182	11.0525	1.12363e-11	186.275
8183	11.0527	1.12376e-11	186.276
8184	11.0529	1.12389e-11	186.278
8185	11.0531	1.12403e-11	186.279
8186	11.0533	1.12416e-11	186.28
8187	11.0535	1.1243e-11	186.281
8188	11.0537	1.12443e-11	186.283
8189	11.0539	1.12456e-11	186.284
8190	11.0541	1.1247e-11	186.285
8191	11.0543	1.12483e-11	186.286
8192	11.0545	1.12496e-11	186.288
8193	11.0547	1.1251e-11	186.289
8194	11.0549	1.12523e-11	186.29
8195	11.0551	1.12537e-11	186.291
8196	11.0553	1.1255e-11	186.293
8197	11.0555	1.12563e-11	186.294
8198	11.0557	1.12577e-11	186.295
8199	11.0559	1.1259e-11	186.296
8200	11.0561	1.12603e-11	186.298
8201	11.0563	1.12617e-11	186.299
8202	11.0565	1.1263e-11	186.3
8203	11.0567	1.12643e-11	186.301
8204	11.0569	1.12657e-11	186.303
8205	11.0572	1.1267e-11	186.304
8206	11.0574	1.12684e-11	186.305
8207	11.0576	1.12697e-11	186.306
8208	11.0578	1.1271e-11	186.308
8209	11.058	1.12724e-11	186.309
8210	11.0582	1.12737e-11	186.31
8211	11.0584	1.1275e-11	186.311
8212	11.0586	1.12764e-11	186.313
8213	11.0588	1.12777e-11	186.314
8214	11.059	1.1279e-11	186.315
8215	11.0592	1.12804e-11	186.316
8216	11.0594	1.12817e-11	186.318
8217	11.0596	1.1283e-11	186.319
8218	11.0598	1.12844e-11	186.32
8219	11.06	1.12857e-11	186.321
8220	11.0602	1.12871e-11	186.323
8221	11.0604	1.12884e-11	186.324
8222	11.0606	1.12897e-11	186.325
8223	11.0608	1.12911e-11	186.326
8224	11.061	1.12924e-11	186.328
8225	11.0612	1.12937e-11	186.329
8226	11.0614	1.12951e-11	186.33
8227	11.0616	1.12964e-11	186.331
8228	11.0618	1.12977e-11	186.333
8229	11.062	1.12991e-11	186.334
8230	11.0622	1.13004e-11	186.335
8231	11.0624	1.13017e-11	186.336
8232	11.0626	1.13031e-11	186.338
8233	11.0628	1.13044e-11	186.339
8234	11.063	1.13057e-11	186.34
8235	11.0632	1.13071e-11	186.341
8236	11.0634	1.13084e-11	186.343
8237	11.0636	1.13097e-11	186.344
8238	11.0638	1.13111e-11	186.345
8239	11.064	1.13124e-11	186.346
8240	11.0642	1.13137e-11	186.348
8241	11.0644	1.13151e-11	186.349
8242	11.0646	1.13164e-11	186.35
8243	11.0648	1.13177e-11	186.351
8244	11.065	1.13191e-11	186.353
8245	11.0652	1.13204e-11	186.354
8246	11.0654	1.13217e-11	186.355
8247	11.0657	1.13231e-11	186.356
8248	11.0659	1.13244e-11	186.358
8249	11.0661	1.13258e-11	186.359
8250	11.0663	1.13271e-11	186.36
8251	11.0665	1.13284e-11	186.361
8252	11.0667	1.13298e-11	186.363
8253	11.0669	1.13311e-11	186.364
8254	11.0671	1.13324e-11	186.365
8255	11.0673	1.13337e-11	186.366
8256	11.0675	1.13351e-11	186.368
8257	11.0677	1.13364e-11	186.369
8258	11.0679	1.13377e-11	186.37
8259	11.0681	1.13391e-11	186.371
8260	11.0683	1.13404e-11	186.373
8261	11.0685	1.13417e-11	186.374
8262	11.0687	1.13431e-11	186.375
8263	11.0689	1.13444e-11	186.376
8264	11.0691	1.13457e-11	186.378
8265	11.0693	1.13471e-11	186.379
8266	11.0695	1.13484e-11	186.38
8267	11.0697	1.13497e-11	186.381
8268	11.0699	1.13511e-11	186.383
8269	11.0701	1.13524e-11	186.384
8270	11.0703	1.13537e-11	186.385
8271	11.0705	1.13551e-11	186.386
8272	11.0707	1.13564e-11	186.388
8273	11.0709	1.13577e-11	186.389
8274	11.0711	1.13591e-11	186.39
8275	11.0713	1.13604e-11	186.391
8276	11.0715	1.13617e-11	186.393
8277	11.0717	1.13631e-11	186.394
8278	11.0719	1.13644e-11	186.395
8279	11.0721	1.13657e-11	186.396
8280	11.0723	1.13671e-11	186.398
8281	11.0725	1.13684e-11	186.399
8282	11.0727	1.13697e-11	186.4
8283	11.0729	1.13711e-11	186.401
8284	11.0731	1.13724e-11	186.403
8285	11.0733	1.13737e-11	186.404
8286	11.0735	1.1375e-11	186.405
8287	11.0737	1.13764e-11	186.406
8288	11.0739	1.13777e-11	186.408
8289	11.0741	1.1379e-11	186.409
8290	11.0743	1.13804e-11	186.41
8291	11.0745	1.13817e-11	186.411
8292	11.0747	1.1383e-11	186.413
8293	11.0749	1.13844e-11	186.414
8294	11.0751	1.13857e-11	186.415
8295	11.0753	1.1387e-11	186.416
8296	11.0755	1.13884e-11	186.418
8297	11.0757	1.13897e-11	186.419
8298	11.0759	1.1391e-11	186.42
8299	11.0761	1.13924e-11	186.421
8300	11.0763	1.13937e-11	186.423
8301	11.0765	1.1395e-11	186.424
8302	11.0767	1.13963e-11	186.425
8303	11.0769	1.13977e-11	186.426
8304	11.0771	1.1399e-11	186.428
8305	11.0773	1.14003e-11	186.429
8306	11.0775	1.14017e-11	186.43
8307	11.0777	1.1403e-11	186.431
8308	11.0779	1.14043e-11	186.433
8309	11.0781	1.14057e-11	186.434
8310	11.0783	1.1407e-11	186.435
8311	11.0785	1.14083e-11	186.436
8312	11.0787	1.14096e-11	186.438
8313	11.0789	1.1411e-11	186.439
8314	11.0791	1.14123e-11	186.44
8315	11.0793	1.14136e-11	186.441
8316	11.0795	1.1415e-11	186.443
8317	11.0797	1.14163e-11	186.444
8318	11.0799	1.14176e-11	186.445
8319	11.0801	1.1419e-11	186.446
8320	11.0803	1.14203e-11	186.447
8321	11.0805	1.14216e-11	186.449
8322	11.0807	1.14229e-11	186.45
8323	11.0809	1.14243e-11	186.451
8324	11.0811	1.14256e-11	186.452
8325	11.0813	1.14269e-11	186.454
8326	11.0815	1.14283e-11	186.455
8327	11.0817	1.14296e-11	186.456
8328	11.0819	1.14309e-11	186.457
8329	11.0821	1.14322e-11	186.459
8330	11.0823	1.14336e-11	186.46
8331	11.0825	1.14349e-11	186.461
8332	11.0827	1.14362e-11	186.462
8333	11.0829	1.14376e-11	186.464
8334	11.0831	1.14389e-11	186.465
8335	11.0833	1.14402e-11	186.466
8336	11.0835	1.14415e-11	186.467
8337	11.0837	1.14429e-11	186.469
8338	11.0839	1.14442e-11	186.47
8339	11.0841	1.14455e-11	186.471
8340	11.0843	1.14469e-11	186.472
8341	11.0845	1.14482e-11	186.474
8342	11.0847	1.14495e-11	186.475
8343	11.0849	1.14508e-11	186.476
8344	11.0851	1.14522e-11	186.477
8345	11.0853	1.14535e-11	186.479
8346	11.0855	1.14548e-11	186.48
8347	11.0857	1.14562e-11	186.481
8348	11.0859	1.14575e-11	186.482
8349	11.0861	1.14588e-11	186.484
8350	11.0863	1.14601e-11	186.485
8351	11.0865	1.14615e-11	186.486
8352	11.0867	1.14628e-11	186.487
8353	11.0869	1.14641e-11	186.489
8354	11.0871	1.14654e-11	186.49
8355	11.0873	1.14668e-11	186.491
8356	11.0875	1.14681e-11	186.492
8357	11.0877	1.14694e-11	186.493
8358	11.0879	1.14708e-11	186.495
8359	11.0881	1.14721e-11	186.496
8360	11.0883	1.14734e-11	186.497
8361	11.0885	1.14747e-11	186.498
8362	11.0887	1.14761e-11	186.5
8363	11.0889	1.14774e-11	186.501
8364	11.0891	1.14787e-11	186.502
8365	11.0893	1.148e-11	186.503
8366	11.0895	1.14814e-11	186.505
8367	11.0897	1.14827e-11	186.506
8368	11.0899	1.1484e-11	186.507
8369	11.0901	1.14853e-11	186.508
8370	11.0903	1.14867e-11	186.51
8371	11.0905	1.1488e-11	186.511
8372	11.0907	1.14893e-11	186.512
8373	11.0909	1.14907e-11	186.513
8374	11.0911	1.1492e-11	186.515
8375	11.0913	1.14933e-11	186.516
8376	11.0915	1.14946e-11	186.517
8377	11.0917	1.1496e-11	186.518
8378	11.0919	1.14973e-11	186.52
8379	11.0921	1.14986e-11	186.521
8380	11.0923	1.14999e-11	186.522
8381	11.0925	1.15013e-11	186.523
8382	11.0927	1.15026e-11	186.524
8383	11.0929	1.15039e-11	186.526
8384	11.0931	1.15052e-11	186.527
8385	11.0933	1.15066e-11	186.528
8386	11.0935	1.15079e-11	186.529
8387	11.0937	1.15092e-11	186.531
8388	11.0939	1.15105e-11	186.532
8389	11.0941	1.15119e-11	186.533
8390	11.0943	1.15132e-11	186.534
8391	11.0945	1.15145e-11	186.536
8392	11.0947	1.15158e-11	186.537
8393	11.0949	1.15172e-11	186.538
8394	11.0951	1.15185e-11	186.539
8395	11.0953	1.15198e-11	186.541
8396	11.0955	1.15211e-11	186.542
8397	11.0957	1.15225e-11	186.543
8398	11.0959	1.15238e-11	186.544
8399	11.0961	1.15251e-11	186.546
8400	11.0963	1.15264e-11	186.547
8401	11.0965	1.15278e-11	186.548
8402	11.0967	1.15291e-11	186.549
8403	11.0969	1.15304e-11	186.55
8404	11.0971	1.15317e-11	186.552
8405	11.0973	1.15331e-11	186.553
8406	11.0975	1.15344e-11	186.554
8407	11.0977	1.15357e-11	186.555
8408	11.0979	1.1537e-11	186.557
8409	11.0981	1.15384e-11	186.558
8410	11.0983	1.15397e-11	186.559
8411	11.0985	1.1541e-11	186.56
8412	11.0987	1.15423e-11	186.562
8413	11.0989	1.15437e-11	186.563
8414	11.0991	1.1545e-11	186.564
8415	11.0993	1.15463e-11	186.565
8416	11.0995	1.15476e-11	186.567
8417	11.0997	1.1549e-11	186.568
8418	11.0999	1.15503e-11	186.569
8419	11.1001	1.15516e-11	186.57
8420	11.1003	1.15529e-11	186.572
8421	11.1005	1.15542e-11	186.573
8422	11.1007	1.15556e-11	186.574
8423	11.1009	1.15569e-11	186.575
8424	11.1011	1.15582e-11	186.576
8425	11.1013	1.15595e-11	186.578
8426	11.1015	1.15609e-11	186.579
8427	11.1017	1.15622e-11	186.58
8428	11.1019	1.15635e-11	186.581
8429	11.1021	1.15648e-11	186.583
8430	11.1023	1.15662e-11	186.584
8431	11.1025	1.15675e-11	186.585
8432	11.1026	1.15688e-11	186.586
8433	11.1028	1.15701e-11	186.588
8434	11.103	1.15715e-11	186.589
8435	11.1032	1.15728e-11	186.59
8436	11.1034	1.15741e-11	186.591
8437	11.1036	1.15754e-11	186.593
8438	11.1038	1.15767e-11	186.594
8439	11.104	1.15781e-11	186.595
8440	11.1042	1.15794e-11	186.596
8441	11.1044	1.15807e-11	186.597
8442	11.1046	1.1582e-11	186.599
8443	11.1048	1.15834e-11	186.6
8444	11.105	1.15847e-11	186.601
8445	11.1052	1.1586e-11	186.602
8446	11.1054	1.15873e-11	186.604
8447	11.1056	1.15886e-11	186.605
8448	11.1058	1.159e-11	186.606
8449	11.106	1.15913e-11	186.607
8450	11.1062	1.15926e-11	186.609
8451	11.1064	1.15939e-11	186.61
8452	11.1066	1.15953e-11	186.611
8453	11.1068	1.15966e-11	186.612
8454	11.107	1.15979e-11	186.613
8455	11.1072	1.15992e-11	186.615
8456	11.1074	1.16005e-11	186.616
8457	11.1076	1.16019e-11	186.617
8458	11.1078	1.16032e-11	186.618
8459	11.108	1.16045e-11	186.62
8460	11.1082	1.16058e-11	186.621
8461	11.1084	1.16071e-11	186.622
8462	11.1086	1.16085e-11	186.623
8463	11.1088	1.16098e-11	186.625
8464	11.109	1.16111e-11	186.626
8465	11.1092	1.16124e-11	186.627
8466	11.1094	1.16138e-11	186.628
8467	11.1096	1.16151e-11	186.63
8468	11.1098	1.16164e-11	186.631
8469	11.11	1.16177e-11	186.632
8470	11.1102	1.1619e-11	186.633
8471	11.1104	1.16204e-11	186.634
8472	11.1106	1.16217e-11	186.636
8473	11.1108	1.1623e-11	186.637
8474	11.111	1.16243e-11	186.638
8475	11.1111	1.16256e-11	186.639
8476	11.1113	1.1627e-11	186.641
8477	11.1115	1.16283e-11	186.642
8478	11.1117	1.16296e-11	186.643
8479	11.1119	1.16309e-11	186.644
8480	11.1121	1.16322e-11	186.646
8481	11.1123	1.16336e-11	186.647
8482	11.1125	1.16349e-11	186.648
8483	11.1127	1.16362e-11	186.649
8484	11.1129	1.16375e-11	186.65
8485	11.1131	1.16388e-11	186.652
8486	11.1133	1.16402e-11	186.653
8487	11.1135	1.16415e-11	186.654
8488	11.1137	1.16428e-11	186.655
8489	11.1139	1.16441e-11	186.657
8490	11.1141	1.16454e-11	186.658
8491	11.1143	1.16468e-11	186.659
8492	11.1145	1.16481e-11	186.66
8493	11.1147	1.16494e-11	186.662
8494	11.1149	1.16507e-11	186.663
8495	11.1151	1.1652e-11	186.664
8496	11.1153	1.16534e-11	186.665
8497	11.1155	1.16547e-11	186.666
8498	11.1157	1.1656e-11	186.668
8499	11.1159	1.16573e-11	186.669
8500	11.1161	1.16586e-11	186.67
8501	11.1163	1.166e-11	186.671
8502	11.1165	1.16613e-11	186.673
8503	11.1167	1.16626e-11	186.674
8504	11.1169	1.16639e-11	186.675
8505	11.1171	1.16652e-11	186.676
8506	11.1173	1.16665e-11	186.678
8507	11.1174	1.16679e-11	186.679
8508	11.1176	1.16692e-11	186.68
8509	11.1178	1.16705e-11	186.681
8510	11.118	1.16718e-11	186.682
8511	11.1182	1.16731e-11	186.684
8512	11.1184	1.16745e-11	186.685
8513	11.1186	1.16758e-11	186.686
8514	11.1188	1.16771e-11	186.687
8515	11.119	1.16784e-11	186.689
8516	11.1192	1.16797e-11	186.69
8517	11.1194	1.1681e-11	186.691
8518	11.1196	1.16824e-11	186.692
8519	11.1198	1.16837e-11	186.693
8520	11.12	1.1685e-11	186.695
8521	11.1202	1.16863e-11	186.696
8522	11.1204	1.16876e-11	186.697
8523	11.1206	1.1689e-11	186.698
8524	11.1208	1.16903e-11	186.7
8525	11.121	1.16916e-11	186.701
8526	11.1212	1.16929e-11	186.702
8527	11.1214	1.16942e-11	186.703
8528	11.1216	1.16955e-11	186.705
8529	11.1218	1.16969e-11	186.706
8530	11.122	1.16982e-11	186.707
8531	11.1222	1.16995e-11	186.708
8532	11.1224	1.17008e-11	186.709
8533	11.1226	1.17021e-11	186.711
8534	11.1227	1.17034e-11	186.712
8535	11.1229	1.17048e-11	186.713
8536	11.1231	1.17061e-11	186.714
8537	11.1233	1.17074e-11	186.716
8538	11.1235	1.17087e-11	186.717
8539	11.1237	1.171e-11	186.718
8540	11.1239	1.17113e-11	186.719
8541	11.1241	1.17127e-11	186.72
8542	11.1243	1.1714e-11	186.722
8543	11.1245	1.17153e-11	186.723
8544	11.1247	1.17166e-11	186.724
8545	11.1249	1.17179e-11	186.725
8546	11.1251	1.17192e-11	186.727
8547	11.1253	1.17206e-11	186.728
8548	11.1255	1.17219e-11	186.729
8549	11.1257	1.17232e-11	186.73
8550	11.1259	1.17245e-11	186.732
8551	11.1261	1.17258e-11	186.733
8552	11.1263	1.17271e-11	186.734
8553	11.1265	1.17285e-11	186.735
8554	11.1267	1.17298e-11	186.736
8555	11.1269	1.17311e-11	186.738
8556	11.1271	1.17324e-11	186.739
8557	11.1272	1.17337e-11	186.74
8558	11.1274	1.1735e-11	186.741
8559	11.1276	1.17364e-11	186.743
8560	11.1278	1.17377e-11	186.744
8561	11.128	1.1739e-11	186.745
8562	11.1282	1.17403e-11	186.746
8563	11.1284	1.17416e-11	186.747
8564	11.1286	1.17429e-11	186.749
8565	11.1288	1.17443e-11	186.75
8566	11.129	1.17456e-11	186.751
8567	11.1292	1.17469e-11	186.752
8568	11.1294	1.17482e-11	186.754
8569	11.1296	1.17495e-11	186.755
8570	11.1298	1.17508e-11	186.756
8571	11.13	1.17521e-11	186.757
8572	11.1302	1.17535e-11	186.758
8573	11.1304	1.17548e-11	186.76
8574	11.1306	1.17561e-11	186.761
8575	11.1308	1.17574e-11	186.762
8576	11.131	1.17587e-11	186.763
8577	11.1312	1.176e-11	186.765
8578	11.1314	1.17613e-11	186.766
8579	11.1315	1.17627e-11	186.767
8580	11.1317	1.1764e-11	186.768
8581	11.1319	1.17653e-11	186.769
8582	11.1321	1.17666e-11	186.771
8583	11.1323	1.17679e-11	186.772
8584	11.1325	1.17692e-11	186.773
8585	11.1327	1.17705e-11	186.774
8586	11.1329	1.17719e-11	186.776
8587	11.1331	1.17732e-11	186.777
8588	11.1333	1.17745e-11	186.778
8589	11.1335	1.17758e-11	186.779
8590	11.1337	1.17771e-11	186.78
8591	11.1339	1.17784e-11	186.782
8592	11.1341	1.17797e-11	186.783
8593	11.1343	1.17811e-11	186.784
8594	11.1345	1.17824e-11	186.785
8595	11.1347	1.17837e-11	186.787
8596	11.1349	1.1785e-11	186.788
8597	11.1351	1.17863e-11	186.789
8598	11.1352	1.17876e-11	186.79
8599	11.1354	1.17889e-11	186.791
8600	11.1356	1.17903e-11	186.793
8601	11.1358	1.17916e-11	186.794
8602	11.136	1.17929e-11	186.795
8603	11.1362	1.17942e-11	186.796
8604	11.1364	1.17955e-11	186.798
8605	11.1366	1.17968e-11	186.799
8606	11.1368	1.17981e-11	186.8
8607	11.137	1.17995e-11	186.801
8608	11.1372	1.18008e-11	186.802
8609	11.1374	1.18021e-11	186.804
8610	11.1376	1.18034e-11	186.805
8611	11.1378	1.18047e-11	186.806
8612	11.138	1.1806e-11	186.807
8613	11.1382	1.18073e-11	186.809
8614	11.1384	1.18086e-11	186.81
8615	11.1386	1.181e-11	186.811
8616	11.1388	1.18113e-11	186.812
8617	11.1389	1.18126e-11	186.813
8618	11.1391	1.18139e-11	186.815
8619	11.1393	1.18152e-11	186.816
8620	11.1395	1.18165e-11	186.817
8621	11.1397	1.18178e-11	186.818
8622	11.1399	1.18191e-11	186.82
8623	11.1401	1.18205e-11	186.821
8624	11.1403	1.18218e-11	186.822
8625	11.1405	1.18231e-11	186.823
8626	11.1407	1.18244e-11	186.824
8627	11.1409	1.18257e-11	186.826
8628	11.1411	1.1827e-11	186.827
8629	11.1413	1.18283e-11	186.828
8630	11.1415	1.18296e-11	186.829
8631	11.1417	1.1831e-11	186.83
8632	11.1419	1.18323e-11	186.832
8633	11.1421	1.18336e-11	186.833
8634	11.1422	1.18349e-11	186.834
8635	11.1424	1.18362e-11	186.835
8636	11.1426	1.18375e-11	186.837
8637	11.1428	1.18388e-11	186.838
8638	11.143	1.18401e-11	186.839
8639	11.1432	1.18414e-11	186.84
8640	11.1434	1.18428e-11	186.841
8641	11.1436	1.18441e-11	186.843
8642	11.1438	1.18454e-11	186.844
8643	11.144	1.18467e-11	186.845
8644	11.1442	1.1848e-11	186.846
8645	11.1444	1.18493e-11	186.848
8646	11.1446	1.18506e-11	186.849
8647	11.1448	1.18519e-11	186.85
8648	11.145	1.18532e-11	186.851
8649	11.1452	1.18546e-11	186.852
8650	11.1453	1.18559e-11	186.854
8651	11.1455	1.18572e-11	186.855
8652	11.1457	1.18585e-11	186.856
8653	11.1459	1.18598e-11	186.857
8654	11.1461	1.18611e-11	186.858
8655	11.1463	1.18624e-11	186.86
8656	11.1465	1.18637e-11	186.861
8657	11.1467	1.1865e-11	186.862
8658	11.1469	1.18663e-11	186.863
8659	11.1471	1.18677e-11	186.865
8660	11.1473	1.1869e-11	186.866
8661	11.1475	1.18703e-11	186.867
8662	11.1477	1.18716e-11	186.868
8663	11.1479	1.18729e-11	186.869
8664	11.1481	1.18742e-11	186.871
8665	11.1483	1.18755e-11	186.872
8666	11.1484	1.18768e-11	186.873
8667	11.1486	1.18781e-11	186.874
8668	11.1488	1.18794e-11	186.875
8669	11.149	1.18808e-11	186.877
8670	11.1492	1.18821e-11	186.878
8671	11.1494	1.18834e-11	186.879
8672	11.1496	1.18847e-11	186.88
8673	11.1498	1.1886e-11	186.882
8674	11.15	1.18873e-11	186.883
8675	11.1502	1.18886e-11	186.884
8676	11.1504	1.18899e-11	186.885
8677	11.1506	1.18912e-11	186.886
8678	11.1508	1.18925e-11	186.888
8679	11.151	1.18939e-11	186.889
8680	11.1511	1.18952e-11	186.89
8681	11.1513	1.18965e-11	186.891
8682	11.1515	1.18978e-11	186.892
8683	11.1517	1.18991e-11	186.894
8684	11.1519	1.19004e-11	186.895
8685	11.1521	1.19017e-11	186.896
8686	11.1523	1.1903e-11	186.897
8687	11.1525	1.19043e-11	186.899
8688	11.1527	1.19056e-11	186.9
8689	11.1529	1.19069e-11	186.901
8690	11.1531	1.19083e-11	186.902
8691	11.1533	1.19096e-11	186.903
8692	11.1535	1.19109e-11	186.905
8693	11.1537	1.19122e-11	186.906
8694	11.1539	1.19135e-11	186.907
8695	11.154	1.19148e-11	186.908
8696	11.1542	1.19161e-11	186.909
8697	11.1544	1.19174e-11	186.911
8698	11.1546	1.19187e-11	186.912
8699	11.1548	1.192e-11	186.913
8700	11.155	1.19213e-11	186.914
8701	11.1552	1.19226e-11	186.916
8702	11.1554	1.1924e-11	186.917
8703	11.1556	1.19253e-11	186.918
8704	11.1558	1.19266e-11	186.919
8705	11.156	1.19279e-11	186.92
8706	11.1562	1.19292e-11	186.922
8707	11.1564	1.19305e-11	186.923
8708	11.1565	1.19318e-11	186.924
8709	11.1567	1.19331e-11	186.925
8710	11.1569	1.19344e-11	186.926
8711	11.1571	1.19357e-11	186.928
8712	11.1573	1.1937e-11	186.929
