# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_100.ka' '-l' '10000' '-p' '1' '-o' 'late_LTP_Slot_100.out' -seed 370617495
# "uuid" : "101405373"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
8847.,0,0,0,0,0,0,0,0,0,9,99,1,9,0.,131,0,19,19,0,3,0,82,13,33,33,21,6,40,1,0,0,0,0,0,0,0,0,34,10,15,6,4,15,5,6,12,3,30,3,13,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,65,1
8848.,0,0,0,0,0,0,0,0,0,9,99,1,9,0.,130,0,20,20,0,3,0,81,12,32,32,23,12,39,1,0,1,0,0,1,0,0,0,29,13,12,7,1,11,6,5,15,4,30,4,12,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,65,3
8849.,0,0,0,0,0,0,0,0,0,7,101,2,8,0.,129,0,21,21,0,3,0,84,9,40,40,26,9,40,1,0,0,0,0,0,0,0,0,29,10,17,5,2,16,3,5,14,3,30,3,9,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,65,1
8850.,0,0,0,0,0,0,0,0,0,11,97,2,8,0.,129,0,21,21,0,4,0,81,9,34,34,19,10,39,1,0,0,0,0,0,0,0,0,29,17,13,7,1,12,6,2,10,9,30,1,9,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,65,3
8851.,0,0,0,0,0,0,0,0,0,11,97,0,10,0.,130,0,20,20,1,7,0,80,13,29,29,21,11,40,1,0,1,0,0,1,0,0,0,29,15,11,7,0,8,7,3,13,5,30,5,13,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,65,1
8852.,0,0,0,0,0,0,0,0,0,10,98,2,8,0.,129,0,21,21,0,7,0,79,11,29,29,19,9,39,1,0,0,0,0,0,0,0,0,29,17,8,9,1,7,9,4,17,2,30,1,11,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,65,3
8853.,0,0,0,0,0,0,0,0,0,13,95,1,9,0.,129,0,21,21,1,7,0,74,13,29,29,24,8,40,1,0,1,0,0,1,0,0,0,26,15,12,5,1,11,5,4,15,6,30,0,13,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,65,1
8854.,0,0,0,0,0,0,0,0,0,10,98,0,10,0.,129,0,21,21,0,7,0,75,2,24,24,20,5,39,1,0,1,0,0,1,0,0,0,29,16,15,5,1,15,5,4,16,5,30,0,2,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,65,3
8855.,0,0,0,0,0,0,0,0,0,10,98,1,9,0.,129,0,21,21,0,7,0,79,10,32,32,21,5,40,1,0,1,0,0,1,0,0,0,28,16,13,9,0,9,7,4,14,3,30,2,10,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,65,1
8856.,0,0,0,0,0,0,0,0,0,8,100,0,10,0.,129,0,21,21,0,7,0,80,4,18,18,25,8,40,1,0,1,0,0,1,0,0,0,29,11,11,4,1,9,4,4,13,2,30,0,4,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,65,3
8857.,0,0,0,0,0,0,0,0,0,6,102,0,10,0.,128,0,22,22,1,6,0,82,14,33,33,18,10,38,1,0,1,0,0,1,0,0,0,32,15,13,5,2,12,5,6,12,2,30,1,14,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,65,1
8858.,0,0,0,0,0,0,0,0,0,8,100,1,9,0.,129,0,21,21,0,6,0,82,8,24,24,16,3,40,1,0,0,0,0,0,0,0,0,33,16,19,6,0,16,6,5,16,6,30,3,8,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,65,3
8859.,0,0,0,0,0,0,0,0,0,7,101,1,9,0.,129,0,21,21,1,5,0,81,12,37,37,23,9,38,1,0,1,0,0,1,0,0,0,29,13,11,3,0,9,3,7,18,2,30,3,12,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,65,1
8860.,0,0,0,0,0,0,0,0,0,6,102,1,9,0.,129,0,21,21,0,7,0,83,6,26,26,26,7,40,1,0,1,0,0,1,0,0,0,27,12,14,6,0,11,6,6,13,4,30,1,6,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,65,3
8861.,0,0,0,0,0,0,0,0,0,9,99,1,9,0.,131,0,19,19,0,10,0,81,8,27,27,22,10,37,1,0,1,0,0,1,0,0,0,27,16,11,4,2,10,4,2,14,6,30,2,8,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,65,1
8862.,0,0,0,0,0,0,0,0,0,9,99,1,9,0.,129,0,21,21,0,10,0,78,9,32,32,22,7,37,1,0,0,0,0,0,0,0,0,27,16,11,8,1,8,8,3,15,3,30,2,9,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,65,3
8863.,0,0,0,0,0,0,0,0,0,10,98,2,8,0.,127,0,23,23,0,9,0,77,10,24,24,22,10,39,0,0,1,0,0,0,0,0,0,28,16,9,9,1,9,9,3,15,1,30,4,10,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,65,1
8864.,0,0,0,0,0,0,0,0,0,10,98,1,9,0.,126,0,24,24,0,9,0,79,4,22,22,23,9,36,1,0,0,0,0,0,0,0,0,27,15,14,8,1,14,7,6,16,3,30,0,4,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,65,3
8865.,0,0,0,0,0,0,0,0,0,11,97,1,9,0.,126,0,24,24,1,9,0,76,7,21,21,27,8,38,1,0,1,0,0,1,0,0,0,22,16,12,9,1,10,9,7,22,4,30,1,7,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,65,1
8866.,0,0,0,0,0,0,0,0,0,10,98,1,9,0.,126,0,24,24,0,10,0,74,11,27,27,24,16,39,1,0,0,0,0,0,0,0,0,22,19,7,9,0,6,9,7,13,6,30,1,11,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,65,3
8867.,0,0,0,0,0,0,0,0,0,9,99,1,9,0.,125,0,25,25,0,10,0,75,8,22,22,28,11,40,1,0,0,0,0,0,0,0,0,23,14,11,5,2,9,4,8,18,8,30,4,8,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,65,1
8868.,0,0,0,0,0,0,0,0,0,10,98,0,10,0.,127,0,23,23,0,10,0,78,10,26,26,31,11,38,1,0,0,0,0,0,0,0,0,21,13,13,8,3,11,8,6,14,6,30,3,10,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,65,3
8869.,0,0,0,0,0,0,0,0,0,9,99,3,7,0.,124,0,26,26,0,11,0,80,13,35,35,26,9,37,0,0,0,0,0,0,0,0,0,23,17,9,8,2,7,7,6,18,7,30,5,13,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,65,1
8870.,0,0,0,0,0,0,0,0,0,8,100,1,9,0.,128,0,22,22,0,11,0,78,9,30,30,25,4,39,1,0,0,0,0,0,0,0,0,22,18,11,9,2,10,9,3,14,2,30,3,9,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,65,3
8871.,0,0,0,0,0,0,0,0,0,9,99,1,9,0.,128,0,22,22,0,10,0,79,15,37,37,25,9,37,1,0,0,0,0,0,0,0,0,24,16,11,8,1,10,7,3,20,4,30,6,15,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,65,1
8872.,0,0,0,0,0,0,0,0,0,11,97,0,10,0.,128,0,22,22,0,9,0,77,6,25,25,24,8,39,0,0,0,0,0,0,0,0,0,24,18,10,7,2,10,6,3,17,6,30,2,6,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,65,3
8873.,0,0,0,0,0,0,0,0,0,14,94,2,8,0.,128,0,22,22,0,8,0,75,6,28,28,20,9,40,0,0,0,0,0,0,0,0,0,29,17,12,6,1,10,5,2,12,4,30,3,6,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,65,1
8874.,0,0,0,0,0,0,0,0,0,12,96,3,7,0.,126,0,24,24,0,9,0,76,14,40,40,23,8,37,0,0,0,0,0,0,0,0,0,26,17,13,5,0,10,3,5,15,5,30,4,14,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,65,3
8875.,0,0,0,0,0,0,0,0,0,14,94,2,8,0.,126,0,24,24,0,9,0,75,6,18,18,22,6,40,0,0,0,0,0,0,0,0,0,28,16,12,6,0,12,6,6,15,1,30,4,6,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,65,1
8876.,0,0,0,0,0,0,0,0,0,13,95,2,8,0.,127,0,23,23,0,8,0,76,9,25,25,22,10,37,0,0,0,0,0,0,0,0,0,30,14,15,4,2,13,4,5,18,4,30,3,9,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,65,3
8877.,0,0,0,0,0,0,0,0,0,10,98,2,8,0.,128,0,22,22,0,6,0,82,7,21,21,21,9,40,0,0,0,0,0,0,0,0,0,29,16,12,5,0,12,5,5,16,3,30,7,7,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,65,1
8878.,0,0,0,0,0,0,0,0,0,11,97,2,8,0.,128,0,22,22,0,6,0,80,5,24,24,24,8,39,0,0,0,0,0,0,0,0,0,27,15,12,7,0,10,7,6,15,8,30,6,5,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,65,3
8879.,0,0,0,0,0,0,0,0,0,12,96,2,7,0.,130,0,20,20,1,6,0,77,9,36,36,23,5,39,0,0,0,0,0,0,0,0,0,30,13,15,6,0,15,4,4,12,5,30,3,9,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,65,1
8880.,0,0,0,0,0,0,0,0,0,10,98,3,7,0.,132,0,18,18,0,6,0,79,7,26,26,20,5,40,0,0,0,0,0,0,0,0,0,32,14,14,7,1,11,6,4,13,4,30,5,7,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,65,3
8881.,0,0,0,0,0,0,0,0,0,14,94,0,10,0.,132,0,18,18,0,7,0,77,10,26,26,22,4,38,0,0,0,0,0,0,0,0,0,31,13,19,6,1,16,6,4,13,3,30,2,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,65,1
8882.,0,0,0,0,0,0,0,0,0,13,95,2,8,0.,129,0,21,21,0,7,0,75,7,28,28,23,8,40,0,0,0,0,0,0,0,0,0,29,14,14,7,0,12,5,7,17,3,30,4,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,65,3
8883.,0,0,0,0,0,0,0,0,0,14,94,2,10,0.,131,0,19,19,0,6,0,71,12,29,29,22,9,38,0,0,0,0,0,0,0,0,0,31,13,14,4,0,13,3,5,11,5,30,1,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,65,1
8884.,0,0,0,0,0,0,0,0,0,15,93,1,11,0.,131,0,19,19,1,6,0,69,9,39,39,22,7,35,0,0,0,0,0,0,0,0,0,33,11,15,5,1,13,5,4,15,5,30,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,1,0,0,0,4,0,65,3
8885.,0,0,0,0,0,0,0,0,0,12,96,3,8,0.,131,0,19,19,0,5,0,72,10,35,35,27,12,37,0,0,0,0,0,0,0,0,0,30,9,8,6,1,6,6,5,14,4,30,2,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,1,0,0,0,4,0,65,1
8886.,0,0,0,0,0,0,0,0,0,14,94,3,9,0.,132,0,18,18,1,4,0,68,14,32,32,23,9,39,0,0,0,0,0,0,0,0,0,31,12,11,8,2,11,8,6,15,3,30,2,14,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,1,0,0,0,4,0,65,3
8887.,0,0,0,0,0,0,0,0,0,13,95,1,11,0.,131,0,19,19,1,3,0,70,13,34,34,18,8,37,0,0,0,0,0,0,0,0,0,34,14,15,6,0,14,5,6,12,5,30,1,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,1,0,0,0,4,0,65,1
8888.,0,0,0,0,0,0,0,0,0,17,91,0,12,0.,132,0,18,18,0,3,0,66,4,26,26,26,9,40,0,0,0,0,0,0,0,0,0,30,10,11,6,2,10,5,5,14,4,30,2,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,1,0,0,0,4,0,65,3
8889.,0,0,0,0,0,0,0,0,0,14,94,3,9,0.,129,0,21,21,0,4,0,68,9,28,28,25,14,40,0,0,0,0,0,0,0,0,0,29,12,11,4,1,10,4,8,9,3,30,2,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,65,1
8890.,0,0,0,0,0,0,0,0,0,13,95,4,8,0.,130,0,20,20,0,4,0,68,8,30,30,25,11,39,0,0,0,0,0,0,0,0,0,29,12,12,3,0,10,3,7,13,6,30,1,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,3
8891.,0,0,0,0,0,0,0,0,0,15,93,4,8,0.,128,0,22,22,1,4,0,68,9,21,21,25,11,40,0,0,0,0,0,0,0,0,0,31,10,14,4,2,13,4,9,16,2,30,1,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,1
8892.,0,0,0,0,0,0,0,0,0,13,95,0,12,0.,127,0,23,23,1,4,0,68,8,26,26,28,8,40,0,0,0,0,0,0,0,0,0,24,14,12,7,4,12,6,12,15,5,30,3,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,3
8893.,0,0,0,0,0,0,0,0,0,17,91,0,12,0.,127,0,23,23,0,4,0,68,14,30,30,25,7,40,0,0,0,0,0,0,0,0,0,31,10,15,6,1,15,6,12,15,3,30,2,14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,1
8894.,0,0,0,0,0,0,0,0,0,15,93,2,10,0.,127,0,23,23,0,4,0,72,6,25,25,23,4,39,0,0,0,0,0,0,0,0,0,31,12,17,6,1,16,4,9,15,7,30,1,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,3
8895.,0,0,0,0,0,0,0,0,0,18,90,3,9,0.,127,0,23,23,0,4,0,68,12,37,37,20,7,40,0,0,0,0,0,0,0,0,0,32,14,9,7,1,9,6,8,21,6,30,2,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,1
8896.,0,0,0,0,0,0,0,0,0,17,91,1,11,0.,128,0,22,22,0,3,0,68,12,28,28,23,7,38,0,0,0,0,0,0,0,0,0,29,14,16,7,1,16,7,7,15,5,30,2,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,3
8897.,0,0,0,0,0,0,0,0,0,18,90,2,10,0.,124,0,26,26,1,3,0,64,10,27,27,23,8,37,0,0,0,0,0,0,0,0,0,27,16,10,7,3,10,7,8,16,2,30,4,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,1
8898.,0,0,0,0,0,0,0,0,0,17,91,3,9,0.,125,0,25,25,0,3,0,66,6,25,25,21,9,39,0,0,0,0,0,0,0,0,0,25,20,9,9,1,9,8,7,16,3,30,3,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,2,0,0,0,4,0,65,3
8899.,0,0,0,0,0,0,0,0,0,18,90,1,11,0.,126,0,24,24,0,2,0,65,8,24,24,25,7,39,0,0,0,0,0,0,0,0,0,24,17,9,10,3,9,10,6,15,5,30,1,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,65,1
8900.,0,0,0,0,0,0,0,0,0,19,89,1,11,0.,126,0,24,24,0,2,0,64,9,28,28,27,6,40,0,0,0,0,0,0,0,0,0,23,16,14,6,4,14,5,5,21,4,30,1,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,65,3
8901.,0,0,0,0,0,0,0,0,0,16,92,6,6,0.,127,0,23,23,0,3,0,69,7,26,26,22,6,36,0,0,0,0,0,0,0,0,0,25,19,7,12,3,6,11,4,15,4,30,1,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,1
8902.,0,0,0,0,0,0,0,0,0,18,90,2,10,0.,127,0,23,23,0,3,0,69,5,24,24,24,6,40,0,0,0,0,0,0,0,0,0,27,15,13,6,3,9,6,4,17,1,30,3,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,65,3
8903.,0,0,0,0,0,0,0,0,0,21,87,1,11,0.,126,0,24,24,0,3,0,67,5,30,30,24,10,38,0,0,0,0,0,0,0,0,0,26,16,13,7,2,11,6,4,20,5,30,1,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,65,1
8904.,0,0,0,0,0,0,0,0,0,17,91,2,10,0.,128,0,22,22,0,4,0,68,12,32,32,25,7,40,0,0,0,0,0,0,0,0,0,22,19,11,8,4,9,8,3,15,5,30,4,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,65,3
8905.,0,0,0,0,0,0,0,0,0,15,93,2,10,0.,128,0,22,22,0,4,0,68,5,30,30,24,14,39,0,0,0,0,0,0,0,0,0,25,17,13,5,1,11,5,2,18,9,30,2,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,1
8906.,0,0,0,0,0,0,0,0,0,15,93,1,11,0.,128,0,22,22,0,5,0,69,8,33,33,21,9,40,0,0,0,0,0,0,0,0,0,27,18,11,6,0,9,6,2,17,4,30,2,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,3
8907.,0,0,0,0,0,0,0,0,0,15,93,1,11,0.,130,0,20,20,0,3,0,72,8,27,27,24,8,40,0,0,0,0,0,0,0,0,0,27,15,9,7,1,8,7,2,13,5,30,2,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,1
8908.,0,0,0,0,0,0,0,0,0,13,95,2,10,0.,130,0,20,20,0,4,0,75,12,32,32,21,6,38,0,0,0,0,0,0,0,0,0,31,14,14,3,2,13,3,3,16,4,30,3,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,65,3
8909.,0,0,0,0,0,0,0,0,0,12,96,1,11,0.,128,0,22,22,0,5,0,75,6,36,36,20,7,38,0,0,0,0,0,0,0,0,0,30,16,14,9,1,12,9,5,12,4,30,5,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,65,1
8910.,0,0,0,0,0,0,0,0,0,13,95,1,11,0.,126,0,24,24,1,5,0,77,8,29,29,21,5,40,0,0,0,0,0,0,0,0,0,28,17,12,6,3,12,6,6,19,6,30,2,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,65,3
8911.,0,0,0,0,0,0,0,0,0,11,97,4,8,0.,127,0,23,23,0,5,0,78,12,30,30,22,10,40,0,0,0,0,0,0,0,0,0,27,17,11,6,2,11,6,5,15,4,30,2,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,65,1
8912.,0,0,0,0,0,0,0,0,0,11,97,3,9,0.,125,0,25,25,0,5,0,79,10,31,31,23,10,39,0,0,0,0,0,0,0,0,0,26,17,11,5,2,10,5,7,13,3,30,2,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,65,3
8913.,0,0,0,0,0,0,0,0,0,13,95,1,11,0.,125,0,25,25,0,5,0,78,9,32,32,27,10,39,0,0,0,0,0,0,0,0,0,23,16,11,7,2,11,7,7,18,9,30,5,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,65,1
8914.,0,0,0,0,0,0,0,0,0,11,97,0,12,0.,126,0,24,24,0,4,0,77,8,36,36,25,10,40,0,0,0,0,0,0,0,0,0,25,16,15,9,2,15,8,5,19,8,30,2,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,65,3
8915.,0,0,0,0,0,0,0,0,0,11,97,2,10,0.,124,0,26,26,0,4,0,75,6,34,34,25,12,40,0,0,0,0,0,0,0,0,0,23,18,10,9,1,8,8,6,16,1,30,4,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,65,1
8916.,0,0,0,0,0,0,0,0,0,11,97,4,8,0.,127,0,23,23,0,3,0,74,7,22,22,25,12,40,0,0,0,0,0,0,0,0,0,23,18,12,7,2,10,6,3,18,3,30,5,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,65,3
8917.,0,0,0,0,0,0,0,0,0,12,96,2,10,0.,125,0,25,25,0,3,0,73,9,25,25,20,8,39,0,0,0,0,0,0,0,0,0,28,18,7,7,1,7,7,5,15,4,30,4,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,65,1
8918.,0,0,0,0,0,0,0,0,0,10,98,2,10,0.,124,0,26,26,0,3,0,71,7,29,29,22,3,35,0,0,0,0,0,0,0,0,0,25,19,16,8,0,15,8,6,22,4,30,3,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,65,3
8919.,0,0,0,0,0,0,0,0,0,8,100,2,10,0.,124,0,26,26,1,2,0,74,11,26,26,22,7,39,0,0,0,0,0,0,0,0,0,25,19,13,8,4,11,8,6,18,3,30,5,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,65,1
8920.,0,0,0,0,0,0,0,0,0,7,101,1,11,0.,124,0,26,26,1,3,0,75,11,29,29,24,13,40,0,0,0,0,0,0,0,0,0,26,16,9,10,1,8,8,6,18,3,30,3,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,65,3
8921.,0,0,0,0,0,0,0,0,0,8,100,3,9,0.,124,0,26,26,0,3,0,77,6,29,29,24,8,38,0,0,0,0,0,0,0,0,0,27,15,15,4,2,13,4,8,19,6,30,5,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,65,1
8922.,0,0,0,0,0,0,0,0,0,8,100,2,10,0.,125,0,25,25,0,3,0,75,7,27,27,22,9,39,0,0,0,0,0,0,0,0,0,28,16,13,9,2,12,9,7,15,1,30,1,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,65,3
8923.,0,0,0,0,0,0,0,0,0,5,103,3,9,0.,124,0,26,26,1,4,0,75,14,47,47,30,10,39,0,0,0,0,0,0,0,0,0,23,13,13,9,3,13,8,8,22,5,30,3,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,65,1
8924.,0,0,0,0,0,0,0,0,0,8,100,1,11,0.,126,0,24,24,0,4,0,76,8,24,24,27,9,39,0,0,0,0,0,0,0,0,0,25,14,12,11,1,10,9,7,19,4,30,5,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,65,3
8925.,0,0,0,0,0,0,0,0,0,10,98,2,10,0.,124,0,26,26,0,6,0,74,12,37,37,23,8,40,0,0,0,0,0,0,0,0,0,27,16,10,8,2,10,8,9,17,7,30,4,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,65,1
