# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_10.ka' '-l' '10000' '-p' '1' '-o' 'late_LTP_Slot_10.out' -seed 199994055
# "uuid" : "526912890"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
59.,0,0,1,1,0,0,0,1,0,4,104,0,2,1.,41,1,8,9,0,1,0,99,10,23,23,2,7,39,51,0,18,0,14,13,0,0,1,13,0,4,1,2,4,0,2,5,6,30,5,10,202,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
60.,0,0,1,1,0,0,0,1,0,4,104,0,2,1.,40,1,9,10,1,1,0,99,12,32,32,0,1,40,54,0,24,0,6,15,0,0,1,11,1,4,2,0,3,1,2,3,4,30,3,12,202,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
61.,0,0,1,1,0,0,0,1,0,3,105,0,2,1.,41,1,8,9,0,1,0,98,8,32,32,1,5,40,52,0,20,0,12,15,0,0,1,12,1,6,0,2,4,0,2,5,2,30,2,8,202,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
62.,0,0,1,1,0,0,0,1,0,3,105,0,2,1.,41,1,8,9,1,2,0,98,11,30,30,1,5,40,50,1,20,0,13,16,0,0,1,12,2,6,1,4,3,1,2,5,8,30,1,11,202,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
63.,0,0,1,1,0,0,0,1,0,3,105,0,2,1.,43,1,6,7,0,4,0,97,8,24,24,0,7,36,52,0,23,0,11,14,0,0,1,13,1,4,0,3,3,0,1,2,3,30,1,8,202,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,202,50,0
64.,0,0,1,1,0,0,0,1,0,1,107,1,1,1.,44,1,5,6,0,6,0,96,10,32,32,0,6,38,55,0,21,0,10,14,0,0,1,10,1,7,0,2,4,0,1,4,3,30,4,10,202,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,202,50,0
65.,0,0,1,1,0,0,0,0,1,2,106,0,2,1.,43,1,6,7,0,5,0,95,10,24,24,1,6,40,54,0,22,0,12,15,0,0,1,11,0,6,0,2,5,0,0,5,6,30,2,10,202,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
66.,0,0,2,1,0,1,0,1,1,2,106,1,1,2.,44,2,4,6,0,5,0,95,5,25,25,0,3,39,52,0,28,0,17,22,0,0,2,14,0,4,0,4,3,0,0,2,4,30,2,5,202,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
67.,0,0,2,1,0,1,0,1,1,2,106,0,2,2.,43,2,5,7,1,5,0,96,12,39,39,2,6,39,51,0,20,0,9,12,0,0,1,13,0,7,0,3,6,0,1,5,4,30,2,12,202,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
68.,0,0,2,1,0,1,0,1,1,2,106,0,2,2.,43,2,5,7,0,5,0,99,16,31,31,3,4,40,49,0,19,0,11,13,0,0,2,12,2,8,0,4,4,0,1,4,3,30,4,16,202,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
69.,0,0,1,0,0,1,0,0,1,2,106,1,1,1.,44,1,5,6,1,6,0,100,11,38,38,1,8,39,48,0,20,0,10,13,0,0,1,16,1,5,0,4,3,0,1,4,5,30,3,11,202,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
70.,0,0,1,0,0,1,0,0,1,2,106,0,2,1.,43,1,6,7,0,6,0,101,12,28,28,0,5,38,51,0,19,0,13,13,0,0,1,14,1,8,1,2,6,1,1,3,3,30,4,12,202,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
71.,0,0,1,1,0,0,0,1,0,1,107,0,2,1.,43,1,6,7,0,6,0,100,10,41,41,0,4,36,53,0,21,1,15,15,0,0,0,11,2,8,0,4,7,0,1,6,4,30,3,10,202,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
72.,0,0,1,1,0,0,1,0,0,1,107,0,2,1.,43,1,6,7,0,5,0,99,12,37,37,3,6,40,49,0,25,0,16,15,0,0,1,12,2,5,0,1,3,0,1,5,2,30,3,12,202,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,50,0
73.,0,0,1,1,0,0,1,0,0,1,107,0,2,1.,43,1,6,7,0,5,0,102,8,32,32,2,7,37,52,0,20,0,8,12,0,0,1,11,1,7,0,1,4,0,2,3,4,30,4,8,203,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,203,50,0
74.,0,0,1,1,0,0,1,0,0,1,107,0,2,1.,43,1,6,7,0,4,0,101,14,31,31,2,4,40,54,0,27,0,9,17,0,0,1,10,0,3,0,4,3,0,1,4,5,30,0,14,204,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,50,0
75.,0,0,1,1,0,0,1,0,0,1,107,0,2,1.,42,1,7,8,1,5,0,102,14,37,37,3,6,40,51,0,21,0,9,14,0,0,1,9,3,5,1,5,4,1,1,5,4,30,1,14,204,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,50,0
76.,0,0,1,1,0,0,1,0,0,2,106,0,2,1.,42,1,7,8,0,5,0,99,12,33,33,3,7,40,53,0,23,0,16,15,0,0,1,9,1,6,0,6,4,0,1,5,4,30,1,12,204,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,50,0
77.,0,0,1,1,0,0,1,0,0,2,106,0,2,1.,41,1,8,9,0,4,0,101,13,36,36,4,4,40,49,0,20,0,16,14,0,0,0,11,2,6,0,2,3,0,1,5,4,30,2,13,204,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,50,0
78.,0,0,0,0,0,0,0,0,0,1,107,0,2,0.,42,0,8,8,0,4,0,102,12,30,30,0,3,39,54,0,23,0,14,15,0,0,0,10,2,5,1,3,4,0,1,5,4,30,1,12,204,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,50,0
79.,0,0,0,0,0,0,0,0,0,3,105,2,0,0.,43,0,7,7,1,4,0,96,8,23,23,4,9,39,51,0,20,0,15,13,0,0,0,9,2,5,0,1,3,0,2,6,6,30,4,8,204,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,50,0
80.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,42,0,8,8,0,3,0,98,14,32,32,0,4,40,57,0,21,0,13,15,0,0,0,9,0,6,0,5,3,0,3,3,5,30,4,14,204,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,50,0
81.,0,0,0,0,0,0,0,0,0,3,105,1,1,0.,41,0,9,9,0,3,0,95,3,24,24,0,5,40,55,0,21,0,18,13,0,0,0,10,1,4,1,2,3,1,3,6,4,30,2,3,204,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,50,0
82.,0,0,0,0,0,0,0,0,0,4,104,0,2,0.,40,0,10,10,0,3,0,98,6,25,25,2,5,37,53,0,22,0,12,16,0,0,0,10,1,5,0,4,5,0,3,7,6,30,2,6,205,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,205,50,0
83.,0,0,0,0,0,0,0,0,0,4,104,0,2,0.,40,0,10,10,0,3,0,97,8,24,24,3,6,39,51,0,24,0,13,19,0,0,0,10,2,1,1,3,1,1,3,7,9,30,0,8,206,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
84.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,39,0,11,11,0,3,0,99,12,29,29,2,3,39,54,0,22,0,9,13,0,0,0,7,3,6,1,3,1,1,2,6,10,30,1,12,206,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,206,50,0
85.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,39,0,11,11,0,3,0,101,5,31,31,1,5,40,57,0,22,0,13,17,0,0,0,6,2,6,0,4,3,0,2,11,4,30,1,5,206,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,206,50,0
86.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,39,0,11,11,0,3,0,102,11,27,27,0,7,39,56,0,19,0,14,12,0,0,0,8,2,4,0,2,2,0,2,8,1,30,3,11,206,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,206,50,0
87.,0,0,0,0,0,0,0,0,0,3,105,1,1,0.,40,0,10,10,1,3,0,101,9,34,34,1,3,40,54,0,19,0,11,14,0,0,0,8,3,5,2,6,3,2,2,5,1,30,2,9,206,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,206,50,0
88.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,38,0,12,12,0,4,0,100,10,29,29,4,6,40,53,0,23,0,10,14,0,0,0,6,3,2,2,1,1,1,2,9,2,30,3,10,206,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,206,50,0
89.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,38,0,12,12,0,6,0,100,6,28,28,3,5,39,53,0,20,0,17,10,0,0,0,7,3,3,2,1,0,2,2,8,4,30,1,6,206,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,206,50,0
90.,0,0,1,1,0,0,1,0,0,2,106,0,2,1.,38,1,11,12,0,7,0,100,10,39,39,2,3,39,56,0,26,0,9,17,0,0,1,6,2,2,2,4,1,2,0,7,2,30,2,10,206,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,206,50,0
91.,0,0,1,1,0,0,1,0,0,2,106,0,2,1.,40,1,9,10,0,7,0,101,10,34,34,0,7,39,57,0,25,0,12,18,0,0,0,7,2,4,0,1,3,0,0,4,5,30,2,10,206,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,206,50,0
92.,0,0,1,1,0,0,1,0,0,2,106,0,2,1.,37,1,12,13,0,8,0,100,12,32,32,1,10,38,54,0,20,0,13,14,0,0,1,8,3,1,1,1,1,1,1,9,1,30,0,12,206,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,206,50,0
93.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,38,0,12,12,0,8,0,101,14,35,35,1,7,40,57,0,22,0,16,16,0,0,0,4,4,1,1,5,1,1,1,11,2,30,2,14,206,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,206,50,0
94.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,39,0,11,11,0,7,0,102,10,21,21,1,7,39,55,0,21,0,14,13,0,0,0,5,5,4,1,2,1,1,2,6,3,30,1,10,206,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,206,50,0
95.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,39,0,11,11,1,7,0,101,12,34,34,2,6,36,55,0,20,0,16,14,0,0,0,6,3,6,2,3,3,1,3,9,7,30,3,12,206,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,50,0
96.,0,0,0,0,0,0,0,0,0,2,106,1,1,0.,37,0,13,13,0,7,0,98,9,22,22,3,4,38,51,0,26,0,12,17,0,0,0,7,5,1,2,0,1,2,3,9,4,30,3,9,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,206,50,0
97.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,38,0,12,12,0,8,0,99,8,26,26,4,4,38,54,0,23,0,21,13,0,0,0,4,4,5,2,2,3,2,2,9,7,30,5,8,206,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,206,50,0
98.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,38,0,12,12,0,6,0,99,6,32,32,1,8,38,56,0,25,0,9,16,0,0,0,6,3,2,2,2,1,1,3,8,2,30,6,6,206,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,206,50,0
99.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,41,0,9,9,0,6,0,98,10,28,28,1,8,38,59,0,20,0,12,14,0,0,0,5,1,4,1,7,3,1,1,5,3,30,3,10,206,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,206,50,0
100.,0,0,1,1,0,0,1,0,0,3,105,0,2,1.,40,1,9,10,2,5,0,100,10,30,30,1,7,37,59,0,21,0,12,11,0,0,1,6,0,5,0,5,1,0,2,3,6,30,0,10,206,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,206,50,0
101.,0,0,1,1,0,0,1,0,0,3,105,0,2,1.,40,1,9,10,1,5,0,98,8,34,34,0,5,39,58,0,27,0,9,19,0,0,1,6,2,3,0,4,2,0,2,4,5,30,0,8,206,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,206,50,0
102.,0,0,1,1,0,0,1,0,0,3,105,0,2,1.,41,1,8,9,0,5,0,96,12,31,31,3,8,40,55,0,18,0,16,10,0,0,1,6,2,2,1,4,1,1,2,7,3,30,0,12,206,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,206,50,0
103.,0,0,1,0,0,1,1,0,0,3,105,0,2,1.,41,1,8,9,0,5,0,95,13,37,37,1,6,40,56,0,20,0,11,12,0,0,1,7,2,4,0,2,1,0,2,5,7,30,1,13,206,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,206,50,0
104.,0,0,1,1,0,0,0,1,0,3,105,1,1,1.,39,1,10,11,0,5,0,99,9,21,21,2,4,38,55,0,22,0,8,17,0,0,1,8,1,2,1,0,2,1,3,6,7,30,2,9,206,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,206,50,0
105.,0,0,2,2,0,0,2,0,0,2,106,0,2,2.,40,2,8,10,2,5,0,99,9,28,28,0,8,40,57,0,25,0,15,17,0,0,1,7,2,4,0,3,2,0,4,4,2,30,2,9,206,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,206,50,0
106.,0,0,2,2,0,0,2,0,0,0,108,0,2,2.,40,2,8,10,0,5,0,99,9,29,29,1,3,40,56,0,23,0,12,17,0,0,2,8,1,4,0,1,3,0,2,5,10,30,3,9,206,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,206,50,0
107.,0,0,2,2,0,0,2,0,0,0,108,0,2,2.,38,2,10,12,0,5,0,102,5,18,18,3,7,38,53,1,26,0,7,21,0,0,1,6,3,3,0,2,1,0,3,7,9,30,1,5,206,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,206,50,0
108.,0,0,2,2,0,0,2,0,0,0,108,1,1,2.,37,2,11,13,0,4,0,100,9,29,29,1,4,40,56,1,28,0,10,17,0,0,2,6,2,1,1,3,1,0,3,9,8,30,3,9,206,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,206,50,0
109.,0,0,2,2,0,0,2,0,0,1,107,0,2,2.,35,2,13,15,0,4,0,103,7,26,26,1,8,39,54,1,21,0,8,12,0,0,2,9,1,4,0,3,2,0,5,10,4,30,5,7,206,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,206,50,0
110.,0,0,2,2,0,0,2,0,0,0,108,0,2,2.,36,2,12,14,1,6,0,104,7,26,26,1,5,39,52,2,20,1,14,14,1,0,2,9,2,8,0,2,3,0,5,9,5,30,3,7,206,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,206,50,0
111.,0,0,2,2,0,0,2,0,0,0,108,0,2,2.,36,2,12,14,0,6,0,96,10,27,27,1,6,38,53,1,21,0,17,14,0,0,2,9,2,3,0,3,2,0,6,8,4,30,4,10,206,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,206,50,0
112.,0,0,2,2,0,0,2,0,0,0,108,0,2,2.,35,2,13,15,0,6,0,98,6,29,29,1,6,39,52,1,15,0,15,10,0,0,1,10,2,4,1,2,4,1,6,10,4,30,5,6,206,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,206,50,0
113.,0,0,3,3,0,0,2,1,0,0,108,0,2,3.,33,3,14,17,0,6,0,99,6,19,19,3,5,39,52,2,23,2,9,14,2,0,2,6,3,4,1,3,2,1,5,11,5,30,4,6,206,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,206,50,0
114.,0,0,3,3,0,0,2,1,0,0,108,0,2,3.,34,3,13,16,0,6,0,102,13,38,38,1,7,39,53,2,21,1,17,13,1,0,0,5,5,4,2,3,2,1,4,6,2,30,4,13,206,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,206,50,0
115.,0,0,3,3,0,0,2,1,0,0,108,0,2,3.,35,3,12,15,0,5,0,102,9,25,25,0,4,39,54,3,23,0,14,16,0,0,3,4,5,6,1,2,2,1,4,9,9,30,1,9,206,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,206,50,0
116.,0,0,3,3,0,0,2,1,0,0,108,0,2,3.,35,3,12,15,0,5,0,102,8,30,30,2,3,40,51,2,23,0,17,18,0,0,3,5,6,3,1,2,1,1,1,7,4,30,3,8,206,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,206,50,0
117.,0,0,3,3,0,0,2,1,0,0,108,0,2,3.,35,3,12,15,0,5,0,103,11,26,26,1,6,38,51,2,22,1,15,14,1,0,1,6,6,5,4,1,1,4,2,8,8,30,4,11,206,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,206,50,0
118.,0,0,3,2,0,1,2,1,0,0,108,1,1,3.,35,3,12,15,1,4,0,102,11,40,40,1,6,39,53,2,21,0,6,16,0,0,1,5,5,3,2,2,2,2,1,8,10,30,5,11,206,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,206,50,0
119.,0,0,3,2,0,1,2,1,0,1,107,1,1,3.,35,3,12,15,0,4,0,102,7,27,27,3,3,39,53,2,27,0,12,14,0,0,3,4,4,4,3,0,2,3,1,9,2,30,5,7,206,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
120.,0,0,3,2,0,1,2,1,0,1,107,0,2,3.,35,3,12,15,1,3,0,104,10,29,29,0,7,40,54,1,25,1,12,17,1,0,3,6,5,2,0,7,0,0,1,7,5,30,1,10,206,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
121.,0,0,2,1,0,1,2,0,0,3,105,1,1,2.,35,2,13,15,0,3,0,99,15,36,36,0,6,39,54,1,23,0,10,14,0,0,1,6,5,3,2,2,2,2,1,9,5,30,1,15,206,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
122.,0,0,2,1,0,1,2,0,0,3,105,0,2,2.,35,2,13,15,0,3,0,97,12,40,40,2,4,38,52,1,19,1,12,14,1,0,1,6,5,2,3,4,0,2,1,7,4,30,0,12,206,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
123.,0,0,2,1,0,1,2,0,0,3,105,1,1,2.,36,2,12,14,0,3,0,94,9,26,26,0,2,39,51,1,22,0,10,18,0,0,2,11,3,4,2,2,3,1,1,5,3,30,2,9,206,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
124.,0,0,2,2,0,0,1,1,0,3,105,0,2,2.,37,2,11,13,0,3,0,97,8,22,22,2,6,38,51,1,24,1,22,17,1,0,2,10,2,6,0,2,0,0,1,8,3,30,4,8,206,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
125.,0,0,3,3,0,0,2,1,0,3,105,0,2,3.,35,3,12,15,0,2,0,99,6,20,20,3,7,37,48,1,19,1,15,13,1,0,1,12,2,4,1,3,4,1,2,8,3,30,7,6,206,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
126.,0,0,3,3,0,0,2,1,0,5,103,0,2,3.,36,3,11,14,0,2,0,99,10,27,27,0,2,38,56,1,24,0,10,17,0,0,2,7,2,4,2,4,2,1,2,4,3,30,5,10,206,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
127.,0,0,3,3,0,0,2,1,0,4,104,0,2,3.,37,3,10,13,0,2,0,97,10,34,34,2,6,40,52,1,18,2,12,13,1,0,2,8,3,5,1,3,2,1,1,8,1,30,5,10,206,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
128.,0,0,2,2,0,0,2,0,0,3,105,0,2,2.,38,2,10,12,0,3,0,98,8,25,25,1,6,39,53,1,21,0,11,14,0,0,1,8,3,5,0,5,3,0,2,8,2,30,4,8,206,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
129.,0,0,2,2,0,0,2,0,0,3,105,1,1,2.,37,2,11,13,0,3,0,99,10,30,30,1,6,39,55,1,18,1,10,14,0,0,2,7,2,5,0,5,2,0,1,6,2,30,1,10,206,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
130.,0,0,3,3,0,0,3,0,0,4,104,0,2,3.,37,3,10,13,0,4,0,97,7,25,25,1,2,39,55,1,28,0,16,22,0,0,3,6,3,3,1,6,1,1,2,7,4,30,2,7,206,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
131.,0,0,3,3,0,0,3,0,0,3,105,0,2,3.,36,3,11,14,0,4,0,96,8,31,31,2,7,40,54,0,21,0,18,16,0,0,3,7,3,2,1,2,2,1,2,6,4,30,1,8,206,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
132.,0,0,2,2,0,0,2,0,0,2,106,0,2,2.,38,2,10,12,0,3,0,98,12,26,26,3,5,39,52,0,24,0,11,17,0,0,2,9,2,3,0,1,2,0,2,5,3,30,4,12,206,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
133.,0,0,2,2,0,0,2,0,0,2,106,0,2,2.,38,2,10,12,0,2,0,98,11,35,35,2,4,37,51,0,24,0,22,16,0,0,2,9,4,4,2,1,3,1,2,7,2,30,2,11,206,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
134.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,40,0,10,10,0,2,0,96,9,32,32,2,5,39,51,0,26,0,11,18,0,0,0,9,4,3,1,4,1,1,3,6,2,30,1,9,206,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
135.,0,0,1,1,0,0,1,0,0,2,106,0,2,1.,39,1,10,11,0,2,0,96,9,28,28,0,5,40,52,0,23,1,18,14,0,0,0,11,3,5,2,2,5,1,3,7,1,30,2,9,206,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,206,50,0
136.,0,0,1,1,0,0,1,0,0,3,105,0,2,1.,39,1,10,11,0,3,0,97,10,33,33,0,6,38,51,0,19,0,10,16,0,0,1,13,2,6,0,5,4,0,2,7,4,30,2,10,206,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,206,50,0
137.,0,0,1,1,0,0,1,0,0,2,106,1,1,1.,40,1,9,10,0,4,0,95,8,31,31,1,6,40,51,0,18,0,16,14,0,0,1,11,3,5,2,0,2,2,1,7,6,30,4,8,206,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,206,50,0
138.,0,0,2,2,0,0,1,1,0,2,106,0,2,2.,39,2,9,11,0,3,0,96,10,28,28,4,6,39,48,0,23,2,9,18,0,0,2,12,2,4,0,5,3,0,1,7,5,30,5,10,206,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
