# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_20.ka' '-l' '10000' '-p' '1' '-o' 'late_LTP_Slot_25.out' -seed 535420756
# "uuid" : "196105103"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
74.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,1,0,108,13,37,37,0,5,39,51,0,22,0,10,14,0,0,0,13,2,5,0,2,4,0,1,7,5,30,2,13,203,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,203,50,0
75.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,1,0,108,13,33,33,2,3,38,54,0,20,0,12,11,0,0,0,9,1,6,1,2,4,1,3,9,5,30,3,13,203,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,203,50,0
76.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,2,0,108,9,35,35,2,9,35,50,0,19,0,13,11,0,0,0,12,2,3,2,1,1,1,4,5,7,30,1,9,203,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,50,0
77.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,2,0,108,11,29,29,2,4,40,51,0,25,0,11,19,0,0,0,10,3,4,1,8,3,1,4,7,3,30,6,11,203,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,203,50,0
78.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,1,0,108,5,23,23,0,7,39,56,0,21,0,14,14,0,0,0,8,2,7,1,6,3,1,4,6,2,30,2,5,203,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,203,50,0
79.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,1,0,108,12,26,26,1,8,38,57,0,22,0,14,14,0,0,0,6,2,3,1,2,1,1,4,6,1,30,3,12,202,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,203,50,0
80.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,1,0,108,12,29,29,4,8,38,54,0,24,0,13,19,0,0,0,5,3,3,0,2,1,0,4,7,6,30,4,12,202,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,203,50,0
81.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,1,0,108,14,36,36,3,5,40,52,0,21,0,15,14,0,0,0,8,3,6,1,1,4,1,4,5,8,30,3,14,202,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,203,50,0
82.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,1,0,108,11,33,33,1,4,36,56,0,23,0,18,13,0,0,0,8,1,4,2,5,2,1,4,7,4,30,3,11,202,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,203,50,0
83.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,1,0,108,11,28,28,1,7,40,55,0,19,0,11,14,0,0,0,8,2,4,2,2,3,1,2,6,4,30,4,11,202,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,203,50,0
84.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,1,0,107,8,31,31,2,2,39,53,0,31,0,11,21,0,0,0,10,1,2,0,6,0,0,1,6,4,30,4,8,201,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,203,50,0
85.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,2,0,108,6,22,22,2,6,39,54,0,19,0,15,13,0,0,0,8,2,4,1,4,2,1,1,8,8,30,3,6,201,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,203,50,0
86.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,2,0,107,6,28,28,3,5,36,51,0,23,0,13,14,0,0,0,10,2,2,1,2,1,0,2,8,2,30,3,6,201,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,203,50,0
87.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,6,0,108,12,39,39,3,7,39,49,0,18,0,6,15,0,0,0,11,3,2,1,2,2,1,2,9,5,30,1,12,201,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,203,50,0
88.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,6,0,107,8,32,32,1,5,39,50,0,17,0,9,10,0,0,0,13,2,4,2,3,3,1,2,8,9,30,2,8,201,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,203,50,0
89.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,1,6,0,106,11,27,27,2,7,37,55,0,21,0,10,11,0,0,0,8,1,3,0,2,2,0,2,7,9,30,1,11,202,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,203,50,0
90.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,4,0,107,7,26,26,1,3,39,53,0,25,0,17,18,0,0,0,11,1,5,0,1,3,0,2,7,4,30,2,7,202,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,203,50,0
91.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,5,0,106,6,24,24,2,7,39,52,0,24,0,15,12,0,0,0,11,1,3,1,7,2,1,3,10,3,30,2,6,203,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,204,50,0
92.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,5,0,104,11,28,28,3,4,40,51,0,23,0,9,14,0,0,0,10,2,4,2,2,2,1,4,6,3,30,3,11,203,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,204,50,0
93.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,6,0,107,5,26,26,0,6,40,54,0,18,0,13,12,0,0,0,11,1,6,0,4,3,0,3,5,12,30,3,5,203,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,204,50,0
94.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,5,0,105,8,32,32,1,4,39,53,0,23,0,14,17,0,0,0,11,1,6,1,2,5,1,4,3,5,30,6,8,203,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,204,50,0
95.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,3,0,107,7,25,25,1,6,38,56,0,27,0,11,17,0,0,0,9,0,1,0,2,1,0,4,7,3,30,1,7,203,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,204,50,0
96.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,3,0,108,4,23,23,1,4,39,56,0,26,0,12,18,0,0,0,9,0,3,0,3,2,0,5,6,5,30,1,4,203,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,204,50,0
97.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,3,0,105,13,27,27,3,5,38,54,0,27,0,11,17,0,0,0,8,1,1,1,1,0,1,3,6,5,30,0,13,203,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,204,50,0
98.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,0,2,0,107,11,24,24,0,5,40,57,0,27,0,12,22,0,0,0,7,2,2,2,3,1,2,3,4,4,30,2,11,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,204,50,0
99.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,2,0,108,13,25,25,0,3,40,58,0,24,0,14,16,0,0,0,7,1,5,0,1,4,0,3,4,4,30,0,13,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,204,50,0
100.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,3,0,104,7,37,37,1,7,36,59,0,21,0,13,14,0,0,0,5,1,5,0,4,2,0,3,6,6,30,1,7,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,204,50,0
101.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,3,0,106,8,26,26,3,8,40,56,0,25,0,10,19,0,0,0,6,1,4,0,4,0,0,1,3,4,30,2,8,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,204,50,0
102.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,3,0,106,8,28,28,1,8,40,58,0,22,0,11,17,0,0,0,6,1,1,0,4,1,0,1,5,3,30,2,8,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,204,50,0
103.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,0,3,0,108,13,33,33,1,6,39,57,0,19,0,20,13,0,0,0,7,1,7,0,3,5,0,1,5,10,30,3,13,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,204,50,0
104.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,3,0,108,4,30,30,3,5,40,56,0,25,0,12,20,0,0,0,7,0,3,0,4,2,0,3,6,1,30,3,4,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,204,50,0
105.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,3,0,108,4,23,23,1,3,38,58,0,28,0,16,18,0,0,0,7,0,4,0,3,2,0,3,7,13,30,2,4,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,204,50,0
106.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,3,0,108,8,28,28,0,2,37,60,0,29,0,10,17,0,0,0,6,0,4,0,1,1,0,3,4,7,30,4,8,204,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,204,50,0
107.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,3,0,108,7,16,16,3,8,38,55,0,24,0,13,16,0,0,0,8,0,5,0,3,4,0,4,8,5,30,4,7,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,204,50,0
108.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,1,3,0,106,9,29,29,2,2,40,57,0,27,0,6,18,0,0,0,6,1,3,0,0,2,0,4,8,6,30,3,9,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,204,50,0
109.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,1,3,0,106,13,33,33,1,5,39,58,0,18,0,9,14,0,0,0,7,0,3,0,4,1,0,3,6,3,30,2,13,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,204,50,0
110.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,3,0,107,6,25,25,0,7,39,58,0,24,0,17,17,0,0,0,8,0,5,0,3,4,0,3,4,2,30,2,6,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,204,50,0
111.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,2,0,106,12,30,30,1,6,38,59,0,24,0,15,18,0,0,0,6,0,1,1,5,1,0,3,7,1,30,2,12,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,204,50,0
112.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,2,0,108,1,29,29,0,4,37,56,0,28,0,10,17,0,0,0,6,4,1,1,4,0,1,2,11,4,30,2,1,204,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,204,50,0
113.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,37,0,13,13,0,1,0,107,9,36,36,3,5,40,50,0,23,0,10,13,0,0,0,7,6,4,2,3,3,2,2,9,7,30,2,9,204,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,204,50,0
114.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,2,1,0,108,9,27,27,2,6,37,52,0,22,0,11,18,0,0,0,7,5,5,2,2,3,1,1,9,3,30,2,9,204,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,204,50,0
115.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,0,0,108,7,21,21,1,3,40,55,0,26,0,10,16,0,0,0,5,5,2,3,2,0,2,1,7,4,30,1,7,204,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,204,50,0
116.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,2,0,0,108,7,31,31,1,9,39,54,0,22,0,9,12,0,0,0,6,5,2,1,4,1,1,2,9,3,30,5,7,204,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,204,50,0
117.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,0,0,108,12,36,36,4,7,40,53,0,25,0,12,18,0,0,0,6,3,3,1,4,1,0,1,8,8,30,3,12,204,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,204,50,0
118.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,0,0,108,12,32,32,0,7,38,54,0,22,0,22,15,0,0,0,9,3,3,0,3,2,0,1,6,2,30,3,12,204,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,204,50,0
119.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,0,0,108,10,30,30,2,4,37,53,0,25,0,12,17,0,0,0,9,2,7,1,1,4,0,1,3,5,30,1,10,204,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,204,50,0
120.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,0,0,108,10,24,24,1,3,39,57,0,22,0,8,18,0,0,0,7,1,4,1,5,4,1,3,3,3,30,1,10,205,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,205,50,0
121.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,0,0,108,7,27,27,3,7,39,55,0,24,0,12,18,0,0,0,7,1,2,1,1,2,1,3,5,4,30,2,7,205,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,205,50,0
122.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,1,0,108,9,32,32,1,12,38,57,0,17,0,13,14,0,0,0,7,1,5,0,3,4,0,3,7,6,30,1,9,204,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,205,50,0
123.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,1,1,0,107,15,35,35,2,5,40,53,0,27,0,14,16,0,0,0,9,2,3,1,2,3,1,1,3,2,30,1,15,204,1,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,205,50,0
124.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,1,0,107,12,27,27,4,7,38,49,0,21,0,12,13,0,0,0,11,2,7,3,3,5,2,1,6,4,30,1,12,204,1,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,205,50,0
125.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,1,2,0,108,11,26,26,0,4,38,51,0,26,0,14,17,0,0,0,14,1,4,1,2,4,1,1,5,5,30,2,11,204,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,205,50,0
126.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,3,0,107,11,28,28,0,5,38,57,0,25,0,13,18,0,0,0,7,2,1,1,3,1,1,1,5,6,30,1,11,205,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,205,50,0
127.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,4,0,105,9,25,25,1,3,39,58,0,26,0,14,19,0,0,0,5,2,6,0,4,3,0,1,7,3,30,4,9,205,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,205,50,0
128.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,4,0,107,7,20,20,1,6,40,61,0,22,0,13,17,0,0,0,2,2,3,0,5,0,0,1,9,8,30,1,7,205,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,205,50,0
129.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,1,3,0,108,9,27,27,2,7,36,56,0,21,0,18,12,0,0,0,7,1,3,0,2,2,0,3,6,6,30,1,9,205,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,205,50,0
130.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,3,0,107,7,27,27,1,6,40,57,0,21,0,4,14,0,0,0,6,2,5,1,5,2,0,3,6,7,30,1,7,205,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,205,50,0
131.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,2,0,107,9,23,23,2,6,37,55,0,26,0,10,19,0,0,0,8,1,4,1,3,2,0,2,4,7,30,1,9,205,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,205,50,0
132.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,1,2,0,108,11,34,34,1,5,38,53,0,24,0,14,17,0,0,0,11,1,4,1,4,3,1,2,6,2,30,0,11,205,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,205,50,0
133.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,2,0,107,11,34,34,0,6,40,54,0,21,0,15,15,0,0,0,11,1,6,1,2,4,0,2,8,3,30,0,11,205,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,205,50,0
134.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,2,0,107,9,29,29,0,11,37,54,0,17,0,16,12,0,0,0,11,1,5,0,1,2,0,2,4,6,30,0,9,205,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,205,50,0
135.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,4,0,108,11,31,31,0,8,40,55,0,22,0,15,15,0,0,0,10,1,4,0,2,1,0,2,6,7,30,2,11,205,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,205,50,0
136.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,1,4,0,108,9,33,33,0,4,38,55,0,26,0,13,19,0,0,0,10,1,4,0,6,4,0,2,6,4,30,3,9,205,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,205,50,0
137.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,3,0,106,8,22,22,0,7,39,53,0,22,0,20,16,0,0,0,11,2,5,1,2,3,1,3,4,2,30,0,8,205,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,205,50,0
138.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,5,0,108,8,19,19,2,5,38,50,0,23,0,18,15,0,0,0,13,1,4,0,1,2,0,3,5,7,30,2,8,205,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,205,50,0
139.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,5,0,107,8,28,28,4,4,38,47,0,18,0,18,11,0,0,0,14,1,10,0,2,8,0,3,6,2,30,4,8,205,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,205,50,0
140.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,5,0,106,13,35,35,1,6,40,53,0,26,0,16,18,0,0,0,11,1,4,1,3,3,0,3,6,7,30,3,13,205,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,205,50,0
141.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,5,0,107,6,27,27,2,6,40,52,0,23,0,18,18,0,0,0,11,1,3,1,4,3,1,2,3,3,30,2,6,205,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,205,50,0
142.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,4,0,106,3,19,19,0,5,36,55,0,25,0,13,20,0,0,0,10,1,2,0,1,1,0,2,6,2,30,1,3,205,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,205,50,0
143.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,1,4,0,107,12,34,34,1,4,38,54,0,27,0,14,20,0,0,0,9,2,4,0,2,2,0,2,6,2,30,1,12,205,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,205,50,0
144.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,4,0,106,9,31,31,0,6,40,54,0,22,0,16,14,0,0,0,10,2,6,0,1,4,0,2,6,7,30,1,9,205,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,205,50,0
145.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,4,0,107,8,26,26,2,4,40,52,0,26,0,14,16,0,0,0,11,1,3,1,5,3,0,1,6,4,30,3,8,205,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,205,50,0
146.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,4,0,107,8,28,28,1,2,40,54,0,25,0,9,21,0,0,0,9,2,6,1,5,5,0,1,6,3,30,6,8,205,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,205,50,0
147.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,3,0,108,10,31,31,2,2,38,50,0,22,0,15,14,0,0,0,12,2,6,0,1,3,0,1,6,5,30,1,10,205,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,205,50,0
148.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,3,0,108,9,30,30,3,7,38,51,0,24,0,8,16,0,0,0,10,2,2,0,5,2,0,2,7,6,30,3,9,205,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,205,50,0
149.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,3,0,106,6,25,25,2,7,40,53,0,17,0,16,13,0,0,0,9,2,4,0,3,2,0,2,8,4,30,1,6,205,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,205,50,0
150.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,3,0,106,9,35,35,4,6,40,51,0,26,0,7,15,0,0,0,10,1,0,1,4,0,0,1,4,5,30,2,9,205,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,205,50,0
151.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,0,4,0,106,7,23,23,1,4,37,57,0,24,0,15,18,0,0,0,6,2,5,0,2,3,0,1,4,5,30,3,7,205,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,205,50,0
152.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,1,4,0,107,7,25,25,1,5,40,58,0,26,0,15,20,0,0,0,5,2,3,1,5,1,1,1,4,2,30,1,7,205,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,205,50,0
153.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,3,0,107,5,23,23,2,4,38,57,0,23,0,15,15,0,0,0,6,1,4,1,3,2,1,1,4,5,30,1,5,205,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,205,50,0
