# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_5.ka' '-l' '5000' '-p' '1' '-o' 'LTP_5.out' -seed 673055495
# "uuid" : "283029600"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
80.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,4,0,108,6,25,25,1,5,39,54,0,21,0,12,15,0,0,0,11,0,6,0,2,5,0,5,8,2,30,1,6,204,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,50,0
81.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,3,0,107,14,26,26,2,7,37,53,0,22,0,16,15,0,0,0,11,0,6,0,4,4,0,4,6,4,30,1,14,204,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,50,0
82.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,2,0,108,7,27,27,3,8,38,53,0,26,0,15,17,0,0,0,10,0,2,0,3,1,0,4,8,2,30,0,7,204,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,204,50,0
83.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,2,0,107,8,30,30,1,6,38,58,0,20,0,15,14,0,0,0,7,0,5,0,3,2,0,2,4,4,30,2,8,204,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,204,50,0
84.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,2,0,108,11,35,35,4,4,39,54,0,26,0,12,18,0,0,0,7,1,7,0,5,3,0,3,6,7,30,2,11,204,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,204,50,0
85.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,2,0,106,13,39,39,0,7,37,58,0,25,0,10,16,0,0,0,7,1,1,0,1,1,0,2,7,4,30,1,13,204,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,204,50,0
86.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,3,0,107,8,34,34,2,5,40,57,0,27,0,5,18,0,0,0,7,0,3,0,4,1,0,2,5,3,30,3,8,204,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,204,50,0
87.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,46,0,4,4,0,3,0,108,6,22,22,1,7,39,57,0,23,0,7,16,0,0,0,8,0,2,0,2,1,0,2,3,6,30,0,6,204,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,204,50,0
88.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,46,0,4,4,0,3,0,107,17,32,32,1,1,39,56,0,24,0,11,14,0,0,0,9,0,3,0,3,1,0,2,4,8,30,3,17,204,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,204,50,0
89.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,0,3,0,107,11,43,43,0,8,40,56,0,20,0,12,16,0,0,0,9,1,5,0,0,3,0,4,4,4,30,2,11,204,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,204,50,0
90.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,3,0,105,10,31,31,1,6,37,54,0,22,0,7,16,0,0,0,10,1,5,0,2,5,0,4,6,4,30,3,10,204,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,204,50,0
91.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,2,4,0,106,18,39,39,0,5,40,54,0,20,0,13,14,0,0,0,11,1,4,0,3,3,0,4,8,3,30,2,18,204,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,204,50,0
92.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,1,5,0,107,10,25,25,1,4,38,53,0,25,0,10,14,0,0,0,11,1,5,0,4,3,0,4,3,4,30,3,10,204,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,204,50,0
93.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,5,0,107,7,25,25,2,5,37,50,0,23,0,21,15,0,0,0,13,1,4,0,0,2,0,4,5,5,30,3,7,204,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,204,50,0
94.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,1,5,0,108,8,27,27,5,2,38,47,0,24,0,12,16,0,0,0,13,1,5,1,3,3,0,4,2,4,30,3,8,204,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,50,0
95.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,5,0,107,13,39,39,1,8,39,53,0,21,0,14,14,0,0,0,11,1,6,1,3,3,0,5,4,4,30,2,13,204,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,50,0
96.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,4,0,105,8,26,26,1,2,40,51,0,26,0,14,18,0,0,0,13,1,6,1,2,4,1,4,7,4,30,3,8,204,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,204,50,0
97.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,5,0,105,13,30,30,1,6,40,53,0,23,0,12,16,0,0,0,11,1,4,0,5,3,0,5,7,6,30,4,13,204,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,204,50,0
98.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,5,0,104,10,30,30,3,3,38,52,0,26,0,6,16,0,0,0,10,1,3,1,4,2,0,6,6,1,30,5,10,204,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,204,50,0
99.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,5,0,104,3,27,27,2,5,39,55,0,23,0,11,15,0,0,0,8,1,8,0,6,6,0,5,5,7,30,6,3,205,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,205,50,0
100.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,4,0,104,9,23,23,3,4,39,55,0,23,0,12,19,0,0,0,7,1,2,0,2,1,0,4,5,10,30,4,9,205,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,205,50,0
101.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,3,0,107,10,35,35,0,4,37,55,0,23,0,9,18,0,0,0,11,0,9,0,1,4,0,4,5,9,30,2,10,205,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,205,50,0
102.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,4,0,107,5,28,28,2,7,37,52,0,23,0,12,14,0,0,0,11,1,6,0,0,2,0,5,6,13,30,2,5,205,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,205,50,0
103.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,5,0,107,9,29,29,0,9,40,54,0,25,0,15,17,0,0,0,12,0,3,0,2,2,0,6,7,4,30,2,9,205,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,205,50,0
104.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,2,5,0,106,7,33,33,0,5,40,56,0,21,0,9,15,0,0,0,9,1,6,0,4,3,0,3,7,4,30,4,7,205,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,205,50,0
105.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,1,5,0,106,7,21,21,3,6,39,55,0,23,0,16,16,0,0,0,7,1,3,1,5,1,0,3,6,3,30,5,7,205,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,205,50,0
106.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,5,0,107,12,44,44,1,5,39,55,0,20,0,9,15,0,0,0,9,1,2,0,1,2,0,4,6,9,30,4,12,205,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,205,50,0
107.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,1,5,0,106,6,33,33,4,4,40,54,0,24,0,12,18,0,0,0,7,1,6,2,0,5,1,2,6,5,30,3,6,205,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,205,50,0
108.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,0,5,0,106,8,28,28,1,4,40,56,0,23,0,12,17,0,0,0,7,2,0,0,3,0,0,1,5,5,30,1,8,205,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,205,50,0
109.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,0,6,0,106,3,32,32,2,9,39,54,0,20,0,7,15,0,0,0,8,2,3,0,2,2,0,0,4,3,30,2,3,205,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,205,50,0
110.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,0,6,0,107,11,21,21,1,3,37,56,0,25,0,19,13,0,0,0,8,1,5,0,2,3,0,0,4,5,30,1,11,205,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,205,50,0
111.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,1,7,0,106,9,31,31,1,7,39,56,0,23,0,10,15,0,0,0,8,1,3,0,7,2,0,0,3,5,30,0,9,205,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,205,50,0
112.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,0,7,0,106,9,25,25,0,4,39,59,0,25,0,13,19,0,0,0,6,1,6,0,4,1,0,0,6,1,30,1,9,205,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,205,50,0
113.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,7,0,108,8,32,32,1,3,37,55,0,22,0,11,13,0,0,0,10,0,3,0,4,2,0,1,8,4,30,1,8,205,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,205,50,0
114.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,1,8,0,103,10,27,27,0,4,38,52,0,21,0,11,18,0,0,0,12,2,6,1,6,3,0,1,8,4,30,1,10,205,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,205,50,0
115.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,8,0,105,12,33,33,3,4,38,51,0,17,0,14,10,0,0,0,10,2,8,1,5,5,1,3,6,7,30,1,12,205,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,205,50,0
116.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,9,0,105,8,29,29,1,8,37,56,0,21,0,14,16,0,0,0,5,4,3,1,2,1,0,4,4,6,30,1,8,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
117.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,8,0,106,7,28,28,2,7,38,54,0,22,0,11,14,0,0,0,6,4,3,2,2,0,2,3,5,3,30,2,7,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,206,50,0
118.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,1,9,0,106,15,37,37,1,7,40,58,0,23,0,12,17,0,0,0,5,2,5,1,3,3,1,4,6,2,30,4,15,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,206,50,0
119.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,2,8,0,107,11,38,38,0,8,40,56,0,21,0,8,14,0,0,0,8,2,2,0,3,2,0,5,7,4,30,1,11,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,206,50,0
120.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,8,0,106,11,27,27,2,8,40,56,0,20,0,12,13,0,0,0,8,0,3,2,4,1,0,5,8,3,30,1,11,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
121.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,2,6,0,103,11,29,29,2,5,40,52,0,20,0,11,13,0,0,0,11,1,8,0,1,5,0,5,8,2,30,2,11,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
122.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,0,5,0,106,15,46,46,2,4,40,55,0,25,0,12,16,0,0,0,8,1,4,1,1,1,1,7,8,6,30,2,15,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
123.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,5,0,105,11,29,29,2,9,37,57,0,15,0,10,11,0,0,0,6,1,0,0,0,0,0,5,9,10,30,2,11,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
124.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,1,5,0,108,16,40,40,3,4,40,57,0,27,0,16,17,0,0,0,5,1,3,1,3,1,1,6,7,1,30,1,16,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
125.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,5,0,106,12,37,37,1,5,40,58,0,21,0,12,17,0,0,0,6,1,3,2,1,2,0,6,11,10,30,4,12,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
126.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,37,0,13,13,0,5,0,107,8,16,16,0,6,40,60,0,26,0,10,17,0,0,0,5,1,2,1,8,1,1,4,10,5,30,4,8,206,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
127.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,5,0,107,8,22,22,3,9,37,54,0,17,0,19,11,0,0,0,8,1,7,0,2,3,0,2,8,5,30,2,8,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
128.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,5,0,108,7,21,21,2,4,38,57,0,26,0,12,17,0,0,0,6,1,2,0,2,1,0,2,8,7,30,2,7,206,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
129.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,1,5,0,107,14,29,29,2,6,38,54,0,24,0,9,19,0,0,0,8,2,1,1,4,1,1,2,9,5,30,3,14,206,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
130.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,5,0,108,9,26,26,1,3,35,57,0,26,0,14,12,0,0,0,4,4,3,0,2,1,0,2,7,5,30,3,9,206,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
131.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,6,0,108,12,42,42,2,9,37,58,0,23,0,19,16,0,0,0,2,4,2,2,1,0,2,2,7,6,30,2,12,206,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,206,50,0
132.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,5,0,108,7,28,28,0,2,38,58,0,26,0,10,16,0,0,0,4,4,3,1,2,2,1,1,8,5,30,3,7,206,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,206,50,0
133.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,5,0,107,9,28,28,0,3,39,57,0,27,0,16,19,0,0,0,5,4,2,2,5,0,2,1,7,4,30,3,9,207,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,207,50,0
134.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,5,0,107,9,29,29,1,5,37,54,0,29,0,8,22,0,0,0,7,4,2,2,2,2,1,2,6,6,30,5,9,207,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,207,50,0
135.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,4,0,106,6,25,25,0,8,38,57,0,20,0,13,15,0,0,0,6,3,5,1,2,3,1,2,7,1,30,4,6,207,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,207,50,0
136.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,4,0,108,7,20,20,0,7,39,59,0,19,0,15,14,0,0,0,4,3,2,2,5,1,2,1,5,3,30,2,7,207,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,207,50,0
137.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,4,0,107,6,26,26,1,6,37,56,0,23,0,14,15,0,0,0,6,3,4,2,2,1,2,0,5,5,30,3,6,207,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,207,50,0
138.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,4,0,107,9,21,21,0,5,39,57,0,26,0,10,18,0,0,0,6,3,2,0,7,0,0,0,5,2,30,0,9,207,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,207,50,0
139.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,1,4,0,107,15,40,40,1,7,39,57,0,30,0,15,20,0,0,0,6,2,0,0,0,0,0,1,9,5,30,4,15,207,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,207,50,0
140.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,5,0,105,14,35,35,1,9,40,58,0,22,0,14,17,0,0,0,5,2,0,0,5,0,0,1,6,4,30,3,14,207,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,207,50,0
141.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,4,0,106,4,18,18,4,5,38,54,0,25,0,17,15,0,0,0,6,2,3,0,6,2,0,2,7,3,30,4,4,207,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,207,50,0
142.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,3,0,108,9,27,27,2,7,38,56,0,21,0,6,12,0,0,0,6,2,2,2,3,0,1,2,7,3,30,2,9,207,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,207,50,0
143.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,37,0,13,13,0,4,0,108,9,21,21,1,7,38,55,0,24,0,15,15,0,0,0,6,4,4,1,2,2,1,3,13,4,30,2,9,207,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,207,50,0
144.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,0,4,0,108,10,31,31,1,5,39,55,0,20,0,10,14,0,0,0,7,3,5,2,2,3,1,4,9,3,30,1,10,207,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,207,50,0
145.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,0,3,0,107,7,21,21,0,3,38,54,0,28,0,6,18,0,0,0,7,5,3,3,4,1,3,4,9,2,30,1,7,207,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,207,50,0
146.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,0,2,0,108,6,24,24,0,4,39,56,0,21,0,12,13,0,0,0,7,3,5,0,3,3,0,4,8,3,30,0,6,207,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,207,50,0
147.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,0,2,0,108,7,17,17,1,5,38,55,0,19,0,14,13,0,0,0,8,2,1,4,3,1,2,4,7,9,30,1,7,207,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,207,50,0
148.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,37,0,13,13,0,2,0,107,4,31,31,1,10,39,58,0,15,0,11,11,0,0,0,5,2,6,1,2,3,1,4,8,0,30,0,4,207,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,207,50,0
149.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,2,0,108,9,28,28,0,1,37,56,0,25,0,13,17,0,0,0,7,3,4,1,3,1,1,4,9,5,30,1,9,207,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,207,50,0
150.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,1,0,108,14,29,29,1,8,38,57,0,23,0,11,18,0,0,0,6,2,1,1,4,0,0,5,7,8,30,1,14,207,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,207,50,0
151.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,37,0,13,13,1,0,0,108,9,23,23,1,9,40,54,0,16,0,14,13,0,0,0,9,2,8,0,3,4,0,5,11,7,30,2,9,207,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,207,50,0
152.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,1,0,0,108,12,34,34,4,10,39,54,0,16,0,17,12,0,0,0,7,1,2,1,5,2,0,6,10,5,30,4,12,207,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,207,50,0
153.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,0,0,108,11,38,38,3,7,39,56,0,22,0,17,18,0,0,0,6,1,4,0,1,3,0,6,7,4,30,4,11,207,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,207,50,0
154.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,0,0,108,10,30,30,2,3,38,57,0,26,0,13,17,0,0,0,6,1,6,2,5,2,1,5,7,8,30,0,10,207,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,207,50,0
155.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,0,0,108,13,31,31,1,4,40,55,0,26,0,9,16,0,0,0,9,1,3,2,1,3,1,4,7,4,30,1,13,207,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,207,50,0
156.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,0,0,108,11,31,31,2,2,38,54,0,20,0,9,13,0,0,0,10,0,8,0,2,7,0,3,6,4,30,2,11,208,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,208,50,0
157.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,0,0,108,11,38,38,1,6,40,57,0,25,0,11,18,0,0,0,7,1,4,0,3,3,0,3,9,5,30,4,11,208,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,208,50,0
158.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,0,0,108,7,26,26,2,5,40,57,0,22,0,14,17,0,0,0,5,2,2,1,2,0,1,3,8,6,30,3,7,208,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,208,50,0
159.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,1,0,108,8,29,29,1,5,39,54,0,21,0,12,16,0,0,0,10,1,3,1,5,2,0,3,8,7,30,5,8,208,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,208,50,0
