# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling1000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '1000.ka' -seed 602558605
# "uuid" : "659190814"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
702.,148,1,0,0,0,1,0,34,0,34,1,19,30,5,15,15,0,35.5,0,35,14,49,44,8,0,0,0,3,11,1,39,11,12,3,19,8,3,0,25,4,30,7,0,0,149,35,145,2,0,0,0,2,144,5,0,0,0,0,144,5,0,0,0,0
703.,149,0,0,0,0,1,0,34,0,34,1,16,33,7,11,15,0,35.5,0,35,14,49,47,8,0,0,0,2,14,1,38,13,15,1,18,14,1,0,26,2,30,8,2,0,149,35,145,2,0,0,1,1,143,6,0,0,0,0,144,5,0,0,0,0
704.,149,0,0,0,0,1,0,34,0,34,1,15,34,3,15,15,0,35.5,0,35,14,49,44,8,0,0,0,5,14,1,37,10,14,1,15,11,1,0,27,1,30,8,1,0,149,35,145,2,0,0,1,1,143,6,0,0,0,0,145,4,0,0,0,0
705.,146,3,0,0,0,1,0,34,0,34,1,13,36,6,12,15,0,35.5,0,35,14,49,45,8,0,0,0,2,8,1,37,12,14,7,11,13,6,0,21,3,30,13,0,0,149,35,145,2,0,0,1,1,144,5,0,0,0,0,145,4,0,0,0,0
706.,149,0,0,0,0,1,0,34,0,34,1,12,37,5,12,15,0,35.5,0,35,14,49,44,8,0,0,0,1,10,1,38,13,13,3,9,12,3,0,22,3,30,12,2,0,149,35,145,2,0,0,1,1,144,5,0,0,0,0,145,4,0,0,0,0
707.,149,0,0,0,0,1,0,34,0,34,1,14,35,4,14,15,0,35.5,0,35,14,49,44,8,0,0,0,4,9,1,34,13,18,2,8,14,2,0,24,4,30,6,0,0,149,35,145,2,0,0,1,1,144,5,0,0,0,0,145,4,0,0,0,0
708.,150,0,0,0,0,1,0,34,0,34,1,13,36,6,12,15,0,35.5,0,35,14,49,39,8,0,0,1,0,8,1,41,11,21,4,11,19,4,0,23,2,30,9,4,0,150,35,146,2,0,0,1,1,145,3,2,0,0,0,146,4,0,0,0,0
709.,150,0,0,0,0,1,0,34,0,34,1,13,36,8,10,15,0,35.5,0,35,14,49,41,8,0,0,1,2,7,1,39,11,18,4,14,15,2,0,27,2,30,6,2,0,150,35,145,3,0,0,1,1,145,3,2,0,0,0,146,4,0,0,0,0
710.,150,0,0,0,0,1,0,34,0,34,1,12,37,4,14,15,0,35.5,0,35,14,49,43,8,0,1,2,3,16,1,35,13,10,4,14,5,3,0,27,0,30,6,3,0,150,35,147,1,0,0,1,1,144,4,2,0,0,0,146,4,0,0,0,0
711.,150,0,0,0,0,1,0,34,0,34,1,14,35,2,15,15,0,35.5,0,35,14,49,42,8,0,0,0,2,10,1,34,18,19,3,13,15,3,0,25,1,30,8,2,0,150,35,147,1,0,0,1,1,144,4,2,0,0,0,146,4,0,0,0,0
712.,150,0,0,0,0,1,0,34,0,34,1,14,35,3,13,15,0,35.5,0,35,14,49,43,8,0,0,2,3,10,1,35,18,14,7,10,10,6,0,25,2,30,8,4,0,150,35,147,1,0,1,0,1,144,4,2,0,0,0,146,4,0,0,0,0
713.,150,0,0,0,0,1,0,34,0,34,1,13,36,5,12,15,0,35.5,0,35,14,49,43,8,0,0,1,4,7,1,34,17,14,6,16,13,6,0,23,1,30,7,3,0,150,35,147,1,0,1,0,1,144,4,2,0,0,0,146,4,0,0,0,0
714.,149,1,0,0,0,1,0,34,0,34,1,12,37,6,12,15,0,35.5,0,35,14,49,39,8,0,0,0,0,8,0,38,17,16,5,13,14,5,0,22,4,30,6,0,0,150,35,147,1,0,1,0,1,143,5,2,0,0,0,145,5,0,0,0,0
715.,149,1,0,0,0,1,0,34,0,34,1,14,35,5,13,15,0,35.5,0,35,14,49,42,9,0,0,3,3,8,1,40,15,14,5,10,12,5,0,27,2,30,7,4,0,150,35,147,1,0,1,0,1,143,5,2,0,0,0,145,5,0,0,0,0
716.,150,0,0,0,0,1,0,34,0,34,1,13,36,6,13,15,0,35.5,0,35,14,49,41,9,0,0,0,2,12,1,43,11,14,6,19,12,5,0,25,3,30,6,1,0,150,35,147,1,0,1,0,1,144,4,2,0,0,0,145,5,0,0,0,0
717.,149,1,0,0,0,1,0,34,0,34,1,15,34,7,13,15,0,35.5,0,35,14,49,38,9,0,0,0,4,10,0,41,7,18,1,21,16,0,0,27,0,30,9,1,0,150,35,147,1,0,1,0,1,144,4,2,0,0,0,144,6,0,0,0,0
718.,149,1,0,0,0,1,0,34,0,34,1,15,34,4,14,15,0,35.5,0,35,14,49,41,9,0,0,1,3,12,0,40,11,11,3,12,9,2,0,25,2,30,8,1,0,150,35,147,1,0,1,0,1,144,4,2,0,0,0,143,7,0,0,0,0
719.,150,0,0,0,0,1,0,34,1,34,0,15,34,3,15,15,0,35.5,0,35,14,49,39,9,0,0,0,0,9,0,39,15,15,9,13,12,7,0,23,1,30,6,2,0,150,35,147,1,0,1,0,1,144,4,2,0,0,0,142,8,0,0,0,0
720.,150,0,0,0,0,1,0,34,1,34,0,16,33,6,14,15,0,35.5,0,35,14,49,36,9,0,0,0,4,11,0,36,15,18,2,13,11,2,0,24,3,30,7,0,0,150,35,146,2,0,1,0,1,144,4,2,0,0,0,143,7,0,0,0,0
721.,150,0,0,0,0,1,0,34,1,34,0,21,28,5,15,15,0,35.5,0,35,14,49,36,9,0,0,1,0,9,0,38,16,14,4,12,12,4,0,23,1,30,5,4,0,150,35,146,1,1,1,1,0,144,4,2,0,0,0,142,8,0,0,0,0
722.,148,2,0,0,0,1,0,34,1,34,0,22,27,6,14,15,0,35.5,0,35,14,49,41,9,0,0,1,2,9,1,37,12,16,4,8,15,3,0,21,0,30,5,1,0,150,35,147,0,0,2,1,0,144,4,2,0,0,0,142,8,0,0,0,0
723.,148,2,0,0,0,1,0,34,1,34,0,20,29,6,14,15,0,35.5,0,35,14,49,41,9,0,0,0,2,7,0,38,12,18,5,9,14,3,0,24,2,30,4,0,0,150,35,147,0,0,2,1,0,144,4,2,0,0,0,142,8,0,0,0,0
724.,149,1,0,0,0,1,0,34,1,34,0,16,33,6,13,15,0,35.5,0,35,14,49,38,9,0,0,1,1,8,0,39,13,13,7,14,9,6,0,25,2,30,5,4,0,150,35,147,0,0,2,1,0,146,2,2,0,0,0,143,7,0,0,0,0
725.,150,0,0,0,0,1,0,34,1,34,0,15,34,6,14,15,0,35.5,0,35,14,49,40,9,0,0,0,2,12,0,38,10,12,3,18,10,3,0,24,3,30,5,0,0,150,35,147,0,0,2,1,0,145,3,2,0,0,0,143,7,0,0,0,0
726.,149,2,0,0,0,1,0,34,1,34,0,18,31,7,13,15,0,35.5,0,35,14,49,44,9,0,0,1,0,10,0,37,11,10,2,17,10,1,0,26,3,30,5,3,0,151,35,148,0,0,2,1,0,145,4,2,0,0,0,144,7,0,0,0,0
727.,150,1,0,0,0,1,0,34,1,34,0,19,30,5,14,15,0,35.5,0,35,14,49,47,9,0,0,1,3,10,0,38,13,19,2,16,14,1,0,31,3,30,6,3,0,151,35,148,0,0,2,1,0,145,4,2,0,0,0,144,7,0,0,0,0
728.,150,1,0,0,0,1,0,34,1,34,0,20,29,7,12,15,0,35.5,0,35,14,49,46,9,0,0,0,3,11,0,44,10,16,4,14,14,2,0,28,1,30,5,1,0,151,35,148,0,0,2,1,0,146,3,2,0,0,0,143,8,0,0,0,0
729.,151,0,0,0,0,1,0,34,1,34,0,21,28,5,14,15,0,35.5,0,35,14,49,42,9,0,0,0,1,9,0,44,10,15,6,11,14,5,0,22,4,30,4,1,0,151,35,148,0,0,2,1,0,146,3,2,0,0,0,143,8,0,0,0,0
730.,151,0,0,0,0,1,0,34,0,34,1,20,29,7,13,15,0,35.5,0,35,14,49,42,9,0,0,0,2,11,0,42,9,14,3,16,13,1,0,23,3,30,1,1,0,151,35,148,0,0,2,1,0,146,3,2,0,0,0,143,8,0,0,0,0
731.,150,1,0,0,0,1,0,34,1,34,0,22,27,8,12,15,0,35.5,0,35,14,49,41,9,0,0,0,2,10,0,41,9,12,6,16,11,3,0,26,2,30,5,1,0,151,35,148,0,0,2,1,0,146,3,2,0,0,0,144,7,0,0,0,0
732.,149,2,0,0,0,1,0,34,1,34,0,18,31,6,14,15,0,35.5,0,35,14,49,43,9,0,0,1,1,10,0,44,5,14,3,16,13,2,0,25,2,30,6,3,0,151,35,148,0,0,2,1,0,146,4,1,0,0,0,144,7,0,0,0,0
733.,150,1,0,0,0,1,0,34,1,34,0,17,32,6,14,15,0,35.5,0,35,14,49,43,9,0,0,1,0,5,0,43,8,18,4,13,17,2,0,20,3,30,3,2,0,151,35,148,0,0,2,1,0,146,4,1,0,0,0,144,7,0,0,0,0
734.,150,1,0,0,0,1,0,34,1,34,0,15,34,6,14,15,0,35.5,0,35,14,49,43,9,0,0,1,5,9,0,39,11,15,4,18,14,3,0,26,7,30,7,2,0,151,35,148,0,0,2,1,0,147,3,1,0,0,0,144,7,0,0,0,0
735.,151,0,0,0,0,1,0,34,1,34,0,15,34,5,14,15,0,35.5,0,35,14,49,45,9,0,0,0,1,9,0,39,14,13,6,10,10,5,0,22,2,30,7,1,0,151,35,148,0,0,2,1,0,147,3,1,0,0,0,144,7,0,0,0,0
736.,150,1,0,0,0,1,0,34,1,34,0,16,33,6,11,15,0,35.5,0,35,14,49,46,9,0,0,0,0,8,0,45,11,17,4,12,16,2,0,25,2,30,9,0,0,151,35,148,0,0,1,2,0,147,3,1,0,0,0,144,7,0,0,0,0
737.,149,2,0,0,0,1,0,34,0,34,1,20,29,5,13,15,0,35.5,0,35,14,49,42,9,0,0,1,0,12,0,42,11,13,5,22,11,4,0,24,2,30,4,1,0,151,35,148,0,0,1,2,0,147,3,1,0,0,0,144,7,0,0,0,0
738.,151,0,0,0,0,1,0,34,0,34,1,19,30,4,14,15,0,35.5,0,35,14,49,42,9,0,0,0,3,12,0,42,9,16,2,18,14,1,0,21,1,30,7,2,0,151,35,148,0,0,1,2,0,146,4,1,0,0,0,144,7,0,0,0,0
739.,149,2,0,0,0,1,0,33,0,33,1,17,32,6,14,15,0,34.5,1,34,14,48,42,9,0,0,1,2,10,0,45,9,17,6,13,11,5,0,27,2,30,4,2,0,151,35,148,0,0,1,2,0,147,3,1,0,0,0,144,7,0,0,0,0
740.,151,0,0,0,0,1,0,33,0,33,1,18,31,7,13,15,0,34.5,1,34,14,48,44,9,0,0,0,3,15,1,44,10,16,1,13,16,1,0,28,2,30,6,1,0,151,35,148,0,0,1,1,1,147,3,1,0,0,0,145,6,0,0,0,0
741.,151,0,0,0,0,1,0,34,0,34,1,17,32,5,14,15,0,35.5,0,35,14,49,40,9,0,0,0,2,11,0,42,12,12,6,13,11,5,0,26,3,30,7,1,0,151,35,148,0,0,1,1,1,147,3,1,0,0,0,145,6,0,0,0,0
742.,148,2,0,0,0,1,0,34,0,34,1,18,31,6,14,15,0,35.5,0,35,14,49,37,9,0,0,1,2,8,0,40,11,16,6,13,16,4,0,29,2,30,5,3,0,150,35,148,0,0,1,0,1,147,2,1,0,0,0,145,5,0,0,0,0
743.,149,1,0,0,0,1,0,34,0,34,1,19,30,4,15,15,0,35.5,0,35,14,49,39,9,0,0,1,0,9,0,41,9,15,4,14,15,4,0,23,1,30,6,1,0,150,36,148,0,0,1,0,1,147,2,1,0,0,0,145,5,0,0,0,0
744.,150,0,0,0,0,1,0,34,0,34,1,19,30,5,15,15,0,35.5,0,35,14,49,41,9,0,0,1,3,10,0,39,9,15,6,11,14,5,0,27,1,30,7,1,0,150,36,148,0,0,1,0,1,147,2,1,0,0,0,146,4,0,0,0,0
745.,146,4,0,0,0,1,0,34,0,34,1,18,31,7,13,15,0,35.5,0,35,14,49,42,9,0,0,1,2,9,0,34,16,19,3,11,16,3,0,23,2,30,3,1,0,150,36,148,0,0,1,0,1,147,2,1,0,0,0,146,4,0,0,0,0
746.,148,2,0,0,0,1,0,34,0,33,2,15,34,4,15,15,0,35.5,0,35,14,49,42,9,0,0,0,2,10,0,34,19,10,4,19,8,4,0,25,1,30,4,4,0,150,36,148,0,0,1,0,1,146,3,1,0,0,0,145,5,0,0,0,0
747.,148,2,0,0,0,1,0,34,0,33,2,16,33,5,13,15,0,35.5,0,35,14,49,44,9,0,0,0,4,10,0,32,18,14,5,12,11,5,0,24,1,30,6,1,0,150,36,148,0,0,1,0,1,146,4,0,0,0,0,145,5,0,0,0,0
748.,150,0,0,0,0,2,0,33,0,33,2,15,34,8,12,15,0,36.,0,35,14,49,43,9,0,0,0,3,11,0,36,17,14,5,17,11,5,0,29,1,30,4,1,0,150,36,148,0,0,1,0,1,146,4,0,0,0,0,145,5,0,0,0,0
749.,149,1,0,0,0,2,0,33,0,33,2,17,32,7,13,15,0,36.,0,35,14,49,47,9,0,0,0,1,11,0,36,17,15,4,14,12,4,0,27,2,30,5,1,0,150,36,148,0,0,1,0,1,145,5,0,0,0,0,145,5,0,0,0,0
750.,149,1,0,0,0,2,0,33,0,33,2,19,30,5,15,15,0,36.,0,35,14,49,45,9,0,0,0,2,8,0,39,15,13,9,12,10,6,0,26,7,30,5,0,0,150,36,148,0,0,1,0,1,146,4,0,0,0,0,146,4,0,0,0,0
751.,148,2,0,0,0,2,0,33,1,33,1,19,30,9,11,15,0,36.,0,35,14,49,44,9,0,0,0,0,8,0,41,14,15,7,13,13,4,0,27,1,30,8,1,0,150,36,148,0,0,1,0,1,147,3,0,0,0,0,147,3,0,0,0,0
752.,149,1,0,0,0,2,0,33,1,33,1,17,32,5,14,15,0,36.,0,35,14,49,43,9,0,1,0,1,9,0,44,10,18,4,16,17,4,0,26,4,30,7,1,0,150,36,148,0,0,1,1,0,147,3,0,0,0,0,147,3,0,0,0,0
753.,150,0,0,0,0,2,0,33,1,33,1,15,34,9,13,15,0,36.,0,35,14,49,46,9,0,0,0,1,8,0,40,14,18,4,16,13,3,0,26,2,30,3,2,0,150,36,148,0,0,1,1,0,146,4,0,0,0,0,147,3,0,0,0,0
754.,150,0,0,0,0,2,0,33,0,33,2,20,29,8,14,15,0,36.,0,35,14,49,48,10,0,0,3,2,6,0,36,16,15,7,15,14,7,0,25,3,30,5,4,0,150,36,148,0,1,1,0,0,146,4,0,0,0,0,147,3,0,0,0,0
755.,149,1,0,0,0,2,0,33,1,33,1,21,28,9,13,15,0,36.,0,35,14,49,48,10,0,0,1,1,11,0,37,18,12,8,15,11,8,0,25,4,30,3,1,0,150,36,148,0,1,1,0,0,146,4,0,0,0,0,147,3,0,0,0,0
756.,150,0,0,0,0,2,0,33,1,33,1,21,28,7,14,15,0,36.,0,35,14,49,46,10,0,0,0,0,13,0,41,14,12,4,10,9,4,0,28,4,30,3,0,0,150,36,148,0,1,1,0,0,146,4,0,0,0,0,147,3,0,0,0,0
757.,150,0,0,0,0,2,0,33,1,33,1,18,31,8,14,15,0,36.,0,35,14,49,44,10,0,0,2,3,11,0,39,12,16,4,14,14,4,0,19,2,30,2,2,0,150,36,148,0,1,0,1,0,146,4,0,0,0,0,146,4,0,0,0,0
758.,148,2,0,0,0,2,0,33,0,33,2,21,28,10,12,15,0,36.,0,35,14,49,46,10,0,0,0,2,6,0,39,12,17,8,14,13,6,0,22,4,30,2,0,0,150,36,148,0,1,0,1,0,147,3,0,0,0,0,146,4,0,0,0,0
759.,150,0,0,0,0,2,0,33,0,33,2,23,26,6,15,15,0,36.,0,35,14,49,44,10,0,0,0,1,8,0,41,11,15,3,17,15,3,0,29,4,30,4,0,0,150,36,148,1,0,0,1,0,149,1,0,0,0,0,146,4,0,0,0,0
760.,150,1,0,0,0,2,0,33,0,33,2,19,30,7,15,15,0,36.,0,35,14,49,45,10,0,0,1,2,8,0,39,10,16,4,14,13,4,0,19,2,30,3,1,0,151,36,149,1,0,0,1,0,149,2,0,0,0,0,146,5,0,0,0,0
761.,150,1,0,0,0,2,0,33,0,34,1,19,30,5,14,15,0,36.,0,35,14,49,46,10,0,0,0,1,12,1,41,10,10,3,16,9,3,0,27,6,30,6,1,0,151,36,149,1,0,0,1,0,149,2,0,0,0,0,146,5,0,0,0,0
762.,148,3,0,0,0,2,0,33,0,34,1,20,29,8,12,15,0,36.,0,35,14,49,47,11,0,0,0,2,7,1,43,11,15,5,13,15,4,0,30,3,30,6,1,0,151,36,149,1,0,0,1,0,149,2,0,0,0,0,146,5,0,0,0,0
763.,151,0,0,0,0,2,0,33,0,34,1,21,28,5,15,15,0,36.,0,35,14,49,46,11,0,0,0,3,8,1,42,8,10,4,18,9,3,0,25,4,30,9,0,0,151,36,149,1,0,0,1,0,149,2,0,0,0,0,145,6,0,0,0,0
764.,150,1,0,0,0,2,0,33,0,34,1,18,31,2,13,15,0,36.,0,35,14,49,46,11,0,0,1,1,10,1,39,10,14,3,17,12,1,0,23,4,30,12,1,0,151,36,149,1,0,0,1,0,149,2,0,0,0,0,147,4,0,0,0,0
765.,150,1,0,0,0,2,0,33,0,34,1,20,29,6,12,15,0,36.,0,35,14,49,42,11,0,0,0,5,9,0,39,11,17,4,9,12,4,0,25,2,30,10,3,0,151,36,149,1,0,0,1,0,148,3,0,0,0,0,147,4,0,0,0,0
766.,149,2,0,0,0,2,0,33,0,34,1,21,28,5,13,15,0,36.,0,35,14,49,43,11,0,0,0,4,14,0,40,9,15,0,16,13,0,0,23,3,30,5,2,0,151,36,149,1,0,0,1,0,148,3,0,0,0,0,147,4,0,0,0,0
767.,151,0,0,0,0,2,0,33,0,34,1,22,27,3,15,15,0,36.,0,35,14,49,44,11,0,0,1,1,7,0,44,10,20,4,17,14,3,0,21,6,30,7,1,0,151,36,148,2,0,1,0,0,148,3,0,0,0,0,147,4,0,0,0,0
768.,151,0,0,0,0,2,0,33,0,34,1,19,30,3,15,15,0,36.,0,35,14,49,41,11,0,0,0,3,8,0,38,9,16,3,20,11,3,0,23,1,30,6,1,0,151,36,148,2,0,1,0,0,148,3,0,0,0,0,147,4,0,0,0,0
769.,150,1,0,0,0,2,0,33,0,34,1,19,30,2,14,15,0,36.,0,35,14,49,42,11,0,1,0,3,10,0,39,9,18,2,15,14,1,0,24,2,30,9,1,0,151,36,148,1,1,1,0,0,150,1,0,0,0,0,148,3,0,0,0,0
770.,151,0,0,0,0,2,0,33,0,34,1,18,31,6,12,15,0,36.,0,35,14,49,39,11,0,0,2,1,10,0,43,10,17,3,16,16,3,0,28,2,30,8,3,0,151,36,148,1,1,1,0,0,150,1,0,0,0,0,148,3,0,0,0,0
771.,150,1,0,0,0,2,0,33,0,34,1,16,33,6,12,15,0,36.,0,35,14,49,40,11,0,0,1,3,7,0,45,8,19,3,16,18,2,0,25,4,30,10,1,0,151,36,148,1,1,1,0,0,151,0,0,0,0,0,148,3,0,0,0,0
772.,151,0,0,0,0,2,0,33,0,34,1,16,33,5,13,15,0,36.,0,35,14,49,40,11,0,0,0,3,8,0,44,9,19,3,16,19,2,0,23,3,30,8,2,0,151,36,148,1,1,1,0,0,151,0,0,0,0,0,148,3,0,0,0,0
773.,150,1,0,0,0,2,0,33,0,34,1,15,34,2,14,15,0,36.,0,35,14,49,46,11,0,0,0,1,10,0,44,8,15,4,16,14,4,0,23,4,30,9,2,0,151,36,148,1,1,1,0,0,151,0,0,0,0,0,147,4,0,0,0,0
774.,151,0,0,0,0,2,0,33,0,34,1,15,34,4,14,15,0,36.,0,35,14,49,45,11,0,0,0,2,9,0,41,10,15,5,11,13,5,0,23,2,30,7,1,0,151,36,149,0,1,1,0,0,151,0,0,0,0,0,147,4,0,0,0,0
775.,149,2,0,0,0,2,0,33,0,34,1,13,36,7,11,15,0,36.,0,35,14,49,46,11,0,0,1,0,15,0,37,13,10,5,15,8,4,0,22,0,30,10,2,0,151,36,149,0,0,2,0,0,150,1,0,0,0,0,147,4,0,0,0,0
776.,150,1,0,0,0,2,0,33,0,34,1,10,39,7,12,15,0,36.,0,35,14,49,46,11,0,0,1,2,5,0,39,13,16,5,14,13,3,0,21,2,30,9,1,0,151,36,149,0,0,2,0,0,150,1,0,0,0,0,146,5,0,0,0,0
777.,151,0,0,0,0,2,0,33,0,34,1,12,37,3,14,15,0,36.,0,35,14,49,43,11,0,0,0,3,10,0,38,13,13,7,17,10,6,0,23,3,30,10,1,0,151,36,149,0,0,2,0,0,150,1,0,0,0,0,146,5,0,0,0,0
778.,151,0,0,0,0,2,0,33,0,34,1,14,35,5,12,15,0,36.,0,35,14,49,44,11,0,0,1,2,10,0,38,13,12,7,14,9,7,0,27,3,30,8,4,0,151,36,149,0,0,2,0,0,150,1,0,0,0,0,146,5,0,0,0,0
779.,150,1,0,0,0,2,0,32,0,33,1,14,35,8,10,15,0,35.,1,34,14,48,43,11,0,0,0,2,12,0,40,12,11,4,16,10,3,0,23,0,30,7,0,0,151,36,149,0,0,2,0,0,150,1,0,0,0,0,146,5,0,0,0,0
780.,151,0,0,0,0,2,0,33,0,34,1,12,37,5,13,15,0,36.,0,35,14,49,42,11,0,0,0,1,9,0,42,11,15,5,15,11,4,0,20,4,30,5,0,0,151,36,149,0,0,2,0,0,150,1,0,0,0,0,147,4,0,0,0,0
781.,152,0,0,0,0,2,0,33,0,34,1,13,36,5,13,15,0,36.,0,35,14,49,42,11,0,0,1,3,6,1,37,12,16,7,16,15,6,0,18,1,30,6,2,0,152,36,150,0,0,2,0,0,151,1,0,0,0,0,148,4,0,0,0,0
782.,152,0,0,0,0,2,0,33,0,34,1,16,33,6,13,15,0,36.,0,35,14,49,44,11,0,0,2,3,10,1,35,15,13,5,15,13,3,0,26,4,30,4,2,0,152,36,150,0,0,2,0,0,151,1,0,0,0,0,148,4,0,0,0,0
783.,150,2,0,0,0,2,0,33,0,34,1,17,32,4,15,15,0,36.,0,35,14,49,38,11,0,0,0,0,8,1,42,14,17,7,13,15,6,0,24,1,30,5,1,0,152,36,150,0,0,2,0,0,151,1,0,0,0,0,148,4,0,0,0,0
784.,151,1,0,0,0,2,0,33,0,34,1,14,35,5,13,15,0,36.,0,35,14,49,44,11,0,1,0,2,14,1,44,11,17,2,16,15,2,0,28,3,30,5,2,0,152,36,149,1,0,2,0,0,151,1,0,0,0,0,147,5,0,0,0,0
785.,152,0,0,0,0,2,0,33,0,34,1,13,36,5,12,15,0,36.,0,35,14,49,47,11,0,0,0,1,7,1,46,11,20,3,9,19,3,0,25,2,30,2,2,0,152,36,148,2,0,1,1,0,150,2,0,0,0,0,147,5,0,0,0,0
786.,151,1,0,0,0,2,0,33,0,34,1,13,36,5,13,15,0,36.,0,35,14,49,49,11,0,0,0,2,11,0,39,14,17,2,17,14,2,0,22,4,30,2,0,0,152,36,148,2,0,1,0,1,150,2,0,0,0,0,147,5,0,0,0,0
787.,152,0,0,0,0,2,0,33,0,34,1,14,35,5,12,15,0,36.,0,35,14,49,44,11,0,1,1,1,13,1,38,14,14,6,14,11,6,0,25,4,30,4,3,0,152,36,148,2,0,1,1,0,149,3,0,0,0,0,148,4,0,0,0,0
788.,151,1,0,0,0,2,0,33,0,34,1,15,34,4,14,15,0,36.,0,35,14,49,46,11,0,0,0,2,8,1,34,15,15,3,10,14,3,0,24,2,30,4,0,0,152,36,148,2,0,1,1,0,149,3,0,0,0,0,148,4,0,0,0,0
789.,151,1,0,0,0,2,0,33,0,34,1,15,34,5,13,15,0,36.,0,35,14,49,46,11,0,0,0,1,4,1,35,17,14,7,15,12,6,0,24,4,30,3,0,0,152,36,148,2,0,1,1,0,149,3,0,0,0,0,149,3,0,0,0,0
790.,151,1,0,0,0,2,0,33,0,34,1,14,35,5,13,15,0,36.,0,35,14,49,48,11,0,0,1,5,6,0,34,14,18,4,10,15,4,0,20,2,30,7,2,0,152,36,149,1,0,1,1,0,149,3,0,0,0,0,149,3,0,0,0,0
791.,150,2,0,0,0,2,0,33,0,34,1,12,37,5,12,15,0,36.,0,35,14,49,47,11,0,0,0,1,14,0,38,10,10,4,12,8,4,0,24,2,30,8,0,0,152,36,149,1,0,1,0,1,149,3,0,0,0,0,149,3,0,0,0,0
792.,152,0,0,0,0,2,0,33,0,34,1,14,35,7,11,15,0,36.,0,35,14,49,45,11,0,0,1,1,9,0,40,10,16,4,15,11,4,0,27,3,30,4,2,0,152,36,149,1,0,1,0,1,149,3,0,0,0,0,149,3,0,0,0,0
793.,150,2,0,0,0,3,0,32,0,34,1,12,37,6,12,15,0,36.5,0,35,14,49,47,11,0,0,0,3,7,0,36,10,16,5,12,15,4,0,27,2,30,8,2,0,152,36,149,1,0,1,0,1,149,3,0,0,0,0,149,3,0,0,0,0
794.,151,1,0,0,0,3,0,32,0,34,1,10,39,5,13,15,0,36.5,0,35,14,49,43,11,0,0,0,1,10,0,39,10,8,5,15,7,4,0,31,2,30,6,1,0,152,36,149,1,0,1,0,1,149,3,0,0,0,0,148,4,0,0,0,0
795.,151,1,0,0,0,3,0,32,0,34,1,13,36,3,15,15,0,36.5,0,35,14,49,40,11,0,0,0,2,7,0,38,11,12,5,11,12,5,0,25,0,30,7,1,0,152,36,149,1,0,1,1,0,149,3,0,0,0,0,147,5,0,0,0,0
796.,153,0,0,0,0,3,0,32,1,34,0,13,36,7,10,15,0,36.5,0,35,14,49,42,11,0,0,0,0,8,0,39,11,13,5,15,12,5,0,24,5,30,4,1,0,153,36,149,2,0,1,1,0,150,3,0,0,0,0,148,5,0,0,0,0
797.,152,1,0,0,0,3,0,32,0,34,1,14,35,6,14,15,0,36.5,0,35,14,49,45,11,0,0,0,5,9,0,37,9,17,1,11,14,1,0,22,1,30,5,0,0,153,36,149,2,0,1,1,0,150,3,0,0,0,0,148,5,0,0,0,0
798.,153,0,0,0,0,3,0,32,0,34,1,14,35,5,15,15,0,36.5,0,35,14,49,41,11,0,0,0,2,10,0,38,12,13,5,14,11,4,0,25,3,30,5,2,0,153,36,149,1,1,1,1,0,149,4,0,0,0,0,148,5,0,0,0,0
799.,153,0,0,0,0,3,0,32,0,34,1,14,35,7,12,15,0,36.5,0,35,14,49,40,11,0,1,1,4,8,0,36,13,16,7,18,12,6,0,25,3,30,5,2,0,153,36,149,1,1,1,1,0,150,3,0,0,0,0,149,4,0,0,0,0
800.,153,0,0,0,0,3,0,32,0,34,1,14,35,7,13,15,0,36.5,0,35,14,49,39,11,0,0,0,1,9,0,38,14,13,5,12,13,4,0,25,0,30,5,0,0,153,36,149,1,1,1,1,0,150,3,0,0,0,0,151,2,0,0,0,0
801.,152,1,0,0,0,3,0,32,0,34,1,14,35,6,14,15,0,36.5,0,35,14,49,37,11,0,0,3,1,9,0,38,14,13,6,12,9,5,0,25,2,30,2,3,0,153,36,149,1,1,1,1,0,149,4,0,0,0,0,149,4,0,0,0,0
