# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling100.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '100.ka' -seed 1044278549
# "uuid" : "311787475"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
702.,146,2,0,0,0,0,0,34,0,34,0,15,34,8,12,15,0,34.,1,34,13,47,29,0,0,0,1,2,12,0,39,15,15,5,16,13,5,0,25,2,30,5,2,0,148,38,146,1,0,1,0,0,144,4,0,0,0,0,142,6,0,0,0,0
703.,147,1,0,0,0,0,0,34,0,34,0,18,31,5,13,15,0,34.,1,34,13,47,28,0,0,0,0,4,11,0,38,11,16,6,9,15,5,0,26,1,30,4,0,0,148,38,146,0,1,1,0,0,144,4,0,0,0,0,141,7,0,0,0,0
704.,147,1,0,0,0,0,0,34,0,34,0,15,34,7,11,15,0,34.,1,34,13,47,31,0,0,0,0,2,18,0,37,13,11,3,10,9,2,0,23,1,30,4,0,0,148,38,146,0,1,1,0,0,144,4,0,0,0,0,143,5,0,0,0,0
705.,147,1,0,0,0,0,0,35,0,35,0,15,34,4,13,15,0,35.,0,35,13,48,30,0,0,0,1,2,8,0,38,11,22,4,15,19,3,0,29,2,30,4,1,0,148,38,146,0,1,1,0,0,144,4,0,0,0,0,143,5,0,0,0,0
706.,148,0,0,0,0,0,0,35,0,35,0,16,33,7,12,15,0,35.,0,35,13,48,31,0,0,0,0,2,13,0,34,11,14,5,11,13,4,0,22,2,30,3,1,0,148,38,146,0,1,1,0,0,144,4,0,0,0,0,142,6,0,0,0,0
707.,148,0,0,0,0,0,0,35,0,35,0,17,32,8,12,15,0,35.,0,35,13,48,30,0,0,0,0,2,10,0,33,9,16,4,13,10,4,0,25,3,30,5,1,0,148,38,146,0,1,1,0,0,144,4,0,0,0,0,142,6,0,0,0,0
708.,147,1,0,0,0,0,0,35,0,35,0,21,28,6,13,15,0,35.,0,35,13,48,34,0,0,0,0,1,11,0,34,11,14,0,14,11,0,0,22,0,30,3,0,0,148,38,146,0,1,1,0,0,144,4,0,0,0,0,143,5,0,0,0,0
709.,148,0,0,0,0,0,0,35,0,35,0,19,30,5,13,15,0,35.,0,35,13,48,30,0,0,0,1,0,20,0,35,14,10,1,18,10,1,0,24,4,30,8,1,0,148,38,146,0,1,1,0,0,145,3,0,0,0,0,144,4,0,0,0,0
710.,148,0,0,0,0,0,0,35,0,35,0,19,30,6,12,15,0,35.,0,35,13,48,29,0,0,0,0,4,19,0,36,13,11,5,10,8,4,0,21,0,30,7,1,0,148,38,146,0,1,1,0,0,145,3,0,0,0,0,144,4,0,0,0,0
711.,148,0,0,0,0,0,0,35,0,35,0,16,33,3,15,15,0,35.,0,35,13,48,32,0,0,0,0,4,10,0,32,13,17,6,15,14,4,0,25,3,30,8,0,0,148,38,146,0,1,1,0,0,146,2,0,0,0,0,144,4,0,0,0,0
712.,146,2,0,0,0,0,0,35,0,34,1,14,35,5,11,15,0,35.,0,35,13,48,35,0,0,0,1,2,14,0,31,14,14,4,14,10,2,0,24,1,30,9,2,0,148,38,146,0,0,2,0,0,145,3,0,0,0,0,144,4,0,0,0,0
713.,148,0,0,0,0,0,0,35,0,34,1,14,35,2,12,15,0,35.,0,35,13,48,29,0,0,0,1,1,9,0,39,12,17,8,10,15,6,0,23,2,30,14,2,0,148,38,146,0,0,2,0,0,144,4,0,0,0,0,144,4,0,0,0,0
714.,147,1,0,0,0,0,0,35,0,34,1,14,35,6,12,15,0,35.,0,35,13,48,30,0,0,0,0,1,12,0,41,14,16,6,10,12,6,0,25,3,30,8,0,0,148,38,146,0,1,0,1,0,144,4,0,0,0,0,144,4,0,0,0,0
715.,148,0,0,0,0,0,0,35,0,34,1,14,35,5,11,15,0,35.,0,35,13,48,34,0,0,0,0,3,12,1,42,12,17,4,12,15,3,0,24,3,30,10,0,0,148,38,146,0,1,0,1,0,144,4,0,0,0,0,146,2,0,0,0,0
716.,148,0,0,0,0,0,0,34,0,33,1,13,36,3,13,15,0,34.,1,34,13,47,31,0,0,0,0,0,11,1,40,12,17,3,12,14,3,0,28,3,30,11,0,0,148,38,146,0,1,0,1,0,144,4,0,0,0,0,146,2,0,0,0,0
717.,148,0,0,0,0,0,0,34,0,33,1,14,35,7,11,15,0,34.,1,34,13,47,33,0,0,0,0,1,9,1,38,12,19,3,24,18,2,0,25,1,30,9,0,0,148,38,146,0,1,0,1,0,144,4,0,0,0,0,146,2,0,0,0,0
718.,148,0,0,0,0,0,0,34,0,33,1,16,33,6,12,15,0,34.,1,34,13,47,35,0,0,1,0,3,12,1,37,13,15,5,17,12,4,0,24,2,30,5,0,0,148,38,146,0,1,0,1,0,144,4,0,0,0,0,146,2,0,0,0,0
719.,148,0,0,0,0,0,0,34,0,33,1,16,33,5,13,15,0,34.,0,34,14,48,34,0,0,0,0,2,15,1,41,10,13,4,11,13,3,0,27,4,30,6,0,0,148,38,145,1,1,0,1,0,143,5,0,0,0,0,146,2,0,0,0,0
720.,146,2,0,0,0,0,0,34,0,33,1,19,30,6,14,15,0,34.,0,34,14,48,32,0,0,0,0,1,13,1,43,12,14,4,10,13,4,0,25,0,30,5,0,0,148,38,145,1,1,1,0,0,143,5,0,0,0,0,145,3,0,0,0,0
721.,146,2,0,0,0,0,0,34,0,33,1,17,32,5,15,15,0,34.,0,34,14,48,30,0,0,1,0,1,11,1,42,12,16,4,16,14,4,0,26,2,30,5,1,0,148,38,145,1,1,1,0,0,143,5,0,0,0,0,145,3,0,0,0,0
722.,147,1,0,0,0,0,0,34,0,33,1,20,29,7,13,15,0,34.,0,34,14,48,27,0,0,0,2,3,11,1,40,11,15,6,13,13,4,0,24,1,30,5,2,0,148,38,145,1,1,1,0,0,143,5,0,0,0,0,145,3,0,0,0,0
723.,148,0,0,0,0,0,0,34,0,33,1,17,32,9,11,15,0,34.,0,34,14,48,28,0,0,0,0,4,14,0,40,11,14,6,18,11,5,0,25,1,30,4,0,0,148,38,145,2,0,1,0,0,142,6,0,0,0,0,145,3,0,0,0,0
724.,148,0,0,0,0,0,0,34,0,33,1,19,30,8,12,15,0,34.,0,34,14,48,30,0,0,0,0,2,16,0,42,11,15,6,11,12,5,0,26,1,30,2,0,0,148,38,145,2,0,0,1,0,144,4,0,0,0,0,145,3,0,0,0,0
725.,148,0,0,0,0,0,0,34,0,33,1,21,28,9,11,15,0,34.,0,34,14,48,30,0,0,0,1,2,15,0,37,12,15,3,21,13,1,0,24,1,30,2,1,0,148,38,145,2,0,0,1,0,144,4,0,0,0,0,145,3,0,0,0,0
726.,147,1,0,0,0,0,0,34,0,33,1,20,29,7,12,15,0,34.,0,34,14,48,30,0,0,0,0,3,11,0,36,12,14,8,16,11,8,0,21,3,30,4,1,0,148,38,145,2,0,0,1,0,143,5,0,0,0,0,145,3,0,0,0,0
727.,148,0,0,0,0,0,0,34,0,33,1,19,30,8,12,15,0,34.,0,34,14,48,28,0,0,0,0,2,10,0,36,12,18,4,16,14,4,0,27,5,30,5,0,0,148,38,145,2,0,0,1,0,144,4,0,0,0,0,145,3,0,0,0,0
728.,147,1,0,0,0,0,0,34,0,33,1,21,28,6,13,15,0,34.,0,34,14,48,30,0,0,0,0,3,14,0,35,11,14,3,14,12,2,0,24,2,30,3,1,0,148,38,145,2,0,0,1,0,143,5,0,0,0,0,145,3,0,0,0,0
729.,145,3,0,0,0,0,0,34,0,33,1,22,27,10,10,15,0,34.,0,34,14,48,33,0,0,0,0,3,13,0,40,11,16,1,11,15,1,0,24,4,30,3,1,0,148,38,146,1,0,0,1,0,143,5,0,0,0,0,145,3,0,0,0,0
730.,148,0,0,0,0,0,0,34,0,33,1,20,29,5,13,15,0,34.,0,34,14,48,32,0,0,0,0,1,12,0,37,12,16,3,11,11,2,0,25,1,30,4,1,0,148,38,147,0,0,0,1,0,144,4,0,0,0,0,145,3,0,0,0,0
731.,147,1,0,0,0,0,0,34,0,33,1,20,29,5,13,15,0,34.,0,34,14,48,32,0,0,0,0,1,11,1,37,11,14,5,15,12,4,0,28,2,30,7,0,0,148,38,147,0,0,0,1,0,144,4,0,0,0,0,145,3,0,0,0,0
732.,148,0,0,0,0,0,0,34,0,33,1,17,32,5,13,15,0,34.,0,34,14,48,33,0,0,0,0,2,12,0,38,10,14,5,15,13,3,0,25,0,30,6,0,0,148,38,147,0,0,0,1,0,144,4,0,0,0,0,145,3,0,0,0,0
733.,147,1,0,0,0,0,0,34,0,33,1,13,36,5,13,15,0,34.,0,34,14,48,33,0,0,0,0,1,15,0,35,11,14,4,14,13,3,0,26,2,30,8,0,0,148,38,147,0,0,0,1,0,144,4,0,0,0,0,145,3,0,0,0,0
734.,148,0,0,0,0,0,0,34,0,33,1,15,34,3,15,15,0,34.,0,34,14,48,31,0,0,0,0,1,10,0,39,11,16,5,11,16,4,0,28,4,30,3,1,0,148,38,147,0,0,0,1,0,144,4,0,0,0,0,145,3,0,0,0,0
735.,148,0,0,0,0,0,0,34,0,33,1,12,37,5,13,15,0,34.,0,34,14,48,28,0,0,0,0,2,17,0,42,9,12,5,14,10,3,0,27,0,30,4,0,0,148,38,147,0,0,0,1,0,144,4,0,0,0,0,145,3,0,0,0,0
736.,148,0,0,0,0,0,0,34,0,33,1,15,34,7,11,15,0,34.,0,34,14,48,29,0,0,0,0,2,14,0,43,9,15,2,15,9,1,0,27,4,30,8,0,0,148,38,147,0,0,0,1,0,144,4,0,0,0,0,145,3,0,0,0,0
737.,148,0,0,0,0,0,0,34,0,33,1,13,36,5,13,15,0,34.,0,34,14,48,28,0,0,0,0,2,7,0,39,8,15,5,17,15,2,0,25,2,30,6,1,0,148,38,147,0,0,0,1,0,145,3,0,0,0,0,144,4,0,0,0,0
738.,147,1,0,0,0,0,0,34,0,33,1,13,36,6,12,15,0,34.,0,34,14,48,30,0,0,0,0,2,9,0,42,5,18,1,14,17,1,0,23,3,30,7,0,0,148,38,147,0,0,0,1,0,145,3,0,0,0,0,144,4,0,0,0,0
739.,148,0,0,0,0,0,0,34,0,33,1,11,38,2,14,15,0,34.,0,34,14,48,33,0,0,0,2,2,11,0,36,11,17,4,9,14,4,0,24,0,30,14,2,0,148,38,147,0,0,0,1,0,145,3,0,0,0,0,144,4,0,0,0,0
740.,148,0,0,0,0,0,0,34,0,33,1,9,40,2,12,15,0,34.,0,34,14,48,33,0,0,0,0,3,13,0,41,9,19,3,19,17,2,0,23,1,30,11,0,0,148,38,147,0,0,0,1,0,144,4,0,0,0,0,144,4,0,0,0,0
741.,148,0,0,0,0,0,0,34,0,33,1,8,41,7,9,15,0,34.,0,34,14,48,30,0,0,0,1,1,10,0,43,11,16,5,16,12,5,0,28,3,30,6,2,0,148,38,147,0,0,0,1,0,142,6,0,0,0,0,146,2,0,0,0,0
742.,147,1,0,0,0,0,0,34,0,33,1,7,42,3,12,15,0,34.,0,34,14,48,30,0,0,0,0,1,17,0,41,11,10,6,17,10,4,0,24,1,30,7,1,0,148,38,147,0,0,0,1,0,142,6,0,0,0,0,145,3,0,0,0,0
743.,147,1,0,0,0,0,0,34,0,33,1,11,38,5,11,15,0,34.,0,34,14,48,30,0,0,0,0,2,14,0,35,13,11,3,10,9,3,0,24,2,30,8,0,0,148,38,147,0,0,0,1,0,143,5,0,0,0,0,146,2,0,0,0,0
744.,145,3,0,0,0,0,0,34,0,33,1,13,36,6,10,15,0,34.,0,34,14,48,37,0,0,0,2,1,10,0,38,10,21,2,11,17,2,0,26,2,30,8,2,0,148,39,147,0,0,0,0,1,143,5,0,0,0,0,146,2,0,0,0,0
745.,148,0,0,0,0,0,0,34,0,33,1,13,36,3,13,15,0,34.,0,34,14,48,33,0,0,0,1,1,10,0,36,10,15,5,9,12,2,0,24,2,30,8,1,0,148,39,147,0,0,0,0,1,143,5,0,0,0,0,146,2,0,0,0,0
746.,146,2,0,0,0,0,0,33,0,32,1,13,36,3,12,15,0,33.,1,33,14,47,34,0,0,0,0,3,12,0,40,9,18,4,10,14,4,0,22,1,30,10,1,0,148,39,147,0,0,0,0,1,143,5,0,0,0,0,146,2,0,0,0,0
747.,147,1,0,0,0,0,0,33,0,32,1,14,35,5,11,15,0,33.,1,33,14,47,34,0,0,0,1,2,14,0,32,15,11,5,10,8,5,0,18,1,30,5,1,0,148,39,147,0,0,0,0,1,142,6,0,0,0,0,146,2,0,0,0,0
748.,147,1,0,0,0,0,0,34,0,33,1,14,35,6,12,15,0,34.,0,34,14,48,35,0,0,0,0,2,11,0,34,15,17,6,10,13,5,0,22,2,30,4,1,0,148,39,147,0,0,0,0,1,142,6,0,0,0,0,146,2,0,0,0,0
749.,148,0,0,0,0,0,0,34,0,33,1,15,34,5,12,15,0,34.,0,34,14,48,32,0,0,0,0,3,12,0,38,12,14,5,15,12,4,0,23,0,30,3,0,0,148,39,147,0,0,0,0,1,142,6,0,0,0,0,145,3,0,0,0,0
750.,147,1,0,0,0,0,0,34,0,33,1,17,32,6,13,15,0,34.,0,34,14,48,33,0,0,0,0,2,12,0,41,9,18,3,7,15,3,0,24,2,30,2,1,0,148,39,147,0,0,0,0,1,141,7,0,0,0,0,145,3,0,0,0,0
751.,147,1,0,0,0,0,0,34,0,33,1,19,30,8,12,15,0,34.,0,34,14,48,31,0,0,0,0,2,8,0,43,12,23,4,16,20,4,0,27,5,30,2,0,0,148,39,147,0,0,0,0,1,142,6,0,0,0,0,145,3,0,0,0,0
752.,147,1,0,0,0,0,0,34,0,33,1,17,32,8,12,15,0,34.,0,34,14,48,28,0,0,0,0,5,15,0,39,8,14,3,17,12,3,0,27,2,30,4,0,0,148,39,147,0,0,0,0,1,142,6,0,0,0,0,145,3,0,0,0,0
753.,147,1,0,0,0,0,0,34,0,33,1,15,34,5,14,15,0,34.,0,34,14,48,32,0,0,0,0,2,10,0,41,9,16,5,14,12,5,0,25,2,30,5,1,0,148,39,147,0,0,0,0,1,142,6,0,0,0,0,145,3,0,0,0,0
754.,147,1,0,0,0,0,0,34,1,33,0,14,35,6,13,15,0,34.,0,34,14,48,33,0,0,0,0,0,9,0,39,11,13,5,18,10,4,0,21,2,30,7,0,0,148,39,147,0,0,0,0,1,143,5,0,0,0,0,146,2,0,0,0,0
755.,147,1,0,0,0,0,0,34,1,33,0,14,35,6,14,15,0,34.,0,34,14,48,33,0,0,0,1,1,11,0,38,10,14,5,10,12,5,0,23,6,30,5,2,0,148,39,147,0,0,0,0,1,144,3,1,0,0,0,146,2,0,0,0,0
756.,148,0,0,0,0,0,0,34,1,33,0,14,35,9,13,15,0,34.,0,34,14,48,35,0,0,0,1,4,19,0,38,10,13,1,16,13,1,0,21,3,30,1,1,0,148,39,147,0,0,0,0,1,144,3,1,0,0,0,145,3,0,0,0,0
757.,148,1,0,0,0,0,0,33,1,32,0,14,35,9,13,15,0,33.,1,33,14,47,36,0,0,0,0,3,20,0,42,10,14,2,12,14,2,0,23,2,30,4,3,0,149,39,148,0,0,0,0,1,146,2,1,0,0,0,146,3,0,0,0,0
758.,149,0,0,0,0,0,0,33,1,32,0,16,33,7,13,15,0,33.,1,33,14,47,34,0,0,0,1,1,9,0,42,9,14,5,12,13,4,0,24,4,30,5,2,0,149,39,148,0,0,0,0,1,146,2,1,0,0,0,146,3,0,0,0,0
759.,149,0,0,0,0,0,0,33,1,32,0,15,34,6,14,15,0,33.,1,33,14,47,35,0,0,0,1,1,14,0,43,7,13,4,23,12,2,0,28,0,30,6,1,0,149,39,148,0,0,0,0,1,145,3,1,0,0,0,146,3,0,0,0,0
760.,148,1,0,0,0,0,0,33,1,32,0,15,34,5,14,15,0,33.,1,33,14,47,32,0,0,0,0,1,8,0,42,9,20,4,10,16,4,0,27,2,30,6,0,0,149,39,148,0,0,0,0,1,144,4,1,0,0,0,145,4,0,0,0,0
761.,149,0,0,0,0,0,0,33,1,32,0,17,32,6,14,15,0,33.,1,33,14,47,30,0,0,0,0,2,12,0,42,8,15,2,17,14,2,0,24,4,30,6,1,0,149,39,148,0,0,0,0,1,144,4,1,0,0,0,145,4,0,0,0,0
762.,145,4,0,0,0,0,0,33,1,32,0,18,31,5,14,15,0,33.,1,33,14,47,27,0,0,0,1,2,11,0,39,9,16,1,13,14,1,0,21,1,30,3,2,0,149,39,148,0,0,0,0,1,144,4,1,0,0,0,145,4,0,0,0,0
763.,149,0,0,0,0,0,0,33,0,32,1,18,31,7,14,15,0,33.,1,33,14,47,27,0,0,1,0,3,14,0,38,9,16,6,15,13,5,0,19,2,30,3,0,0,149,39,148,0,0,0,0,1,144,4,1,0,0,0,145,4,0,0,0,0
764.,148,1,0,0,0,0,0,33,0,32,1,18,31,6,15,15,0,33.,1,33,14,47,29,0,0,0,0,1,10,0,40,10,19,4,11,15,2,0,21,1,30,6,0,0,149,39,148,0,0,0,0,1,144,4,1,0,0,0,146,3,0,0,0,0
765.,148,1,0,0,0,0,0,33,0,32,1,19,30,7,13,15,0,33.,1,33,14,47,31,0,0,0,0,3,12,0,36,13,17,4,20,12,4,0,23,1,30,4,0,0,149,39,148,0,0,0,0,1,143,5,1,0,0,0,146,3,0,0,0,0
766.,149,0,0,0,0,0,0,33,0,32,1,15,34,6,14,15,0,33.,1,33,14,47,35,0,0,0,1,2,12,0,41,12,17,5,16,15,4,0,23,2,30,6,1,0,149,39,148,0,0,0,0,1,142,6,1,0,0,0,146,3,0,0,0,0
767.,148,1,0,0,0,0,0,33,0,32,1,13,36,6,14,15,0,33.,1,33,14,47,34,0,0,0,0,3,13,0,35,13,14,3,17,12,3,0,19,5,30,4,0,0,149,39,148,0,0,0,0,1,142,6,1,0,0,0,146,3,0,0,0,0
768.,149,0,0,0,0,0,0,33,0,32,1,14,35,5,13,15,0,33.,1,33,14,47,31,0,0,0,1,0,16,0,37,12,13,2,16,11,1,0,24,6,30,6,2,0,149,39,148,0,0,0,0,1,142,6,1,0,0,0,146,3,0,0,0,0
769.,148,1,0,0,0,0,0,33,0,32,1,14,35,9,9,15,0,33.,1,33,14,47,31,0,0,0,0,2,11,0,39,10,15,6,13,12,5,0,20,0,30,6,0,0,149,39,147,1,0,0,0,1,143,5,1,0,0,0,146,3,0,0,0,0
770.,146,3,0,0,0,0,0,33,0,32,1,14,35,5,13,15,0,33.,1,33,14,47,31,0,0,0,1,3,15,0,40,9,14,2,14,9,1,0,24,2,30,7,2,0,149,39,147,1,0,0,0,1,144,4,1,0,0,0,146,3,0,0,0,0
771.,149,0,0,0,0,0,0,33,0,32,1,15,34,4,14,15,0,33.,1,33,14,47,35,0,0,0,0,3,9,0,38,10,19,6,12,14,4,0,25,0,30,5,1,0,149,39,147,1,0,0,0,1,144,4,1,0,0,0,146,3,0,0,0,0
772.,149,0,0,0,0,0,0,33,0,32,1,16,33,6,12,15,0,33.,1,33,14,47,35,0,0,0,0,1,12,0,40,14,14,5,14,14,5,0,22,2,30,4,0,0,149,39,146,2,0,0,0,1,144,4,1,0,0,0,146,3,0,0,0,0
773.,149,0,0,0,0,0,0,33,0,32,1,15,34,4,13,15,0,33.,1,33,14,47,32,0,0,0,0,1,12,0,41,13,13,6,14,13,5,0,26,3,30,6,0,0,149,39,146,2,0,0,0,1,144,4,1,0,0,0,146,3,0,0,0,0
774.,148,1,0,0,0,0,0,33,0,32,1,16,33,7,13,15,0,33.,1,33,14,47,28,0,0,0,0,2,12,0,39,11,12,5,7,12,4,0,25,3,30,2,0,0,149,39,147,1,0,0,0,1,144,4,1,0,0,0,145,4,0,0,0,0
775.,149,0,0,0,0,0,0,33,0,32,1,18,31,5,13,15,0,33.,1,33,14,47,29,0,0,0,0,2,11,0,37,11,13,8,20,9,8,0,27,2,30,4,1,0,149,39,146,2,0,0,0,1,144,4,1,0,0,0,144,5,0,0,0,0
776.,148,1,0,0,0,0,0,33,0,32,1,20,29,6,14,15,0,33.,1,33,14,47,31,0,0,0,0,2,16,0,36,11,14,2,15,11,1,0,28,2,30,6,1,0,149,39,146,2,0,0,0,1,144,4,1,0,0,0,145,4,0,0,0,0
777.,149,0,0,0,0,0,0,33,0,32,1,20,29,6,14,15,0,33.,1,33,14,47,33,0,0,0,0,2,11,0,38,8,15,6,14,15,5,0,25,1,30,6,0,0,149,39,146,2,0,0,0,1,143,5,1,0,0,0,145,4,0,0,0,0
778.,150,0,0,0,0,0,0,33,0,32,1,18,31,4,15,15,0,33.,1,33,14,47,36,0,0,0,1,2,14,0,41,9,19,2,11,15,1,0,22,2,30,5,1,0,150,39,147,2,0,0,0,1,144,5,1,0,0,0,146,4,0,0,0,0
779.,150,0,0,0,0,0,0,34,0,33,1,19,30,3,15,15,0,34.,0,34,14,48,39,0,0,0,2,0,11,0,36,14,15,5,7,11,4,0,27,1,30,7,2,0,150,39,147,2,0,0,0,1,145,4,1,0,0,0,146,4,0,0,0,0
780.,147,3,0,0,0,0,0,34,0,33,1,18,31,5,13,15,0,34.,0,34,14,48,39,0,0,0,1,2,14,0,35,15,15,3,16,14,3,0,27,1,30,7,1,0,150,39,147,2,0,0,0,1,144,5,1,0,0,0,145,5,0,0,0,0
781.,150,0,0,0,0,0,0,34,0,33,1,17,32,5,13,15,0,34.,0,34,14,48,36,0,0,0,0,3,9,0,34,13,18,5,15,12,4,0,27,1,30,8,0,0,150,39,148,1,0,0,0,1,144,5,1,0,0,0,145,5,0,0,0,0
782.,149,1,0,0,0,0,0,34,0,33,1,16,33,6,12,15,0,34.,0,34,14,48,38,0,0,0,0,3,20,0,35,13,11,3,18,9,3,0,25,2,30,10,0,0,150,39,148,1,0,0,0,1,143,6,1,0,0,0,145,5,0,0,0,0
783.,150,0,0,0,0,0,0,34,0,33,1,17,32,4,14,15,0,34.,0,34,14,48,35,0,0,0,1,2,11,0,35,12,15,3,18,11,2,0,24,3,30,5,1,0,150,39,147,2,0,0,0,1,143,6,1,0,0,0,145,5,0,0,0,0
784.,149,1,0,0,0,0,0,34,0,33,1,16,33,5,13,15,0,34.,0,34,14,48,33,0,0,0,1,0,12,0,35,15,18,5,12,14,4,0,26,0,30,7,2,0,150,39,147,2,0,0,0,1,143,6,1,0,0,0,145,5,0,0,0,0
785.,149,1,0,0,0,0,0,34,0,33,1,15,34,6,12,15,0,34.,0,34,14,48,32,0,0,0,0,3,15,0,37,14,11,6,12,10,5,0,28,2,30,7,0,0,150,39,147,2,0,0,0,1,143,6,1,0,0,0,144,6,0,0,0,0
786.,150,0,0,0,0,0,0,34,0,33,1,14,35,6,12,15,0,34.,0,34,14,48,31,0,0,0,0,1,12,0,45,12,17,7,11,14,6,0,22,2,30,8,0,0,150,39,147,2,0,0,1,0,143,6,1,0,0,0,143,7,0,0,0,0
787.,150,0,0,0,0,0,0,34,0,33,1,12,37,6,12,15,0,34.,0,34,14,48,31,0,0,0,0,0,14,0,42,9,15,4,17,12,3,0,24,1,30,8,1,0,150,39,147,2,0,0,1,0,143,6,1,0,0,0,143,7,0,0,0,0
788.,150,0,0,0,0,0,0,34,0,33,1,13,36,5,13,15,0,34.,0,34,14,48,32,0,0,0,0,5,15,0,38,12,12,8,10,12,7,0,29,1,30,11,1,0,150,39,148,1,0,0,1,0,144,5,1,0,0,0,143,7,0,0,0,0
789.,149,1,0,0,0,0,0,34,0,33,1,11,38,4,14,15,0,34.,0,34,14,48,36,0,0,0,0,2,18,0,37,15,9,3,20,9,2,0,26,1,30,9,1,0,150,39,148,1,0,0,1,0,144,5,1,0,0,0,143,7,0,0,0,0
790.,149,1,0,0,0,0,0,34,0,33,1,10,39,5,13,15,0,34.,0,34,14,48,34,0,0,0,1,1,11,0,37,12,12,6,10,11,6,0,26,1,30,9,1,0,150,39,148,1,0,0,1,0,144,5,1,0,0,0,143,7,0,0,0,0
791.,150,0,0,0,0,0,0,34,0,33,1,11,38,7,13,15,0,34.,0,34,14,48,32,0,0,0,2,4,13,0,31,15,13,4,16,12,4,0,27,0,30,7,2,0,150,39,147,2,0,0,1,0,143,6,1,0,0,0,144,6,0,0,0,0
792.,148,2,0,0,0,0,0,34,0,33,1,12,37,8,12,15,0,34.,0,34,14,48,33,0,0,0,0,3,13,0,33,14,11,9,8,10,6,0,22,3,30,7,0,0,150,39,148,1,0,0,1,0,143,6,1,0,0,0,144,6,0,0,0,0
793.,150,0,0,0,0,0,0,34,0,33,1,12,37,9,13,15,0,34.,0,34,14,48,35,0,0,0,0,2,9,1,40,12,19,3,15,17,3,0,28,1,30,6,0,0,150,39,148,1,0,0,1,0,143,6,1,0,0,0,144,6,0,0,0,0
794.,149,1,0,0,0,0,0,34,1,33,0,15,34,7,15,15,0,34.,0,34,14,48,34,0,0,0,1,1,16,0,38,15,11,4,9,11,4,0,29,4,30,5,2,0,150,39,148,1,0,0,1,0,143,6,1,0,0,0,144,6,0,0,0,0
795.,148,2,0,0,0,0,0,34,0,34,0,16,33,8,13,15,0,34.,0,34,14,48,33,0,0,0,2,2,13,0,37,13,19,3,12,16,3,0,23,2,30,3,2,0,150,39,148,1,0,0,1,0,143,6,1,0,0,0,143,7,0,0,0,0
796.,149,1,0,0,0,0,0,34,0,34,0,17,32,5,15,15,0,34.,0,34,14,48,30,0,0,0,1,4,8,0,34,14,15,4,15,13,4,0,24,2,30,8,1,0,150,39,148,1,0,0,1,0,144,5,1,0,0,0,144,6,0,0,0,0
797.,149,1,0,0,0,0,0,34,0,34,0,17,32,5,14,15,0,34.,0,34,14,48,30,0,0,0,1,0,8,0,37,16,19,9,11,14,6,0,24,0,30,10,1,0,150,39,148,1,0,0,1,0,143,6,1,0,0,0,143,7,0,0,0,0
798.,148,2,0,0,0,0,0,34,0,34,0,16,33,9,11,15,0,34.,0,34,14,48,31,0,0,0,1,3,6,0,35,15,20,8,17,18,6,0,26,0,30,8,2,0,150,39,148,1,0,0,1,0,144,5,1,0,0,0,142,8,0,0,0,0
799.,148,2,0,0,0,0,0,34,0,34,0,14,35,7,11,15,0,34.,0,34,14,48,35,0,0,0,0,0,14,0,39,15,14,6,12,12,6,0,23,0,30,14,0,0,150,39,148,1,0,0,1,0,144,5,1,0,0,0,142,8,0,0,0,0
800.,149,1,0,0,0,0,0,34,0,34,0,16,33,10,10,15,0,34.,0,34,14,48,38,0,0,0,0,7,15,0,33,14,14,3,11,11,1,0,21,1,30,11,0,0,150,39,148,1,0,0,1,0,144,5,1,0,0,0,142,8,0,0,0,0
801.,150,0,0,0,0,0,0,34,0,34,0,19,30,9,11,15,0,34.,0,34,14,48,39,0,0,0,0,3,14,0,40,13,12,4,16,10,4,0,21,2,30,6,0,0,150,39,148,1,0,0,1,0,145,4,1,0,0,0,142,8,0,0,0,0
802.,148,2,0,0,0,0,0,34,0,34,0,20,29,9,10,15,0,34.,0,34,14,48,35,0,0,0,1,6,12,0,37,11,13,4,17,10,4,0,19,2,30,9,2,0,150,39,148,1,0,0,1,0,145,4,1,0,0,0,142,8,0,0,0,0
