# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling3000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '3000.ka' -seed 458609736
# "uuid" : "822653674"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
600.,149,1,0,0,0,13,9,13,0,34,1,20,29,6,14,15,0,50.5,0,35,12,47,44,42,2,0,1,3,4,0,42,13,18,6,14,13,3,0,24,3,30,9,2,0,150,37,149,0,0,0,1,0,145,5,0,0,0,0,142,8,0,0,0,0
601.,149,1,0,0,0,13,9,13,0,34,1,20,29,9,13,15,0,50.5,0,35,12,47,40,42,2,0,1,5,7,0,37,14,13,6,18,10,6,0,26,2,30,7,2,0,150,37,149,0,0,0,1,0,145,5,0,0,0,0,144,6,0,0,0,0
602.,150,0,0,0,0,13,9,13,0,34,1,20,29,6,14,15,0,50.5,0,35,12,47,45,42,2,0,1,2,7,0,35,16,10,10,20,10,10,0,29,3,30,7,3,0,150,37,149,0,0,0,1,0,145,5,0,0,0,0,143,7,0,0,0,0
603.,150,0,0,0,0,13,9,13,0,34,1,21,28,8,14,15,0,50.5,0,35,12,47,42,42,2,0,0,2,2,0,36,14,16,5,8,15,4,0,28,2,30,3,2,0,150,37,149,0,0,0,1,0,146,4,0,0,0,0,143,7,0,0,0,0
604.,149,1,0,0,0,13,9,13,0,34,1,22,27,7,15,15,0,50.5,0,35,12,47,45,43,2,0,1,2,7,0,37,11,17,4,16,14,4,0,19,1,30,8,2,0,150,37,149,0,0,0,1,0,146,4,0,0,0,0,143,7,0,0,0,0
605.,150,0,0,0,0,13,9,13,0,34,1,23,26,8,12,15,0,50.5,0,35,12,47,44,43,2,0,0,1,4,0,41,11,17,5,13,14,4,0,22,2,30,7,1,0,150,37,149,0,0,0,1,0,146,4,0,0,0,0,143,7,0,0,0,0
606.,148,2,0,0,0,13,9,13,0,34,1,22,27,8,12,15,0,50.5,0,35,12,47,47,43,2,0,1,1,5,1,45,7,15,2,12,12,1,0,24,3,30,8,3,0,150,37,149,0,0,0,1,0,146,4,0,0,0,0,143,7,0,0,0,0
607.,149,1,0,0,0,13,9,13,0,34,1,22,27,8,12,15,0,50.5,0,35,12,47,46,43,2,0,2,2,8,1,39,12,17,5,16,12,3,0,27,1,30,5,3,0,150,37,149,0,0,0,1,0,145,5,0,0,0,0,142,8,0,0,0,0
608.,150,0,0,0,0,13,9,13,0,34,1,22,27,5,13,15,0,50.5,0,35,12,47,51,43,2,0,0,3,3,0,40,11,17,5,14,16,4,0,27,5,30,9,1,0,150,37,149,0,0,0,1,0,145,5,0,0,0,0,142,8,0,0,0,0
609.,150,0,0,0,0,13,9,13,0,34,1,22,27,3,13,15,0,50.5,0,35,12,47,53,43,2,0,2,0,6,0,43,13,13,5,17,11,4,0,26,2,30,10,4,0,150,37,149,0,0,0,1,0,144,6,0,0,0,0,142,8,0,0,0,0
610.,149,1,0,0,0,13,9,13,0,34,1,20,29,1,15,15,0,50.5,0,35,12,47,54,43,2,0,0,1,5,1,40,11,19,5,9,16,4,0,25,1,30,4,1,0,150,37,149,0,0,0,1,0,145,5,0,0,0,0,142,8,0,0,0,0
611.,150,0,0,0,0,13,9,13,0,34,1,19,30,5,9,15,0,50.5,0,35,12,47,54,43,2,0,1,1,6,1,44,9,18,5,17,14,3,0,25,2,30,17,2,0,150,37,149,0,0,0,1,0,145,5,0,0,0,0,142,8,0,0,0,0
612.,149,1,0,0,0,13,9,13,0,34,1,18,31,2,12,15,0,50.5,0,35,12,47,56,43,2,0,0,4,5,1,38,10,16,6,18,11,5,0,22,0,30,15,1,0,150,37,149,0,0,0,1,0,145,5,0,0,0,0,142,8,0,0,0,0
613.,150,0,0,0,0,13,9,13,0,34,1,18,31,2,12,15,0,50.5,0,35,12,47,53,43,2,0,0,2,6,1,36,13,16,5,12,14,4,0,21,1,30,10,1,0,150,37,149,0,0,0,1,0,147,3,0,0,0,0,142,8,0,0,0,0
614.,150,0,0,0,0,13,9,13,0,34,1,16,33,4,12,15,0,50.5,0,35,12,47,47,43,2,0,0,4,8,0,37,10,9,2,14,6,2,0,28,2,30,5,0,0,150,37,149,0,0,0,1,0,147,3,0,0,0,0,142,8,0,0,0,0
615.,148,2,0,0,0,13,9,13,0,34,1,15,34,2,14,15,0,50.5,0,35,12,47,44,44,2,0,1,3,5,0,36,13,14,3,20,11,3,0,23,2,30,6,2,0,150,37,149,0,0,0,1,0,148,2,0,0,0,0,142,8,0,0,0,0
616.,149,1,0,0,0,13,9,13,0,34,1,18,31,1,14,15,0,50.5,0,35,12,47,43,44,2,0,0,4,5,0,41,9,17,4,16,15,3,0,23,3,30,2,2,0,150,37,149,0,0,0,1,0,148,2,0,0,0,0,142,8,0,0,0,0
617.,150,0,0,0,0,13,9,13,0,34,1,17,32,8,8,15,0,50.5,0,35,12,47,47,44,2,0,0,0,10,0,42,11,11,4,13,10,4,0,21,3,30,9,2,0,150,37,149,0,0,0,1,0,148,2,0,0,0,0,142,8,0,0,0,0
618.,150,0,0,0,0,13,9,13,0,34,1,20,29,3,13,15,0,50.5,0,35,12,47,49,44,2,0,0,2,5,0,39,10,15,2,12,13,2,0,25,1,30,9,0,0,150,37,149,0,0,0,1,0,148,2,0,0,0,0,144,6,0,0,0,0
619.,150,0,0,0,0,13,9,13,0,34,1,19,30,2,14,15,0,50.5,0,35,12,47,50,44,2,0,1,3,6,0,39,9,16,4,14,14,4,0,19,2,30,11,2,0,150,37,149,0,0,0,1,0,148,2,0,0,0,0,144,6,0,0,0,0
620.,149,1,0,0,0,15,9,11,0,34,1,22,27,4,12,15,0,51.5,0,35,12,47,47,44,2,0,0,4,6,0,37,10,15,3,13,13,2,0,23,2,30,12,1,0,150,37,149,0,0,0,1,0,148,2,0,0,0,0,143,7,0,0,0,0
621.,150,0,0,0,0,15,9,11,0,34,1,22,27,3,13,15,0,51.5,0,35,12,47,47,44,2,0,0,1,5,0,43,8,17,5,9,14,2,0,25,1,30,8,1,0,150,37,149,0,0,0,1,0,148,2,0,0,0,0,143,7,0,0,0,0
622.,147,3,0,0,0,15,9,11,0,34,1,19,30,4,10,15,0,51.5,0,35,12,47,50,44,2,0,1,4,8,0,40,9,17,2,14,16,2,0,22,2,30,7,1,0,150,37,149,0,0,0,1,0,147,3,0,0,0,0,143,7,0,0,0,0
623.,150,0,0,0,0,15,9,11,0,34,1,19,30,4,10,15,0,51.5,0,35,12,47,48,44,2,0,2,2,3,0,43,6,19,4,14,18,2,0,20,4,30,8,3,0,150,37,149,0,0,0,1,0,145,5,0,0,0,0,143,7,0,0,0,0
624.,149,1,0,0,0,15,9,11,1,34,0,20,29,2,10,15,0,51.5,0,35,12,47,43,44,2,0,1,4,4,0,43,5,17,2,21,15,1,0,26,0,30,10,1,0,150,37,149,0,0,0,1,0,145,5,0,0,0,0,143,7,0,0,0,0
625.,150,0,0,0,0,15,9,11,1,34,0,18,31,3,11,15,0,51.5,0,35,12,47,44,44,2,0,0,1,7,0,41,6,16,3,18,13,2,0,25,2,30,5,5,0,150,37,149,0,0,0,1,0,145,4,1,0,0,0,143,7,0,0,0,0
626.,148,2,0,0,0,15,9,11,0,34,1,18,31,3,13,15,0,51.5,0,35,12,47,47,44,2,0,0,2,6,0,42,6,12,1,17,12,1,0,21,4,30,5,1,0,150,37,149,0,0,0,1,0,145,4,1,0,0,0,142,8,0,0,0,0
627.,149,1,0,0,0,15,9,11,1,34,0,17,32,2,14,15,0,51.5,0,35,12,47,48,44,2,0,2,3,5,0,43,7,13,7,11,12,4,0,26,3,30,5,3,0,150,37,149,0,0,0,1,0,145,4,1,0,0,0,145,5,0,0,0,0
628.,148,2,0,0,0,15,9,11,1,34,0,16,33,3,13,15,0,51.5,0,35,12,47,47,44,2,1,1,4,6,0,40,10,17,3,18,15,2,0,23,0,30,4,2,0,150,37,149,0,0,0,1,0,145,4,1,0,0,0,145,5,0,0,0,0
629.,148,2,0,0,0,15,9,11,0,34,1,15,34,3,11,15,0,51.5,0,35,12,47,43,44,2,0,1,1,5,0,38,13,16,7,14,12,6,0,24,2,30,8,1,0,150,37,149,0,0,0,1,0,144,5,1,0,0,0,145,5,0,0,0,0
630.,149,1,0,0,0,15,9,11,0,34,1,18,31,2,11,15,0,51.5,0,35,12,47,45,44,2,0,0,0,4,0,41,14,14,5,14,13,5,0,27,3,30,8,0,0,150,37,149,0,0,0,1,0,144,5,1,0,0,0,146,4,0,0,0,0
631.,150,0,0,0,0,15,9,11,0,34,1,17,32,5,9,15,0,51.5,0,35,12,47,46,44,2,0,0,2,8,1,39,16,14,5,15,11,4,0,28,4,30,6,1,0,150,37,149,0,0,0,1,0,144,5,1,0,0,0,145,5,0,0,0,0
632.,149,1,0,0,0,15,9,11,0,34,1,17,32,4,10,15,0,51.5,0,35,12,47,48,44,2,0,2,2,3,1,36,16,17,7,8,15,5,0,25,2,30,9,2,0,150,37,149,0,0,0,1,0,144,5,1,0,0,0,144,6,0,0,0,0
633.,149,1,0,0,0,15,9,11,0,34,1,17,32,2,12,15,0,51.5,0,35,12,47,47,44,2,1,0,2,7,0,37,16,11,6,19,9,5,0,27,2,30,9,0,0,150,37,149,0,0,0,1,0,144,5,1,0,0,0,143,7,0,0,0,0
634.,150,0,0,0,0,15,9,11,0,34,1,15,34,3,11,15,0,51.5,0,35,12,47,46,44,2,0,0,2,3,0,37,14,14,6,15,13,6,0,23,3,30,5,1,0,150,37,149,0,0,0,1,0,145,4,1,0,0,0,144,6,0,0,0,0
635.,150,0,0,0,0,15,9,11,0,34,1,14,35,5,9,15,0,51.5,0,35,12,47,46,44,2,0,1,2,4,0,39,14,17,5,20,12,4,0,20,4,30,6,2,0,150,37,149,0,0,0,1,0,145,5,0,0,0,0,144,6,0,0,0,0
636.,149,1,0,0,0,15,9,11,0,34,1,14,35,0,14,15,0,51.5,0,35,12,47,42,44,2,0,0,2,1,0,41,12,17,4,12,12,3,0,23,1,30,4,1,0,150,37,148,1,0,0,1,0,145,5,0,0,0,0,143,7,0,0,0,0
637.,150,0,0,0,0,15,9,11,0,34,1,12,37,3,11,15,0,51.5,0,35,12,47,42,44,2,1,0,5,3,0,38,11,18,4,22,15,4,0,28,3,30,5,3,0,150,37,148,1,0,0,1,0,145,5,0,0,0,0,142,8,0,0,0,0
638.,150,0,0,0,0,15,9,11,0,34,1,9,40,2,12,15,0,51.5,0,35,12,47,42,44,2,2,0,2,3,0,42,13,22,3,16,18,2,0,29,3,30,4,1,0,150,37,148,1,0,0,1,0,145,5,0,0,0,0,142,8,0,0,0,0
639.,150,0,0,0,0,15,9,11,0,34,1,7,42,2,12,15,0,51.5,0,35,12,47,44,44,2,2,1,6,5,0,36,12,15,3,17,11,3,0,27,4,30,4,1,0,150,37,148,1,0,0,1,0,145,5,0,0,0,0,143,7,0,0,0,0
640.,150,0,0,0,0,15,8,11,0,33,1,9,40,3,11,15,0,49.5,1,34,12,46,41,44,2,1,1,1,4,0,36,13,14,4,15,10,4,0,22,2,30,6,2,0,150,37,148,1,0,0,1,0,145,5,0,0,0,0,144,6,0,0,0,0
641.,150,0,0,0,0,15,8,11,0,33,1,8,41,5,9,15,0,49.5,0,34,13,47,44,44,2,0,0,3,7,0,36,10,16,3,14,13,2,0,24,0,30,7,3,0,150,37,148,1,0,0,1,0,145,5,0,0,0,0,144,6,0,0,0,0
642.,150,0,0,0,0,15,8,11,0,33,1,9,40,3,11,15,0,49.5,0,34,13,47,43,44,2,2,0,2,2,0,30,13,16,4,14,12,4,0,23,0,30,6,1,0,150,37,148,1,0,0,1,0,145,5,0,0,0,0,144,6,0,0,0,0
643.,150,0,0,0,0,15,8,11,0,33,1,10,39,5,9,15,0,49.5,0,34,13,47,42,44,2,2,0,1,3,0,32,13,17,6,17,15,4,0,26,2,30,5,0,0,150,37,147,2,0,0,1,0,145,5,0,0,0,0,144,6,0,0,0,0
644.,150,0,0,0,0,15,8,11,0,33,1,12,37,3,11,15,0,49.5,0,34,13,47,48,44,2,0,0,2,4,0,35,12,15,3,16,14,2,0,30,3,30,4,0,0,150,37,147,2,0,1,0,0,144,6,0,0,0,0,145,5,0,0,0,0
645.,147,3,0,0,0,15,8,11,0,33,1,12,37,2,12,15,0,49.5,0,34,13,47,47,44,2,1,0,2,8,0,33,15,11,5,15,10,5,0,27,1,30,4,1,0,150,37,147,2,0,1,0,0,144,6,0,0,0,0,145,5,0,0,0,0
646.,150,0,0,0,0,15,8,11,0,33,1,10,39,2,12,15,0,49.5,0,34,13,47,44,44,2,0,1,4,3,0,39,11,15,3,20,13,2,0,26,1,30,6,2,0,150,37,147,1,1,1,0,0,143,7,0,0,0,0,145,5,0,0,0,0
647.,148,2,0,0,0,15,8,11,0,33,1,10,39,3,11,15,0,49.5,0,34,13,47,48,44,2,0,1,1,2,0,42,10,12,3,16,11,3,0,25,0,30,9,1,0,150,37,147,1,1,1,0,0,144,6,0,0,0,0,145,5,0,0,0,0
648.,150,0,0,0,0,15,8,11,0,32,2,10,39,3,11,15,0,49.5,0,34,13,47,48,44,2,1,0,4,5,0,38,12,13,6,13,12,6,0,24,2,30,7,1,0,150,37,147,1,1,1,0,0,145,5,0,0,0,0,146,4,0,0,0,0
649.,149,1,0,0,0,15,8,11,0,32,2,9,40,5,9,15,0,49.5,0,34,13,47,46,44,2,1,0,2,3,0,42,13,16,6,15,14,6,0,20,1,30,4,3,0,150,37,147,1,1,1,0,0,145,5,0,0,0,0,146,4,0,0,0,0
650.,148,2,0,0,0,15,8,11,0,32,2,9,40,3,11,15,0,49.5,0,34,13,47,44,44,2,1,0,4,5,0,39,18,12,7,10,8,7,0,20,0,30,5,0,0,150,37,147,0,2,1,0,0,144,6,0,0,0,0,145,5,0,0,0,0
651.,149,1,0,0,0,15,8,11,0,31,3,10,39,5,9,15,0,49.5,0,34,13,47,44,44,2,1,0,3,4,0,42,12,22,1,18,15,1,0,24,1,30,3,1,0,150,37,147,0,2,1,0,0,144,6,0,0,0,0,146,4,0,0,0,0
652.,149,1,0,0,0,15,8,11,0,31,3,11,38,1,13,15,0,49.5,0,34,13,47,47,45,3,0,0,2,4,0,42,12,14,6,17,12,4,0,26,2,30,4,2,0,150,37,147,0,2,1,0,0,144,6,0,0,0,0,145,5,0,0,0,0
653.,149,1,0,0,0,15,8,11,0,31,3,11,38,4,10,15,0,49.5,0,34,13,47,47,45,3,2,2,1,5,0,43,11,18,7,10,16,7,0,23,0,30,5,3,0,150,37,147,0,2,1,0,0,144,6,0,0,0,0,145,5,0,0,0,0
654.,149,1,0,0,0,15,8,11,0,31,3,10,39,3,11,15,0,49.5,0,34,13,47,47,45,3,0,0,3,5,0,40,9,17,1,13,16,0,0,25,2,30,4,2,0,150,37,147,0,2,1,0,0,144,6,0,0,0,0,145,5,0,0,0,0
655.,149,1,0,0,0,14,8,11,0,29,4,11,38,2,12,15,0,48.,1,33,13,46,47,45,3,2,0,1,5,0,44,8,13,3,13,12,2,0,26,4,30,4,0,0,150,37,147,0,2,1,0,0,144,6,0,0,0,0,145,5,0,0,0,0
656.,147,3,0,0,0,14,7,12,0,29,4,15,34,3,11,15,0,47.,1,33,13,46,46,45,3,0,0,0,3,0,44,9,17,4,17,13,2,0,25,2,30,4,0,0,150,37,147,0,2,1,0,0,144,6,0,0,0,0,145,5,0,0,0,0
657.,150,0,0,0,0,14,7,12,0,29,4,14,35,2,12,15,0,47.,1,33,13,46,49,45,3,1,1,4,5,0,38,10,14,6,21,12,5,0,19,2,30,2,2,0,150,37,147,0,2,1,0,0,144,6,0,0,0,0,145,5,0,0,0,0
658.,149,1,0,0,0,14,7,12,0,29,4,15,34,1,13,15,0,47.,1,33,13,46,46,45,3,2,0,0,6,0,40,10,11,5,14,9,5,0,20,1,30,6,1,0,150,37,147,0,2,1,0,0,146,4,0,0,0,0,145,5,0,0,0,0
659.,151,0,0,0,0,14,7,12,0,29,4,18,31,1,13,15,0,47.,1,33,13,46,43,45,3,1,0,3,9,0,43,9,11,5,14,11,4,0,23,3,30,5,1,0,151,37,148,0,2,1,0,0,147,4,0,0,0,0,146,5,0,0,0,0
660.,151,0,0,0,0,14,7,12,0,29,4,18,31,2,12,15,0,47.,1,33,13,46,45,45,3,0,0,2,7,0,45,9,14,5,15,11,4,0,24,4,30,6,0,0,151,37,148,0,1,2,0,0,147,4,0,0,0,0,146,5,0,0,0,0
661.,149,2,0,0,0,14,7,12,0,29,4,16,33,1,13,15,0,47.,1,33,13,46,44,45,3,0,1,2,3,1,42,9,20,5,11,18,5,0,21,7,30,6,2,0,151,37,148,0,1,2,0,0,147,4,0,0,0,0,146,5,0,0,0,0
662.,149,2,0,0,0,14,7,12,0,29,4,17,32,1,13,15,0,47.,0,33,14,47,40,45,3,0,1,2,8,0,43,10,14,4,12,14,3,0,22,4,30,2,2,0,151,37,148,0,1,2,0,0,147,4,0,0,0,0,146,5,0,0,0,0
663.,149,2,0,0,0,14,7,12,0,29,4,16,33,1,12,15,0,47.,0,33,14,47,42,45,3,0,1,0,8,0,42,11,16,2,18,13,2,0,20,1,30,3,2,0,151,37,148,0,1,2,0,0,147,4,0,0,0,0,146,5,0,0,0,0
664.,151,0,0,0,0,14,7,12,0,29,4,16,33,2,11,15,0,47.,0,33,14,47,46,45,3,0,0,7,4,0,43,9,17,5,10,11,2,0,22,4,30,6,0,0,151,37,148,0,1,2,0,0,147,4,0,0,0,0,145,6,0,0,0,0
665.,151,0,0,0,0,14,7,12,0,29,4,14,35,1,12,15,0,47.,0,33,14,47,46,45,3,0,0,2,6,1,42,11,18,4,16,17,4,0,19,3,30,6,1,0,151,37,148,0,1,2,0,0,146,5,0,0,0,0,145,6,0,0,0,0
666.,151,1,0,0,0,14,7,12,0,29,4,14,35,1,13,15,0,47.,0,33,14,47,47,45,3,0,1,2,7,1,41,10,16,3,14,15,2,0,23,1,30,4,4,0,152,37,149,0,1,2,0,0,147,5,0,0,0,0,147,5,0,0,0,0
667.,151,1,0,0,0,14,7,12,0,29,4,11,38,5,8,15,0,47.,0,33,14,47,46,45,3,1,2,0,5,1,42,12,18,2,16,16,2,0,26,1,30,5,3,0,152,37,149,0,1,2,0,0,147,5,0,0,0,0,148,4,0,0,0,0
668.,151,1,0,0,0,14,7,12,0,29,4,13,36,2,12,15,0,47.,0,33,14,47,44,45,3,0,0,0,6,1,38,15,15,2,14,14,2,0,21,2,30,6,0,0,152,37,148,1,1,2,0,0,146,6,0,0,0,0,148,4,0,0,0,0
669.,150,2,0,0,0,13,7,12,0,28,4,13,36,3,10,15,0,45.5,1,32,14,46,44,45,3,0,0,1,3,1,40,13,15,6,14,11,5,0,23,2,30,5,2,0,152,37,148,1,1,2,0,0,145,7,0,0,0,0,148,4,0,0,0,0
670.,152,0,0,0,0,13,7,12,0,28,4,13,36,5,11,15,0,45.5,1,32,14,46,37,45,3,0,1,1,6,1,40,15,12,7,18,12,7,0,20,2,30,4,1,0,152,37,148,1,1,2,0,0,145,7,0,0,0,0,147,5,0,0,0,0
671.,151,1,0,0,0,13,7,12,0,28,4,13,36,3,13,15,0,45.5,1,32,14,46,40,45,3,0,0,0,7,1,43,14,14,4,17,13,4,0,23,3,30,3,1,0,152,37,148,1,1,2,0,0,145,7,0,0,0,0,147,5,0,0,0,0
672.,150,2,0,0,0,13,7,12,1,28,3,14,35,3,13,15,0,45.5,1,32,14,46,43,45,3,0,3,2,10,1,40,14,14,3,14,14,2,0,22,4,30,1,3,0,152,37,149,1,0,2,0,0,144,8,0,0,0,0,147,5,0,0,0,0
673.,150,2,0,0,0,13,7,12,1,28,3,13,36,5,13,15,0,45.5,1,32,14,46,39,45,3,0,1,5,2,0,37,14,15,5,15,13,5,0,23,4,30,1,3,0,152,37,149,1,0,2,0,0,144,8,0,0,0,0,147,5,0,0,0,0
674.,152,1,0,0,0,13,7,12,2,28,2,12,37,4,14,15,0,45.5,1,32,14,46,40,45,3,0,0,1,5,0,40,11,14,4,14,13,4,0,28,1,30,1,1,0,153,37,150,1,0,2,0,0,145,8,0,0,0,0,148,5,0,0,0,0
675.,152,1,0,0,0,13,7,12,2,28,2,10,39,8,10,15,0,45.5,1,32,14,46,41,45,3,0,2,2,6,0,42,8,14,4,13,13,3,0,25,0,30,1,4,0,153,37,150,1,0,2,0,0,145,8,0,0,0,0,147,6,0,0,0,0
676.,152,1,0,0,0,14,7,12,2,29,2,10,39,5,13,15,0,47.,0,33,14,47,40,45,3,0,0,1,6,0,44,9,19,1,14,19,1,0,23,1,30,1,1,0,153,37,150,1,0,1,1,0,144,9,0,0,0,0,147,6,0,0,0,0
677.,152,1,0,0,0,14,7,12,2,29,2,11,38,6,11,15,0,47.,0,33,14,47,42,45,3,0,1,2,7,0,43,11,19,1,14,18,1,0,22,1,30,2,2,0,153,37,150,1,0,1,0,1,145,8,0,0,0,0,147,6,0,0,0,0
678.,152,1,0,0,0,14,7,12,2,29,2,11,38,5,13,15,0,47.,0,33,14,47,42,46,3,0,1,3,7,0,41,13,10,6,11,8,6,0,24,1,30,1,1,0,153,37,150,1,0,1,0,1,145,8,0,0,0,0,147,6,0,0,0,0
679.,152,1,0,0,0,14,7,12,2,29,2,13,36,5,13,15,0,47.,0,33,14,47,39,46,3,0,1,0,7,0,46,11,16,6,17,15,4,0,21,4,30,2,2,0,153,37,150,1,0,1,0,1,144,9,0,0,0,0,147,6,0,0,0,0
680.,152,1,0,0,0,14,7,12,2,29,2,16,33,9,9,15,0,47.,0,33,14,47,43,46,3,0,0,4,6,1,42,9,20,5,15,16,5,0,23,2,30,1,1,0,153,37,150,1,1,0,1,0,145,8,0,0,0,0,146,7,0,0,0,0
681.,152,1,0,0,0,14,7,12,2,29,2,16,33,4,14,15,0,47.,0,33,14,47,45,46,3,0,1,0,6,1,39,11,15,5,12,14,4,0,22,2,30,2,2,0,153,37,150,1,1,0,1,0,146,7,0,0,0,0,148,5,0,0,0,0
682.,150,3,0,0,0,13,8,12,2,29,2,16,33,6,11,15,0,47.5,0,33,14,47,44,46,3,0,1,4,8,2,32,12,12,3,13,11,3,0,19,3,30,2,2,0,153,37,150,1,1,0,1,0,147,6,0,0,0,0,149,4,0,0,0,0
683.,153,0,0,0,0,13,8,12,2,29,2,16,33,5,13,15,0,47.5,0,33,14,47,41,46,3,0,1,1,5,1,35,12,13,7,11,12,6,0,25,2,30,3,1,0,153,37,150,1,1,0,1,0,147,6,0,0,0,0,149,4,0,0,0,0
684.,153,0,0,0,0,13,8,12,1,29,3,14,35,5,13,15,0,47.5,0,33,14,47,41,46,3,0,0,0,6,0,38,10,17,3,21,15,2,0,25,2,30,2,1,0,153,37,150,1,1,0,1,0,148,5,0,0,0,0,150,3,0,0,0,0
685.,153,0,0,0,0,14,8,11,1,29,3,14,35,6,10,15,0,48.,0,33,14,47,46,46,3,0,2,1,4,0,39,9,14,4,20,13,4,0,25,1,30,2,3,0,153,37,150,1,1,0,1,0,149,4,0,0,0,0,151,2,0,0,0,0
686.,151,2,0,0,0,14,8,11,0,29,4,13,36,2,14,15,0,48.,0,33,14,47,42,46,3,0,3,2,5,0,39,8,18,1,14,16,0,0,18,1,30,3,3,0,153,37,150,1,1,0,1,0,150,3,0,0,0,0,151,2,0,0,0,0
687.,150,3,0,0,0,14,7,11,0,28,4,15,34,4,12,15,0,46.,1,32,14,46,45,46,3,1,2,1,7,0,38,8,15,2,13,11,1,0,21,1,30,5,2,0,153,37,150,1,1,0,1,0,149,4,0,0,0,0,151,2,0,0,0,0
688.,151,2,0,0,0,14,7,11,0,28,4,15,34,6,10,15,0,46.,1,32,14,46,47,47,4,0,2,7,4,0,33,7,19,2,19,15,1,0,21,5,30,7,2,0,153,37,150,1,1,0,1,0,146,7,0,0,0,0,151,2,0,0,0,0
689.,152,1,0,0,0,15,7,10,0,28,4,15,34,2,13,15,0,46.5,1,32,14,46,50,47,4,0,1,2,6,0,36,10,13,3,18,10,2,0,22,3,30,5,1,0,153,37,150,1,1,0,1,0,146,7,0,0,0,0,151,2,0,0,0,0
690.,152,1,0,0,0,15,7,10,0,28,4,13,36,5,11,15,0,46.5,1,32,14,46,46,47,4,0,1,1,6,0,36,12,12,4,13,10,4,0,17,1,30,5,2,0,153,37,150,1,1,0,1,0,147,6,0,0,0,0,151,2,0,0,0,0
691.,153,0,0,0,0,15,7,10,0,28,4,12,37,3,13,15,0,46.5,2,32,13,45,48,47,4,0,0,1,5,0,43,11,17,3,9,16,3,0,21,1,30,4,1,0,153,37,150,1,0,1,1,0,147,6,0,0,0,0,151,2,0,0,0,0
692.,151,2,0,0,0,15,7,10,2,28,2,13,36,4,12,15,0,46.5,1,32,14,46,48,47,4,0,0,2,7,0,45,10,13,6,15,11,6,0,21,5,30,3,2,0,153,37,151,0,0,1,0,1,147,6,0,0,0,0,151,2,0,0,0,0
693.,153,0,0,0,0,15,8,10,1,29,3,16,33,5,11,15,0,48.5,0,33,14,47,45,47,4,0,0,4,7,0,43,7,17,3,15,16,3,0,27,2,30,4,1,0,153,37,151,0,0,1,0,1,147,6,0,0,0,0,151,2,0,0,0,0
694.,153,0,0,0,0,15,8,10,1,29,3,17,32,5,11,15,0,48.5,0,33,14,47,45,47,4,0,0,2,5,0,39,11,13,4,15,10,4,0,26,4,30,6,0,0,153,37,151,0,0,1,0,1,145,8,0,0,0,0,151,2,0,0,0,0
695.,152,1,0,0,0,15,8,10,1,29,3,15,34,3,13,15,0,48.5,0,33,14,47,45,47,4,0,1,0,4,0,42,12,18,4,11,16,4,0,24,3,30,8,2,0,153,37,151,0,0,1,0,1,144,9,0,0,0,0,150,3,0,0,0,0
696.,152,1,0,0,0,15,8,10,1,29,3,15,34,4,12,15,0,48.5,0,33,14,47,45,47,4,0,0,1,6,0,40,12,15,3,14,13,3,0,20,5,30,7,1,0,153,37,151,0,0,1,0,1,145,8,0,0,0,0,150,3,0,0,0,0
697.,153,1,0,0,0,15,8,10,1,29,3,13,36,3,13,15,0,48.5,0,33,14,47,51,47,4,0,0,2,5,0,39,14,16,4,14,12,3,0,20,1,30,7,1,0,154,37,152,0,0,1,0,1,146,8,0,0,0,0,149,5,0,0,0,0
698.,151,3,0,0,0,15,8,10,0,29,4,16,33,2,14,15,0,48.5,0,33,14,47,49,47,4,0,1,1,2,0,42,11,17,6,16,16,5,0,18,7,30,5,2,0,154,37,152,0,0,1,1,0,145,9,0,0,0,0,148,6,0,0,0,0
699.,154,0,0,0,0,15,8,10,0,29,4,15,34,3,13,15,0,48.5,0,33,14,47,44,47,4,0,0,2,4,0,38,11,16,4,14,15,3,0,18,0,30,7,0,0,154,37,152,0,0,1,1,0,145,9,0,0,0,0,148,6,0,0,0,0
