# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' 'basal.out' -seed 972262943
# "uuid" : "999915017"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
585.,144,0,0,0,0,0,0,34,1,0,33,4,45,0,2,15,0,34.,1,34,14,48,18,1,0,17,3,1,11,0,42,11,15,8,11,12,6,0,27,1,30,3,3,0,144,36,116,8,9,7,3,1,131,10,3,0,0,0,136,6,2,0,0,0
586.,144,0,0,0,0,0,0,34,1,0,33,4,45,0,2,15,0,34.,1,34,14,48,20,1,0,16,0,0,17,0,42,12,13,3,11,11,2,0,23,0,30,2,0,0,144,36,116,8,9,7,3,1,130,11,3,0,0,0,136,6,2,0,0,0
587.,143,1,0,0,0,0,0,34,0,0,34,5,44,0,2,15,0,34.,1,34,14,48,20,1,0,15,0,2,16,0,40,12,15,4,13,11,4,0,25,1,30,1,0,0,144,36,116,8,9,7,3,1,130,11,3,0,0,0,136,6,2,0,0,0
588.,143,1,0,0,0,0,0,34,0,0,34,5,44,0,2,15,0,34.,1,34,14,48,20,1,0,16,1,1,10,0,40,12,13,8,10,11,6,0,19,1,30,2,1,0,144,36,116,8,10,6,3,1,130,11,3,0,0,0,136,6,2,0,0,0
589.,142,2,0,0,0,0,0,34,0,0,34,5,44,0,2,15,0,34.,1,34,14,48,20,1,0,15,0,2,22,0,40,12,11,2,14,10,2,0,20,2,30,1,0,0,144,36,115,10,10,5,3,1,131,10,3,0,0,0,136,6,2,0,0,0
590.,144,0,0,0,0,0,0,34,0,0,34,5,44,1,1,15,0,34.,1,34,14,48,19,1,0,15,0,1,15,0,35,15,15,6,15,12,6,0,21,2,30,1,0,0,144,36,114,12,9,5,4,0,133,8,3,0,0,0,136,6,2,0,0,0
591.,143,1,0,0,0,0,0,34,0,0,34,5,44,0,2,15,0,34.,1,34,14,48,21,1,0,15,0,2,20,0,38,13,12,4,12,12,2,0,22,2,30,0,0,0,144,36,114,11,10,5,3,1,132,10,2,0,0,0,136,6,2,0,0,0
592.,144,0,0,0,0,0,0,34,0,0,34,3,46,0,2,15,0,34.,1,34,14,48,20,1,0,14,1,3,14,0,34,13,12,6,14,10,6,0,25,1,30,4,1,0,144,36,114,11,10,5,3,1,132,10,2,0,0,0,136,6,2,0,0,0
593.,143,1,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,18,1,0,15,0,2,14,0,35,14,11,7,12,9,7,0,22,4,30,1,0,0,144,36,115,10,10,5,3,1,132,10,2,0,0,0,137,5,2,0,0,0
594.,143,1,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,20,1,0,15,0,3,15,0,38,13,13,6,11,13,4,0,21,0,30,2,0,0,144,36,115,10,10,5,2,2,132,10,2,0,0,0,136,6,2,0,0,0
595.,144,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,21,1,0,16,1,2,19,0,39,13,16,3,10,12,2,0,20,0,30,3,1,0,144,36,116,9,9,6,2,2,132,10,2,0,0,0,136,6,2,0,0,0
596.,143,1,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,20,1,0,16,0,3,17,0,37,12,14,4,5,12,3,0,22,2,30,4,1,0,144,36,116,9,9,6,2,2,132,10,2,0,0,0,136,6,2,0,0,0
597.,144,0,0,0,0,0,0,34,0,0,34,0,49,0,2,15,0,34.,1,34,14,48,19,1,0,15,0,1,17,0,37,13,13,6,18,10,4,0,26,2,30,2,0,0,144,36,116,9,9,6,2,2,132,10,2,0,0,0,135,7,2,0,0,0
598.,142,2,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,1,34,14,48,20,1,0,17,0,2,19,0,33,15,13,4,17,11,4,0,27,1,30,3,0,0,144,36,116,9,7,7,4,1,132,10,2,0,0,0,135,7,2,0,0,0
599.,143,1,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,1,34,14,48,18,1,0,18,2,2,9,0,36,12,18,6,16,15,5,0,23,2,30,4,2,0,144,36,117,8,8,5,5,1,132,10,2,0,0,0,135,7,2,0,0,0
600.,143,1,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,1,34,14,48,18,1,0,19,0,4,15,0,33,13,12,4,17,10,4,0,27,1,30,4,0,0,144,36,117,8,8,5,5,1,132,10,2,0,0,0,136,6,2,0,0,0
601.,144,0,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,1,34,14,48,17,1,0,19,0,0,17,0,40,10,13,2,13,12,2,0,21,4,30,2,0,0,144,36,117,8,8,5,5,1,133,9,2,0,0,0,135,7,2,0,0,0
602.,143,1,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,1,34,14,48,17,1,0,19,1,5,13,0,38,10,16,7,8,12,6,0,22,1,30,2,1,0,144,36,117,8,8,5,5,1,132,10,2,0,0,0,135,7,2,0,0,0
603.,144,0,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,1,34,14,48,19,1,0,18,0,3,12,0,37,11,16,3,14,11,3,0,19,0,30,4,0,0,144,36,117,8,8,5,5,1,131,11,2,0,0,0,135,7,2,0,0,0
604.,143,1,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,1,34,14,48,21,1,0,17,1,5,18,0,36,13,8,7,10,7,5,0,17,0,30,3,2,0,144,36,117,8,7,6,5,1,131,11,2,0,0,0,135,7,2,0,0,0
605.,143,1,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,0,34,15,49,18,1,0,18,0,0,11,0,40,14,15,4,14,15,3,0,21,1,30,3,0,0,144,36,116,9,7,6,5,1,131,11,2,0,0,0,135,7,2,0,0,0
606.,143,1,0,0,0,0,0,34,1,0,33,0,49,1,1,15,0,34.,0,34,15,49,16,1,0,18,1,1,14,0,40,11,13,7,12,12,6,0,26,1,30,4,1,0,144,36,116,8,8,7,4,1,130,12,2,0,0,0,135,7,2,0,0,0
607.,143,1,0,0,0,0,0,34,0,0,34,0,49,0,2,15,0,34.,0,34,15,49,15,1,0,19,0,2,16,0,43,8,17,3,14,15,3,0,25,1,30,3,0,0,144,36,116,9,7,7,4,1,130,12,2,0,0,0,135,7,2,0,0,0
608.,144,0,0,0,0,0,0,34,0,0,34,0,49,0,2,15,0,34.,0,34,15,49,14,1,0,19,1,2,15,0,38,10,14,4,15,12,4,0,27,2,30,3,1,0,144,36,117,8,7,7,4,1,130,12,2,0,0,0,135,7,2,0,0,0
609.,142,2,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,17,1,0,20,0,0,19,0,40,13,12,4,15,10,3,0,24,4,30,3,0,0,144,36,117,8,7,7,4,1,130,12,2,0,0,0,136,6,2,0,0,0
610.,143,1,0,0,0,0,0,34,1,0,33,0,49,1,1,15,0,34.,0,34,15,49,16,1,0,20,0,3,16,0,37,12,14,5,10,10,5,0,22,1,30,2,0,0,144,36,117,8,7,7,4,1,129,13,2,0,0,0,136,6,2,0,0,0
611.,144,0,0,0,0,0,0,34,1,0,33,0,49,1,1,15,0,34.,0,34,15,49,16,1,0,19,2,1,14,0,37,13,15,5,15,13,5,0,22,2,30,2,2,0,144,36,117,8,7,7,4,1,130,12,2,0,0,0,136,6,2,0,0,0
612.,144,0,0,0,0,0,0,34,2,0,32,0,49,1,1,15,0,34.,0,34,15,49,14,1,0,19,1,3,16,0,38,12,16,4,14,14,4,0,26,2,30,1,1,0,144,36,117,9,8,6,3,1,130,12,2,0,0,0,136,6,2,0,0,0
613.,143,1,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,0,34,15,49,14,1,0,19,1,1,15,0,39,14,13,6,15,13,4,0,25,2,30,2,1,0,144,36,117,9,7,8,2,1,129,13,2,0,0,0,136,6,2,0,0,0
614.,143,1,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,17,1,0,19,0,0,10,0,41,13,17,7,10,15,6,0,28,0,30,2,0,0,144,36,117,8,8,8,1,2,129,13,2,0,0,0,136,6,2,0,0,0
615.,144,0,0,0,0,0,0,34,1,0,33,0,49,1,1,15,0,34.,0,34,15,49,22,1,0,20,0,3,17,0,37,13,14,2,14,13,2,0,26,5,30,3,0,0,144,36,118,7,8,7,2,2,129,13,2,0,0,0,136,6,2,0,0,0
616.,144,0,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,0,34,15,49,26,2,0,19,1,1,15,0,42,10,17,3,13,15,3,0,26,3,30,1,1,0,144,36,118,7,9,6,2,2,129,13,2,0,0,0,137,5,2,0,0,0
617.,144,0,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,0,34,15,49,25,2,0,21,0,3,13,0,43,10,18,4,10,17,3,0,27,2,30,1,0,0,144,36,118,6,10,6,2,2,130,12,2,0,0,0,137,5,2,0,0,0
618.,144,0,0,0,0,0,0,34,3,0,31,1,48,0,2,15,0,34.,0,34,15,49,23,2,0,19,0,1,14,0,40,11,14,4,13,12,3,0,21,1,30,2,0,0,144,36,118,7,9,6,2,2,129,13,2,0,0,0,138,4,2,0,0,0
619.,143,1,0,0,0,0,0,34,3,0,31,1,48,0,2,15,0,34.,0,34,15,49,25,2,0,15,1,1,9,0,38,11,17,5,16,16,4,0,26,2,30,2,1,0,144,36,118,7,9,6,2,2,129,13,2,0,0,0,137,5,2,0,0,0
620.,143,0,0,0,0,0,0,33,3,0,30,0,49,0,2,15,0,33.,0,33,15,48,24,2,0,16,1,2,12,0,38,11,18,4,16,14,4,0,21,0,30,2,1,0,143,36,119,6,8,7,2,1,128,13,2,0,0,0,136,5,2,0,0,0
621.,140,3,0,0,0,0,0,33,2,0,31,0,49,0,2,15,0,33.,0,33,15,48,22,2,0,17,0,0,12,0,39,12,15,2,16,12,2,0,23,0,30,1,0,0,143,36,119,6,8,7,2,1,128,13,2,0,0,0,134,7,2,0,0,0
622.,142,1,0,0,0,0,0,33,2,0,31,0,49,0,2,15,0,33.,0,33,15,48,21,2,0,18,1,0,15,0,41,13,14,7,14,11,5,0,23,3,30,2,2,0,143,36,119,6,9,6,2,1,128,13,2,0,0,0,134,7,2,0,0,0
623.,142,1,0,0,0,0,0,33,2,0,31,0,49,0,2,15,0,33.,0,33,15,48,23,2,0,17,0,4,19,0,38,14,16,2,14,16,2,0,23,0,30,1,1,0,143,36,118,7,9,6,2,1,128,13,2,0,0,0,133,8,2,0,0,0
624.,142,1,0,0,0,0,0,33,2,0,31,0,49,0,2,15,0,33.,0,33,15,48,20,2,0,18,0,1,13,0,45,7,15,5,15,13,3,0,22,0,30,1,0,0,143,36,118,7,9,6,2,1,128,13,2,0,0,0,133,8,2,0,0,0
625.,143,0,0,0,0,0,0,33,2,0,31,0,49,0,2,15,0,33.,0,33,15,48,21,2,0,19,0,0,19,0,50,6,14,2,10,11,2,0,24,3,30,3,0,0,143,36,117,8,10,5,1,2,128,13,2,0,0,0,133,8,2,0,0,0
626.,143,0,0,0,0,0,0,33,2,0,31,0,49,0,2,15,0,33.,0,33,15,48,23,2,0,19,0,2,17,0,46,7,17,2,15,17,1,0,26,1,30,0,1,0,143,36,116,9,10,5,1,2,128,13,2,0,0,0,134,7,2,0,0,0
627.,141,2,0,0,0,0,0,33,2,0,31,0,49,0,2,15,0,33.,0,33,15,48,24,1,0,20,0,2,14,0,42,10,18,4,14,14,3,0,22,1,30,1,1,0,143,36,116,9,10,5,1,2,128,13,2,0,0,0,134,7,2,0,0,0
628.,143,0,0,0,0,0,0,33,2,0,31,0,49,0,2,15,0,33.,0,33,15,48,26,1,0,20,0,3,20,0,41,11,11,4,14,10,3,0,20,1,30,2,0,0,143,36,116,9,11,4,2,1,128,13,2,0,0,0,134,7,2,0,0,0
629.,142,1,0,0,0,0,0,33,3,0,30,0,49,1,1,15,0,33.,0,33,15,48,24,1,0,19,0,4,14,0,37,14,14,6,14,11,6,0,24,5,30,1,0,0,143,36,116,8,12,4,2,1,130,11,2,0,0,0,133,8,2,0,0,0
630.,142,1,0,0,0,0,0,33,3,0,30,0,49,1,1,15,0,33.,0,33,15,48,23,1,0,20,1,3,16,0,33,14,11,4,10,7,4,0,23,0,30,4,1,0,143,36,116,9,11,4,2,1,129,12,2,0,0,0,133,9,1,0,0,0
631.,143,0,0,0,0,0,0,33,3,0,30,0,49,0,2,15,0,33.,0,33,15,48,24,1,0,20,0,2,11,0,35,15,14,11,9,12,9,0,24,0,30,1,0,0,143,36,115,10,12,3,2,1,130,11,2,0,0,0,133,9,1,0,0,0
632.,143,0,0,0,0,0,0,33,2,0,31,0,49,1,1,15,0,33.,0,33,15,48,21,1,0,19,0,1,16,0,38,14,11,5,9,9,4,0,25,0,30,2,0,0,143,36,115,10,12,3,2,1,130,11,2,0,0,0,133,9,1,0,0,0
633.,143,0,0,0,0,0,0,33,2,0,31,0,49,0,2,15,0,33.,0,33,15,48,24,1,0,19,1,0,16,0,40,13,8,5,18,6,4,0,27,1,30,2,1,0,143,36,115,9,13,3,2,1,130,11,2,0,0,0,133,9,1,0,0,0
634.,142,1,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,0,33,15,48,24,1,0,20,1,2,19,0,36,12,11,2,6,8,2,0,25,2,30,1,2,0,143,36,114,10,12,4,2,1,130,11,2,0,0,0,133,9,1,0,0,0
635.,143,0,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,0,33,15,48,23,1,0,20,0,4,14,0,33,13,13,7,11,11,6,0,28,1,30,4,0,0,143,36,114,10,12,4,2,1,130,11,2,0,0,0,133,9,1,0,0,0
636.,141,2,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,0,33,15,48,22,1,0,20,0,4,17,0,31,13,14,5,18,10,4,0,23,2,30,1,0,0,143,36,114,11,12,3,2,1,129,12,2,0,0,0,133,9,1,0,0,0
637.,142,1,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,0,33,15,48,22,1,0,20,1,3,16,0,36,11,16,4,15,16,2,0,29,0,30,4,1,0,143,36,113,12,12,2,3,1,129,12,2,0,0,0,133,9,1,0,0,0
638.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,24,1,0,21,0,2,16,0,34,11,15,1,22,12,0,0,23,0,30,3,0,0,143,36,113,12,12,2,3,1,130,11,2,0,0,0,133,9,1,0,0,0
639.,142,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,23,1,0,21,1,6,11,0,33,13,19,6,10,15,5,0,20,1,30,2,1,0,142,36,113,13,11,2,3,0,129,11,2,0,0,0,133,8,1,0,0,0
640.,140,2,0,0,0,0,0,33,1,0,32,0,49,1,1,15,0,33.,0,33,15,48,23,1,0,21,0,1,10,0,37,12,16,9,19,13,5,0,25,1,30,3,0,0,142,36,113,13,11,2,3,0,129,11,2,0,0,0,133,8,1,0,0,0
641.,142,0,0,0,0,0,0,33,0,0,33,0,49,1,1,15,0,33.,0,33,15,48,22,1,0,21,0,1,16,0,38,12,13,6,17,10,5,0,25,0,30,1,0,0,142,36,113,13,11,2,3,0,128,14,0,0,0,0,133,8,1,0,0,0
642.,142,0,0,0,0,0,0,33,0,0,33,0,49,1,1,15,0,33.,1,33,14,47,23,1,0,21,0,2,17,0,41,13,12,7,19,12,5,0,25,0,30,3,0,0,142,36,112,13,11,3,3,0,128,14,0,0,0,0,133,8,1,0,0,0
643.,141,1,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,1,33,14,47,22,1,0,21,0,0,11,0,45,11,19,3,10,16,2,0,24,1,30,3,0,0,142,36,113,12,11,3,3,0,127,15,0,0,0,0,133,8,1,0,0,0
644.,142,0,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,1,33,14,47,20,1,0,21,0,3,14,0,44,11,17,4,13,13,3,0,25,3,30,0,0,0,142,36,113,13,10,3,3,0,127,15,0,0,0,0,134,7,1,0,0,0
645.,142,0,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,1,33,14,47,26,1,0,21,0,2,15,0,45,8,15,5,10,13,2,0,23,1,30,2,0,0,142,36,113,14,9,3,2,1,127,15,0,0,0,0,134,7,1,0,0,0
646.,142,0,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,1,33,14,47,28,1,0,21,0,2,16,0,41,11,15,1,10,14,0,0,19,4,30,2,0,0,142,36,114,13,10,2,2,1,126,16,0,0,0,0,134,7,1,0,0,0
647.,141,1,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,1,33,14,47,28,1,0,20,0,4,16,0,38,10,15,4,16,14,2,0,23,3,30,2,1,0,142,36,113,15,9,2,2,1,127,15,0,0,0,0,135,6,1,0,0,0
648.,140,2,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,1,33,14,47,26,1,0,21,0,3,11,0,36,12,14,5,13,12,5,0,23,0,30,3,0,0,142,36,112,16,8,3,2,1,127,15,0,0,0,0,135,6,1,0,0,0
649.,142,0,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,1,33,14,47,24,1,0,21,0,1,13,0,37,11,18,4,16,15,4,0,20,0,30,3,0,0,142,36,112,16,8,3,2,1,128,14,0,0,0,0,134,7,1,0,0,0
650.,142,0,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,1,33,14,47,23,1,0,21,0,4,10,0,38,8,19,4,13,17,4,0,20,1,30,2,0,0,142,36,112,16,7,4,2,1,128,14,0,0,0,0,133,8,1,0,0,0
651.,140,2,0,0,0,0,0,33,1,0,32,0,49,1,1,15,0,33.,1,33,14,47,28,1,0,21,0,4,14,0,42,7,19,1,15,17,1,0,27,1,30,3,1,0,142,36,112,15,8,4,2,1,128,13,1,0,0,0,132,9,1,0,0,0
652.,142,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,29,0,0,22,0,1,10,0,40,9,16,5,11,15,4,0,21,1,30,3,0,0,142,36,112,15,7,5,2,1,128,13,1,0,0,0,132,9,1,0,0,0
653.,141,1,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,1,33,14,47,27,0,0,21,0,3,14,0,39,11,14,4,14,12,4,0,23,3,30,2,0,0,142,36,112,15,6,6,2,1,127,14,1,0,0,0,132,9,1,0,0,0
654.,142,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,1,33,14,47,29,0,0,21,0,3,19,0,37,13,15,5,9,13,5,0,27,3,30,3,0,0,142,37,113,14,6,6,2,1,127,14,1,0,0,0,130,11,1,0,0,0
655.,141,1,0,0,0,0,0,33,0,0,33,2,47,1,1,15,0,33.,1,33,14,47,30,0,0,20,0,1,13,0,37,13,15,6,10,12,6,0,25,2,30,3,0,0,142,37,114,14,5,6,2,1,127,14,1,0,0,0,130,11,1,0,0,0
656.,142,0,0,0,0,0,0,33,0,0,33,2,47,0,2,15,0,33.,1,33,14,47,29,0,0,20,0,1,16,0,35,12,11,6,13,9,5,0,20,2,30,4,1,0,142,37,114,15,4,5,3,1,127,14,1,0,0,0,129,12,1,0,0,0
657.,142,0,0,0,0,0,0,33,0,0,33,2,47,1,1,15,0,33.,1,33,14,47,28,0,0,20,0,1,14,0,31,15,10,6,19,6,6,0,24,3,30,3,0,0,142,37,114,15,4,4,3,2,127,14,1,0,0,0,127,14,1,0,0,0
658.,142,0,0,0,0,0,0,33,0,0,33,2,47,0,2,15,0,33.,1,33,14,47,25,0,0,20,0,1,11,0,36,13,15,4,18,13,3,0,21,2,30,2,0,0,142,37,114,15,4,4,3,2,127,14,1,0,0,0,128,13,1,0,0,0
659.,142,0,0,0,0,0,0,33,0,0,33,2,47,0,2,15,0,33.,1,33,14,47,22,0,0,20,0,1,18,0,33,17,14,1,9,10,1,0,28,2,30,6,0,0,142,37,114,15,4,4,3,2,126,15,1,0,0,0,130,11,1,0,0,0
660.,141,1,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,1,33,14,47,22,0,0,20,0,1,13,0,40,13,17,4,14,16,4,0,22,2,30,2,1,0,142,37,115,14,4,4,3,2,128,13,1,0,0,0,129,12,1,0,0,0
661.,142,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,1,33,14,47,22,0,0,20,0,3,14,0,41,12,16,4,16,15,4,0,18,0,30,5,1,0,142,37,115,14,4,4,3,2,128,13,1,0,0,0,129,12,1,0,0,0
662.,140,2,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,1,33,14,47,21,0,0,19,0,2,19,0,41,12,15,3,14,14,3,0,25,3,30,2,0,0,142,37,116,13,4,4,3,2,128,13,1,0,0,0,129,12,1,0,0,0
663.,142,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,25,0,0,20,0,0,14,0,43,13,19,2,6,17,2,0,23,1,30,4,0,0,142,37,116,12,5,4,3,2,127,14,1,0,0,0,129,12,1,0,0,0
664.,141,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,25,0,0,20,0,3,13,0,43,11,18,5,10,17,4,0,24,2,30,5,1,0,142,37,116,13,4,4,3,2,127,14,1,0,0,0,129,12,1,0,0,0
665.,142,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,23,0,0,19,1,2,13,0,44,10,19,4,10,17,3,0,20,2,30,3,1,0,142,37,116,14,2,6,2,2,127,14,1,0,0,0,128,13,1,0,0,0
666.,141,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,21,0,0,19,0,0,13,0,45,8,15,5,12,13,5,0,17,2,30,4,1,0,142,37,116,13,3,6,2,2,127,14,1,0,0,0,129,12,1,0,0,0
667.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,20,0,0,19,0,5,17,0,36,8,13,4,18,10,3,0,25,2,30,4,1,0,143,37,116,13,5,5,1,3,128,14,1,0,0,0,130,12,1,0,0,0
668.,142,1,0,0,0,0,0,33,0,0,33,0,49,1,1,15,0,33.,1,33,14,47,22,0,0,19,0,3,16,0,39,12,13,3,12,13,2,0,21,0,30,3,0,0,143,37,116,12,6,5,1,3,128,14,1,0,0,0,131,11,1,0,0,0
669.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,27,0,0,21,0,1,14,0,39,11,17,3,11,11,3,0,27,3,30,4,0,0,143,37,116,12,6,6,0,3,128,14,1,0,0,0,131,11,1,0,0,0
670.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,27,0,0,21,0,2,17,0,39,10,17,0,9,15,0,0,30,2,30,5,0,0,143,37,117,12,5,6,0,3,129,13,1,0,0,0,131,11,1,0,0,0
671.,141,2,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,25,0,0,21,1,3,13,0,40,11,16,3,10,15,3,0,24,0,30,2,3,0,143,37,119,10,5,6,0,3,128,14,1,0,0,0,131,11,1,0,0,0
672.,139,4,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,27,0,0,21,1,1,15,1,44,12,14,6,11,13,6,0,24,2,30,2,1,0,143,37,120,8,5,7,0,3,128,14,1,0,0,0,132,10,1,0,0,0
673.,141,2,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,21,0,0,21,0,1,10,1,41,11,18,3,9,14,2,0,22,0,30,3,2,0,143,37,120,8,5,7,0,3,129,13,1,0,0,0,132,10,1,0,0,0
674.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,24,0,0,21,0,0,12,0,43,13,17,3,10,16,2,0,22,1,30,4,0,0,143,37,120,8,4,8,1,2,129,13,1,0,0,0,131,11,1,0,0,0
675.,142,1,0,0,0,0,0,33,0,0,33,0,49,1,1,15,0,33.,0,33,15,48,22,0,0,21,1,2,15,0,44,10,18,2,14,15,2,0,28,1,30,5,1,0,143,37,119,9,4,8,1,2,129,13,1,0,0,0,132,10,1,0,0,0
676.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,22,0,0,21,0,1,12,0,44,8,18,2,13,14,2,0,25,0,30,6,1,0,143,37,120,8,4,8,1,2,129,12,2,0,0,0,132,10,1,0,0,0
677.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,1,15,0,33.,0,33,15,48,25,0,0,21,0,2,17,0,43,9,13,3,11,11,3,0,25,3,30,3,0,0,143,37,120,7,5,7,2,2,129,12,2,0,0,0,133,9,1,0,0,0
678.,142,1,0,0,0,0,0,33,0,0,33,0,49,1,1,15,0,33.,0,33,15,48,22,0,0,21,0,2,11,0,43,11,19,4,9,16,3,0,23,4,30,7,0,0,143,37,119,9,4,7,2,2,128,13,2,0,0,0,134,8,1,0,0,0
679.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,22,0,0,20,0,1,11,0,45,11,17,6,11,15,5,0,20,0,30,3,0,0,143,37,117,11,4,7,3,1,128,13,2,0,0,0,134,8,1,0,0,0
680.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,21,0,0,20,0,5,13,0,40,12,18,5,12,18,4,0,20,1,30,5,1,0,143,37,117,11,6,5,3,1,128,13,2,0,0,0,134,8,1,0,0,0
681.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,23,0,0,21,1,1,15,0,41,11,14,6,13,12,5,0,26,4,30,2,1,0,143,37,117,11,5,7,2,1,127,14,2,0,0,0,134,8,1,0,0,0
682.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,25,0,0,20,0,3,15,0,41,7,16,4,9,12,1,0,26,4,30,4,0,0,143,37,117,11,5,7,2,1,127,14,2,0,0,0,134,8,1,0,0,0
683.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,27,0,0,22,0,1,16,0,39,9,11,5,13,7,4,0,29,2,30,5,0,0,143,37,117,10,6,7,2,1,126,15,2,0,0,0,134,8,1,0,0,0
684.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,26,0,0,20,0,3,14,0,36,10,16,4,10,13,3,0,22,3,30,2,0,0,143,37,118,9,7,6,2,1,126,15,2,0,0,0,133,9,1,0,0,0
685.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,24,0,0,19,0,2,17,0,38,12,14,3,18,13,3,0,21,0,30,1,0,0,143,37,118,9,7,6,2,1,126,15,2,0,0,0,133,9,1,0,0,0
