# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling2000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '2000.ka' -seed 900462835
# "uuid" : "977965729"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
600.,151,2,0,0,0,9,1,26,0,36,0,13,36,3,13,15,0,41.5,0,36,14,50,47,20,1,2,1,1,9,0,46,8,16,3,17,15,2,0,27,1,30,9,1,0,153,37,150,1,1,1,0,0,151,2,0,0,0,0,149,3,1,0,0,0
601.,153,0,0,0,0,9,1,26,0,36,0,12,37,4,12,15,0,41.5,0,36,14,50,45,20,1,0,0,1,8,0,46,7,17,3,17,14,3,0,26,2,30,8,2,0,153,37,150,1,1,1,0,0,151,2,0,0,0,0,149,3,1,0,0,0
602.,151,2,0,0,0,9,1,26,0,36,0,13,36,5,11,15,0,41.5,0,36,14,50,48,20,1,0,1,1,7,0,42,10,12,6,16,10,4,0,26,3,30,5,2,0,153,37,150,1,1,1,0,0,151,2,0,0,0,0,149,3,1,0,0,0
603.,153,0,0,0,0,9,1,26,0,36,0,13,36,2,14,15,0,41.5,0,36,14,50,44,20,1,0,1,1,13,0,44,9,14,3,12,11,3,0,28,0,30,7,4,0,153,37,150,1,1,1,0,0,151,2,0,0,0,0,149,3,1,0,0,0
604.,153,0,0,0,0,9,1,26,0,36,0,14,35,5,13,15,0,41.5,0,36,14,50,47,20,1,0,0,1,9,0,48,7,11,4,15,11,4,0,20,1,30,2,2,0,153,37,151,0,0,2,0,0,151,2,0,0,0,0,149,3,1,0,0,0
605.,151,2,0,0,0,9,1,26,0,36,0,14,35,4,13,15,0,41.5,0,36,14,50,46,21,2,0,0,1,7,0,42,14,17,5,14,15,5,0,25,1,30,6,1,0,153,37,151,0,0,2,0,0,150,3,0,0,0,0,152,1,0,0,0,0
606.,152,1,0,0,0,9,1,26,0,36,0,15,34,5,13,15,0,41.5,0,36,14,50,46,21,2,0,0,1,8,0,41,12,17,5,21,16,5,0,25,1,30,2,0,0,153,37,151,0,0,2,0,0,149,4,0,0,0,0,152,1,0,0,0,0
607.,153,0,0,0,0,9,1,26,0,36,0,12,37,5,12,15,0,41.5,0,36,14,50,48,21,2,0,0,0,6,0,43,13,20,2,13,17,1,0,22,2,30,5,1,0,153,37,151,0,0,2,0,0,150,3,0,0,0,0,152,1,0,0,0,0
608.,152,1,0,0,0,9,1,26,0,36,0,12,37,7,9,15,0,41.5,0,36,14,50,48,21,2,0,0,5,9,0,43,9,17,3,15,16,3,0,24,3,30,8,0,0,153,37,151,0,0,2,0,0,150,3,0,0,0,0,151,2,0,0,0,0
609.,153,0,0,0,0,9,1,26,0,36,0,10,39,3,13,15,0,41.5,0,36,14,50,48,21,2,0,1,0,5,1,40,15,14,10,7,12,9,0,28,1,30,7,1,0,153,37,151,0,0,2,0,0,149,4,0,0,0,0,151,2,0,0,0,0
610.,153,1,0,0,0,9,1,26,0,36,0,11,38,3,13,15,0,41.5,0,36,14,50,50,21,2,0,0,2,7,1,36,19,13,8,12,12,8,0,26,2,30,7,0,0,154,37,152,0,0,2,0,0,150,4,0,0,0,0,152,2,0,0,0,0
611.,153,1,0,0,0,9,1,26,0,36,0,13,36,4,10,15,0,41.5,0,36,14,50,46,21,2,1,0,0,10,1,41,16,15,5,14,14,5,0,31,3,30,9,0,0,154,37,152,0,0,2,0,0,150,4,0,0,0,0,152,2,0,0,0,0
612.,153,1,0,0,0,9,1,26,0,36,0,15,34,2,12,15,0,41.5,0,36,14,50,45,21,2,0,1,1,12,1,41,14,14,3,11,13,3,0,25,3,30,7,1,0,154,37,152,0,0,2,0,0,150,4,0,0,0,0,152,2,0,0,0,0
613.,154,0,0,0,0,9,1,26,0,36,0,12,37,2,12,15,0,41.5,0,36,14,50,47,21,2,0,0,1,7,1,41,14,18,5,13,15,4,0,25,4,30,3,3,0,154,37,151,1,0,2,0,0,150,4,0,0,0,0,153,1,0,0,0,0
614.,154,0,0,0,0,9,1,26,0,36,0,12,37,1,12,15,0,41.5,0,36,14,50,40,21,2,1,0,4,10,1,37,12,13,5,13,10,5,0,25,5,30,9,1,0,154,37,151,1,0,2,0,0,150,4,0,0,0,0,153,1,0,0,0,0
615.,153,1,0,0,0,9,1,26,0,36,0,13,36,3,11,15,0,41.5,0,36,14,50,45,21,2,0,0,3,10,0,39,11,16,7,19,15,5,0,25,2,30,4,0,0,154,37,151,1,0,2,0,0,151,3,0,0,0,0,153,1,0,0,0,0
616.,153,1,0,0,0,9,1,26,0,36,0,12,37,2,12,15,0,41.5,0,36,14,50,44,21,2,0,0,5,11,0,36,10,12,5,13,12,3,0,27,2,30,10,1,0,154,37,151,0,1,2,0,0,151,3,0,0,0,0,153,1,0,0,0,0
617.,153,1,0,0,0,9,1,26,0,36,0,11,38,2,11,15,0,41.5,0,36,14,50,42,21,2,1,0,2,6,0,38,9,18,5,17,17,4,0,26,1,30,6,1,0,154,37,151,0,0,3,0,0,150,4,0,0,0,0,153,1,0,0,0,0
618.,153,1,0,0,0,9,1,26,0,35,1,9,40,3,11,15,0,41.5,0,36,14,50,40,21,2,0,2,1,6,0,38,11,16,6,14,15,6,0,22,5,30,6,2,0,154,37,151,0,0,3,0,0,150,4,0,0,0,0,153,1,0,0,0,0
619.,154,0,0,0,0,9,1,26,0,35,1,8,41,1,13,15,0,41.5,0,36,14,50,43,21,2,2,1,2,10,0,37,11,17,2,14,14,2,0,26,2,30,4,2,0,154,37,151,0,0,3,0,0,152,2,0,0,0,0,152,2,0,0,0,0
620.,154,0,0,0,0,9,1,26,0,35,1,8,41,4,10,15,0,41.5,0,36,14,50,45,21,2,2,1,1,8,0,35,14,9,5,9,7,4,0,31,4,30,7,2,0,154,37,151,0,0,3,0,0,152,2,0,0,0,0,152,2,0,0,0,0
621.,154,0,0,0,0,10,1,25,0,35,1,9,40,0,14,15,0,42.,0,36,14,50,46,21,2,1,1,0,7,0,37,13,16,3,14,15,3,0,27,1,30,9,2,0,154,37,150,1,0,2,1,0,152,2,0,0,0,0,152,2,0,0,0,0
622.,154,0,0,0,0,10,1,25,0,35,1,8,41,5,9,15,0,42.,0,36,14,50,45,21,2,2,0,2,6,0,37,12,12,6,16,12,6,0,25,3,30,6,0,0,154,37,150,1,0,2,1,0,152,2,0,0,0,0,151,3,0,0,0,0
623.,153,1,0,0,0,10,1,25,0,35,1,8,41,4,10,15,0,42.,0,36,14,50,44,22,2,1,1,0,8,0,42,12,12,6,11,12,5,0,28,2,30,9,1,0,154,37,150,1,0,2,0,1,152,2,0,0,0,0,152,2,0,0,0,0
624.,154,0,0,0,0,10,1,25,0,35,1,10,39,2,12,15,0,42.,0,36,14,50,45,22,2,1,0,0,9,0,40,13,13,2,9,10,2,0,28,2,30,8,2,0,154,37,150,1,0,2,1,0,152,2,0,0,0,0,152,2,0,0,0,0
625.,154,0,0,0,0,11,1,24,0,35,1,10,39,2,12,15,0,42.5,0,36,14,50,46,22,2,0,1,2,6,0,41,11,15,6,15,14,6,0,24,3,30,5,1,0,154,37,150,1,0,2,1,0,152,2,0,0,0,0,151,3,0,0,0,0
626.,154,0,0,0,0,11,1,24,0,35,1,11,38,4,10,15,0,42.5,0,36,14,50,48,21,1,0,0,1,12,0,41,11,13,2,19,13,2,0,24,0,30,7,0,0,154,37,150,0,1,2,0,1,152,2,0,0,0,0,151,3,0,0,0,0
627.,153,1,0,0,0,11,1,24,0,35,1,13,36,1,13,15,0,42.5,0,36,14,50,43,22,1,0,1,1,7,0,37,12,12,4,13,9,3,0,26,5,30,6,1,0,154,37,150,0,1,2,0,1,152,2,0,0,0,0,151,3,0,0,0,0
628.,153,1,0,0,0,11,1,24,1,35,0,14,35,1,13,15,0,42.5,0,36,14,50,46,22,1,0,0,2,4,0,36,12,20,3,11,14,2,0,29,3,30,6,0,0,154,37,150,0,0,3,0,1,152,2,0,0,0,0,152,2,0,0,0,0
629.,154,0,0,0,0,11,1,24,0,35,1,14,35,3,11,15,0,42.5,0,36,14,50,43,22,1,0,0,2,5,0,37,11,16,3,10,14,1,0,22,4,30,5,2,0,154,37,150,0,0,3,0,1,152,2,0,0,0,0,152,2,0,0,0,0
630.,154,0,0,0,0,11,1,24,0,35,1,12,37,3,11,15,0,42.5,0,36,14,50,45,22,1,0,0,0,11,1,39,13,15,2,16,12,2,0,24,5,30,5,1,0,154,37,149,1,0,3,0,1,152,2,0,0,0,0,153,1,0,0,0,0
631.,154,0,0,0,0,11,1,24,0,35,1,11,38,2,12,15,0,42.5,0,36,14,50,46,22,1,0,1,3,8,1,40,11,13,4,10,12,3,0,24,2,30,6,1,0,154,37,150,0,1,2,0,1,152,2,0,0,0,0,153,1,0,0,0,0
632.,152,2,0,0,0,10,2,24,0,35,1,13,36,2,10,15,0,43.,0,36,14,50,45,22,1,0,0,1,10,0,43,8,16,3,16,13,3,0,23,3,30,9,0,0,154,37,150,0,1,1,1,1,152,2,0,0,0,0,153,1,0,0,0,0
633.,154,0,0,0,0,10,2,24,0,35,1,11,38,2,9,15,0,43.,0,36,14,50,41,22,1,0,0,3,7,0,37,11,18,4,18,14,3,0,24,2,30,7,0,0,154,37,150,0,1,1,0,2,152,2,0,0,0,0,153,1,0,0,0,0
634.,152,2,0,0,0,10,2,24,0,35,1,11,38,1,13,15,0,43.,0,36,14,50,45,22,1,0,0,4,9,0,35,13,17,4,13,14,3,0,29,2,30,9,1,0,154,37,150,0,1,1,0,2,152,2,0,0,0,0,153,1,0,0,0,0
635.,153,1,0,0,0,10,2,24,0,35,1,13,36,3,11,15,0,43.,0,36,14,50,45,22,1,0,0,2,11,0,40,12,15,4,18,14,4,0,27,0,30,5,0,0,154,37,150,0,1,1,0,2,152,2,0,0,0,0,153,1,0,0,0,0
636.,154,0,0,0,0,10,2,24,0,35,1,14,35,5,9,15,0,43.,0,36,14,50,42,22,1,0,1,2,5,0,37,13,16,8,12,14,6,0,28,1,30,7,2,0,154,37,150,0,1,1,0,2,152,2,0,0,0,0,153,1,0,0,0,0
637.,154,0,0,0,0,10,2,24,0,35,1,14,35,3,11,15,0,43.,0,36,14,50,42,23,1,0,1,2,12,0,32,15,13,5,14,11,5,0,27,2,30,8,4,0,154,37,150,0,1,1,0,2,152,2,0,0,0,0,153,1,0,0,0,0
638.,152,2,0,0,0,10,2,24,0,35,1,12,37,1,13,15,0,43.,0,36,14,50,43,23,1,0,0,2,10,0,35,11,12,6,14,8,6,0,27,1,30,6,1,0,154,37,150,0,1,1,0,2,151,3,0,0,0,0,153,1,0,0,0,0
639.,152,2,0,0,0,10,2,24,0,35,1,13,36,3,9,15,0,43.,0,36,14,50,42,23,1,0,1,4,8,0,34,8,12,2,22,8,1,0,28,1,30,14,1,0,154,37,150,0,1,1,0,2,150,4,0,0,0,0,153,1,0,0,0,0
640.,154,0,0,0,0,10,2,24,0,35,1,10,39,4,10,15,0,43.,0,36,14,50,44,23,1,0,0,2,3,0,37,9,19,6,13,16,5,0,27,4,30,7,2,0,154,37,150,0,1,1,0,2,150,4,0,0,0,0,153,1,0,0,0,0
641.,154,0,0,0,0,10,2,24,0,35,1,12,37,1,13,15,0,43.,0,36,14,50,44,23,1,0,1,3,9,0,34,17,14,5,17,14,5,0,26,1,30,9,1,0,154,37,150,0,1,1,1,1,151,3,0,0,0,0,153,1,0,0,0,0
642.,154,0,0,0,0,10,2,24,0,35,1,12,37,3,13,15,0,43.,0,36,14,50,40,23,1,0,0,1,7,0,34,18,13,8,19,12,6,0,21,1,30,4,2,0,154,37,150,1,0,1,1,1,150,4,0,0,0,0,153,1,0,0,0,0
643.,154,0,0,0,0,10,2,24,0,35,1,15,34,4,12,15,0,43.,0,36,14,50,44,23,1,1,0,0,9,0,38,14,14,6,17,11,6,0,18,1,30,6,1,0,154,37,150,1,0,1,1,1,150,4,0,0,0,0,153,1,0,0,0,0
644.,154,0,0,0,0,11,2,23,0,35,1,15,34,4,10,15,0,43.5,0,36,14,50,46,24,1,0,0,1,8,0,40,14,17,6,16,14,5,0,19,2,30,8,0,0,154,37,151,0,0,1,1,1,149,5,0,0,0,0,153,1,0,0,0,0
645.,154,0,0,0,0,11,2,23,0,35,1,13,36,3,11,15,0,43.5,0,36,14,50,50,24,1,0,0,5,8,0,42,9,14,4,17,10,1,0,21,1,30,8,2,0,154,37,151,0,0,1,1,1,150,4,0,0,0,0,153,1,0,0,0,0
646.,153,1,0,0,0,12,2,22,0,35,1,13,36,2,12,15,0,44.,0,36,14,50,50,24,1,0,0,1,10,0,44,10,14,6,14,10,5,0,26,2,30,5,0,0,154,37,151,0,0,1,1,1,150,4,0,0,0,0,153,1,0,0,0,0
647.,153,1,0,0,0,12,2,22,0,35,1,12,37,2,11,15,0,44.,0,36,14,50,50,24,1,0,0,5,9,0,40,10,15,4,14,13,4,0,26,3,30,8,1,0,154,37,150,1,0,1,1,1,150,4,0,0,0,0,153,1,0,0,0,0
648.,153,1,0,0,0,12,2,22,0,35,1,12,37,1,12,15,0,44.,0,36,14,50,49,24,1,0,3,2,7,0,41,11,11,5,12,10,3,0,24,3,30,8,4,0,154,37,150,1,0,1,1,1,151,3,0,0,0,0,153,1,0,0,0,0
649.,153,1,0,0,0,12,2,22,0,35,1,16,33,3,11,15,0,44.,0,36,14,50,45,24,1,0,0,3,9,0,40,11,15,5,16,15,5,0,28,1,30,9,3,0,154,37,150,1,0,1,1,1,152,2,0,0,0,0,153,1,0,0,0,0
650.,152,2,0,0,0,12,2,22,0,35,1,15,34,2,12,15,0,44.,0,36,14,50,47,24,1,0,0,1,5,0,45,11,16,6,12,13,4,0,26,1,30,8,0,0,154,37,150,1,0,1,1,1,152,2,0,0,0,0,152,2,0,0,0,0
651.,153,1,0,0,0,12,2,22,0,35,1,15,34,4,10,15,0,44.,0,36,14,50,46,24,1,0,0,2,6,0,42,15,17,6,11,17,6,0,25,3,30,9,1,0,154,37,150,1,0,1,0,2,151,3,0,0,0,0,153,1,0,0,0,0
652.,154,0,0,0,0,12,2,22,0,35,1,13,36,2,12,15,0,44.,0,36,14,50,46,24,1,0,1,7,7,0,36,13,14,6,19,12,4,0,17,1,30,9,1,0,154,37,151,0,0,1,0,2,150,4,0,0,0,0,153,1,0,0,0,0
653.,154,0,0,0,0,12,2,22,0,35,1,10,39,3,11,15,0,44.,0,36,14,50,47,25,1,1,0,2,8,0,35,13,15,1,11,11,1,0,19,1,30,8,0,0,154,37,151,0,0,1,0,2,151,3,0,0,0,0,153,1,0,0,0,0
654.,154,0,0,0,0,12,2,22,0,35,1,15,34,5,11,15,0,44.,0,36,14,50,42,25,1,0,0,1,9,0,37,13,16,3,9,13,3,0,19,3,30,5,0,0,154,37,151,0,0,1,0,2,151,3,0,0,0,0,153,1,0,0,0,0
655.,154,0,0,0,0,12,2,22,0,35,1,18,31,3,13,15,0,44.,0,36,14,50,45,25,1,0,0,2,8,0,41,14,12,5,16,11,5,0,27,3,30,5,0,0,154,37,151,0,0,1,0,2,151,3,0,0,0,0,152,2,0,0,0,0
656.,151,3,0,0,0,12,2,22,0,35,1,16,33,3,11,15,0,44.,0,36,14,50,48,25,1,0,1,1,7,0,40,16,17,7,16,13,7,0,28,2,30,4,2,0,154,37,151,0,0,1,0,2,151,3,0,0,0,0,152,2,0,0,0,0
657.,154,0,0,0,0,12,2,22,0,35,1,16,33,6,12,15,0,44.,0,36,14,50,48,25,1,0,1,3,10,0,37,13,11,4,12,10,4,0,26,4,30,4,2,0,154,37,151,0,0,1,0,2,151,3,0,0,0,0,152,2,0,0,0,0
658.,152,2,0,0,0,12,2,22,0,35,1,15,34,4,14,15,0,44.,0,36,14,50,51,25,1,0,2,2,5,0,38,13,15,3,13,12,3,0,20,1,30,8,3,0,154,37,151,0,1,0,0,2,150,4,0,0,0,0,152,2,0,0,0,0
659.,153,0,0,0,0,12,2,22,0,35,1,17,32,6,12,15,0,44.,0,36,14,50,47,25,1,0,1,3,8,0,40,12,18,2,10,13,2,0,31,3,30,3,2,0,153,37,151,1,0,0,0,1,149,4,0,0,0,0,152,1,0,0,0,0
660.,152,1,0,0,0,12,2,22,0,35,1,18,31,5,13,15,0,44.,0,36,14,50,49,25,1,0,0,0,10,0,41,13,13,5,10,11,5,0,27,0,30,5,1,0,153,37,151,1,0,0,0,1,149,4,0,0,0,0,152,1,0,0,0,0
661.,153,0,0,0,0,12,2,22,0,35,1,22,27,7,11,15,0,44.,0,36,14,50,45,25,1,0,0,2,9,0,41,12,16,3,11,13,3,0,27,2,30,3,0,0,153,37,151,1,0,0,0,1,149,4,0,0,0,0,152,1,0,0,0,0
662.,152,1,0,0,0,12,2,22,0,35,1,21,28,5,12,15,0,44.,0,36,14,50,45,25,1,0,1,3,8,0,40,11,17,2,12,14,1,0,23,2,30,5,1,0,153,37,151,1,0,0,0,1,149,4,0,0,0,0,152,1,0,0,0,0
663.,152,1,0,0,0,12,2,22,1,35,0,22,27,3,15,15,0,44.,0,36,14,50,48,25,1,0,1,6,8,0,39,11,14,8,16,14,5,0,24,1,30,8,2,0,153,37,148,4,0,0,0,1,149,4,0,0,0,0,152,1,0,0,0,0
664.,153,0,0,0,0,12,2,22,0,35,1,19,30,5,13,15,0,44.,0,36,14,50,45,25,1,0,2,1,9,1,41,12,17,4,16,13,4,0,28,1,30,8,2,0,153,37,148,4,0,0,0,1,149,4,0,0,0,0,152,1,0,0,0,0
665.,152,1,0,0,0,12,2,22,0,35,1,16,33,5,12,15,0,44.,0,36,14,50,41,25,1,2,1,1,4,1,41,12,17,7,13,14,6,0,26,1,30,3,2,0,153,37,149,3,0,0,0,1,150,3,0,0,0,0,153,0,0,0,0,0
666.,153,0,0,0,0,12,2,22,0,35,1,18,31,6,14,15,0,44.,0,36,14,50,40,26,1,0,0,0,7,0,39,15,16,3,10,13,3,0,25,1,30,2,2,0,153,37,149,2,1,0,0,1,150,3,0,0,0,0,153,0,0,0,0,0
667.,153,0,0,0,0,13,2,21,0,35,1,17,32,7,10,15,0,44.5,0,36,14,50,48,26,1,0,1,2,5,0,41,12,17,3,18,15,3,0,28,3,30,1,1,0,153,37,149,2,1,0,0,1,148,5,0,0,0,0,153,0,0,0,0,0
668.,152,1,0,0,0,13,2,21,0,35,1,18,31,5,13,15,0,44.5,0,36,14,50,46,26,1,0,0,3,11,0,38,12,11,5,18,11,5,0,23,4,30,7,0,0,153,37,149,2,1,0,0,1,148,5,0,0,0,0,153,0,0,0,0,0
669.,153,0,0,0,0,12,3,21,0,35,1,18,31,7,11,15,0,45.,0,36,14,50,45,26,1,0,0,4,4,0,38,13,18,6,16,15,6,0,22,1,30,7,3,0,153,37,149,2,1,0,0,1,147,6,0,0,0,0,153,0,0,0,0,0
670.,151,2,0,0,0,12,3,21,0,35,1,16,33,5,13,15,0,45.,0,36,14,50,44,26,1,0,0,0,7,0,37,16,15,6,18,10,6,0,22,3,30,6,0,0,153,37,149,1,2,0,0,1,147,6,0,0,0,0,153,0,0,0,0,0
671.,152,1,0,0,0,12,3,21,0,35,1,14,35,5,13,15,0,45.,0,36,14,50,47,26,1,0,1,2,11,0,36,17,12,7,10,11,6,0,29,2,30,6,2,0,153,37,150,0,2,0,0,1,148,5,0,0,0,0,153,0,0,0,0,0
672.,151,2,0,0,0,12,3,21,0,35,1,13,36,6,12,15,0,45.,0,36,14,50,43,26,1,0,0,2,11,0,39,12,12,4,15,10,3,0,30,2,30,5,0,0,153,37,150,0,2,0,0,1,147,6,0,0,0,0,153,0,0,0,0,0
673.,150,3,0,0,0,12,3,21,0,35,1,16,33,8,10,15,0,45.,0,36,14,50,44,26,1,0,1,2,9,1,40,12,9,6,17,9,5,0,23,3,30,4,1,0,153,37,150,0,1,1,0,1,147,6,0,0,0,0,153,0,0,0,0,0
674.,152,1,0,0,0,12,3,21,0,35,1,18,31,4,14,15,0,45.,0,36,14,50,44,26,1,0,1,1,6,0,45,9,17,5,18,13,3,0,28,2,30,6,2,0,153,37,150,0,1,1,0,1,147,6,0,0,0,0,152,1,0,0,0,0
675.,152,1,0,0,0,12,3,21,0,35,1,16,33,5,11,15,0,45.,0,36,14,50,43,26,1,0,1,4,11,0,42,6,15,3,13,12,3,0,24,5,30,11,2,0,153,37,150,0,1,1,0,1,147,6,0,0,0,0,152,1,0,0,0,0
676.,153,0,0,0,0,12,3,21,0,35,1,15,34,7,9,15,0,45.,0,36,14,50,42,26,1,0,0,1,8,0,40,10,11,6,12,9,5,0,29,2,30,8,1,0,153,37,150,0,0,2,0,1,147,6,0,0,0,0,152,1,0,0,0,0
677.,152,1,0,0,0,12,3,21,1,35,0,16,33,4,14,15,0,45.,0,36,14,50,43,26,1,0,1,0,8,0,40,11,12,5,10,8,4,0,28,2,30,8,1,0,153,37,150,0,0,2,0,1,147,6,0,0,0,0,151,2,0,0,0,0
678.,151,2,0,0,0,12,3,21,1,35,0,16,33,2,14,15,0,45.,0,36,14,50,43,27,1,0,0,3,7,0,41,8,11,6,19,11,5,0,34,2,30,12,0,0,153,37,150,0,0,2,0,1,147,6,0,0,0,0,151,2,0,0,0,0
679.,151,2,0,0,0,12,3,21,1,35,0,17,32,4,13,15,0,45.,0,36,14,50,43,27,1,0,0,1,7,0,40,12,20,4,14,16,4,0,21,3,30,8,0,0,153,37,150,0,0,1,1,1,148,5,0,0,0,0,150,3,0,0,0,0
680.,151,2,0,0,0,12,3,21,0,35,1,18,31,5,11,15,0,45.,0,36,14,50,44,27,1,0,0,0,7,0,39,14,16,7,13,12,6,0,27,1,30,9,1,0,153,37,150,0,0,2,0,1,147,6,0,0,0,0,150,3,0,0,0,0
681.,153,0,0,0,0,12,3,21,0,35,1,19,30,7,11,15,0,45.,0,36,14,50,40,27,1,0,1,2,10,1,41,15,14,3,17,13,3,0,29,1,30,3,1,0,153,37,150,0,0,2,0,1,147,6,0,0,0,0,149,4,0,0,0,0
682.,153,0,0,0,0,12,3,21,1,35,0,22,27,6,12,15,0,45.,0,36,14,50,44,27,1,0,0,2,9,1,38,16,16,3,9,13,3,0,27,3,30,7,0,0,153,37,150,0,0,2,0,1,147,6,0,0,0,0,149,4,0,0,0,0
683.,152,1,0,0,0,12,3,21,1,35,0,22,27,4,13,15,0,45.,0,36,14,50,44,27,1,0,0,1,5,2,33,18,19,3,17,16,3,0,23,3,30,7,0,0,153,37,150,0,0,2,0,1,147,6,0,0,0,0,149,4,0,0,0,0
684.,152,1,0,0,0,11,4,21,1,35,0,22,27,4,14,15,0,45.5,0,36,14,50,44,27,1,0,1,1,8,1,35,17,12,8,20,9,8,0,24,5,30,5,1,0,153,37,150,0,0,2,1,0,147,6,0,0,0,0,149,4,0,0,0,0
685.,150,3,0,0,0,11,4,21,1,35,0,20,29,6,12,15,0,45.5,0,36,14,50,42,27,1,0,0,1,8,1,35,14,15,5,17,13,4,0,25,5,30,6,0,0,153,37,150,0,0,2,1,0,148,5,0,0,0,0,149,4,0,0,0,0
686.,152,1,0,0,0,11,4,21,1,35,0,16,33,5,13,15,0,45.5,0,36,14,50,43,27,1,0,0,6,7,3,35,13,18,2,15,17,2,0,26,3,30,6,0,0,153,37,150,0,0,2,1,0,148,5,0,0,0,0,148,5,0,0,0,0
687.,152,1,0,0,0,11,4,21,1,35,0,15,34,6,12,15,0,45.5,0,36,14,50,47,27,1,0,0,0,9,1,39,12,15,4,11,14,4,0,24,1,30,5,0,0,153,37,150,0,0,2,1,0,148,5,0,0,0,0,148,5,0,0,0,0
688.,153,0,0,0,0,11,4,21,0,35,1,17,32,6,12,15,0,45.5,0,36,14,50,49,27,1,0,1,1,4,1,38,11,18,5,11,16,4,0,25,2,30,6,2,0,153,37,150,0,0,2,1,0,148,5,0,0,0,0,148,5,0,0,0,0
689.,150,3,0,0,0,11,4,21,0,35,1,16,33,6,11,15,0,45.5,0,36,14,50,49,27,1,0,0,6,5,1,34,13,11,7,18,9,5,0,19,1,30,5,0,0,153,37,150,0,0,2,1,0,148,5,0,0,0,0,146,7,0,0,0,0
690.,152,1,0,0,0,11,4,21,0,35,1,15,34,5,13,15,0,45.5,0,36,14,50,48,27,1,1,0,2,7,0,39,15,13,5,15,10,5,0,24,2,30,5,2,0,153,37,150,0,0,2,1,0,148,5,0,0,0,0,146,6,1,0,0,0
691.,150,3,0,0,0,11,4,21,0,35,1,13,36,3,15,15,0,45.5,0,36,14,50,46,27,1,0,0,3,7,0,37,13,14,6,14,12,6,0,26,2,30,5,0,0,153,37,150,0,0,2,1,0,148,5,0,0,0,0,147,5,1,0,0,0
692.,153,0,0,0,0,11,4,21,0,35,1,12,37,4,14,15,0,45.5,0,36,14,50,45,27,1,0,0,4,8,0,36,14,12,4,15,10,4,0,18,2,30,6,1,0,153,37,149,1,0,2,1,0,147,6,0,0,0,0,147,5,1,0,0,0
693.,153,0,0,0,0,11,4,21,0,35,1,12,37,6,12,15,0,45.5,0,36,14,50,45,27,1,2,0,2,5,0,38,14,16,7,10,15,7,0,25,4,30,3,2,0,153,37,149,1,0,2,1,0,148,5,0,0,0,0,147,5,1,0,0,0
694.,152,1,0,0,0,11,4,21,0,35,1,8,41,7,11,15,0,45.5,0,36,14,50,46,27,1,2,1,2,5,0,42,10,16,6,19,12,5,0,22,4,30,1,1,0,153,37,149,0,1,2,1,0,148,5,0,0,0,0,147,6,0,0,0,0
695.,153,0,0,0,0,11,4,21,0,35,1,9,40,5,13,15,0,45.5,0,36,14,50,44,27,1,1,2,2,10,1,39,11,18,4,15,18,4,0,23,4,30,5,2,0,153,37,149,0,1,2,1,0,147,6,0,0,0,0,147,6,0,0,0,0
696.,153,0,0,0,0,10,4,22,0,35,1,10,39,6,11,15,0,45.,0,36,14,50,47,27,1,1,2,2,6,1,40,9,13,4,15,13,4,0,24,4,30,2,2,0,153,37,149,0,1,2,1,0,147,6,0,0,0,0,147,6,0,0,0,0
697.,153,0,0,0,0,10,4,22,0,35,1,11,38,3,15,15,0,45.,0,36,14,50,48,27,1,1,0,1,5,1,39,11,12,9,12,9,9,0,24,1,30,7,0,0,153,37,149,0,1,2,1,0,147,6,0,0,0,0,148,5,0,0,0,0
698.,151,2,0,0,0,10,4,22,0,35,1,13,36,5,13,15,0,45.,0,36,14,50,49,27,1,0,2,2,8,1,38,16,17,3,17,13,3,0,30,2,30,6,4,0,153,37,149,0,1,2,1,0,148,5,0,0,0,0,147,6,0,0,0,0
699.,152,1,0,0,0,10,4,22,0,35,1,13,36,4,14,15,0,45.,0,36,14,50,49,27,1,0,0,2,7,0,43,11,16,4,13,14,2,0,30,3,30,6,3,0,153,37,149,0,1,2,1,0,148,5,0,0,0,0,147,6,0,0,0,0
700.,151,2,0,0,0,11,4,21,0,35,1,11,38,2,14,15,0,45.5,0,36,14,50,49,27,1,0,1,2,6,0,38,15,15,5,12,13,5,0,27,2,30,5,3,0,153,37,149,0,0,3,1,0,148,5,0,0,0,0,147,6,0,0,0,0
