# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling500.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '500.ka' -seed 131919287
# "uuid" : "776261346"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
701.,147,2,0,0,0,1,0,37,2,33,3,16,33,7,11,15,0,38.5,1,38,9,47,40,2,0,0,0,2,11,0,34,11,13,4,19,10,4,0,28,4,30,3,0,0,149,38,142,4,2,0,0,1,146,3,0,0,0,0,143,5,1,0,0,0
702.,149,0,0,0,0,1,0,37,2,33,3,13,36,4,14,15,0,38.5,1,38,9,47,44,2,0,0,1,1,14,0,34,16,15,5,10,12,3,0,25,2,30,7,1,0,149,38,142,4,2,0,0,1,146,3,0,0,0,0,143,5,1,0,0,0
703.,148,1,0,0,0,1,0,37,2,33,3,13,36,6,12,15,0,38.5,1,38,9,47,39,2,0,0,0,3,14,0,33,17,14,4,21,12,4,0,25,1,30,7,1,0,149,38,141,5,2,0,0,1,146,3,0,0,0,0,144,4,1,0,0,0
704.,148,1,0,0,0,1,0,37,2,33,3,17,32,6,12,15,0,38.5,1,38,9,47,42,2,0,0,1,2,10,0,35,16,15,6,12,12,5,0,27,2,30,6,1,0,149,38,142,4,2,0,0,1,146,3,0,0,0,0,143,5,1,0,0,0
705.,149,0,0,0,0,1,0,37,2,33,3,13,36,4,12,15,0,38.5,1,38,9,47,39,2,0,1,0,0,10,0,41,13,10,9,12,10,7,0,29,0,30,8,1,0,149,38,142,4,2,0,0,1,145,4,0,0,0,0,144,4,1,0,0,0
706.,149,0,0,0,0,1,0,37,2,33,3,14,35,5,11,15,0,38.5,1,38,9,47,45,2,0,0,0,4,13,0,32,17,13,9,17,11,8,0,25,4,30,8,0,0,149,38,142,4,2,0,0,1,145,4,0,0,0,0,144,4,1,0,0,0
707.,149,0,0,0,0,1,0,37,3,33,2,13,36,5,11,15,0,38.5,1,38,9,47,43,2,0,0,0,1,18,0,34,14,8,9,19,6,7,0,29,2,30,4,0,0,149,38,142,4,2,0,0,1,144,5,0,0,0,0,142,6,1,0,0,0
708.,147,2,0,0,0,1,0,37,2,32,4,11,38,6,12,15,0,38.5,1,38,9,47,39,2,0,0,0,3,14,0,35,13,8,7,13,6,6,0,29,2,30,7,1,0,149,38,142,4,1,1,0,1,145,4,0,0,0,0,143,5,1,0,0,0
709.,149,0,0,0,0,1,0,37,2,32,4,11,38,5,13,15,0,38.5,1,38,9,47,41,2,0,0,0,3,11,0,40,11,15,5,12,12,5,0,27,2,30,6,1,0,149,38,142,3,2,1,0,1,146,3,0,0,0,0,143,5,1,0,0,0
710.,147,2,0,0,0,1,0,37,2,32,4,13,36,4,14,15,0,38.5,1,38,9,47,41,2,0,0,0,3,14,0,38,10,14,2,14,13,2,0,24,3,30,8,0,0,149,38,143,2,2,1,0,1,147,2,0,0,0,0,144,4,1,0,0,0
711.,149,0,0,0,0,1,0,38,1,33,5,14,35,4,14,15,0,39.5,0,39,9,48,38,2,0,0,0,2,15,0,36,12,11,3,18,10,3,0,27,3,30,4,0,0,149,38,143,2,2,1,0,1,147,2,0,0,0,0,143,5,1,0,0,0
712.,147,1,0,0,0,1,0,37,1,33,4,15,34,3,15,15,0,38.5,0,38,9,47,37,2,0,0,0,3,14,0,35,11,13,5,11,11,5,0,26,1,30,4,0,0,148,38,142,3,2,1,0,0,147,1,0,0,0,0,143,4,1,0,0,0
713.,148,0,0,0,0,1,0,37,2,33,3,13,36,5,13,15,0,38.5,0,38,9,47,39,2,0,0,2,4,15,0,36,13,11,3,14,10,2,0,29,2,30,4,2,0,148,38,142,3,3,0,0,0,147,1,0,0,0,0,142,5,1,0,0,0
714.,147,1,0,0,0,1,0,37,1,33,4,14,35,4,13,15,0,38.5,0,38,9,47,37,2,0,1,0,2,15,0,37,15,12,9,14,11,7,0,29,0,30,5,1,0,148,38,142,2,4,0,0,0,147,1,0,0,0,0,142,5,1,0,0,0
715.,147,1,0,0,0,1,0,37,1,33,4,13,36,5,12,15,0,38.5,0,38,9,47,42,2,0,1,0,2,13,0,35,13,16,5,17,14,5,0,27,4,30,5,0,0,148,38,143,1,4,0,0,0,147,1,0,0,0,0,142,5,1,0,0,0
716.,148,0,0,0,0,1,0,37,0,33,5,13,36,4,15,15,0,38.5,0,38,9,47,40,2,0,0,0,0,15,0,35,12,13,4,13,12,4,0,26,4,30,3,1,0,148,38,143,1,4,0,0,0,147,1,0,0,0,0,142,5,1,0,0,0
717.,148,0,0,0,0,1,0,37,0,33,5,12,37,4,15,15,0,38.5,0,38,9,47,44,2,0,1,1,2,7,0,39,9,17,4,8,15,4,0,28,3,30,1,1,0,148,38,143,1,4,0,0,0,147,1,0,0,0,0,141,6,1,0,0,0
718.,146,2,0,0,0,1,0,37,0,33,5,11,38,8,12,15,0,38.5,0,38,9,47,40,2,0,0,0,3,10,0,39,9,14,5,15,12,4,0,28,2,30,5,0,0,148,38,143,2,3,0,0,0,147,1,0,0,0,0,140,7,1,0,0,0
719.,148,0,0,0,0,1,0,37,1,33,4,11,38,6,13,15,0,38.5,0,38,9,47,36,2,0,0,0,1,14,0,41,11,15,5,15,15,5,0,25,1,30,6,0,0,148,38,143,2,3,0,0,0,147,1,0,0,0,0,140,7,1,0,0,0
720.,147,1,0,0,0,1,0,37,2,33,3,15,34,10,12,15,0,38.5,0,38,9,47,39,2,0,0,0,0,11,0,44,8,17,1,12,16,0,0,26,2,30,4,0,0,148,38,143,2,3,0,0,0,147,1,0,0,0,0,140,7,1,0,0,0
721.,148,0,0,0,0,1,0,37,2,33,3,16,33,10,12,15,0,38.5,0,38,9,47,39,2,0,0,0,3,15,0,35,14,12,6,16,11,6,0,24,1,30,3,0,0,148,38,144,1,3,0,0,0,147,1,0,0,0,0,140,7,1,0,0,0
722.,148,0,0,0,0,1,0,37,1,33,4,14,35,7,13,15,0,38.5,0,38,9,47,39,2,0,0,1,3,13,0,39,12,17,4,18,15,4,0,26,1,30,6,1,0,148,38,144,0,4,0,0,0,146,2,0,0,0,0,140,7,1,0,0,0
723.,146,2,0,0,0,1,0,37,1,33,4,13,36,8,12,15,0,38.5,0,38,9,47,42,2,0,0,0,0,10,0,39,14,16,5,13,14,5,0,28,4,30,6,1,0,148,38,143,1,4,0,0,0,145,3,0,0,0,0,140,7,1,0,0,0
724.,144,4,0,0,0,1,0,37,1,33,4,14,35,4,14,15,0,38.5,0,38,9,47,43,2,0,0,0,1,8,0,39,14,20,6,15,18,6,0,26,6,30,12,0,0,148,38,143,1,4,0,0,0,146,2,0,0,0,0,140,7,1,0,0,0
725.,147,1,0,0,0,1,0,37,2,33,3,14,35,6,12,15,0,38.5,0,38,9,47,39,2,0,0,1,1,16,0,40,14,13,6,17,12,6,0,30,1,30,7,2,0,148,38,144,0,4,0,0,0,146,2,0,0,0,0,140,7,1,0,0,0
726.,143,5,0,0,0,1,0,37,2,33,3,16,33,5,13,15,0,38.5,0,38,9,47,40,2,0,0,0,2,12,0,39,14,18,3,13,15,3,0,30,1,30,6,0,0,148,38,144,0,4,0,0,0,146,2,0,0,0,0,141,6,1,0,0,0
727.,146,2,0,0,0,1,0,37,1,33,4,20,29,6,11,15,0,38.5,0,38,9,47,38,2,0,0,0,1,15,1,43,10,15,3,12,15,3,0,28,0,30,6,0,0,148,38,144,0,4,0,0,0,146,2,0,0,0,0,141,6,1,0,0,0
728.,148,0,0,0,0,1,0,37,3,33,2,20,29,6,14,15,0,38.5,0,38,9,47,41,2,0,0,0,4,19,1,37,11,13,2,12,12,1,0,24,2,30,6,1,0,148,38,144,0,3,1,0,0,146,2,0,0,0,0,141,6,1,0,0,0
729.,148,0,0,0,0,1,0,37,3,33,2,17,32,8,12,15,0,38.5,0,38,9,47,39,2,0,0,0,2,10,1,36,13,17,5,11,15,5,0,22,2,30,7,2,0,148,38,144,0,3,1,0,0,146,2,0,0,0,0,141,6,1,0,0,0
730.,147,1,0,0,0,1,0,37,3,33,2,17,32,8,12,15,0,38.5,0,38,9,47,43,2,0,0,0,1,14,1,36,14,13,8,15,9,7,0,24,2,30,10,0,0,148,38,144,0,3,1,0,0,145,3,0,0,0,0,140,7,1,0,0,0
731.,148,0,0,0,0,1,0,37,3,33,2,17,32,5,14,15,0,38.5,0,38,9,47,40,2,0,0,0,1,10,1,34,17,13,5,13,12,5,0,28,2,30,6,0,0,148,38,144,0,3,1,0,0,145,3,0,0,0,0,140,7,1,0,0,0
732.,145,3,0,0,0,1,0,37,1,33,4,19,30,8,12,15,0,38.5,0,38,9,47,43,2,0,0,0,2,17,1,36,17,14,4,13,11,4,0,29,0,30,10,1,0,148,38,143,1,3,1,0,0,145,3,0,0,0,0,139,8,1,0,0,0
733.,146,2,0,0,0,1,0,37,1,33,4,19,30,6,14,15,0,38.5,0,38,9,47,42,2,0,0,1,2,14,0,36,16,14,3,14,12,3,0,31,1,30,8,2,0,148,38,143,1,2,2,0,0,143,5,0,0,0,0,139,8,1,0,0,0
734.,147,1,0,0,0,1,0,37,1,33,4,18,31,8,12,15,0,38.5,0,38,9,47,45,2,0,0,0,0,16,0,38,15,12,5,18,11,4,0,29,3,30,9,2,0,148,38,144,1,2,1,0,0,143,5,0,0,0,0,139,8,1,0,0,0
735.,148,0,0,0,0,1,0,37,1,33,4,19,30,3,15,15,0,38.5,0,38,9,47,45,2,0,1,0,1,9,0,39,12,15,3,14,12,2,0,26,2,30,6,1,0,148,38,144,1,2,1,0,0,141,7,0,0,0,0,139,8,1,0,0,0
736.,146,2,0,0,0,1,0,37,0,33,5,19,30,7,10,15,0,38.5,0,38,9,47,41,2,0,0,0,2,10,0,36,13,19,0,12,16,0,0,31,2,30,6,0,0,148,38,144,1,2,1,0,0,140,8,0,0,0,0,138,9,1,0,0,0
737.,148,0,0,0,0,1,0,37,1,33,4,18,31,4,14,15,0,38.5,0,38,9,47,40,2,0,0,0,3,17,0,35,13,9,5,14,8,5,0,29,2,30,5,2,0,148,38,144,1,2,1,0,0,140,8,0,0,0,0,138,9,1,0,0,0
738.,148,0,0,0,0,1,0,37,1,33,4,17,32,7,10,15,0,38.5,0,38,9,47,38,2,0,0,1,5,12,1,36,15,16,6,8,13,5,0,28,3,30,7,1,0,148,38,144,1,2,1,0,0,140,8,0,0,0,0,138,9,1,0,0,0
739.,145,3,0,0,0,1,0,37,1,33,4,14,35,6,11,15,0,38.5,0,38,9,47,40,2,0,0,0,2,13,0,39,15,16,6,12,12,6,0,26,4,30,10,0,0,148,38,144,2,1,1,0,0,142,6,0,0,0,0,138,9,1,0,0,0
740.,148,0,0,0,0,1,0,37,3,33,2,14,35,6,12,15,0,38.5,0,38,9,47,41,2,0,0,0,4,15,0,36,15,11,8,29,9,7,0,27,1,30,6,0,0,148,38,144,1,2,1,0,0,143,5,0,0,0,0,137,10,1,0,0,0
741.,148,0,0,0,0,1,0,37,2,33,3,14,35,4,14,15,0,38.5,0,38,9,47,39,2,0,0,1,3,15,0,37,17,12,4,10,9,4,0,27,3,30,7,1,0,148,38,144,1,2,1,0,0,143,5,0,0,0,0,137,10,1,0,0,0
742.,148,0,0,0,0,1,0,37,2,34,2,15,34,7,10,15,0,38.5,0,38,9,47,36,2,0,0,0,0,7,0,43,15,21,6,13,19,6,0,24,3,30,8,0,0,148,38,144,1,1,2,0,0,142,6,0,0,0,0,137,10,1,0,0,0
743.,149,0,0,0,0,1,0,37,2,34,2,14,35,4,14,15,0,38.5,0,38,9,47,40,2,0,0,0,4,10,0,42,11,24,3,17,20,3,0,24,2,30,8,1,0,149,38,146,1,0,2,0,0,143,6,0,0,0,0,138,9,2,0,0,0
744.,148,1,0,0,0,1,0,37,0,34,4,11,38,5,13,15,0,38.5,0,38,9,47,41,2,0,0,0,2,12,1,45,7,14,2,14,11,2,0,29,3,30,7,0,0,149,38,146,1,0,2,0,0,143,6,0,0,0,0,138,9,2,0,0,0
745.,148,1,0,0,0,1,0,37,0,34,4,14,35,6,12,15,0,38.5,0,38,9,47,44,2,0,0,0,1,13,1,41,7,14,3,10,13,1,0,30,1,30,4,0,0,149,38,145,2,0,1,1,0,143,6,0,0,0,0,138,9,2,0,0,0
746.,149,0,0,0,0,1,0,37,0,34,4,15,34,5,13,15,0,38.5,0,38,9,47,42,2,0,0,1,1,10,1,37,12,17,4,15,14,4,0,26,1,30,3,1,0,149,38,145,1,1,1,1,0,144,5,0,0,0,0,140,7,2,0,0,0
747.,148,1,0,0,0,1,0,37,0,35,3,13,36,7,11,15,0,38.5,0,38,9,47,39,2,0,0,0,0,10,0,38,8,14,2,16,12,2,0,22,2,30,6,2,0,149,38,145,1,1,1,1,0,144,5,0,0,0,0,140,7,2,0,0,0
748.,148,1,0,0,0,1,0,37,0,35,3,12,37,4,14,15,0,38.5,0,38,9,47,42,2,0,0,2,1,13,0,35,9,12,5,13,12,3,0,26,4,30,4,3,0,149,38,145,1,1,1,1,0,144,5,0,0,0,0,140,7,2,0,0,0
749.,148,1,0,0,0,1,0,37,0,35,3,10,39,4,13,15,0,38.5,0,38,9,47,41,3,0,0,0,1,12,1,35,10,10,4,11,8,4,0,27,2,30,2,0,0,149,38,145,1,1,1,1,0,145,4,0,0,0,0,140,7,2,0,0,0
750.,149,0,0,0,0,1,0,37,0,35,3,14,35,4,12,15,0,38.5,0,38,9,47,44,3,0,0,1,4,14,1,37,10,11,5,16,7,4,0,23,2,30,5,2,0,149,38,145,1,1,1,1,0,145,4,0,0,0,0,140,7,2,0,0,0
751.,148,1,0,0,0,1,0,37,0,35,3,15,34,4,14,15,0,38.5,0,38,9,47,43,3,0,0,0,1,15,1,41,9,12,2,16,11,2,0,24,3,30,6,0,0,149,38,143,3,1,1,1,0,144,5,0,0,0,0,140,7,2,0,0,0
752.,147,2,0,0,0,1,0,37,0,35,3,17,32,4,14,15,0,38.5,0,38,9,47,45,3,0,0,0,2,11,0,46,9,16,2,8,13,2,0,26,1,30,5,1,0,149,38,143,3,1,1,1,0,144,4,1,0,0,0,140,7,2,0,0,0
753.,149,0,0,0,0,1,0,37,0,35,3,15,34,2,14,15,0,38.5,0,38,9,47,47,3,0,0,0,2,9,0,43,7,16,5,11,15,4,0,32,1,30,8,0,0,149,38,143,3,1,1,0,1,143,5,1,0,0,0,140,7,2,0,0,0
754.,147,2,0,0,0,1,0,37,0,35,3,12,37,0,14,15,0,38.5,0,38,9,47,48,3,0,0,1,2,12,0,42,9,16,3,10,14,3,0,31,1,30,11,2,0,149,38,143,3,1,1,0,1,143,5,1,0,0,0,140,7,2,0,0,0
755.,145,4,0,0,0,1,0,37,0,35,3,9,40,3,11,15,0,38.5,0,38,9,47,42,3,0,0,0,2,10,0,40,11,16,4,16,15,3,0,26,2,30,6,1,0,149,38,143,3,1,1,0,1,143,5,1,0,0,0,140,7,2,0,0,0
756.,147,2,0,0,0,1,0,37,0,35,3,9,40,4,12,15,0,38.5,0,38,9,47,39,3,0,0,0,3,10,0,38,13,13,6,13,11,6,0,26,3,30,7,1,0,149,38,143,3,1,1,1,0,142,6,1,0,0,0,141,6,2,0,0,0
757.,146,3,0,0,0,1,0,37,0,35,3,12,37,4,12,15,0,38.5,0,38,9,47,38,3,0,0,1,3,12,0,39,13,15,3,14,11,3,0,27,1,30,8,4,0,149,38,143,3,1,1,1,0,141,7,1,0,0,0,142,6,1,0,0,0
758.,149,0,0,0,0,1,0,37,0,35,3,11,38,2,14,15,0,38.5,0,38,9,47,39,3,0,0,0,1,12,0,39,13,12,7,14,12,7,0,24,1,30,5,1,0,149,38,143,3,1,1,1,0,141,7,1,0,0,0,142,6,1,0,0,0
759.,148,1,0,0,0,1,0,37,0,35,3,11,38,3,13,15,0,38.5,0,38,9,47,42,3,0,0,1,4,9,0,34,13,16,5,15,14,5,0,31,3,30,4,3,0,149,38,143,3,1,0,2,0,141,7,1,0,0,0,142,6,1,0,0,0
760.,149,0,0,0,0,1,0,37,0,35,3,9,40,4,12,15,0,38.5,0,38,9,47,44,3,0,1,2,0,13,0,40,13,18,4,9,16,4,0,31,1,30,4,3,0,149,38,143,3,1,0,2,0,140,8,1,0,0,0,142,6,1,0,0,0
761.,149,0,0,0,0,1,0,37,0,35,3,8,41,3,13,15,0,38.5,0,38,9,47,39,3,0,0,0,2,11,0,38,12,18,4,14,15,3,0,24,3,30,5,1,0,149,38,143,2,1,1,2,0,141,7,1,0,0,0,143,5,1,0,0,0
762.,149,0,0,0,0,1,0,37,0,35,3,9,40,2,14,15,0,38.5,0,38,9,47,38,3,0,0,0,2,10,0,39,14,17,5,10,16,5,0,24,5,30,5,1,0,149,38,143,2,1,1,2,0,141,7,1,0,0,0,143,5,1,0,0,0
763.,148,1,0,0,0,1,0,37,1,35,2,9,40,4,11,15,0,38.5,0,38,9,47,40,3,0,1,0,0,12,0,43,13,13,5,12,13,2,0,27,2,30,5,0,0,149,38,143,3,0,0,2,1,142,6,1,0,0,0,145,3,1,0,0,0
764.,148,1,0,0,0,1,0,37,1,35,2,8,41,3,13,15,0,38.5,0,38,9,47,41,3,0,0,0,0,11,0,43,14,14,3,15,13,2,0,28,0,30,6,1,0,149,38,143,3,0,0,2,1,142,6,1,0,0,0,144,4,1,0,0,0
765.,148,1,0,0,0,1,0,37,1,35,2,9,40,4,12,15,0,38.5,0,38,9,47,45,3,0,0,0,0,13,0,42,13,18,3,13,14,2,0,26,2,30,4,0,0,149,38,143,2,1,1,1,1,142,6,1,0,0,0,143,6,0,0,0,0
766.,149,0,0,0,0,1,0,37,1,35,2,11,38,3,13,15,0,38.5,0,38,9,47,44,3,0,0,0,1,8,0,38,13,15,7,9,11,5,0,26,3,30,3,0,0,149,38,143,1,2,1,1,1,143,5,1,0,0,0,144,5,0,0,0,0
767.,149,0,0,0,0,1,0,37,1,35,2,9,40,3,12,15,0,38.5,0,38,9,47,44,3,0,0,0,3,12,0,39,12,13,5,11,11,4,0,32,1,30,5,0,0,149,38,143,1,3,0,1,1,142,6,1,0,0,0,145,4,0,0,0,0
768.,148,1,0,0,0,1,0,37,1,35,2,11,38,5,11,15,0,38.5,0,38,9,47,43,3,0,0,0,3,9,0,36,13,15,6,13,11,5,0,31,2,30,8,3,0,149,38,144,0,2,1,1,1,141,7,1,0,0,0,145,4,0,0,0,0
769.,149,0,0,0,0,1,0,37,0,35,3,10,39,4,12,15,0,38.5,0,38,9,47,43,3,0,0,0,2,9,0,40,11,17,4,7,17,4,0,26,2,30,2,0,0,149,38,144,0,2,1,1,1,141,7,1,0,0,0,144,5,0,0,0,0
770.,147,2,0,0,0,1,0,37,0,35,3,9,40,3,13,15,0,38.5,0,38,9,47,39,3,0,0,0,3,5,0,37,13,19,8,17,14,6,0,28,1,30,7,1,0,149,38,144,0,1,2,1,1,140,8,1,0,0,0,143,6,0,0,0,0
771.,149,0,0,0,0,1,0,36,0,34,3,12,37,5,11,15,0,37.5,1,37,9,46,40,3,0,0,0,2,9,0,38,12,17,5,13,14,5,0,26,0,30,7,0,0,149,38,144,1,0,1,2,1,139,9,1,0,0,0,143,6,0,0,0,0
772.,149,0,0,0,0,1,0,37,0,35,3,15,34,2,14,15,0,38.5,0,38,9,47,46,3,0,0,0,2,13,0,36,11,11,5,14,8,4,0,28,5,30,5,0,0,149,38,144,1,1,0,2,1,139,10,0,0,0,0,143,6,0,0,0,0
773.,147,3,0,0,0,1,0,37,0,35,3,13,36,4,12,15,0,38.5,0,38,9,47,46,3,0,1,1,2,12,0,35,12,16,5,12,14,4,0,25,1,30,3,1,0,150,38,145,1,1,0,2,1,140,10,0,0,0,0,144,6,0,0,0,0
774.,150,0,0,0,0,1,0,37,0,35,3,12,37,4,12,15,0,38.5,0,38,9,47,44,3,0,0,2,2,15,0,32,16,8,10,18,7,9,0,22,1,30,4,3,0,150,38,145,1,1,0,2,1,140,10,0,0,0,0,144,6,0,0,0,0
775.,149,1,0,0,0,1,0,37,0,35,3,13,36,3,13,15,0,38.5,0,38,9,47,42,3,0,0,0,4,11,0,35,12,14,6,14,12,6,0,22,5,30,3,0,0,150,38,145,1,1,0,2,1,140,10,0,0,0,0,145,5,0,0,0,0
776.,150,0,0,0,0,1,0,37,1,35,2,16,33,3,13,15,0,38.5,0,38,9,47,40,3,0,0,2,2,9,0,38,13,16,7,14,16,7,0,25,1,30,3,2,0,150,38,145,1,1,0,1,2,140,10,0,0,0,0,145,5,0,0,0,0
777.,149,1,0,0,0,1,0,37,1,35,2,16,33,2,14,15,0,38.5,0,38,9,47,38,3,0,1,0,1,6,0,38,11,18,6,18,15,6,0,29,1,30,2,2,0,150,38,145,1,1,0,1,2,140,10,0,0,0,0,146,4,0,0,0,0
778.,150,0,0,0,0,1,0,37,1,35,2,14,35,3,11,15,0,38.5,0,38,9,47,36,3,0,0,1,1,9,0,38,12,19,3,14,18,3,0,23,1,30,11,1,0,150,38,146,0,1,0,1,2,140,10,0,0,0,0,146,4,0,0,0,0
779.,150,0,0,0,0,1,0,37,1,35,2,14,35,3,11,15,0,38.5,0,38,9,47,39,3,0,0,0,1,12,0,44,10,14,5,17,12,4,0,26,3,30,8,0,0,150,38,146,0,1,0,2,1,141,9,0,0,0,0,145,5,0,0,0,0
780.,149,1,0,0,0,1,0,37,1,35,2,13,36,4,10,15,0,38.5,0,38,9,47,38,3,0,0,0,0,13,0,43,12,16,2,18,13,1,0,28,1,30,6,0,0,150,38,146,0,0,2,2,0,141,9,0,0,0,0,146,4,0,0,0,0
781.,150,0,0,0,0,1,0,37,0,35,3,13,36,3,10,15,0,38.5,0,38,9,47,38,3,0,0,1,1,12,0,37,17,13,5,15,12,4,0,29,3,30,5,1,0,150,38,146,0,0,2,2,0,142,8,0,0,0,0,146,4,0,0,0,0
782.,150,0,0,0,0,1,0,37,0,35,3,13,36,2,12,15,0,38.5,0,38,9,47,41,3,0,0,0,2,13,0,34,18,8,7,15,6,7,0,29,1,30,9,0,0,150,38,146,0,0,2,2,0,142,8,0,0,0,0,147,3,0,0,0,0
783.,150,0,0,0,0,1,0,36,0,34,3,12,37,3,11,15,0,37.5,1,37,9,46,39,3,0,0,1,4,11,0,36,13,16,4,13,10,3,0,26,4,30,10,1,0,150,38,146,0,0,2,1,1,141,9,0,0,0,0,147,3,0,0,0,0
784.,150,0,0,0,0,1,0,36,0,34,3,12,37,1,14,15,0,37.5,1,37,9,46,38,3,0,0,0,2,8,0,39,11,14,4,9,13,4,0,28,1,30,3,0,0,150,38,146,0,0,2,1,1,142,8,0,0,0,0,148,2,0,0,0,0
785.,150,0,0,0,0,1,0,36,0,34,3,11,38,7,9,15,0,37.5,1,37,9,46,35,3,0,0,0,1,12,0,37,12,13,7,20,12,6,0,26,1,30,4,1,0,150,38,146,0,0,2,1,1,142,8,0,0,0,0,148,2,0,0,0,0
786.,149,1,0,0,0,2,0,35,0,34,3,12,37,2,13,15,0,38.,1,37,9,46,36,3,0,0,2,4,15,0,38,11,10,7,12,8,7,0,25,3,30,6,2,0,150,38,146,0,0,2,1,1,141,9,0,0,0,0,148,2,0,0,0,0
787.,150,0,0,0,0,2,0,35,0,34,3,13,36,2,14,15,0,38.,1,37,9,46,38,3,0,0,0,3,9,0,35,11,15,6,12,14,4,0,29,3,30,7,1,0,150,38,146,0,0,2,0,2,142,8,0,0,0,0,148,2,0,0,0,0
788.,148,2,0,0,0,2,0,36,1,35,2,12,37,7,11,15,0,39.,0,38,9,47,40,3,0,0,0,0,11,0,39,14,16,6,13,10,5,0,27,3,30,4,1,0,150,38,146,0,0,2,0,2,143,7,0,0,0,0,148,2,0,0,0,0
789.,150,0,0,0,0,2,0,36,1,35,2,14,35,5,13,15,0,39.,0,38,9,47,40,3,0,0,1,3,10,0,35,12,14,6,15,13,4,0,30,4,30,1,3,0,150,38,146,0,0,2,0,2,144,6,0,0,0,0,148,2,0,0,0,0
790.,149,1,0,0,0,2,0,36,1,35,2,12,37,5,13,15,0,39.,0,38,9,47,42,3,0,0,0,3,15,0,38,11,7,4,10,6,4,0,26,2,30,3,1,0,150,38,146,0,0,2,0,2,144,6,0,0,0,0,148,2,0,0,0,0
791.,149,1,0,0,0,2,0,36,1,35,2,12,37,5,12,15,0,39.,0,38,9,47,43,3,0,2,0,1,11,0,39,17,11,9,18,9,9,0,29,2,30,1,0,0,150,38,145,1,0,2,0,2,144,6,0,0,0,0,149,1,0,0,0,0
792.,150,0,0,0,0,2,0,36,1,35,2,12,37,5,13,15,0,39.,0,38,9,47,45,3,0,1,0,2,11,0,39,19,13,9,19,12,9,0,29,1,30,4,0,0,150,38,145,0,1,2,0,2,145,5,0,0,0,0,148,2,0,0,0,0
793.,147,3,0,0,0,2,0,36,0,35,3,11,38,3,13,15,0,39.,0,38,9,47,43,3,0,0,0,1,12,0,39,16,12,6,10,10,6,0,26,2,30,4,1,0,150,38,145,0,1,2,1,1,145,5,0,0,0,0,148,2,0,0,0,0
794.,149,1,0,0,0,2,0,36,0,35,3,12,37,5,11,15,0,39.,0,38,9,47,46,3,0,0,0,2,10,2,42,15,17,5,12,14,5,0,33,8,30,1,0,0,150,38,145,0,1,2,1,1,145,5,0,0,0,0,148,2,0,0,0,0
795.,150,0,0,0,0,2,0,36,0,35,3,9,40,5,11,15,0,39.,0,38,9,47,47,3,0,0,1,0,11,2,39,16,15,3,14,14,3,0,24,2,30,3,1,0,150,38,145,0,1,2,1,1,146,4,0,0,0,0,147,3,0,0,0,0
796.,149,1,0,0,0,2,0,36,0,35,3,9,40,4,12,15,0,39.,0,38,9,47,43,3,0,0,1,1,10,1,37,15,15,4,13,15,4,0,32,5,30,5,3,0,150,38,145,0,2,1,1,1,146,4,0,0,0,0,146,4,0,0,0,0
797.,150,0,0,0,0,2,0,36,0,35,3,11,38,6,10,15,0,39.,0,38,9,47,43,3,0,0,0,4,12,0,38,14,10,7,13,10,7,0,31,1,30,6,0,0,150,38,145,0,2,1,1,1,145,5,0,0,0,0,146,4,0,0,0,0
798.,150,0,0,0,0,2,0,36,0,35,3,11,38,2,14,15,0,39.,0,38,9,47,44,3,0,0,0,3,15,0,37,13,14,2,16,12,1,0,32,1,30,5,0,0,150,38,144,1,1,2,1,1,145,5,0,0,0,0,147,2,1,0,0,0
799.,149,1,0,0,0,2,0,36,0,35,3,11,38,4,12,15,0,39.,0,38,9,47,45,3,0,1,1,2,8,0,39,10,13,6,13,13,5,0,28,2,30,4,2,0,150,38,144,1,1,1,2,1,146,4,0,0,0,0,147,2,1,0,0,0
800.,150,0,0,0,0,2,0,36,0,35,3,11,38,5,11,15,0,39.,0,38,9,47,40,3,0,1,1,1,12,0,36,12,17,3,13,16,1,0,27,4,30,6,3,0,150,38,144,1,1,1,2,1,145,5,0,0,0,0,147,2,1,0,0,0
