# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling10000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '10000.ka' -seed 127605259
# "uuid" : "1038655960"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
101.,144,0,0,0,0,1,0,38,4,0,35,3,46,5,9,15,0,39.5,0,39,11,50,60,588,89,4,38,4,15,0,31,13,11,5,14,10,4,0,32,17,30,23,108,0,144,35,139,4,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
102.,143,1,0,0,0,2,0,37,7,0,32,10,39,17,14,15,0,40.,0,39,11,50,60,590,90,1,14,2,13,0,36,14,15,6,12,13,5,0,30,6,30,20,38,0,144,35,139,4,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
103.,143,1,0,0,0,5,0,34,12,2,25,21,28,27,15,15,0,41.5,0,39,11,50,60,587,87,1,5,5,15,0,38,12,19,3,10,16,2,0,31,12,30,38,20,0,144,35,139,4,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
104.,144,0,0,0,0,8,0,31,16,4,19,29,20,32,15,15,0,43.,0,39,11,50,60,590,90,0,5,3,16,0,38,12,14,3,15,13,3,0,35,4,30,33,13,0,144,35,138,5,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
105.,143,1,0,0,0,8,1,30,14,8,17,32,17,38,14,15,0,44.,0,39,11,50,58,591,91,0,1,3,20,0,39,14,13,3,14,11,1,0,27,3,30,31,3,0,144,35,139,4,1,0,0,0,141,3,0,0,0,0,140,4,0,0,0,0
106.,142,2,0,0,0,8,2,29,13,14,12,32,17,37,14,15,0,45.,0,39,11,50,59,591,91,0,4,2,16,0,38,17,19,5,9,17,5,0,22,7,30,36,8,0,144,35,139,4,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
107.,144,0,0,0,0,10,2,27,10,16,13,33,16,37,14,15,0,46.,0,39,11,50,59,591,91,0,2,2,18,0,39,15,15,2,15,15,2,0,22,4,30,41,11,0,144,35,137,6,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
108.,143,1,0,0,0,10,3,26,13,19,7,39,10,35,14,15,0,47.,0,39,11,50,59,591,91,0,0,3,15,0,38,13,14,6,6,14,5,0,24,2,30,40,2,0,144,35,137,6,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
109.,144,0,0,0,0,13,3,23,11,21,7,34,15,33,14,15,0,48.5,0,39,11,50,56,591,91,0,2,1,11,0,41,11,18,6,14,16,5,0,24,2,30,46,5,0,144,35,137,6,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
110.,143,1,0,0,0,13,4,22,7,23,9,36,13,35,14,15,0,49.5,0,39,11,50,55,591,91,0,1,4,15,0,39,10,18,4,14,13,3,0,29,4,30,42,7,0,144,35,139,4,1,0,0,0,141,3,0,0,0,0,140,4,0,0,0,0
111.,144,0,0,0,0,12,5,22,9,24,6,30,19,33,15,15,0,50.,0,39,11,50,56,591,91,0,2,1,13,1,40,15,15,9,11,14,8,0,28,4,30,46,6,0,144,35,138,4,2,0,0,0,141,3,0,0,0,0,140,4,0,0,0,0
112.,142,2,0,0,0,14,5,20,7,24,8,30,19,34,15,15,0,51.,0,39,11,50,56,592,92,0,1,2,8,0,41,14,22,4,15,21,3,0,26,3,30,44,5,0,144,35,138,4,2,0,0,0,141,3,0,0,0,0,140,4,0,0,0,0
113.,144,0,0,0,0,14,5,20,8,24,7,31,18,37,15,15,0,51.,0,39,11,50,57,592,92,0,1,0,21,0,43,12,10,4,15,9,4,0,24,7,30,41,3,0,144,35,137,6,1,0,0,0,141,3,0,0,0,0,139,5,0,0,0,0
114.,143,1,0,0,0,16,5,18,8,24,7,32,17,37,15,15,0,52.,0,39,11,50,56,592,92,0,0,1,14,0,42,11,13,5,16,13,3,0,30,6,30,42,4,0,144,35,137,7,0,0,0,0,142,2,0,0,0,0,139,5,0,0,0,0
115.,144,0,0,0,0,15,6,18,11,24,4,29,20,34,15,15,0,52.5,0,39,11,50,56,592,92,0,4,5,18,0,38,10,11,4,9,9,3,0,24,2,30,34,7,0,144,35,137,7,0,0,0,0,142,2,0,0,0,0,139,5,0,0,0,0
116.,143,1,0,0,0,14,8,17,6,29,4,29,20,31,15,15,0,54.,0,39,11,50,56,593,93,0,3,2,16,0,36,14,15,5,16,12,5,0,30,6,30,35,4,0,144,35,139,5,0,0,0,0,141,3,0,0,0,0,138,6,0,0,0,0
117.,144,0,0,0,0,15,8,16,5,29,5,29,20,33,15,15,0,54.5,0,39,11,50,56,593,93,0,3,2,16,0,34,18,14,4,10,11,4,0,25,4,30,29,5,0,144,35,139,5,0,0,0,0,141,3,0,0,0,0,139,5,0,0,0,0
118.,143,1,0,0,0,16,8,15,5,30,4,28,21,32,15,15,0,55.,0,39,11,50,58,593,93,0,3,2,14,1,30,17,14,6,13,11,5,0,28,1,30,27,5,0,144,35,140,4,0,0,0,0,140,4,0,0,0,0,138,6,0,0,0,0
119.,141,3,0,0,0,17,9,13,2,32,5,31,18,37,13,15,0,56.5,0,39,11,50,58,593,93,0,1,0,20,1,34,14,12,2,16,10,2,0,28,4,30,34,5,0,144,35,140,4,0,0,0,0,140,4,0,0,0,0,138,6,0,0,0,0
120.,143,1,0,0,0,16,10,13,2,32,5,29,20,32,15,15,0,57.,0,39,11,50,57,593,93,0,1,1,14,1,33,17,14,4,15,11,3,0,24,2,30,39,2,0,144,35,137,7,0,0,0,0,140,4,0,0,0,0,137,7,0,0,0,0
121.,143,1,0,0,0,16,10,13,3,32,4,30,19,31,15,15,0,57.,0,39,11,50,59,593,93,0,2,1,12,0,35,15,14,6,12,13,5,0,29,2,30,38,6,0,144,35,138,5,1,0,0,0,140,4,0,0,0,0,137,7,0,0,0,0
122.,143,1,0,0,0,17,10,12,3,32,4,31,18,34,15,15,0,57.5,0,39,11,50,57,594,94,0,0,0,12,1,35,15,11,8,10,10,7,0,27,4,30,28,3,0,144,35,139,4,1,0,0,0,139,5,0,0,0,0,138,6,0,0,0,0
123.,144,1,0,0,0,16,11,12,1,34,4,31,18,24,15,15,0,58.,0,39,11,50,59,594,94,0,2,3,12,0,35,14,16,5,9,13,4,0,28,10,30,35,2,0,145,35,139,5,1,0,0,0,140,5,0,0,0,0,139,6,0,0,0,0
124.,144,1,0,0,0,16,12,11,3,34,2,28,21,36,13,15,0,59.,0,39,11,50,55,594,94,0,1,1,18,0,38,14,11,5,12,9,5,0,29,1,30,37,3,0,145,35,139,5,1,0,0,0,140,5,0,0,0,0,139,6,0,0,0,0
125.,145,0,0,0,0,13,15,11,4,34,1,30,19,32,15,15,0,60.5,0,39,11,50,54,594,94,0,3,4,15,0,30,18,15,5,12,12,4,0,26,3,30,34,5,0,145,35,139,6,0,0,0,0,140,5,0,0,0,0,138,7,0,0,0,0
126.,144,1,0,0,0,14,15,10,4,35,0,31,18,33,14,15,0,61.,0,39,11,50,54,594,94,0,0,1,12,1,27,19,10,10,18,8,9,0,29,5,30,31,2,0,145,35,140,5,0,0,0,0,139,6,0,0,0,0,138,7,0,0,0,0
127.,144,1,0,0,0,15,15,9,2,35,2,27,22,30,15,15,0,61.5,0,39,11,50,52,594,94,0,1,2,13,1,32,15,10,8,20,7,7,0,25,1,30,30,3,0,145,35,140,5,0,0,0,0,138,7,0,0,0,0,139,6,0,0,0,0
128.,143,2,0,0,0,15,15,9,1,36,2,25,24,26,15,15,0,61.5,0,39,11,50,53,594,94,0,0,4,18,1,32,13,10,4,16,9,4,0,27,1,30,34,2,0,145,35,138,7,0,0,0,0,139,6,0,0,0,0,140,5,0,0,0,0
129.,143,2,0,0,0,13,18,8,2,36,1,25,24,30,15,15,0,63.5,0,39,11,50,56,594,94,0,1,1,14,1,33,17,10,9,12,10,7,0,28,2,30,31,5,0,145,35,138,7,0,0,0,0,140,5,0,0,0,0,139,6,0,0,0,0
130.,145,0,0,0,0,14,19,6,2,37,0,27,22,33,14,15,0,65.,0,39,11,50,52,594,94,0,1,4,17,1,37,17,16,4,12,14,4,0,28,4,30,28,4,0,145,35,138,7,0,0,0,0,141,4,0,0,0,0,139,6,0,0,0,0
131.,145,0,0,0,0,13,20,6,2,37,0,25,24,28,15,15,0,65.5,0,39,11,50,53,594,94,0,0,2,19,1,38,16,11,4,14,10,2,0,28,1,30,32,0,0,145,35,138,7,0,0,0,0,141,4,0,0,0,0,139,6,0,0,0,0
132.,144,1,0,0,0,13,20,6,2,37,0,28,21,29,15,15,0,65.5,0,39,11,50,49,594,94,0,3,1,15,1,40,17,15,7,11,12,7,0,27,1,30,28,5,0,145,35,138,7,0,0,0,0,141,4,0,0,0,0,140,5,0,0,0,0
133.,143,2,0,0,0,13,20,6,1,38,0,28,21,30,15,15,0,65.5,0,39,11,50,53,594,94,0,4,0,14,0,44,12,16,5,11,15,4,0,30,1,30,22,8,0,145,35,138,7,0,0,0,0,141,4,0,0,0,0,140,5,0,0,0,0
134.,144,1,0,0,0,13,20,6,1,38,0,32,17,30,15,15,0,65.5,0,39,11,50,52,594,94,0,0,2,14,0,40,15,15,7,17,13,4,0,31,3,30,23,2,0,145,35,139,6,0,0,0,0,141,4,0,0,0,0,140,5,0,0,0,0
135.,145,0,0,0,0,13,20,6,0,39,0,27,22,30,15,15,0,65.5,0,39,11,50,54,594,94,0,1,3,17,0,39,15,14,3,11,14,2,0,27,2,30,21,3,0,145,35,139,6,0,0,0,0,141,4,0,0,0,0,140,5,0,0,0,0
136.,144,1,0,0,0,13,20,6,0,39,0,28,21,25,15,15,0,65.5,0,39,11,50,57,594,94,0,3,3,18,0,39,14,15,2,15,13,2,0,29,1,30,28,3,0,145,35,139,6,0,0,0,0,139,6,0,0,0,0,140,5,0,0,0,0
137.,143,2,0,0,0,13,20,6,0,39,0,27,22,28,15,15,0,65.5,0,39,11,50,56,594,94,0,0,1,16,0,35,16,14,4,20,10,4,0,28,3,30,26,0,0,145,35,140,5,0,0,0,0,139,6,0,0,0,0,140,5,0,0,0,0
138.,145,0,0,0,0,12,21,6,0,39,0,26,23,30,15,15,0,66.,0,39,11,50,56,594,94,0,2,1,16,0,37,14,8,6,16,7,6,0,31,2,30,26,4,0,145,35,140,5,0,0,0,0,139,6,0,0,0,0,140,5,0,0,0,0
139.,144,1,0,0,0,11,22,6,0,39,0,29,20,29,14,15,0,66.5,0,39,11,50,54,594,94,0,0,4,18,0,38,11,12,5,16,10,4,0,26,2,30,26,5,0,145,35,141,4,0,0,0,0,139,6,0,0,0,0,141,4,0,0,0,0
140.,145,0,0,0,0,9,24,6,0,39,0,29,20,34,15,15,0,67.5,0,39,11,50,54,594,94,0,0,3,14,0,38,12,15,5,15,14,5,0,26,2,30,20,2,0,145,35,142,3,0,0,0,0,138,7,0,0,0,0,142,3,0,0,0,0
141.,145,0,0,0,0,8,25,6,0,39,0,29,20,26,14,15,0,68.,0,39,11,50,56,594,94,0,1,2,15,0,40,14,14,7,17,12,5,0,31,4,30,28,2,0,145,35,141,4,0,0,0,0,137,8,0,0,0,0,142,3,0,0,0,0
142.,144,1,0,0,0,8,25,6,0,39,0,30,19,26,15,15,0,68.,0,39,11,50,56,594,94,0,2,1,15,0,39,14,11,5,12,9,5,0,32,2,30,18,2,0,145,35,141,4,0,0,0,0,137,8,0,0,0,0,142,3,0,0,0,0
143.,145,0,0,0,0,7,26,6,0,39,0,30,19,30,15,15,0,68.5,0,39,11,50,55,594,94,0,1,5,16,0,35,12,12,6,13,10,6,0,30,2,30,20,3,0,145,35,141,4,0,0,0,0,137,8,0,0,0,0,142,3,0,0,0,0
144.,145,0,0,0,0,7,26,6,0,39,0,33,16,29,15,15,0,68.5,0,39,11,50,53,594,94,0,1,2,16,0,43,12,17,2,15,17,2,0,29,1,30,19,1,0,145,35,140,5,0,0,0,0,139,6,0,0,0,0,142,3,0,0,0,0
145.,145,0,0,0,0,7,27,5,0,39,0,31,18,30,15,15,0,69.5,0,39,11,50,52,594,94,0,0,2,12,0,44,11,16,7,11,15,6,0,22,4,30,18,1,0,145,35,141,4,0,0,0,0,139,6,0,0,0,0,141,4,0,0,0,0
146.,145,0,0,0,0,7,27,5,0,39,0,29,20,23,15,15,0,69.5,0,39,11,50,50,594,94,0,2,0,12,0,49,9,19,1,13,17,1,0,22,1,30,22,3,0,145,35,141,4,0,0,0,0,138,7,0,0,0,0,142,3,0,0,0,0
147.,143,2,0,0,0,8,27,4,0,39,0,33,16,25,14,15,0,70.,0,39,11,50,52,594,94,0,0,2,13,0,42,13,14,7,11,11,4,0,22,2,30,21,2,0,145,35,141,4,0,0,0,0,140,5,0,0,0,0,142,3,0,0,0,0
148.,144,1,0,0,0,6,29,4,0,39,0,36,13,24,15,15,0,71.,0,39,11,50,51,594,94,0,0,0,17,0,41,17,13,5,9,12,4,0,20,5,30,17,2,0,145,35,142,3,0,0,0,0,140,5,0,0,0,0,140,5,0,0,0,0
149.,142,3,0,0,0,6,29,4,0,39,0,35,14,26,14,15,0,71.,0,39,11,50,50,594,94,0,1,4,19,0,36,16,14,2,12,12,1,0,32,3,30,17,3,0,145,35,142,3,0,0,0,0,140,5,0,0,0,0,141,4,0,0,0,0
150.,143,2,0,0,0,6,29,4,0,39,0,34,15,25,15,15,0,71.,0,39,11,50,54,594,94,0,1,1,14,0,43,12,16,4,14,14,4,0,28,3,30,17,3,0,145,35,142,3,0,0,0,0,140,5,0,0,0,0,141,4,0,0,0,0
151.,141,4,0,0,0,6,29,4,0,39,0,32,17,27,13,15,0,71.,0,39,11,50,55,594,94,0,1,2,15,0,43,9,19,1,18,19,1,0,32,6,30,14,3,0,145,35,143,2,0,0,0,0,140,5,0,0,0,0,140,5,0,0,0,0
152.,144,1,0,0,0,5,30,4,0,39,0,31,18,25,15,15,0,71.5,0,39,11,50,54,594,94,0,0,1,16,0,43,12,16,6,9,14,4,0,28,2,30,16,1,0,145,35,142,3,0,0,0,0,139,6,0,0,0,0,140,5,0,0,0,0
153.,145,0,0,0,0,4,31,4,0,39,0,29,20,25,15,15,0,72.,0,39,11,50,53,594,94,0,0,3,17,1,38,15,12,6,7,11,6,0,24,5,30,10,1,0,145,35,142,3,0,0,0,0,139,6,0,0,0,0,140,5,0,0,0,0
154.,145,0,0,0,0,4,31,4,0,39,0,31,18,20,15,15,0,72.,0,39,11,50,51,594,94,0,1,2,14,0,37,16,12,6,9,12,6,0,30,2,30,15,3,0,145,35,142,3,0,0,0,0,138,7,0,0,0,0,140,5,0,0,0,0
155.,143,2,0,0,0,5,32,2,0,39,0,30,19,22,15,15,0,73.5,0,39,11,50,52,594,94,0,0,1,15,0,35,19,14,6,10,12,6,0,29,1,30,14,1,0,145,35,142,3,0,0,0,0,139,6,0,0,0,0,140,5,0,0,0,0
156.,145,0,0,0,0,5,32,2,0,39,0,30,19,23,15,15,0,73.5,0,39,11,50,50,594,94,0,0,2,15,0,31,21,12,5,13,8,5,0,26,2,30,15,2,0,145,35,142,3,0,0,0,0,138,7,0,0,0,0,140,5,0,0,0,0
157.,143,2,0,0,0,4,33,2,0,39,0,29,20,21,13,15,0,74.,0,39,11,50,45,594,94,0,1,3,17,0,33,17,8,10,19,6,9,0,27,3,30,15,5,0,145,35,143,2,0,0,0,0,138,7,0,0,0,0,141,4,0,0,0,0
158.,143,2,0,0,0,4,33,2,0,39,0,27,22,15,15,15,0,74.,0,39,11,50,50,594,94,0,0,4,12,1,31,15,13,7,16,10,6,0,30,1,30,13,0,0,145,35,142,3,0,0,0,0,138,7,0,0,0,0,141,4,0,0,0,0
159.,145,0,0,0,0,4,33,2,0,39,0,24,25,17,14,15,0,74.,0,39,11,50,50,594,94,0,1,4,17,1,33,16,11,7,16,10,6,0,26,3,30,17,3,0,145,35,142,3,0,0,0,0,138,7,0,0,0,0,141,4,0,0,0,0
160.,145,0,0,0,0,4,33,2,0,39,0,20,29,15,15,15,0,74.,0,39,11,50,54,594,94,0,1,2,14,2,36,17,16,6,12,11,6,0,29,1,30,22,1,0,145,35,142,3,0,0,0,0,138,7,0,0,0,0,141,4,0,0,0,0
161.,143,2,0,0,0,4,33,2,0,39,0,21,28,19,14,15,0,74.,0,39,11,50,51,594,94,0,0,2,16,1,35,16,10,6,16,9,4,0,29,3,30,17,1,0,145,35,142,3,0,0,0,0,136,9,0,0,0,0,141,4,0,0,0,0
162.,145,0,0,0,0,4,33,2,0,39,0,21,28,18,14,15,0,74.,0,39,11,50,51,594,94,0,0,2,16,1,34,16,11,6,16,11,4,0,28,1,30,15,0,0,145,35,142,3,0,0,0,0,137,8,0,0,0,0,140,5,0,0,0,0
163.,144,1,0,0,0,4,33,2,0,39,0,21,28,17,12,15,0,74.,0,39,11,50,50,594,94,0,3,1,13,1,36,15,12,9,14,11,9,0,23,2,30,20,5,0,145,35,142,3,0,0,0,0,137,8,0,0,0,0,140,5,0,0,0,0
164.,145,0,0,0,0,4,33,2,0,39,0,25,24,15,15,15,0,74.,0,39,11,50,49,594,94,0,2,3,12,0,35,17,12,7,15,10,4,0,29,2,30,18,4,0,145,35,142,3,0,0,0,0,137,8,0,0,0,0,140,5,0,0,0,0
165.,144,1,0,0,0,4,33,2,0,39,0,24,25,19,14,15,0,74.,0,39,11,50,49,594,94,0,0,2,12,0,39,14,14,9,13,13,8,0,29,2,30,14,1,0,145,35,142,3,0,0,0,0,137,8,0,0,0,0,140,5,0,0,0,0
166.,144,1,0,0,0,3,34,2,0,39,0,26,23,17,15,15,0,74.5,0,39,11,50,51,594,94,0,0,2,15,0,39,13,13,7,9,9,6,0,27,3,30,16,1,0,145,35,142,3,0,0,0,0,137,8,0,0,0,0,140,5,0,0,0,0
167.,144,1,0,0,0,3,34,2,0,39,0,21,28,18,15,15,0,74.5,0,39,11,50,53,594,94,0,0,1,13,0,42,11,16,6,22,16,4,0,25,3,30,15,1,0,145,35,142,3,0,0,0,0,137,8,0,0,0,0,141,4,0,0,0,0
168.,144,1,0,0,0,3,34,2,0,39,0,21,28,15,14,15,0,74.5,0,39,11,50,52,594,94,0,2,6,16,0,35,11,15,4,16,14,2,0,30,5,30,9,3,0,145,35,142,3,0,0,0,0,138,7,0,0,0,0,141,4,0,0,0,0
169.,142,3,0,0,0,2,35,2,0,39,0,24,25,19,12,15,0,75.,0,39,11,50,54,594,94,0,0,2,9,0,39,10,17,4,16,16,3,0,28,2,30,15,1,0,145,35,142,3,0,0,0,0,137,8,0,0,0,0,142,3,0,0,0,0
170.,143,2,0,0,0,2,35,2,0,39,0,27,22,19,15,15,0,75.,0,39,11,50,51,594,94,0,1,2,13,0,34,13,17,5,10,17,5,0,25,3,30,12,3,0,145,35,142,3,0,0,0,0,136,9,0,0,0,0,142,3,0,0,0,0
171.,144,1,0,0,0,2,35,2,0,39,0,23,26,17,15,15,0,75.,0,39,11,50,52,594,94,0,0,2,15,0,37,11,14,5,12,11,5,0,29,1,30,14,1,0,145,35,142,3,0,0,0,0,137,8,0,0,0,0,142,3,0,0,0,0
172.,143,2,0,0,0,3,35,1,0,39,0,24,25,15,14,15,0,75.5,0,39,11,50,52,594,94,0,2,2,16,0,36,14,14,3,12,14,3,0,28,1,30,13,4,0,145,35,142,3,0,0,0,0,135,10,0,0,0,0,142,3,0,0,0,0
173.,145,0,0,0,0,3,35,1,0,39,0,24,25,18,13,15,0,75.5,0,39,11,50,55,594,94,0,3,1,15,0,36,13,13,6,11,12,5,0,26,1,30,11,3,0,145,35,142,3,0,0,0,0,136,9,0,0,0,0,142,3,0,0,0,0
174.,144,1,0,0,0,3,35,1,0,39,0,24,25,16,15,15,0,75.5,0,39,11,50,55,594,94,0,0,3,16,1,35,11,12,5,11,10,5,0,31,2,30,10,0,0,145,35,142,3,0,0,0,0,137,8,0,0,0,0,142,3,0,0,0,0
175.,143,2,0,0,0,2,36,1,0,39,0,24,25,16,14,15,0,76.,0,39,11,50,56,594,94,0,2,5,11,1,34,12,13,8,12,12,6,0,27,0,30,13,3,0,145,35,142,3,0,0,0,0,138,7,0,0,0,0,142,3,0,0,0,0
176.,142,3,0,0,0,2,36,1,0,39,0,23,26,15,14,15,0,76.,0,39,11,50,51,594,94,0,0,2,15,0,41,14,17,4,11,15,4,0,23,2,30,16,1,0,145,35,143,2,0,0,0,0,138,7,0,0,0,0,142,3,0,0,0,0
177.,145,0,0,0,0,2,36,1,0,39,0,22,27,15,14,15,0,76.,0,39,11,50,50,594,94,0,2,2,8,0,41,15,18,8,5,14,8,0,23,0,30,14,3,0,145,35,143,2,0,0,0,0,138,7,0,0,0,0,142,3,0,0,0,0
178.,143,2,0,0,0,2,36,1,0,39,0,22,27,16,15,15,0,76.,0,39,11,50,52,594,94,0,0,1,16,0,34,17,10,8,11,5,7,0,28,2,30,12,1,0,145,35,143,2,0,0,0,0,138,7,0,0,0,0,142,3,0,0,0,0
179.,145,0,0,0,0,2,36,1,0,39,0,18,31,19,15,15,0,76.,0,39,11,50,53,594,94,0,1,3,7,0,32,18,17,8,10,12,7,0,29,3,30,8,3,0,145,35,144,1,0,0,0,0,139,6,0,0,0,0,142,3,0,0,0,0
180.,145,0,0,0,0,2,36,1,0,39,0,19,30,20,14,15,0,76.,0,39,11,50,51,595,95,0,0,0,15,0,34,19,13,8,10,10,7,0,25,5,30,9,3,0,145,35,145,0,0,0,0,0,137,8,0,0,0,0,142,3,0,0,0,0
181.,144,1,0,0,0,2,36,1,0,39,0,23,26,15,13,15,0,76.,0,39,11,50,48,595,95,0,0,2,12,0,35,17,15,4,18,12,3,0,27,3,30,12,3,0,145,35,145,0,0,0,0,0,137,8,0,0,0,0,142,3,0,0,0,0
182.,143,2,0,0,0,2,36,1,0,39,0,24,25,16,15,15,0,76.,0,39,11,50,54,595,95,0,0,3,10,0,34,16,15,6,10,12,5,0,28,2,30,12,0,0,145,35,145,0,0,0,0,0,137,8,0,0,0,0,142,3,0,0,0,0
183.,142,3,0,0,0,2,36,1,0,39,0,27,22,17,15,15,0,76.,1,39,10,49,48,595,95,0,1,4,14,0,37,11,11,7,12,10,6,0,24,4,30,12,2,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,142,3,0,0,0,0
184.,142,3,0,0,0,2,36,1,0,39,0,27,22,19,14,15,0,76.,1,39,10,49,53,595,95,0,1,4,8,0,39,11,15,7,17,14,6,0,33,5,30,10,2,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,142,3,0,0,0,0
185.,143,2,0,0,0,2,36,1,0,39,0,23,26,16,15,15,0,76.,1,39,10,49,50,595,95,0,2,4,13,0,36,11,15,5,14,14,3,0,21,1,30,11,3,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,142,3,0,0,0,0
186.,145,0,0,0,0,2,36,1,0,39,0,24,25,15,15,15,0,76.,1,39,10,49,56,595,95,0,3,0,13,0,34,17,16,4,17,13,4,0,29,2,30,14,3,0,145,35,145,0,0,0,0,0,135,10,0,0,0,0,142,3,0,0,0,0
187.,145,0,0,0,0,2,36,1,0,39,0,26,23,13,14,15,0,76.,1,39,10,49,55,595,95,0,0,1,11,0,39,16,15,8,12,15,8,0,32,4,30,15,1,0,145,35,145,0,0,0,0,0,135,10,0,0,0,0,142,3,0,0,0,0
188.,144,1,0,0,0,2,36,1,0,39,0,26,23,14,14,15,0,76.,1,39,10,49,47,595,95,0,0,3,18,0,43,13,12,6,19,12,6,0,25,2,30,14,3,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,142,3,0,0,0,0
189.,143,2,0,0,0,2,36,1,0,39,0,27,22,12,15,15,0,76.,1,39,10,49,49,595,95,0,1,2,16,0,35,17,9,4,12,9,4,0,25,3,30,8,1,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,142,3,0,0,0,0
190.,144,1,0,0,0,2,36,1,0,39,0,27,22,12,13,15,0,76.,1,39,10,49,51,595,95,0,1,3,9,0,34,17,13,8,12,9,7,0,26,4,30,16,2,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,143,2,0,0,0,0
191.,145,0,0,0,0,3,36,1,0,40,0,28,21,15,13,15,0,77.5,0,40,10,50,53,595,95,0,0,4,15,0,35,19,11,8,11,10,7,0,25,2,30,12,0,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,143,2,0,0,0,0
192.,145,0,0,0,0,3,36,1,0,40,0,30,19,16,13,15,0,77.5,0,40,10,50,50,595,95,0,1,0,13,0,43,12,13,4,11,12,4,0,32,4,30,9,1,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,143,2,0,0,0,0
193.,145,0,0,0,0,3,36,1,0,40,0,29,20,12,14,15,0,77.5,0,40,10,50,48,596,96,0,0,1,13,0,41,10,16,2,15,14,2,0,32,2,30,12,1,0,145,35,145,0,0,0,0,0,137,8,0,0,0,0,143,2,0,0,0,0
194.,144,1,0,0,0,3,36,1,0,40,0,29,20,12,15,15,0,77.5,0,40,10,50,51,596,96,0,1,4,12,0,40,8,19,2,8,15,1,0,29,3,30,8,1,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,143,2,0,0,0,0
195.,145,0,0,0,0,3,35,1,0,39,0,28,21,11,13,15,0,75.5,1,39,10,49,48,596,96,0,2,3,13,0,38,13,11,7,11,9,5,0,29,1,30,12,3,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,143,2,0,0,0,0
196.,144,1,0,0,0,2,37,1,0,40,0,28,21,12,14,15,0,78.,0,40,10,50,49,596,96,0,1,3,12,0,34,15,16,5,10,15,4,0,34,3,30,13,3,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,143,2,0,0,0,0
197.,145,0,0,0,0,2,37,1,0,40,0,29,20,12,15,15,0,78.,0,40,10,50,51,596,96,0,0,4,10,0,41,11,20,2,7,17,2,0,26,1,30,9,0,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,144,1,0,0,0,0
198.,142,3,0,0,0,2,37,1,0,40,0,27,22,12,14,15,0,78.,0,40,10,50,53,596,96,0,0,1,9,0,43,13,13,8,13,13,6,0,29,0,30,9,0,0,145,35,145,0,0,0,0,0,135,10,0,0,0,0,144,1,0,0,0,0
199.,144,1,0,0,0,2,37,1,0,40,0,23,26,12,14,15,0,78.,0,40,10,50,50,596,96,0,0,1,9,0,38,16,18,4,6,17,4,0,23,8,30,9,0,0,145,35,145,0,0,0,0,0,135,10,0,0,0,0,144,1,0,0,0,0
200.,145,0,0,0,0,2,37,1,0,40,0,25,24,10,15,15,0,78.,0,40,10,50,50,596,96,0,1,0,13,0,39,15,15,5,13,12,3,0,31,2,30,7,2,0,145,35,145,0,0,0,0,0,134,11,0,0,0,0,143,2,0,0,0,0
201.,145,0,0,0,0,2,37,1,0,40,0,24,25,15,15,15,0,78.,0,40,10,50,50,596,96,0,1,2,14,0,43,11,11,4,14,8,4,0,30,4,30,8,2,0,145,35,145,0,0,0,0,0,135,10,0,0,0,0,143,2,0,0,0,0
