# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_50.ka' '-l' '5000' '-p' '1' '-o' 'LTP_Slot_50.out' -seed 840738307
# "uuid" : "206358218"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
80.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,0,0,108,8,25,25,2,7,39,49,0,18,0,9,12,0,0,0,12,3,5,1,4,5,1,2,5,4,30,2,8,202,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,202,50,0
81.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,0,0,108,11,29,29,1,6,38,49,0,21,0,17,14,0,0,0,15,1,6,1,5,4,0,2,4,5,30,3,11,202,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,202,50,0
82.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,0,0,108,8,34,34,2,6,40,52,0,25,0,19,15,0,0,0,11,1,7,0,2,3,0,1,7,6,30,4,8,202,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,202,50,0
83.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,1,0,0,108,11,33,33,1,3,39,55,0,25,0,6,20,0,0,0,10,0,5,0,4,4,0,1,6,3,30,5,11,202,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,202,50,0
84.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,0,0,108,9,32,32,2,4,38,54,0,27,0,14,18,0,0,0,10,0,6,0,1,3,0,2,5,4,30,1,9,202,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,202,50,0
85.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,0,0,0,108,9,32,32,1,7,38,57,0,21,0,14,16,0,0,0,7,1,6,0,5,5,0,1,4,3,30,1,9,202,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,202,50,0
86.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,1,0,108,10,32,32,2,6,39,56,0,22,0,11,17,0,0,0,8,0,4,0,3,2,0,1,6,4,30,3,10,202,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,202,50,0
87.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,1,0,108,6,27,27,0,4,40,60,0,28,0,12,21,0,0,0,6,0,3,0,1,1,0,2,7,7,30,2,6,203,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,203,50,0
88.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,1,0,108,7,30,30,1,2,39,60,0,22,0,13,17,0,0,0,5,0,4,1,3,2,0,4,6,4,30,4,7,203,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,203,50,0
89.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,1,2,0,107,13,34,34,3,8,38,57,0,22,0,14,17,0,0,0,6,0,4,1,2,2,0,4,6,7,30,2,13,203,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,50,0
90.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,2,0,107,12,38,38,1,2,40,56,0,23,0,12,15,0,0,0,9,0,6,0,2,3,0,5,6,3,30,5,12,203,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,50,0
91.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,1,0,107,8,30,30,2,5,40,55,0,24,0,11,15,0,0,0,9,0,0,1,3,0,0,5,7,10,30,8,8,203,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,50,0
92.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,0,0,108,10,27,27,1,7,39,55,0,19,0,9,13,0,0,0,9,1,3,1,1,2,1,4,7,4,30,1,10,203,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,203,50,0
93.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,1,1,0,108,6,31,31,1,6,38,56,0,23,0,12,15,0,0,0,7,2,1,0,3,1,0,3,8,3,30,1,6,203,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,203,50,0
94.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,1,0,108,11,31,31,2,6,40,57,0,22,0,12,17,0,0,0,6,1,4,1,0,1,0,3,7,3,30,1,11,203,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,203,50,0
95.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,1,0,108,6,26,26,2,6,39,58,0,26,0,10,20,0,0,0,5,1,1,0,6,1,0,2,4,2,30,3,6,203,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,50,0
96.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,1,0,106,10,34,34,1,8,38,59,0,22,0,15,16,0,0,0,6,0,3,3,5,2,0,3,6,8,30,2,10,203,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,203,50,0
97.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,2,0,108,9,24,24,0,3,39,60,0,24,0,9,18,0,0,0,6,0,7,0,3,3,0,3,3,5,30,2,9,203,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,203,50,0
98.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,3,0,106,8,29,29,0,6,39,61,0,31,0,13,24,0,0,0,5,0,3,0,3,3,0,3,4,3,30,2,8,203,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,203,50,0
99.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,5,0,107,12,31,31,3,6,38,59,0,21,0,13,19,0,0,0,4,0,7,0,3,2,0,2,7,9,30,2,12,203,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,203,50,0
100.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,46,0,4,4,0,5,0,107,5,22,22,4,6,40,55,0,19,0,17,15,0,0,0,7,0,7,1,1,3,0,2,4,5,30,3,5,203,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,203,50,0
101.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,46,0,4,4,0,4,0,108,8,23,23,1,7,40,59,0,24,0,13,19,0,0,0,6,0,4,0,6,1,0,2,4,7,30,6,8,203,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,203,50,0
102.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,47,0,3,3,1,4,0,107,19,41,41,2,4,40,56,0,26,0,12,18,0,0,0,8,0,4,0,2,3,0,2,2,5,30,1,19,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,203,50,0
103.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,47,0,3,3,0,4,0,108,12,34,34,2,6,38,57,0,29,0,15,17,0,0,0,7,0,2,0,3,1,0,2,3,8,30,1,12,203,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,203,50,0
104.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,47,0,3,3,0,4,0,107,8,36,36,0,6,39,57,0,25,0,9,16,0,0,0,9,0,3,0,7,3,0,2,1,1,30,2,8,203,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,203,50,0
105.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,48,0,2,2,1,4,0,107,8,27,27,2,8,38,53,0,19,0,15,14,0,0,0,11,0,6,0,5,2,0,1,1,5,30,1,8,203,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,203,50,0
106.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,49,0,1,1,1,4,0,108,10,39,39,1,8,38,52,0,22,0,14,13,0,0,0,13,0,4,0,2,2,0,0,1,8,30,3,10,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,203,50,0
107.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,49,0,1,1,1,6,0,107,8,32,32,3,6,39,53,0,22,0,5,15,0,0,0,10,0,6,0,3,4,0,0,1,5,30,1,8,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,203,50,0
108.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,48,0,2,2,0,8,0,106,12,31,31,6,8,39,51,0,18,0,13,15,0,0,0,8,1,6,0,3,2,0,1,2,6,30,2,12,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,203,50,0
109.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,8,0,108,8,21,21,0,6,39,57,0,19,0,15,11,0,0,0,9,0,7,0,5,4,0,2,3,5,30,4,8,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,203,50,0
110.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,46,0,4,4,0,8,0,106,7,30,30,0,5,40,58,0,22,0,14,17,0,0,0,8,0,4,0,1,1,0,1,4,4,30,2,7,204,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,204,50,0
111.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,47,0,3,3,0,7,0,104,8,21,21,2,4,38,55,0,23,0,10,17,0,0,0,9,0,6,0,4,3,0,2,3,5,30,6,8,205,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,205,50,0
112.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,6,0,105,4,25,25,1,4,38,56,0,24,0,13,17,0,0,0,9,0,6,0,1,5,0,2,2,3,30,6,4,205,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,205,50,0
113.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,5,0,107,11,28,28,1,9,40,53,0,22,0,12,16,0,0,0,12,0,3,0,1,2,0,1,3,5,30,7,12,205,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,205,50,0
114.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,4,0,107,7,26,26,2,8,38,52,0,20,0,12,14,0,0,0,11,1,4,1,6,3,1,1,4,4,30,3,7,205,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,205,50,0
115.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,4,0,107,5,33,33,4,4,39,51,0,18,0,12,12,0,0,0,10,1,8,0,2,5,0,1,6,5,30,3,5,205,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,205,50,0
116.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,4,0,107,10,29,29,0,6,39,51,0,22,0,9,17,0,0,0,15,0,6,0,2,3,0,3,6,5,30,3,10,205,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,205,50,0
117.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,0,4,0,107,5,22,22,4,3,40,47,0,25,0,16,11,0,0,0,15,0,6,0,2,4,0,3,6,4,30,3,5,205,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,205,50,0
118.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,4,0,106,15,29,29,0,7,40,52,0,20,0,9,17,0,0,0,14,0,5,0,3,5,0,3,6,6,30,1,15,205,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,205,50,0
119.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,5,0,107,8,21,21,0,3,39,49,0,19,0,13,14,0,0,0,16,1,7,0,1,4,0,3,5,5,30,2,8,205,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,205,50,0
120.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,42,0,8,8,0,5,0,105,11,25,25,2,2,38,47,0,20,0,12,12,0,0,0,16,1,4,2,3,4,1,2,6,4,30,3,11,206,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,206,50,0
121.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,43,0,7,7,0,5,0,105,7,27,27,2,7,37,48,0,21,0,15,13,0,0,0,15,1,5,2,2,4,0,1,2,3,30,2,7,206,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,206,50,0
122.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,0,5,0,106,8,22,22,1,7,39,50,0,19,0,15,12,0,0,0,14,1,5,0,1,3,0,2,2,7,30,2,8,206,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,206,50,0
123.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,44,0,6,6,1,5,0,105,13,34,34,2,3,38,50,0,22,0,17,14,0,0,0,12,2,3,0,1,2,0,2,5,5,30,3,13,206,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,206,50,0
124.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,5,0,107,9,39,39,1,5,38,51,0,15,0,8,8,0,0,0,12,2,9,0,1,3,0,0,4,1,30,2,9,206,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,206,50,0
125.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,46,0,4,4,0,4,0,108,9,43,43,1,10,38,52,0,17,0,15,15,0,0,0,12,1,4,0,3,2,0,0,3,8,30,2,9,206,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,206,50,0
126.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,1,5,0,105,5,33,33,0,4,39,55,0,22,0,13,14,0,0,0,11,0,7,0,2,5,0,0,5,4,30,1,5,206,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,206,50,0
127.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,46,0,4,4,1,4,0,105,10,27,27,2,7,38,53,0,22,0,11,16,0,0,0,11,0,5,0,1,5,0,0,3,6,30,2,10,206,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,206,50,0
128.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,46,0,4,4,1,4,0,107,13,33,33,1,7,39,56,0,23,0,17,12,0,0,0,9,0,7,1,5,3,0,0,2,7,30,0,13,206,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,206,50,0
129.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,47,0,3,3,1,4,0,106,13,42,42,2,6,39,56,0,21,0,15,15,0,0,0,7,1,4,0,3,3,0,0,2,8,30,0,13,206,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,206,50,0
130.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,4,0,106,5,31,31,1,9,38,57,0,20,0,9,10,0,0,0,7,1,4,0,7,0,0,1,5,5,30,1,5,206,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,206,50,0
131.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,3,0,105,7,22,22,0,5,40,56,0,25,0,8,20,0,0,0,8,2,3,1,0,2,1,1,4,4,30,4,7,206,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,206,50,0
132.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,0,2,0,107,7,37,37,2,7,38,52,0,23,0,15,17,0,0,0,10,2,6,0,1,3,0,1,4,9,30,3,7,206,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,206,50,0
133.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,45,0,5,5,1,2,0,108,14,35,35,2,3,40,52,0,20,0,18,14,0,0,0,10,2,6,1,6,4,1,1,4,2,30,6,14,206,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,206,50,0
134.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,40,0,10,10,0,3,0,108,6,24,24,1,5,39,51,0,21,0,11,14,0,0,0,12,2,5,1,5,5,1,2,7,1,30,3,6,206,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,206,50,0
135.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,2,0,108,12,27,27,0,4,40,52,0,20,0,19,14,0,0,0,11,3,9,2,2,6,1,2,9,5,30,3,12,206,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,206,50,0
136.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,39,0,11,11,0,2,0,108,3,27,27,0,4,38,54,0,25,0,14,17,0,0,0,9,3,3,0,2,2,0,2,8,2,30,4,3,206,0,0,0,0,0,5,1,0,0,0,2,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,206,50,0
137.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,41,0,9,9,1,2,0,107,4,20,20,0,8,40,54,0,20,0,11,13,0,0,0,9,3,3,2,2,2,2,2,8,8,30,5,4,206,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,206,50,0
138.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,40,0,10,10,0,3,0,106,15,34,34,2,2,39,58,0,26,0,15,17,0,0,0,5,1,6,1,5,1,1,3,7,5,30,0,15,206,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,206,50,0
139.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,39,0,11,11,0,3,0,106,9,28,28,0,5,40,58,0,19,0,11,11,0,0,0,7,1,4,2,2,3,1,3,8,6,30,2,9,206,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,206,50,0
140.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,39,0,11,11,0,4,0,106,8,33,33,0,4,40,62,0,28,0,7,21,0,0,0,3,1,3,1,1,2,1,2,9,4,30,4,8,206,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,206,50,0
141.,0,0,1,1,0,0,0,1,0,2,106,0,2,1.,38,1,11,12,1,4,0,103,8,23,23,0,4,38,59,0,22,0,9,18,0,0,1,6,1,4,0,4,2,0,4,9,5,30,5,8,206,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,206,50,0
142.,0,0,1,1,0,0,0,1,0,2,106,0,2,1.,35,1,14,15,0,4,0,104,11,34,34,0,5,40,56,0,27,0,11,17,0,0,1,8,2,4,0,0,1,0,4,9,3,30,2,11,206,0,0,0,0,0,6,1,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,206,50,0
143.,0,0,1,1,0,0,0,1,0,1,107,0,2,1.,36,1,13,14,0,5,0,103,14,37,37,2,6,39,53,0,21,0,11,13,0,0,0,9,2,4,1,0,3,1,4,11,7,30,3,14,207,0,0,0,0,0,5,1,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,207,50,0
144.,0,0,2,1,0,1,0,2,0,1,107,1,1,2.,35,2,13,15,1,5,0,106,14,31,31,4,4,37,53,1,22,0,14,15,0,0,0,7,1,3,3,4,3,1,4,10,7,30,1,14,207,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,207,50,0
145.,0,0,2,1,0,1,0,2,0,1,107,0,2,2.,36,2,12,14,0,4,0,105,8,32,32,0,4,39,56,1,23,0,11,17,0,0,0,8,1,3,0,5,1,0,3,8,2,30,3,8,207,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,207,50,0
146.,0,0,2,1,0,1,0,2,0,1,107,1,1,2.,37,2,11,13,0,5,0,104,8,32,32,1,6,37,57,0,24,0,10,19,0,0,2,6,2,3,1,3,2,1,2,8,4,30,2,8,207,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,207,50,0
147.,0,0,1,1,0,0,0,1,0,1,107,0,2,1.,38,1,11,12,0,5,0,103,11,26,26,2,3,39,56,0,22,0,17,18,0,0,1,6,2,5,1,5,2,0,2,8,5,30,4,11,207,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,207,50,0
148.,0,0,1,1,0,0,1,0,0,0,108,0,2,1.,39,1,10,11,0,6,0,102,16,31,31,3,7,39,54,0,24,0,13,15,0,0,1,6,3,2,0,2,1,0,2,6,5,30,2,16,207,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,207,50,0
149.,0,0,1,1,0,0,1,0,0,1,107,0,2,1.,36,1,13,14,0,4,0,103,15,36,36,1,4,40,54,0,24,0,14,14,0,0,0,6,5,4,0,3,2,0,3,11,5,30,5,15,207,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,207,50,0
150.,0,0,1,1,0,0,1,0,0,1,107,0,2,1.,35,1,14,15,1,3,0,105,7,27,27,1,7,39,57,0,17,1,16,11,0,0,0,5,3,1,1,2,1,1,3,8,7,30,5,7,207,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,207,50,0
151.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,34,0,16,16,0,3,0,104,7,20,20,1,9,38,52,0,21,0,11,17,0,0,0,8,5,4,0,3,2,0,4,11,3,30,3,7,207,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,207,50,0
152.,0,0,0,0,0,0,0,0,0,1,107,0,2,0.,33,0,17,17,0,3,0,103,6,25,25,0,2,40,53,0,28,0,12,17,0,0,0,7,6,4,1,2,3,1,4,12,1,30,4,6,207,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,207,50,0
153.,0,0,1,1,0,0,1,0,0,2,106,0,2,1.,32,1,17,18,0,3,0,97,7,31,31,1,4,38,52,0,17,0,10,15,0,0,1,5,8,3,6,3,2,5,5,13,4,30,1,7,207,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,207,50,0
154.,0,0,2,2,0,0,2,0,0,2,106,0,2,2.,31,2,17,19,0,2,0,99,16,33,33,3,7,37,51,1,23,0,6,15,0,0,2,5,6,2,4,1,1,3,3,13,3,30,3,16,207,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,207,50,0
155.,0,0,2,1,0,1,2,0,0,2,106,0,2,2.,31,2,17,19,1,2,0,97,14,37,37,0,6,36,58,1,22,1,9,13,1,0,0,3,4,3,2,2,1,2,4,14,3,30,2,14,207,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,207,50,0
156.,0,0,2,1,0,1,2,0,0,2,106,2,0,2.,31,2,17,19,0,2,0,98,13,31,31,3,5,39,54,0,22,0,13,18,0,0,1,3,6,6,3,1,2,2,4,13,3,30,1,13,207,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,207,50,0
157.,0,0,3,2,0,1,3,0,0,5,103,0,2,3.,30,3,17,20,1,2,0,96,14,32,32,1,2,38,54,0,22,0,16,16,0,0,3,6,5,1,4,0,1,3,4,13,6,30,0,14,207,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,207,50,0
158.,0,0,3,2,0,1,3,0,0,4,104,0,2,3.,33,3,14,17,0,2,0,98,14,26,26,3,5,38,51,1,20,0,11,12,0,0,2,8,3,4,0,1,2,0,3,12,7,30,1,14,207,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,207,50,0
159.,0,0,3,2,0,1,3,0,0,4,104,1,1,3.,33,3,14,17,0,2,0,98,13,37,37,1,2,39,51,1,23,0,14,19,0,0,3,8,5,3,3,2,1,3,3,13,9,30,2,13,207,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,207,50,0
