# Output of 'KaSim' 'AMPA5_equal.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP.ka' '-l' '5000' '-p' '1' '-o' 'LTP_equal.out' -seed 268461231
# "uuid" : "785762501"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
80.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,32,0,18,18,0,3,0,106,10,35,35,0,7,36,44,0,15,0,10,14,0,0,0,20,2,10,1,7,5,1,3,16,5,30,1,10,128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,128,125,0
81.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,32,0,18,18,0,2,0,108,9,35,35,4,5,40,41,0,13,0,9,9,0,0,0,19,2,8,1,2,4,0,3,16,3,30,2,9,128,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,128,125,0
82.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,31,0,19,19,0,2,0,107,9,25,25,4,3,40,40,0,20,0,7,9,0,0,0,21,1,13,1,9,9,0,4,16,5,30,2,9,128,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,128,125,0
83.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,30,0,20,20,0,3,0,108,8,28,28,3,3,38,40,0,17,0,9,13,0,0,0,21,2,11,0,8,6,0,5,11,4,30,3,8,128,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,128,125,0
84.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,32,0,18,18,1,2,0,108,9,24,24,4,8,36,34,0,15,0,8,7,0,0,0,27,1,9,0,5,4,0,6,11,3,30,2,9,128,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,128,125,0
85.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,30,0,20,20,0,2,0,108,7,31,31,1,5,39,37,0,17,0,5,12,0,0,0,25,3,12,1,4,7,0,8,16,2,30,1,7,128,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,128,125,0
86.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,30,0,20,20,0,2,0,108,15,29,29,1,5,38,39,0,14,0,8,10,0,0,0,25,1,14,2,7,7,0,9,14,2,30,2,15,128,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,128,125,0
87.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,31,0,19,19,0,3,0,107,12,35,35,3,6,40,40,0,12,0,7,8,0,0,0,22,1,11,3,9,7,0,8,14,5,30,2,12,128,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,128,125,0
88.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,31,0,19,19,0,4,0,106,10,37,37,2,5,38,41,0,19,0,7,15,0,0,0,22,1,7,1,7,7,0,7,17,4,30,1,10,128,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,128,125,0
89.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,30,0,20,20,0,4,0,107,10,35,35,1,7,38,42,0,22,0,7,18,0,0,0,19,4,3,1,4,2,0,7,16,4,30,0,10,128,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,128,125,0
90.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,30,0,20,20,0,2,0,106,11,30,30,1,7,40,41,0,13,0,8,10,0,0,0,21,3,7,3,7,4,2,7,15,1,30,1,11,128,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,128,125,0
91.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,31,0,19,19,0,1,0,108,6,28,28,3,5,36,37,0,17,0,6,11,0,0,0,22,4,9,3,9,6,2,7,16,6,30,0,6,128,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,128,125,0
92.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,33,0,17,17,0,1,0,108,5,26,26,1,5,40,39,0,19,0,6,12,0,0,0,23,3,10,3,7,5,2,5,14,2,30,2,5,129,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,129,125,0
93.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,33,0,17,17,0,2,0,108,8,28,28,0,7,37,42,0,12,0,5,7,0,0,0,21,3,12,1,12,4,0,6,12,4,30,0,8,129,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,129,125,0
94.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,30,0,20,20,0,3,0,107,3,13,13,0,6,37,40,0,15,0,6,12,0,0,0,23,3,8,0,6,4,0,6,16,3,30,2,3,129,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,129,125,0
95.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,30,0,20,20,0,1,0,108,10,34,34,2,6,40,38,0,12,0,9,10,0,0,0,22,4,9,2,7,3,2,7,16,6,30,2,10,129,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,129,125,0
96.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,30,0,20,20,0,2,0,107,8,20,20,1,3,40,39,0,15,0,4,14,0,0,0,21,5,16,0,5,9,0,5,15,2,30,2,8,129,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,129,125,0
97.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,29,0,21,21,0,2,0,107,2,24,24,1,8,36,41,0,13,0,8,9,0,0,0,20,4,12,2,6,7,2,5,14,4,30,5,2,129,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,129,125,0
98.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,29,0,21,21,0,2,0,106,8,23,23,3,2,40,40,0,17,0,9,12,0,0,0,19,4,8,5,7,3,2,6,16,3,30,3,8,129,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,129,125,0
99.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,31,0,19,19,0,2,0,108,9,30,30,2,9,37,41,0,12,0,11,9,0,0,0,20,3,11,1,7,5,1,6,14,3,30,3,9,129,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,129,125,0
100.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,30,0,20,20,0,2,0,108,7,33,33,1,4,39,43,0,15,0,6,11,0,0,0,19,3,11,2,4,4,1,5,11,10,30,4,7,129,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,129,125,0
101.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,31,0,19,19,0,2,0,108,4,23,23,3,8,37,37,0,13,0,11,10,0,0,0,24,2,12,1,5,9,0,6,13,4,30,3,4,129,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,129,125,0
102.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,33,0,17,17,0,2,0,108,9,33,33,1,4,40,41,0,15,0,7,13,0,0,0,21,3,12,1,3,7,0,5,12,4,30,2,9,129,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,129,125,0
103.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,0,2,0,108,12,35,35,1,4,40,38,0,14,0,6,11,0,0,0,25,2,10,2,5,6,2,3,10,2,30,3,12,129,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,129,125,0
104.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,35,0,15,15,0,2,0,108,8,20,20,1,7,40,38,0,18,0,9,12,0,0,0,24,3,9,0,10,6,0,5,13,5,30,5,8,129,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,129,125,0
105.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,1,4,0,106,7,23,23,0,3,39,41,0,16,0,9,10,0,0,0,22,3,12,1,4,4,1,4,11,4,30,3,7,129,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,129,125,0
106.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,37,0,13,13,1,4,0,106,10,32,32,1,8,38,40,0,15,0,4,10,0,0,0,22,3,11,1,7,8,0,3,8,7,30,2,10,129,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,129,125,0
107.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,0,4,0,108,8,26,26,2,4,38,35,0,18,0,13,15,0,0,0,28,1,13,0,5,8,0,3,11,8,30,1,8,129,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,129,125,0
108.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,0,4,0,107,16,32,32,0,4,37,37,0,20,0,9,11,0,0,0,28,1,11,0,8,7,0,3,7,8,30,2,16,129,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,129,125,0
109.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,1,2,0,108,10,30,30,2,4,40,34,0,15,0,14,11,0,0,0,28,2,16,1,4,9,1,3,8,2,30,2,10,129,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,129,125,0
110.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,38,0,12,12,0,3,0,107,6,27,27,0,6,38,39,0,18,0,5,13,0,0,0,25,2,9,0,6,4,0,3,8,4,30,2,6,129,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,129,125,0
111.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,37,0,13,13,0,3,0,107,7,31,31,2,1,39,38,0,16,0,11,14,0,0,0,24,2,11,1,7,8,1,4,7,3,30,2,7,129,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,129,125,0
112.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,0,3,0,107,10,29,29,0,2,40,39,0,17,0,11,11,0,0,0,24,3,15,1,6,8,1,6,8,5,30,1,10,129,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,129,125,0
113.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,37,0,13,13,1,3,0,107,11,34,34,2,7,37,39,0,13,0,3,9,0,0,0,24,1,10,0,6,6,0,5,12,3,30,2,11,129,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,129,125,0
114.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,37,0,13,13,0,2,0,108,11,34,34,0,8,36,38,0,9,0,5,8,0,0,0,27,1,12,1,7,6,0,4,9,4,30,2,11,130,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,130,125,0
115.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,37,0,13,13,0,2,0,107,8,25,25,0,4,37,35,0,19,0,8,13,0,0,0,28,3,10,2,7,6,1,4,9,5,30,0,8,131,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,131,125,0
116.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,36,0,14,14,0,2,0,107,8,26,26,3,6,39,35,0,16,0,8,8,0,0,0,25,3,13,1,9,7,1,3,11,3,30,1,8,131,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,131,125,0
117.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,34,0,16,16,0,1,0,108,13,29,29,0,5,37,30,0,17,0,9,10,0,0,0,31,5,10,4,7,4,3,3,11,6,30,1,13,131,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,131,125,0
118.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,33,0,17,17,0,1,0,108,10,35,35,1,6,38,37,0,15,0,8,12,0,0,0,24,4,11,1,7,6,1,4,12,5,30,2,10,131,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,131,125,0
119.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,33,0,17,17,0,2,0,108,10,26,26,0,4,40,38,0,14,0,9,10,0,0,0,24,4,12,0,6,9,0,4,11,2,30,3,10,131,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,131,125,0
120.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,32,0,18,18,0,2,0,108,6,23,23,2,6,39,35,0,11,0,10,7,0,0,0,24,5,16,0,2,7,0,4,12,8,30,2,6,131,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,131,125,0
121.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,34,0,16,16,0,2,0,108,14,34,34,0,5,40,38,0,17,0,8,12,0,0,0,23,5,6,4,9,5,4,3,11,8,30,1,14,131,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,131,125,0
122.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,34,0,16,16,0,1,0,108,12,38,38,1,6,40,40,0,12,0,7,8,0,0,0,22,3,13,2,6,8,2,4,11,8,30,0,12,131,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,131,125,0
123.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,35,0,15,15,0,1,0,108,8,31,31,1,3,37,36,0,18,0,7,15,0,0,0,26,3,12,2,7,7,2,4,14,8,30,2,8,131,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,131,125,0
124.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,35,0,15,15,0,1,0,107,11,36,36,1,6,40,35,0,12,0,11,8,0,0,0,26,4,6,3,3,5,3,2,10,8,30,1,11,131,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,131,125,0
125.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,35,0,15,15,0,1,0,108,12,39,39,0,3,39,37,0,18,0,7,12,0,0,0,23,6,6,5,4,4,4,2,9,4,30,1,12,132,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,132,125,0
126.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,34,0,16,16,1,2,0,108,9,26,26,1,4,38,38,0,15,0,6,12,0,0,0,23,4,12,3,7,8,1,3,9,4,30,2,9,132,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,132,125,0
127.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,34,0,16,16,0,3,0,107,10,37,37,1,5,37,34,0,12,0,10,10,0,0,0,27,4,14,1,4,10,0,4,12,1,30,4,10,132,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,132,125,0
128.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,34,0,16,16,0,3,0,107,8,22,22,2,6,39,39,0,16,0,7,11,0,0,0,23,2,11,1,7,8,0,4,14,0,30,4,8,132,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,132,125,0
129.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,33,0,17,17,0,3,0,108,6,31,31,2,13,40,38,0,13,0,8,8,0,0,0,22,4,6,2,7,3,2,4,13,5,30,2,6,132,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,132,125,0
130.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,32,0,18,18,0,3,0,108,9,34,34,2,5,40,41,0,11,0,5,5,0,0,0,20,3,13,2,9,7,1,6,14,5,30,1,9,132,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,132,125,0
131.,0,0,0,0,0,0,0,0,0,0,108,0,0,0.,33,0,17,17,1,3,0,108,11,45,45,0,7,36,42,0,12,0,12,11,0,0,0,21,3,9,3,3,6,2,4,14,3,30,2,11,132,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,132,125,0
132.,0,0,0,0,0,0,0,0,0,0,108,0,2,0.,33,0,17,17,0,3,0,105,13,21,21,2,3,39,42,0,20,0,8,13,0,0,0,18,4,9,0,11,7,0,5,15,2,30,2,13,132,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,132,125,0
133.,0,0,0,0,0,0,0,0,0,0,108,0,2,0.,31,0,19,19,0,3,0,107,9,30,30,2,8,38,40,0,16,0,4,9,0,0,0,20,4,11,2,11,6,2,6,13,4,30,3,9,132,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,132,125,0
134.,0,0,0,0,0,0,0,0,0,0,108,0,2,0.,31,0,19,19,0,2,0,108,8,24,24,0,7,40,41,0,12,0,9,8,0,0,0,23,2,15,1,1,7,1,7,15,6,30,3,8,132,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,132,125,0
135.,0,0,0,0,0,0,0,0,0,0,108,0,2,0.,32,0,18,18,1,1,0,108,12,29,29,3,5,39,36,0,17,0,8,9,0,0,0,25,2,11,2,5,6,0,7,15,10,30,1,12,132,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,132,125,0
136.,0,0,0,0,0,0,0,0,0,0,108,0,2,0.,35,0,15,15,0,1,0,105,5,25,25,2,4,38,38,0,15,0,17,10,0,0,0,24,2,12,0,4,5,0,4,9,3,30,2,5,132,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,132,125,0
137.,0,0,0,0,0,0,0,0,0,1,107,0,2,0.,33,0,17,17,1,0,0,104,13,27,27,2,7,39,34,0,12,0,5,9,0,0,0,27,3,13,2,8,7,1,5,11,4,30,2,13,132,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,132,125,0
138.,0,0,0,0,0,0,0,0,0,1,107,0,2,0.,32,0,18,18,0,0,0,104,13,33,33,2,3,38,32,0,16,0,12,10,0,0,0,29,3,12,4,3,6,3,4,12,5,30,1,13,132,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,132,125,0
139.,0,0,0,0,0,0,0,0,0,1,107,1,1,0.,32,0,18,18,0,0,0,106,5,21,21,6,2,38,34,0,17,0,8,8,0,0,0,24,2,10,1,10,5,0,4,15,1,30,3,5,132,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,132,125,0
140.,0,0,0,0,0,0,0,0,0,1,107,0,2,0.,32,0,18,18,2,0,0,106,10,21,21,0,9,40,34,0,14,0,8,10,0,0,0,27,5,12,2,1,7,2,6,12,2,30,1,10,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,132,125,0
141.,0,0,0,0,0,0,0,0,0,1,107,1,1,0.,34,0,16,16,0,0,0,105,12,37,37,2,4,39,38,0,16,0,7,12,0,0,0,22,4,11,2,6,8,2,5,9,8,30,2,12,132,0,0,0,0,0,3,0,0,0,0,5,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,132,125,0
142.,0,0,0,0,0,0,0,0,0,1,107,0,2,0.,32,0,18,18,0,0,0,106,10,36,36,0,4,39,40,0,12,0,11,8,0,0,0,22,4,14,1,6,8,0,6,16,4,30,0,10,132,0,0,0,0,0,3,0,0,0,0,6,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,132,125,0
143.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,31,0,19,19,0,0,0,106,6,17,17,1,9,36,42,0,16,0,6,10,0,0,0,19,4,3,3,9,1,1,8,13,4,30,0,6,132,0,0,0,0,0,3,0,0,0,0,6,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,132,125,0
144.,0,0,0,0,0,0,0,0,0,2,106,1,1,0.,30,0,20,20,1,0,0,105,8,20,20,2,4,40,40,0,17,0,2,12,0,0,0,22,2,10,4,7,8,0,10,16,4,30,0,8,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,132,125,0
145.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,29,0,21,21,1,0,0,106,9,33,33,0,4,40,37,0,17,0,6,12,0,0,0,26,3,10,2,6,6,2,11,16,4,30,0,9,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,132,125,0
146.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,27,0,23,23,0,0,0,104,10,31,31,1,7,39,34,0,14,0,6,8,0,0,0,27,4,8,0,7,4,0,12,14,1,30,1,10,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,132,125,0
147.,0,0,0,0,0,0,0,0,0,1,107,0,2,0.,28,0,22,22,0,0,0,104,8,27,27,1,7,39,37,0,12,0,9,9,0,0,0,26,2,13,2,4,6,0,10,16,6,30,0,8,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,132,125,0
148.,0,0,0,0,0,0,0,0,0,1,107,0,2,0.,30,0,20,20,0,0,0,105,8,34,34,3,5,40,40,0,10,0,8,8,0,0,0,20,3,16,1,6,8,0,10,14,2,30,1,8,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,132,125,0
149.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,31,0,19,19,0,0,0,105,5,29,29,3,5,38,36,0,15,0,7,10,0,0,0,23,4,9,2,7,5,1,10,18,4,30,2,5,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,132,125,0
150.,0,0,0,0,0,0,0,0,0,1,107,0,2,0.,31,0,19,19,0,0,0,106,7,30,30,2,2,39,39,0,16,0,3,9,0,0,0,21,4,10,3,9,6,2,7,15,6,30,2,7,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,132,125,0
151.,0,0,0,0,0,0,0,0,0,3,105,1,1,0.,30,0,20,20,0,0,0,104,9,28,28,1,9,39,40,0,18,0,8,16,0,0,0,20,5,3,1,6,1,1,8,14,9,30,2,9,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,132,125,0
152.,0,0,0,0,0,0,0,0,0,4,104,1,1,0.,31,0,19,19,0,0,0,102,12,32,32,3,5,40,40,0,16,0,7,12,0,0,0,19,4,10,2,4,4,0,8,15,7,30,1,12,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,132,125,0
153.,0,0,0,0,0,0,0,0,0,6,102,0,2,0.,33,0,17,17,1,0,0,98,9,39,39,1,3,40,41,0,14,0,9,11,0,0,0,21,3,13,1,7,9,0,6,10,9,30,1,9,132,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,132,125,0
154.,0,0,0,0,0,0,0,0,0,6,102,0,2,0.,33,0,17,17,0,1,0,97,9,23,23,1,3,36,34,0,12,0,5,7,0,0,0,27,4,12,3,5,9,2,5,12,5,30,2,9,132,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,132,125,0
155.,0,0,0,0,0,0,0,0,0,5,103,0,2,0.,33,0,17,17,0,1,0,97,13,34,34,1,4,39,36,0,19,0,11,11,0,0,0,25,4,12,0,9,7,0,5,13,1,30,0,13,132,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,2,0,0,0,0,6,0,0,0,0,0,132,125,0
156.,0,0,0,0,0,0,0,0,0,4,104,0,2,0.,34,0,16,16,1,1,0,97,8,31,31,2,4,40,33,0,19,0,6,15,0,0,0,27,4,8,4,4,4,3,3,11,7,30,1,8,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,132,125,0
157.,0,0,1,1,0,0,1,0,0,4,104,0,2,1.,33,1,16,17,0,1,0,95,10,29,29,2,6,39,33,0,17,0,8,13,0,0,1,25,6,8,2,11,4,2,3,11,3,30,1,10,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,132,125,0
158.,0,0,1,1,0,0,1,0,0,6,102,1,1,1.,30,1,19,20,0,0,0,96,11,22,22,0,5,38,33,0,12,0,12,6,0,0,1,26,7,17,3,4,13,2,3,13,8,30,0,11,132,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,132,125,0
159.,0,0,2,2,0,0,2,0,0,6,102,0,2,2.,30,2,18,20,0,0,0,95,8,21,21,0,6,38,35,0,16,0,9,10,0,0,1,25,6,13,2,11,9,2,3,17,6,30,5,8,132,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,132,125,0
