# Output of 'KaSim' 'AMPA5_23.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP.ka' '-l' '5000' '-p' '1' '-o' 'LTP_All23.out' -seed 590868352
# "uuid" : "1022373985"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
80.,0,0,0,0,0,0,0,0,0,0,108,0,2,0.,23,0,27,27,0,2,0,107,15,34,34,4,3,38,1,0,0,0,0,0,0,0,0,56,5,25,4,12,12,3,6,15,3,30,4,15,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,250,0
81.,0,0,0,0,0,0,0,0,0,0,108,0,2,0.,21,0,29,29,0,2,0,107,10,27,27,2,7,40,1,0,1,0,0,1,0,0,0,55,8,23,3,12,16,2,8,14,4,30,4,10,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,250,0
82.,0,0,0,0,0,0,0,0,0,0,108,0,2,0.,22,0,28,28,0,2,0,107,10,30,30,3,6,38,1,0,0,0,0,0,0,0,0,53,9,23,3,8,17,2,8,19,4,30,7,10,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,250,0
83.,0,0,0,0,0,0,0,0,0,0,108,2,2,0.,22,0,28,28,0,3,0,107,12,35,35,0,5,39,0,0,0,0,0,0,0,0,0,55,11,28,4,11,14,3,9,17,6,30,3,12,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,250,0
84.,0,0,0,0,0,0,0,0,0,0,108,1,3,0.,21,0,29,29,0,3,0,107,10,36,36,3,5,37,0,0,0,0,0,0,0,0,0,53,10,25,1,13,18,1,7,21,3,30,3,10,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,250,0
85.,0,0,0,0,0,0,0,0,0,0,108,0,4,0.,19,0,31,31,0,3,0,106,10,29,29,2,7,38,0,0,0,0,0,0,0,0,0,57,7,22,7,10,15,4,7,18,5,30,4,10,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,250,0
86.,0,0,0,0,0,0,0,0,0,0,108,0,4,0.,20,0,30,30,0,2,0,107,13,27,27,2,3,38,1,0,0,0,0,0,0,0,0,55,8,27,4,15,22,3,8,22,4,30,2,13,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,250,0
87.,0,0,0,0,0,0,0,0,0,1,107,1,3,0.,20,0,30,30,0,1,0,106,7,27,27,1,6,38,1,0,0,0,0,0,0,0,0,53,11,28,0,12,16,0,9,22,4,30,5,7,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,250,0
88.,0,0,0,0,0,0,0,0,0,2,106,0,4,0.,22,0,28,28,0,1,0,104,14,33,33,1,7,40,1,0,0,0,0,0,0,0,0,54,10,24,2,10,15,2,4,17,10,30,4,14,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,250,0
89.,0,0,0,0,0,0,0,0,0,2,106,0,4,0.,23,0,27,27,0,0,0,105,7,27,27,3,7,39,1,0,0,0,0,0,0,0,0,54,8,25,4,10,19,3,4,19,6,30,1,7,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,250,0
90.,0,0,0,0,0,0,0,0,0,2,106,1,3,0.,24,0,26,26,0,0,0,104,12,29,29,4,5,36,0,0,1,0,0,0,0,0,0,52,10,20,7,14,10,6,4,19,3,30,0,12,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,250,0
91.,0,0,0,0,0,0,0,0,0,2,106,0,4,0.,21,0,29,29,0,1,0,103,3,17,17,1,4,39,0,0,1,0,1,0,0,0,0,56,9,27,1,13,15,1,5,18,4,30,2,3,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,250,0
92.,0,0,0,0,0,0,0,0,0,3,105,1,3,0.,19,0,31,31,0,0,0,103,10,21,21,0,5,40,1,0,0,0,0,0,0,0,0,56,9,26,3,11,17,2,4,20,6,30,1,10,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,250,0
93.,0,0,0,0,0,0,0,0,0,3,105,0,4,0.,19,0,31,31,0,0,0,104,9,30,30,2,7,40,1,0,0,0,0,0,0,0,0,56,7,26,3,17,17,2,4,23,5,30,1,9,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,250,0
94.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,18,0,32,32,0,0,0,103,6,31,31,2,5,39,1,0,0,0,0,0,0,0,0,56,7,27,2,22,18,1,5,26,6,30,1,6,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,250,0
95.,0,0,0,0,0,0,0,0,0,3,105,2,2,0.,17,0,33,33,0,1,0,103,15,36,36,1,5,40,1,0,0,0,1,0,0,0,0,57,7,23,5,15,15,2,7,20,8,30,2,15,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,250,0
96.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,20,0,30,30,0,1,0,98,7,22,22,1,5,39,3,0,0,0,0,0,0,0,0,55,7,23,3,17,15,2,5,20,3,30,3,7,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
97.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,22,0,28,28,1,2,0,98,12,25,25,0,5,39,4,0,2,0,0,2,0,0,0,57,5,26,2,14,15,0,7,20,4,30,1,12,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
98.,0,0,0,0,0,0,0,0,0,7,101,0,4,0.,22,0,28,28,0,3,0,96,6,29,29,4,5,39,3,0,2,0,0,2,0,0,0,54,5,24,2,11,17,2,5,21,5,30,0,6,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
99.,0,0,0,0,0,0,0,0,0,6,102,0,4,0.,20,0,30,30,0,3,0,98,5,25,25,0,1,38,3,0,1,0,0,1,0,0,0,55,8,27,3,15,21,1,5,22,3,30,1,5,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
100.,0,0,0,0,0,0,0,0,0,6,102,0,4,0.,19,0,31,31,0,3,0,97,10,26,26,0,8,38,3,0,2,0,0,2,0,0,0,57,6,18,3,6,11,2,3,25,3,30,4,10,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
101.,0,0,0,0,0,0,0,0,0,6,102,0,4,0.,18,0,32,32,0,3,0,98,9,33,33,4,5,39,1,0,0,0,1,0,0,0,0,54,7,24,2,14,15,1,2,24,5,30,0,9,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,250,0
102.,0,0,0,0,0,0,0,0,0,6,102,0,4,0.,26,0,24,24,0,3,0,97,13,25,25,3,3,40,1,0,1,0,0,1,0,0,0,54,8,23,3,17,9,3,3,16,5,30,1,13,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,250,0
103.,0,0,0,0,0,0,0,0,0,7,101,1,3,0.,25,0,25,25,0,4,0,96,11,32,32,2,7,40,2,0,0,0,0,0,0,0,0,55,7,24,2,12,12,2,4,19,3,30,1,11,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,250,0
104.,0,0,0,0,0,0,0,0,0,8,100,0,4,0.,27,0,23,23,0,4,0,95,11,28,28,3,6,37,3,0,1,0,0,1,0,0,0,56,4,28,0,13,21,0,6,13,3,30,3,11,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,250,0
105.,0,0,0,0,0,0,0,0,0,6,102,0,4,0.,24,0,26,26,0,5,0,96,12,34,34,3,6,38,1,0,0,0,0,0,0,0,0,57,5,27,2,18,14,1,8,16,8,30,1,12,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,250,0
106.,0,0,0,0,0,0,0,0,0,6,102,1,3,0.,25,0,25,25,1,5,0,95,10,29,29,0,9,39,2,0,0,0,0,0,0,0,0,57,7,21,4,14,14,2,8,15,7,30,2,10,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,250,0
107.,0,0,0,0,0,0,0,0,0,7,101,0,4,0.,26,0,24,24,0,5,0,94,4,25,25,3,6,39,1,0,0,0,0,0,0,0,0,57,5,29,1,14,16,0,7,15,7,30,1,4,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,250,0
108.,0,0,0,0,0,0,0,0,0,7,101,0,4,0.,22,0,28,28,1,5,0,97,5,27,27,2,4,38,1,0,1,0,0,1,0,0,0,56,7,22,3,17,17,1,7,16,4,30,2,5,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,250,0
109.,0,0,0,0,0,0,0,0,0,7,101,0,4,0.,21,0,29,29,0,4,0,96,7,34,34,4,8,40,0,0,0,0,0,0,0,0,0,55,7,20,5,13,15,4,8,18,3,30,2,7,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,250,0
110.,0,0,0,0,0,0,0,0,0,6,102,1,3,0.,21,0,29,29,0,4,0,97,10,37,37,1,10,38,1,0,0,0,0,0,0,0,0,58,6,21,1,15,11,1,7,22,4,30,4,10,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,250,0
111.,0,0,0,0,0,0,0,0,0,6,102,0,4,0.,19,0,31,31,0,4,0,96,13,28,28,3,8,37,2,0,0,0,1,0,0,0,0,52,9,26,1,16,16,0,7,22,5,30,3,13,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,250,0
112.,0,0,0,0,0,0,0,0,0,6,102,0,4,0.,18,0,32,32,0,4,0,96,9,31,31,3,2,39,2,0,0,0,0,0,0,0,0,51,10,24,6,12,16,3,6,21,2,30,3,9,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,250,0
113.,0,0,0,0,0,0,0,0,0,5,103,1,3,0.,16,0,34,34,0,3,0,98,8,30,30,1,6,38,3,0,2,0,0,2,0,0,0,52,10,28,2,14,16,1,7,24,1,30,5,8,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,250,0
114.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,18,0,32,32,0,4,0,95,12,32,32,1,6,38,2,0,0,0,0,0,0,0,0,53,10,20,7,10,13,4,4,27,4,30,1,12,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,250,0
115.,0,0,0,0,0,0,0,0,0,6,102,0,4,0.,17,0,33,33,0,3,0,99,12,40,40,1,3,38,1,0,0,0,0,0,0,0,0,54,10,28,5,8,18,4,4,24,4,30,3,12,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,250,0
116.,0,0,0,0,0,0,0,0,0,6,102,0,4,0.,17,0,33,33,0,3,0,97,10,27,27,2,6,39,1,0,1,0,1,1,0,0,0,52,11,25,5,16,16,5,5,24,5,30,0,10,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,250,0
117.,0,0,0,0,0,0,0,0,0,6,102,0,4,0.,17,0,33,33,0,3,0,99,8,27,27,3,4,38,0,0,0,0,1,0,0,0,0,52,11,23,3,14,11,3,4,23,3,30,0,8,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,250,0
118.,0,0,0,0,0,0,0,0,0,7,101,0,4,0.,17,0,33,33,0,2,0,97,5,23,23,1,3,38,0,0,1,0,1,0,0,0,0,55,10,25,3,16,15,2,6,23,7,30,2,5,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,250,0
119.,0,0,0,0,0,0,0,0,0,4,104,1,3,0.,21,0,29,29,0,3,0,97,12,23,23,3,6,39,0,0,0,0,0,0,0,0,0,53,10,23,5,23,13,4,5,21,3,30,2,12,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4,250,0
120.,0,0,0,0,0,0,0,0,0,3,105,1,3,0.,22,0,28,28,0,5,0,97,18,41,41,2,2,39,0,0,0,0,1,0,0,0,0,57,7,25,5,14,16,4,3,23,7,30,1,18,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,4,250,0
121.,0,0,0,0,0,0,0,0,0,2,106,0,4,0.,22,0,28,28,0,5,0,100,14,34,34,2,5,37,0,0,1,0,0,0,0,0,0,55,9,25,3,16,15,2,3,22,5,30,1,14,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,250,0
122.,0,0,0,0,0,0,0,0,0,2,106,0,4,0.,19,0,31,31,0,5,0,100,7,23,23,2,3,38,1,0,1,0,1,1,0,0,0,51,12,26,4,13,20,4,5,21,1,30,1,7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,250,0
123.,0,0,0,0,0,0,0,0,0,2,106,0,4,0.,21,0,29,29,0,5,0,101,10,27,27,5,3,38,1,0,0,0,0,0,0,0,0,51,9,25,4,15,18,3,5,21,7,30,1,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,250,0
124.,0,0,0,0,0,0,0,0,0,2,106,0,4,0.,22,0,28,28,0,3,0,101,12,43,43,2,8,40,1,0,0,0,0,0,0,0,0,57,6,22,2,20,17,1,5,20,6,30,1,12,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,250,0
125.,0,0,0,0,0,0,0,0,0,2,106,0,4,0.,22,0,28,28,0,4,0,103,4,26,26,0,10,38,0,0,0,0,0,0,0,0,0,59,7,16,3,15,10,2,7,19,6,30,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,250,0
126.,0,0,0,0,0,0,0,0,0,3,105,0,4,0.,21,0,29,29,0,3,0,102,12,35,35,0,7,39,0,0,0,0,1,0,0,0,0,61,5,27,2,8,16,1,8,21,5,30,2,12,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,250,0
127.,0,0,0,0,0,0,0,0,0,3,105,2,2,0.,24,0,26,26,0,3,0,102,8,28,28,5,6,38,1,0,0,0,0,0,0,0,0,56,4,20,1,12,14,1,8,17,7,30,2,8,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,4,250,0
128.,0,0,0,0,0,0,0,0,0,5,103,1,3,0.,25,0,25,25,0,3,0,99,10,31,31,0,6,39,1,0,2,0,0,1,0,0,0,60,5,24,2,10,14,2,6,19,5,30,1,10,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,4,250,0
129.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,25,0,25,25,0,3,0,99,11,37,37,1,6,39,1,0,1,0,1,1,0,0,0,61,3,25,2,16,20,0,8,17,4,30,4,11,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,4,250,0
130.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,27,0,23,23,0,2,0,98,13,38,38,4,2,37,1,0,0,0,1,0,0,0,0,56,5,27,1,17,19,1,7,16,3,30,6,13,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,4,250,0
131.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,26,0,24,24,1,3,0,99,11,36,36,0,7,37,1,0,0,0,1,0,0,0,0,60,5,23,4,16,19,4,5,17,4,30,4,11,4,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,4,250,0
132.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,21,0,29,29,0,3,0,101,10,30,30,2,8,38,2,0,0,0,0,0,0,0,0,56,6,24,1,9,16,0,7,21,3,30,4,10,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,250,0
133.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,22,0,28,28,0,3,0,99,8,28,28,3,7,39,2,0,2,0,0,2,0,0,0,55,6,25,2,10,13,1,6,26,3,30,1,8,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,250,0
134.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,20,0,30,30,0,3,0,100,16,41,41,4,12,40,1,0,0,0,0,0,0,0,0,54,7,18,3,14,14,3,7,21,2,30,7,16,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,250,0
135.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,16,0,34,34,0,3,0,101,16,30,30,2,5,39,1,0,0,0,1,0,0,0,0,55,8,23,6,16,14,5,10,25,3,30,5,16,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,250,0
136.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,16,0,34,34,0,3,0,100,7,28,28,4,5,38,2,0,2,0,0,2,0,0,0,51,9,23,2,14,17,2,9,24,4,30,4,7,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,250,0
137.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,18,0,32,32,0,4,0,101,1,22,22,4,7,37,2,0,1,0,0,1,0,0,0,51,9,24,3,18,16,2,8,24,4,30,4,1,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,250,0
138.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,20,0,30,30,0,4,0,99,9,26,26,2,2,40,2,0,1,0,0,1,0,0,0,53,9,29,3,13,17,3,5,20,2,30,4,9,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,250,0
139.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,21,0,29,29,0,3,0,100,6,24,24,5,6,39,2,0,0,0,0,0,0,0,0,49,10,20,5,20,15,4,5,16,7,30,1,6,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
140.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,23,0,27,27,0,4,0,99,9,23,23,2,6,38,3,0,1,0,0,1,0,0,0,53,8,23,2,21,14,1,5,20,2,30,1,9,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
141.,0,0,0,0,0,0,0,0,0,4,104,1,3,0.,25,0,25,25,0,4,0,100,3,20,20,3,3,39,2,0,1,0,1,0,0,0,0,56,5,24,2,22,16,2,4,21,6,30,1,3,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
142.,0,0,0,0,0,0,0,0,0,5,103,1,3,0.,26,0,24,24,0,5,0,99,8,21,21,2,4,40,2,0,1,0,0,1,0,0,0,58,4,27,2,12,15,1,9,19,6,30,1,8,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
143.,0,0,0,0,0,0,0,0,0,5,103,1,3,0.,26,0,24,24,0,5,0,99,7,23,23,0,4,37,2,0,0,0,0,0,0,0,0,60,4,30,1,12,19,0,8,21,3,30,2,7,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
144.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,26,0,24,24,0,4,0,97,8,21,21,7,4,39,2,0,0,0,0,0,0,0,0,51,6,31,1,11,21,0,7,18,3,30,0,8,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,250,0
145.,0,0,0,0,0,0,0,0,0,5,103,1,3,0.,27,0,23,23,0,4,0,98,10,25,25,3,2,40,1,0,1,0,0,1,0,0,0,57,5,23,2,18,15,2,7,18,7,30,0,10,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,250,0
146.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,22,0,28,28,0,4,0,96,8,25,25,4,8,40,2,0,0,0,1,0,0,0,0,54,6,23,2,15,14,2,7,18,7,30,1,8,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,250,0
147.,0,0,0,0,0,0,0,0,0,5,103,1,3,0.,22,0,28,28,0,4,0,97,6,18,18,1,4,38,1,0,0,0,0,0,0,0,0,59,5,27,2,13,21,2,7,24,0,30,2,6,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,250,0
148.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,21,0,29,29,0,4,0,96,13,32,32,2,3,39,1,0,0,0,0,0,0,0,0,58,5,23,3,18,15,2,8,21,2,30,1,13,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
149.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,23,0,27,27,0,5,0,99,9,24,24,0,5,40,3,0,0,0,0,0,0,0,0,55,8,24,3,13,16,2,6,20,6,30,1,9,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
150.,0,0,0,0,0,0,0,0,0,4,104,1,3,0.,25,0,25,25,0,5,0,98,14,28,28,0,7,38,2,0,0,0,1,0,0,0,0,59,5,23,4,17,15,3,6,14,3,30,2,14,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,250,0
151.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,30,0,20,20,2,5,0,100,16,36,36,3,4,39,3,0,1,0,0,1,0,0,0,51,9,25,3,7,14,3,4,13,8,30,4,16,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,250,0
152.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,27,0,23,23,0,7,0,99,8,23,23,3,6,39,3,0,2,0,0,2,0,0,0,51,9,23,2,12,13,2,7,16,3,30,2,8,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,250,0
153.,0,0,0,0,0,0,0,0,0,5,103,0,4,0.,27,0,23,23,0,8,0,98,9,26,26,0,6,38,2,0,0,0,0,0,0,0,0,58,6,26,3,11,16,2,8,13,5,30,2,9,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,250,0
154.,0,0,0,0,0,0,0,0,0,5,103,1,3,0.,26,0,24,24,0,8,0,97,15,36,36,3,6,40,1,0,0,0,0,0,0,0,0,55,7,23,3,11,14,2,10,18,6,30,3,15,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,250,0
155.,0,0,0,0,0,0,0,0,0,5,103,1,3,0.,24,0,26,26,0,5,0,98,9,21,21,4,5,37,1,0,0,0,0,0,0,0,0,51,10,20,6,16,13,5,10,21,4,30,6,9,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,250,0
156.,0,0,0,0,0,0,0,0,0,3,105,0,4,0.,22,0,28,28,0,4,0,100,9,28,28,2,7,39,1,0,0,0,0,0,0,0,0,56,7,19,5,14,10,3,10,26,8,30,4,9,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,250,0
157.,0,0,0,0,0,0,0,0,0,2,106,0,4,0.,22,0,28,28,0,4,0,100,11,33,33,3,5,38,1,0,1,0,0,1,0,0,0,56,6,23,3,11,15,1,11,22,4,30,7,11,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,250,0
158.,0,0,0,0,0,0,0,0,0,3,105,1,3,0.,23,0,27,27,0,3,0,99,15,29,29,1,3,39,0,0,0,0,0,0,0,0,0,57,8,24,5,15,16,3,9,21,3,30,9,15,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,250,0
159.,0,0,0,0,0,0,0,0,0,4,104,0,4,0.,23,0,27,27,0,4,0,98,5,29,29,3,5,38,0,0,0,0,1,0,0,0,0,56,7,31,2,4,19,1,7,24,4,30,3,5,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,250,0
