"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
2248.,54,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,20,8,21,10,23,54,0,0,45,63,8,12,74.5,288,12,54,8,62,1,3,30,9,15,1745,35,19,15,727,727,16,80,28,5,5,0,4,0,0,7,23,54,12,2,0,8,0,3,62,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2249.,54,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,22,9,20,11,23,54,0,0,44,64,5,14,75.,295,12,54,9,63,0,2,30,3,10,1747,35,12,10,698,698,22,80,24,4,4,0,4,0,0,5,27,54,15,2,0,8,0,3,62,17,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2250.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,22,11,21,12,22,55,0,0,43,65,4,13,77.5,297,12,55,9,64,0,3,30,4,10,1754,35,17,10,668,668,19,80,22,5,5,0,4,0,0,5,26,55,12,2,0,7,0,3,62,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2251.,53,2,0,0,53,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,23,10,21,13,21,55,0,0,39,69,5,13,78.5,302,12,55,9,64,1,7,30,3,19,1759,37,15,19,683,683,20,80,20,3,3,0,2,0,0,6,35,55,12,3,0,7,0,3,62,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2252.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,22,13,24,11,21,56,0,0,38,70,5,13,79.,299,12,56,9,65,0,8,30,4,18,1770,37,15,17,701,701,22,80,30,2,2,0,2,0,0,5,34,56,14,2,0,6,0,3,62,16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2253.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,25,12,24,11,22,57,0,0,35,73,5,13,80.,316,12,57,9,66,1,6,30,2,16,1779,37,14,16,692,692,16,80,21,3,3,0,3,0,0,4,28,57,10,1,0,5,0,3,62,11,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2254.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,28,11,23,11,23,57,0,0,32,76,4,14,79.5,329,12,57,9,66,0,7,30,3,14,1781,39,15,14,685,685,15,80,27,3,3,0,3,0,0,3,35,57,10,1,0,5,0,3,62,11,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2255.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,27,10,24,11,22,57,0,0,32,76,6,11,80.,326,12,57,10,67,0,3,30,4,17,1784,39,24,17,674,674,15,80,24,3,3,0,2,0,0,3,36,57,10,0,0,5,0,3,62,10,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2256.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,26,9,24,12,21,57,0,0,34,74,7,10,81.,323,12,57,10,67,1,5,30,5,11,1790,42,17,10,662,662,17,80,21,2,2,0,1,0,0,3,19,57,11,0,0,5,0,3,62,11,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2257.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,25,9,26,13,18,57,0,0,36,72,4,14,83.,319,12,57,10,67,0,2,30,4,9,1793,43,16,9,655,655,23,80,22,2,2,0,2,0,0,3,26,57,13,1,0,5,0,3,62,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2258.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,26,9,25,14,18,56,1,0,34,74,6,12,83.5,323,12,57,10,67,0,11,30,4,4,1791,44,22,4,612,612,20,80,19,1,1,0,1,0,0,4,34,57,12,1,0,5,0,3,62,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2259.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,30,9,26,15,16,56,1,0,34,74,4,13,85.,339,12,57,9,66,0,4,30,4,11,1792,43,22,11,592,592,19,80,21,1,1,0,0,0,0,3,30,57,12,1,0,5,0,3,62,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2260.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,32,9,22,18,17,56,1,0,36,72,5,11,86.,347,12,57,9,66,0,5,30,6,20,1791,41,15,20,598,598,16,80,22,2,2,0,1,0,0,3,30,57,12,0,0,5,0,3,62,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2261.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,34,9,20,19,18,56,1,0,34,74,4,12,86.,355,12,57,9,66,0,2,30,2,12,1797,42,20,10,611,611,19,80,28,3,3,0,2,0,0,3,30,57,13,1,0,5,0,3,62,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2262.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,33,9,20,19,18,56,1,0,29,79,4,12,86.,351,12,57,9,66,1,1,30,4,12,1792,40,18,11,592,592,21,80,22,1,1,0,0,0,0,3,31,57,13,2,0,5,0,3,62,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2263.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,35,8,19,19,19,56,1,0,29,79,1,13,85.5,360,12,57,9,66,0,3,30,6,14,1792,40,16,14,571,571,19,80,15,2,2,0,1,0,0,4,36,57,12,1,0,5,0,3,62,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2264.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,35,6,20,19,18,56,1,0,29,79,2,12,86.,362,12,57,8,65,1,5,30,4,11,1799,41,15,11,556,556,21,80,21,1,1,0,1,0,0,4,29,57,16,0,0,5,0,3,62,16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2265.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,33,6,21,18,18,56,1,0,27,81,2,11,85.5,354,12,57,8,65,1,4,30,4,13,1799,42,16,13,556,556,21,80,21,4,4,0,4,0,0,4,32,57,16,0,0,5,0,3,62,16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2266.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,33,6,18,17,22,56,1,0,24,84,2,12,83.,354,12,57,8,65,0,3,30,2,10,1801,43,15,10,554,554,23,80,24,4,4,0,2,0,0,5,34,57,15,0,0,5,0,3,62,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2267.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,31,7,18,17,21,55,1,0,24,84,3,11,82.,341,12,56,8,64,0,3,30,2,17,1802,43,21,17,533,533,22,80,33,4,4,0,4,0,0,5,32,56,13,2,0,6,0,3,62,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2268.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,29,6,17,18,21,55,1,0,22,86,2,12,82.5,334,12,56,8,64,0,4,30,2,13,1803,42,15,13,544,544,16,80,22,5,5,0,5,0,0,5,33,56,11,0,0,6,0,3,62,11,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2269.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,30,7,17,19,20,55,1,0,24,84,4,10,83.5,337,12,56,8,64,0,3,30,1,12,1795,40,24,12,535,535,17,80,22,1,1,0,1,0,0,5,31,56,8,1,0,6,0,3,62,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2270.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,29,6,16,19,21,55,1,0,26,82,4,10,83.,334,12,56,7,63,0,3,30,0,10,1798,40,25,10,556,556,19,80,25,1,1,0,1,0,0,5,30,56,11,3,0,6,0,3,62,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2271.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,29,6,16,20,20,55,1,0,27,81,2,12,84.,334,12,56,8,64,1,4,30,0,10,1792,42,29,10,544,544,21,80,31,0,0,0,0,0,0,5,36,56,13,2,0,6,0,3,62,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2272.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,29,6,16,19,21,55,1,0,29,79,3,11,83.,334,12,56,8,64,0,6,30,1,5,1789,41,23,5,519,519,21,80,26,5,5,0,4,0,1,5,29,56,12,2,0,6,0,3,62,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2273.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,30,7,17,18,21,55,1,0,28,80,3,11,82.5,337,12,56,8,64,0,7,30,1,12,1788,41,24,12,514,514,18,80,23,6,6,0,5,0,0,5,36,56,10,1,0,6,0,3,62,11,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2274.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,27,10,18,17,21,55,1,0,29,79,3,11,82.,322,12,56,8,64,0,7,30,1,12,1793,41,24,12,523,523,17,80,27,3,3,0,2,0,0,5,36,56,9,3,0,6,0,3,62,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2275.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,29,10,19,17,21,56,1,0,28,80,1,12,83.5,334,12,57,8,65,0,3,30,1,14,1790,43,29,13,515,515,20,80,23,2,2,0,1,0,0,5,41,57,13,1,0,5,0,3,62,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2276.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,29,10,21,16,19,56,0,0,25,83,5,9,82.5,330,12,56,8,64,0,5,30,4,9,1785,43,28,9,512,512,15,80,24,1,1,0,1,0,0,6,31,56,8,2,0,6,0,3,62,10,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2277.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,25,9,21,16,19,56,0,0,26,82,2,12,82.5,315,12,56,8,64,0,6,30,2,10,1782,42,28,10,511,511,18,80,23,4,4,0,4,0,0,5,31,56,15,0,0,6,0,3,62,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2278.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,24,8,19,16,21,56,0,0,23,85,4,10,81.5,312,12,56,7,63,0,4,30,2,13,1785,41,29,13,506,506,11,80,25,1,1,0,1,0,0,5,29,56,8,1,0,6,0,3,62,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2279.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,25,8,20,16,20,56,0,0,24,84,2,12,82.,316,12,56,6,62,1,6,30,1,13,1783,40,34,13,497,497,22,80,20,1,1,0,1,0,0,5,32,56,17,1,0,6,0,3,62,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2280.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,24,7,21,16,20,57,0,0,23,85,5,9,83.5,317,12,57,6,63,0,3,30,2,4,1779,38,26,4,498,498,24,80,28,4,4,0,3,0,0,5,30,57,19,2,0,5,0,3,62,21,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2281.,56,1,0,0,47,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2487,0.,18,29,10,22,14,21,57,0,0,26,82,1,12,82.,334,12,57,6,63,0,6,30,4,9,1783,39,32,9,510,510,18,80,25,4,4,0,4,0,0,4,28,57,15,2,0,5,0,3,62,17,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2282.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,29,8,24,13,20,57,0,0,27,81,3,11,82.,336,12,57,6,63,1,5,30,2,17,1782,38,18,17,537,537,17,80,26,5,5,0,5,0,0,4,37,57,15,0,0,5,0,3,62,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2283.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,26,8,24,13,20,57,0,0,29,79,2,12,82.,324,12,57,6,63,0,10,30,2,11,1782,39,25,11,546,546,17,80,19,3,3,0,3,0,0,4,37,57,13,1,0,5,0,3,62,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2284.,55,2,0,0,55,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,28,8,25,12,20,57,0,0,28,80,3,11,81.5,332,12,57,6,63,0,2,30,4,11,1785,39,26,11,573,573,15,80,24,2,2,0,2,0,0,4,34,57,10,2,0,5,0,3,62,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2285.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,30,9,22,13,22,57,0,0,25,83,3,11,81.,339,12,57,6,63,0,6,30,3,10,1783,39,27,10,569,569,15,80,21,4,4,0,2,0,0,4,30,57,10,1,0,5,0,3,62,11,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2286.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,29,10,23,13,21,56,1,0,25,83,1,12,81.5,334,12,57,6,63,0,2,30,4,6,1784,37,30,6,563,563,15,80,25,5,5,0,4,0,0,4,34,57,9,1,0,5,0,3,62,10,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2287.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,29,10,23,12,22,55,2,0,29,79,3,10,80.5,334,12,57,7,64,0,9,30,2,12,1786,39,25,12,572,572,18,80,28,2,2,0,1,0,0,4,33,57,15,0,0,5,0,3,62,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2288.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,28,10,21,12,23,54,2,0,30,78,3,11,78.5,326,12,56,7,63,0,1,30,3,15,1783,38,19,14,566,566,16,80,27,2,2,0,1,0,1,4,25,56,14,1,0,6,0,3,62,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2289.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,28,10,21,12,23,54,2,0,29,79,4,10,78.5,326,12,56,7,63,0,2,30,3,12,1778,36,28,11,553,553,15,80,22,3,3,0,2,0,0,5,27,56,12,1,0,6,0,3,62,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
2290.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,30,9,22,12,22,54,2,0,29,79,3,11,79.,335,12,56,7,63,0,5,30,2,9,1774,33,29,9,552,552,16,80,27,1,1,0,0,0,0,6,18,56,13,1,0,6,0,3,62,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,25,3,1,1,1,1
